Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,18,0.142857143,1,2,1,1,2
126,27,0.214285714,1,2,1,1,2
123,18,0.146341463,1,2,1,1,2
120,17,0.141666667,1,2,1,1,2
128,39,0.3046875,1,2,1,1,2
123,20,0.162601626,1,2,1,1,2
128,25,0.1953125,1,2,1,1,2
128,30,0.234375,1,2,1,1,2
129,2,0.015503876,1,2,1,1,2
123,40,0.325203252,1,2,1,1,2
125,0,0,1,2,1,1,2
124,18,0.14516129,1,2,1,1,2
127,3,0.023622047,1,2,1,1,2
126,33,0.261904762,1,2,1,1,2
130,5,0.038461538,1,2,1,1,2
124,17,0.137096774,1,2,1,1,2
131,30,0.229007634,1,2,1,1,2
123,19,0.154471545,1,2,1,1,2
122,25,0.204918033,1,2,1,1,2
123,22,0.178861789,1,2,1,1,2
122,22,0.180327869,1,2,1,1,2
130,39,0.3,1,2,1,1,2
118,25,0.211864407,1,2,1,1,2
127,35,0.275590551,1,2,1,1,2
128,34,0.265625,1,2,1,1,2
124,37,0.298387097,1,2,1,1,2
125,5,0.04,1,2,1,1,2
121,26,0.214876033,1,2,1,1,2
121,20,0.165289256,1,2,1,1,2
123,14,0.113821138,1,2,1,1,2
125,22,0.176,1,2,1,1,2
125,26,0.208,1,2,1,1,2
119,18,0.151260504,1,2,1,1,2
130,4,0.030769231,1,2,1,1,2
125,0,0,1,2,1,1,2
123,29,0.235772358,1,2,1,1,2
117,46,0.393162393,1,2,1,1,2
124,31,0.25,1,2,1,1,2
123,22,0.178861789,1,2,1,1,2
127,30,0.236220472,1,2,1,1,2
121,36,0.297520661,1,2,1,1,2
124,30,0.241935484,1,2,1,1,2
120,12,0.1,1,2,1,1,2
120,3,0.025,1,2,1,1,2
122,18,0.147540984,1,2,1,1,2
122,5,0.040983607,1,2,1,1,2
126,19,0.150793651,1,2,1,1,2
123,41,0.333333333,1,2,1,1,2
127,32,0.251968504,1,2,1,1,2
120,13,0.108333333,1,2,1,1,2
124,31,0.25,1,2,1,1,2
122,20,0.163934426,1,2,1,1,2
119,13,0.109243697,1,2,1,1,2
123,24,0.195121951,1,2,1,1,2
122,44,0.360655738,1,2,1,1,2
116,2,0.017241379,1,2,1,1,2
122,11,0.090163934,1,2,1,1,2
125,28,0.224,1,2,1,1,2
127,23,0.181102362,1,2,1,1,2
125,16,0.128,1,2,1,1,2
122,24,0.196721311,1,2,1,1,2
124,24,0.193548387,1,2,1,1,2
131,23,0.175572519,1,2,1,1,2
124,38,0.306451613,1,2,1,1,2
122,20,0.163934426,1,2,1,1,2
123,23,0.18699187,1,2,1,1,2
121,23,0.190082645,1,2,1,1,2
124,29,0.233870968,1,2,1,1,2
129,30,0.23255814,1,2,1,1,2
123,21,0.170731707,1,2,1,1,2
123,30,0.243902439,1,2,1,1,2
125,24,0.192,1,2,1,1,2
121,26,0.214876033,1,2,1,1,2
131,32,0.244274809,1,2,1,1,2
119,33,0.277310924,1,2,1,1,2
122,34,0.278688525,1,2,1,1,2
118,27,0.228813559,1,2,1,1,2
125,28,0.224,1,2,1,1,2
122,20,0.163934426,1,2,1,1,2
128,43,0.3359375,1,2,1,1,2
122,24,0.196721311,1,2,1,1,2
124,14,0.112903226,1,2,1,1,2
121,25,0.20661157,1,2,1,1,2
122,19,0.155737705,1,2,1,1,2
121,28,0.231404959,1,2,1,1,2
126,0,0,1,2,1,1,2
129,2,0.015503876,1,2,1,1,2
123,25,0.203252033,1,2,1,1,2
123,35,0.284552846,1,2,1,1,2
125,38,0.304,1,2,1,1,2
124,17,0.137096774,1,2,1,1,2
124,36,0.290322581,1,2,1,1,2
123,29,0.235772358,1,2,1,1,2
124,20,0.161290323,1,2,1,1,2
121,38,0.314049587,1,2,1,1,2
124,30,0.241935484,1,2,1,1,2
125,39,0.312,1,2,1,1,2
123,24,0.195121951,1,2,1,1,2
122,36,0.295081967,1,2,1,1,2
122,18,0.147540984,1,2,1,1,2
124,18,0.14516129,1,2,1,1,2
123,24,0.195121951,1,2,1,1,2
124,40,0.322580645,1,2,1,1,2
126,23,0.182539683,1,2,1,1,2
125,45,0.36,1,2,1,1,2
125,39,0.312,1,2,1,1,2
122,25,0.204918033,1,2,1,1,2
125,24,0.192,1,2,1,1,2
122,11,0.090163934,1,2,1,1,2
126,50,0.396825397,1,2,1,1,2
128,25,0.1953125,1,2,1,1,2
129,13,0.100775194,1,2,1,1,2
125,35,0.28,1,2,1,1,2
121,27,0.223140496,1,2,1,1,2
124,3,0.024193548,1,2,1,1,2
129,24,0.186046512,1,2,1,1,2
123,27,0.219512195,1,2,1,1,2
131,48,0.366412214,1,2,1,1,2
120,22,0.183333333,1,2,1,1,2
125,2,0.016,1,2,1,1,2
126,24,0.19047619,1,2,1,1,2
122,31,0.254098361,1,2,1,1,2
123,29,0.235772358,1,2,1,1,2
121,19,0.157024793,1,2,1,1,2
127,25,0.196850394,1,2,1,1,2
126,40,0.317460317,1,2,1,1,2
121,27,0.223140496,1,2,1,1,2
119,44,0.369747899,1,2,1,1,2
124,24,0.193548387,1,2,1,1,2
