Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
119,12,0.100840336,0,4,1,1,4
127,15,0.118110236,0,4,1,1,4
126,14,0.111111111,0,4,1,1,4
124,29,0.233870968,0,4,1,1,4
125,10,0.08,0,4,1,1,4
122,12,0.098360656,0,4,1,1,4
129,11,0.085271318,0,4,1,1,4
126,4,0.031746032,0,4,1,1,4
124,9,0.072580645,0,4,1,1,4
126,12,0.095238095,0,4,1,1,4
128,19,0.1484375,0,4,1,1,4
124,14,0.112903226,0,4,1,1,4
121,17,0.140495868,0,4,1,1,4
128,24,0.1875,0,4,1,1,4
125,23,0.184,0,4,1,1,4
123,17,0.138211382,0,4,1,1,4
126,20,0.158730159,0,4,1,1,4
125,17,0.136,0,4,1,1,4
128,9,0.0703125,0,4,1,1,4
120,13,0.108333333,0,4,1,1,4
124,13,0.10483871,0,4,1,1,4
126,9,0.071428571,0,4,1,1,4
131,10,0.076335878,0,4,1,1,4
121,11,0.090909091,0,4,1,1,4
122,19,0.155737705,0,4,1,1,4
120,9,0.075,0,4,1,1,4
124,15,0.120967742,0,4,1,1,4
126,19,0.150793651,0,4,1,1,4
134,9,0.067164179,0,4,1,1,4
123,17,0.138211382,0,4,1,1,4
126,16,0.126984127,0,4,1,1,4
126,9,0.071428571,0,4,1,1,4
123,25,0.203252033,0,4,1,1,4
125,11,0.088,0,4,1,1,4
122,14,0.114754098,0,4,1,1,4
128,25,0.1953125,0,4,1,1,4
128,12,0.09375,0,4,1,1,4
127,16,0.125984252,0,4,1,1,4
123,10,0.081300813,0,4,1,1,4
120,24,0.2,0,4,1,1,4
122,19,0.155737705,0,4,1,1,4
119,9,0.075630252,0,4,1,1,4
125,11,0.088,0,4,1,1,4
123,12,0.097560976,0,4,1,1,4
125,20,0.16,0,4,1,1,4
129,19,0.147286822,0,4,1,1,4
120,20,0.166666667,0,4,1,1,4
127,12,0.094488189,0,4,1,1,4
129,33,0.255813953,0,4,1,1,4
127,18,0.141732283,0,4,1,1,4
122,16,0.131147541,0,4,1,1,4
124,12,0.096774194,0,4,1,1,4
127,12,0.094488189,0,4,1,1,4
125,27,0.216,0,4,1,1,4
125,17,0.136,0,4,1,1,4
129,32,0.248062016,0,4,1,1,4
120,17,0.141666667,0,4,1,1,4
126,19,0.150793651,0,4,1,1,4
124,13,0.10483871,0,4,1,1,4
127,29,0.228346457,0,4,1,1,4
126,25,0.198412698,0,4,1,1,4
129,16,0.124031008,0,4,1,1,4
126,15,0.119047619,0,4,1,1,4
128,18,0.140625,0,4,1,1,4
130,13,0.1,0,4,1,1,4
125,15,0.12,0,4,1,1,4
122,15,0.12295082,0,4,1,1,4
124,15,0.120967742,0,4,1,1,4
120,29,0.241666667,0,4,1,1,4
127,16,0.125984252,0,4,1,1,4
121,11,0.090909091,0,4,1,1,4
122,23,0.18852459,0,4,1,1,4
129,15,0.11627907,0,4,1,1,4
127,12,0.094488189,0,4,1,1,4
126,17,0.134920635,0,4,1,1,4
124,16,0.129032258,0,4,1,1,4
126,16,0.126984127,0,4,1,1,4
127,19,0.149606299,0,4,1,1,4
125,15,0.12,0,4,1,1,4
125,14,0.112,0,4,1,1,4
122,13,0.106557377,0,4,1,1,4
122,16,0.131147541,0,4,1,1,4
127,17,0.133858268,0,4,1,1,4
127,18,0.141732283,0,4,1,1,4
127,12,0.094488189,0,4,1,1,4
124,17,0.137096774,0,4,1,1,4
125,13,0.104,0,4,1,1,4
126,11,0.087301587,0,4,1,1,4
121,25,0.20661157,0,4,1,1,4
122,11,0.090163934,0,4,1,1,4
125,23,0.184,0,4,1,1,4
129,9,0.069767442,0,4,1,1,4
126,14,0.111111111,0,4,1,1,4
128,11,0.0859375,0,4,1,1,4
127,22,0.173228346,0,4,1,1,4
124,11,0.088709677,0,4,1,1,4
125,13,0.104,0,4,1,1,4
124,11,0.088709677,0,4,1,1,4
126,22,0.174603175,0,4,1,1,4
119,13,0.109243697,0,4,1,1,4
120,16,0.133333333,0,4,1,1,4
123,20,0.162601626,0,4,1,1,4
130,21,0.161538462,0,4,1,1,4
125,21,0.168,0,4,1,1,4
123,22,0.178861789,0,4,1,1,4
125,17,0.136,0,4,1,1,4
130,7,0.053846154,0,4,1,1,4
120,17,0.141666667,0,4,1,1,4
130,14,0.107692308,0,4,1,1,4
125,9,0.072,0,4,1,1,4
119,28,0.235294118,0,4,1,1,4
128,21,0.1640625,0,4,1,1,4
124,18,0.14516129,0,4,1,1,4
122,12,0.098360656,0,4,1,1,4
134,14,0.104477612,0,4,1,1,4
124,22,0.177419355,0,4,1,1,4
121,11,0.090909091,0,4,1,1,4
125,19,0.152,0,4,1,1,4
126,18,0.142857143,0,4,1,1,4
124,11,0.088709677,0,4,1,1,4
125,15,0.12,0,4,1,1,4
126,25,0.198412698,0,4,1,1,4
127,12,0.094488189,0,4,1,1,4
126,18,0.142857143,0,4,1,1,4
120,18,0.15,0,4,1,1,4
125,18,0.144,0,4,1,1,4
129,8,0.062015504,0,4,1,1,4
123,18,0.146341463,0,4,1,1,4
125,14,0.112,0,4,1,1,4
120,15,0.125,0,4,1,1,4
125,15,0.12,0,4,1,1,4
120,15,0.125,0,4,1,1,4
127,19,0.149606299,0,4,1,1,4
131,17,0.129770992,0,4,1,1,4
124,20,0.161290323,0,4,1,1,4
129,14,0.108527132,0,4,1,1,4
123,2,0.016260163,0,4,1,1,4
121,13,0.107438017,0,4,1,1,4
127,13,0.102362205,0,4,1,1,4
117,17,0.145299145,0,4,1,1,4
126,13,0.103174603,0,4,1,1,4
125,22,0.176,0,4,1,1,4
121,16,0.132231405,0,4,1,1,4
125,15,0.12,0,4,1,1,4
128,16,0.125,0,4,1,1,4
122,18,0.147540984,0,4,1,1,4
127,21,0.165354331,0,4,1,1,4
125,11,0.088,0,4,1,1,4
126,13,0.103174603,0,4,1,1,4
127,38,0.299212598,0,4,1,1,4
126,13,0.103174603,0,4,1,1,4
126,6,0.047619048,0,4,1,1,4
125,11,0.088,0,4,1,1,4
125,14,0.112,0,4,1,1,4
125,18,0.144,0,4,1,1,4
126,15,0.119047619,0,4,1,1,4
121,11,0.090909091,0,4,1,1,4
129,27,0.209302326,0,4,1,1,4
125,12,0.096,0,4,1,1,4
124,16,0.129032258,0,4,1,1,4
122,34,0.278688525,0,4,1,1,4
130,13,0.1,0,4,1,1,4
126,18,0.142857143,0,4,1,1,4
123,6,0.048780488,0,4,1,1,4
121,15,0.123966942,0,4,1,1,4
121,3,0.024793388,0,4,1,1,4
119,14,0.117647059,0,4,1,1,4
121,22,0.181818182,0,4,1,1,4
129,24,0.186046512,0,4,1,1,4
126,18,0.142857143,0,4,1,1,4
124,26,0.209677419,0,4,1,1,4
121,18,0.148760331,0,4,1,1,4
124,15,0.120967742,0,4,1,1,4
128,15,0.1171875,0,4,1,1,4
125,8,0.064,0,4,1,1,4
126,30,0.238095238,0,4,1,1,4
126,20,0.158730159,0,4,1,1,4
126,17,0.134920635,0,4,1,1,4
123,12,0.097560976,0,4,1,1,4
121,16,0.132231405,0,4,1,1,4
129,15,0.11627907,0,4,1,1,4
125,18,0.144,0,4,1,1,4
130,15,0.115384615,0,4,1,1,4
119,13,0.109243697,0,4,1,1,4
125,22,0.176,0,4,1,1,4
124,14,0.112903226,0,4,1,1,4
126,21,0.166666667,0,4,1,1,4
124,23,0.185483871,0,4,1,1,4
125,5,0.04,0,4,1,1,4
126,15,0.119047619,0,4,1,1,4
125,24,0.192,0,4,1,1,4
126,15,0.119047619,0,4,1,1,4
130,15,0.115384615,0,4,1,1,4
125,27,0.216,0,4,1,1,4
122,13,0.106557377,0,4,1,1,4
126,15,0.119047619,0,4,1,1,4
118,13,0.110169492,0,4,1,1,4
123,13,0.105691057,0,4,1,1,4
129,21,0.162790698,0,4,1,1,4
129,21,0.162790698,0,4,1,1,4
125,16,0.128,0,4,1,1,4
125,9,0.072,0,4,1,1,4
122,15,0.12295082,0,4,1,1,4
124,0,0,0,4,1,1,4
122,9,0.073770492,0,4,1,1,4
125,24,0.192,0,4,1,1,4
121,21,0.173553719,0,4,1,1,4
119,11,0.092436975,0,4,1,1,4
114,9,0.078947368,0,4,1,1,4
122,12,0.098360656,0,4,1,1,4
118,11,0.093220339,0,4,1,1,4
124,13,0.10483871,0,4,1,1,4
124,15,0.120967742,0,4,1,1,4
121,11,0.090909091,0,4,1,1,4
130,14,0.107692308,0,4,1,1,4
122,32,0.262295082,0,4,1,1,4
130,31,0.238461538,0,4,1,1,4
124,13,0.10483871,0,4,1,1,4
128,20,0.15625,0,4,1,1,4
125,19,0.152,0,4,1,1,4
127,30,0.236220472,0,4,1,1,4
126,19,0.150793651,0,4,1,1,4
129,8,0.062015504,0,4,1,1,4
127,26,0.204724409,0,4,1,1,4
123,18,0.146341463,0,4,1,1,4
125,10,0.08,0,4,1,1,4
127,6,0.047244094,0,4,1,1,4
119,15,0.12605042,0,4,1,1,4
132,26,0.196969697,0,4,1,1,4
122,29,0.237704918,0,4,1,1,4
126,36,0.285714286,0,4,1,1,4
122,12,0.098360656,0,4,1,1,4
127,16,0.125984252,0,4,1,1,4
126,15,0.119047619,0,4,1,1,4
131,29,0.221374046,0,4,1,1,4
130,9,0.069230769,0,4,1,1,4
124,24,0.193548387,0,4,1,1,4
126,16,0.126984127,0,4,1,1,4
123,22,0.178861789,0,4,1,1,4
123,15,0.12195122,0,4,1,1,4
116,9,0.077586207,0,4,1,1,4
126,19,0.150793651,0,4,1,1,4
124,12,0.096774194,0,4,1,1,4
125,14,0.112,0,4,1,1,4
131,15,0.114503817,0,4,1,1,4
133,17,0.127819549,0,4,1,1,4
120,15,0.125,0,4,1,1,4
128,13,0.1015625,0,4,1,1,4
121,13,0.107438017,0,4,1,1,4
121,27,0.223140496,0,4,1,1,4
