Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
117,6,0.051282051,0,3,2,1,2
122,10,0.081967213,0,3,2,1,2
131,19,0.145038168,0,3,2,1,2
119,15,0.12605042,0,3,2,1,2
127,17,0.133858268,0,3,2,1,2
125,16,0.128,0,3,2,1,2
123,18,0.146341463,0,3,2,1,2
127,20,0.157480315,0,3,2,1,2
122,18,0.147540984,0,3,2,1,2
125,27,0.216,0,3,2,1,2
126,18,0.142857143,0,3,2,1,2
132,3,0.022727273,0,3,2,1,2
124,9,0.072580645,0,3,2,1,2
121,29,0.239669421,0,3,2,1,2
122,10,0.081967213,0,3,2,1,2
126,17,0.134920635,0,3,2,1,2
127,11,0.086614173,0,3,2,1,2
125,10,0.08,0,3,2,1,2
125,28,0.224,0,3,2,1,2
124,4,0.032258065,0,3,2,1,2
128,25,0.1953125,0,3,2,1,2
121,29,0.239669421,0,3,2,1,2
129,11,0.085271318,0,3,2,1,2
126,19,0.150793651,0,3,2,1,2
127,14,0.11023622,0,3,2,1,2
124,7,0.056451613,0,3,2,1,2
121,22,0.181818182,0,3,2,1,2
122,16,0.131147541,0,3,2,1,2
120,10,0.083333333,0,3,2,1,2
121,19,0.157024793,0,3,2,1,2
119,7,0.058823529,0,3,2,1,2
126,7,0.055555556,0,3,2,1,2
120,22,0.183333333,0,3,2,1,2
120,8,0.066666667,0,3,2,1,2
129,8,0.062015504,0,3,2,1,2
125,36,0.288,0,3,2,1,2
129,11,0.085271318,0,3,2,1,2
122,15,0.12295082,0,3,2,1,2
125,16,0.128,0,3,2,1,2
125,16,0.128,0,3,2,1,2
124,3,0.024193548,0,3,2,1,2
121,26,0.214876033,0,3,2,1,2
122,22,0.180327869,0,3,2,1,2
125,33,0.264,0,3,2,1,2
122,12,0.098360656,0,3,2,1,2
121,0,0,0,3,2,1,2
120,35,0.291666667,0,3,2,1,2
132,22,0.166666667,0,3,2,1,2
127,13,0.102362205,0,3,2,1,2
121,6,0.049586777,0,3,2,1,2
124,25,0.201612903,0,3,2,1,2
120,25,0.208333333,0,3,2,1,2
126,15,0.119047619,0,3,2,1,2
124,26,0.209677419,0,3,2,1,2
127,19,0.149606299,0,3,2,1,2
123,23,0.18699187,0,3,2,1,2
130,23,0.176923077,0,3,2,1,2
122,17,0.139344262,0,3,2,1,2
125,0,0,0,3,2,1,2
120,20,0.166666667,0,3,2,1,2
127,7,0.05511811,0,3,2,1,2
119,14,0.117647059,0,3,2,1,2
129,18,0.139534884,0,3,2,1,2
125,17,0.136,0,3,2,1,2
125,23,0.184,0,3,2,1,2
127,26,0.204724409,0,3,2,1,2
123,5,0.040650407,0,3,2,1,2
121,4,0.033057851,0,3,2,1,2
128,32,0.25,0,3,2,1,2
121,9,0.074380165,0,3,2,1,2
127,16,0.125984252,0,3,2,1,2
127,25,0.196850394,0,3,2,1,2
123,27,0.219512195,0,3,2,1,2
119,21,0.176470588,0,3,2,1,2
119,18,0.151260504,0,3,2,1,2
122,20,0.163934426,0,3,2,1,2
124,21,0.169354839,0,3,2,1,2
126,28,0.222222222,0,3,2,1,2
121,21,0.173553719,0,3,2,1,2
124,28,0.225806452,0,3,2,1,2
116,31,0.267241379,0,3,2,1,2
121,9,0.074380165,0,3,2,1,2
126,13,0.103174603,0,3,2,1,2
123,13,0.105691057,0,3,2,1,2
125,21,0.168,0,3,2,1,2
122,11,0.090163934,0,3,2,1,2
134,49,0.365671642,0,3,2,1,2
131,18,0.13740458,0,3,2,1,2
118,14,0.118644068,0,3,2,1,2
119,27,0.226890756,0,3,2,1,2
129,22,0.170542636,0,3,2,1,2
125,31,0.248,0,3,2,1,2
122,5,0.040983607,0,3,2,1,2
127,0,0,0,3,2,1,2
124,2,0.016129032,0,3,2,1,2
124,3,0.024193548,0,3,2,1,2
128,20,0.15625,0,3,2,1,2
120,13,0.108333333,0,3,2,1,2
127,23,0.181102362,0,3,2,1,2
122,18,0.147540984,0,3,2,1,2
121,39,0.32231405,0,3,2,1,2
126,6,0.047619048,0,3,2,1,2
122,6,0.049180328,0,3,2,1,2
125,19,0.152,0,3,2,1,2
125,2,0.016,0,3,2,1,2
123,14,0.113821138,0,3,2,1,2
124,17,0.137096774,0,3,2,1,2
122,5,0.040983607,0,3,2,1,2
124,15,0.120967742,0,3,2,1,2
123,21,0.170731707,0,3,2,1,2
125,5,0.04,0,3,2,1,2
123,14,0.113821138,0,3,2,1,2
121,24,0.198347107,0,3,2,1,2
124,8,0.064516129,0,3,2,1,2
126,22,0.174603175,0,3,2,1,2
121,28,0.231404959,0,3,2,1,2
122,17,0.139344262,0,3,2,1,2
121,0,0,0,3,2,1,2
122,14,0.114754098,0,3,2,1,2
121,24,0.198347107,0,3,2,1,2
120,14,0.116666667,0,3,2,1,2
121,4,0.033057851,0,3,2,1,2
124,13,0.10483871,0,3,2,1,2
119,24,0.201680672,0,3,2,1,2
126,8,0.063492063,0,3,2,1,2
127,20,0.157480315,0,3,2,1,2
122,27,0.221311475,0,3,2,1,2
125,19,0.152,0,3,2,1,2
123,47,0.382113821,0,3,2,1,2
126,4,0.031746032,0,3,2,1,2
123,37,0.300813008,0,3,2,1,2
117,15,0.128205128,0,3,2,1,2
124,21,0.169354839,0,3,2,1,2
128,21,0.1640625,0,3,2,1,2
128,12,0.09375,0,3,2,1,2
123,7,0.056910569,0,3,2,1,2
123,6,0.048780488,0,3,2,1,2
122,26,0.213114754,0,3,2,1,2
134,31,0.231343284,0,3,2,1,2
128,19,0.1484375,0,3,2,1,2
125,16,0.128,0,3,2,1,2
125,8,0.064,0,3,2,1,2
126,13,0.103174603,0,3,2,1,2
121,18,0.148760331,0,3,2,1,2
130,7,0.053846154,0,3,2,1,2
126,14,0.111111111,0,3,2,1,2
120,20,0.166666667,0,3,2,1,2
121,37,0.305785124,0,3,2,1,2
123,26,0.211382114,0,3,2,1,2
119,16,0.134453782,0,3,2,1,2
123,21,0.170731707,0,3,2,1,2
129,1,0.007751938,0,3,2,1,2
129,18,0.139534884,0,3,2,1,2
126,33,0.261904762,0,3,2,1,2
118,21,0.177966102,0,3,2,1,2
128,13,0.1015625,0,3,2,1,2
120,16,0.133333333,0,3,2,1,2
129,25,0.19379845,0,3,2,1,2
126,27,0.214285714,0,3,2,1,2
121,15,0.123966942,0,3,2,1,2
123,14,0.113821138,0,3,2,1,2
124,13,0.10483871,0,3,2,1,2
121,20,0.165289256,0,3,2,1,2
125,11,0.088,0,3,2,1,2
117,6,0.051282051,0,3,2,1,2
119,21,0.176470588,0,3,2,1,2
128,19,0.1484375,0,3,2,1,2
129,17,0.131782946,0,3,2,1,2
125,11,0.088,0,3,2,1,2
124,32,0.258064516,0,3,2,1,2
120,31,0.258333333,0,3,2,1,2
125,20,0.16,0,3,2,1,2
124,16,0.129032258,0,3,2,1,2
128,14,0.109375,0,3,2,1,2
126,33,0.261904762,0,3,2,1,2
123,15,0.12195122,0,3,2,1,2
127,28,0.220472441,0,3,2,1,2
124,21,0.169354839,0,3,2,1,2
125,28,0.224,0,3,2,1,2
122,25,0.204918033,0,3,2,1,2
126,8,0.063492063,0,3,2,1,2
118,18,0.152542373,0,3,2,1,2
120,12,0.1,0,3,2,1,2
126,27,0.214285714,0,3,2,1,2
125,21,0.168,0,3,2,1,2
120,29,0.241666667,0,3,2,1,2
121,4,0.033057851,0,3,2,1,2
124,15,0.120967742,0,3,2,1,2
126,13,0.103174603,0,3,2,1,2
120,25,0.208333333,0,3,2,1,2
125,12,0.096,0,3,2,1,2
128,20,0.15625,0,3,2,1,2
128,34,0.265625,0,3,2,1,2
123,44,0.357723577,0,3,2,1,2
128,12,0.09375,0,3,2,1,2
121,8,0.066115702,0,3,2,1,2
126,39,0.30952381,0,3,2,1,2
122,11,0.090163934,0,3,2,1,2
119,12,0.100840336,0,3,2,1,2
119,11,0.092436975,0,3,2,1,2
126,16,0.126984127,0,3,2,1,2
124,15,0.120967742,0,3,2,1,2
122,4,0.032786885,0,3,2,1,2
129,39,0.302325581,0,3,2,1,2
124,15,0.120967742,0,3,2,1,2
120,15,0.125,0,3,2,1,2
123,6,0.048780488,0,3,2,1,2
124,18,0.14516129,0,3,2,1,2
124,17,0.137096774,0,3,2,1,2
123,15,0.12195122,0,3,2,1,2
123,19,0.154471545,0,3,2,1,2
124,31,0.25,0,3,2,1,2
132,25,0.189393939,0,3,2,1,2
124,22,0.177419355,0,3,2,1,2
127,17,0.133858268,0,3,2,1,2
119,24,0.201680672,0,3,2,1,2
124,37,0.298387097,0,3,2,1,2
128,11,0.0859375,0,3,2,1,2
126,10,0.079365079,0,3,2,1,2
118,9,0.076271186,0,3,2,1,2
124,14,0.112903226,0,3,2,1,2
127,17,0.133858268,0,3,2,1,2
122,13,0.106557377,0,3,2,1,2
121,15,0.123966942,0,3,2,1,2
120,38,0.316666667,0,3,2,1,2
122,25,0.204918033,0,3,2,1,2
120,7,0.058333333,0,3,2,1,2
128,29,0.2265625,0,3,2,1,2
123,24,0.195121951,0,3,2,1,2
118,20,0.169491525,0,3,2,1,2
125,23,0.184,0,3,2,1,2
119,15,0.12605042,0,3,2,1,2
120,24,0.2,0,3,2,1,2
123,10,0.081300813,0,3,2,1,2
121,35,0.289256198,0,3,2,1,2
128,16,0.125,0,3,2,1,2
125,18,0.144,0,3,2,1,2
128,17,0.1328125,0,3,2,1,2
119,16,0.134453782,0,3,2,1,2
128,34,0.265625,0,3,2,1,2
127,20,0.157480315,0,3,2,1,2
128,34,0.265625,0,3,2,1,2
121,20,0.165289256,0,3,2,1,2
128,8,0.0625,0,3,2,1,2
123,19,0.154471545,0,3,2,1,2
125,2,0.016,0,3,2,1,2
125,39,0.312,0,3,2,1,2
123,2,0.016260163,0,3,2,1,2
124,8,0.064516129,0,3,2,1,2
125,36,0.288,0,3,2,1,2
