Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,12,0.097560976,0,4,1,0,4
124,12,0.096774194,0,4,1,0,4
124,12,0.096774194,0,4,1,0,4
126,13,0.103174603,0,4,1,0,4
132,18,0.136363636,0,4,1,0,4
125,20,0.16,0,4,1,0,4
120,15,0.125,0,4,1,0,4
128,10,0.078125,0,4,1,0,4
125,20,0.16,0,4,1,0,4
125,34,0.272,0,4,1,0,4
129,16,0.124031008,0,4,1,0,4
125,11,0.088,0,4,1,0,4
123,19,0.154471545,0,4,1,0,4
127,16,0.125984252,0,4,1,0,4
129,9,0.069767442,0,4,1,0,4
125,14,0.112,0,4,1,0,4
128,15,0.1171875,0,4,1,0,4
121,18,0.148760331,0,4,1,0,4
121,16,0.132231405,0,4,1,0,4
123,8,0.06504065,0,4,1,0,4
125,22,0.176,0,4,1,0,4
122,17,0.139344262,0,4,1,0,4
127,18,0.141732283,0,4,1,0,4
121,33,0.272727273,0,4,1,0,4
128,19,0.1484375,0,4,1,0,4
125,17,0.136,0,4,1,0,4
129,22,0.170542636,0,4,1,0,4
126,24,0.19047619,0,4,1,0,4
121,18,0.148760331,0,4,1,0,4
127,12,0.094488189,0,4,1,0,4
124,28,0.225806452,0,4,1,0,4
129,19,0.147286822,0,4,1,0,4
