Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
115,12,0.104347826,1,3,1,0,6
120,28,0.233333333,1,3,1,0,6
124,33,0.266129032,1,3,1,0,6
128,26,0.203125,1,3,1,0,6
122,21,0.172131148,1,3,1,0,6
122,42,0.344262295,1,3,1,0,6
123,19,0.154471545,1,3,1,0,6
118,12,0.101694915,1,3,1,0,6
125,15,0.12,1,3,1,0,6
126,34,0.26984127,1,3,1,0,6
123,12,0.097560976,1,3,1,0,6
128,48,0.375,1,3,1,0,6
125,50,0.4,1,3,1,0,6
120,45,0.375,1,3,1,0,6
125,25,0.2,1,3,1,0,6
123,21,0.170731707,1,3,1,0,6
121,16,0.132231405,1,3,1,0,6
122,17,0.139344262,1,3,1,0,6
121,41,0.338842975,1,3,1,0,6
121,22,0.181818182,1,3,1,0,6
120,20,0.166666667,1,3,1,0,6
122,23,0.18852459,1,3,1,0,6
119,36,0.302521008,1,3,1,0,6
120,19,0.158333333,1,3,1,0,6
127,36,0.283464567,1,3,1,0,6
124,47,0.379032258,1,3,1,0,6
124,22,0.177419355,1,3,1,0,6
120,20,0.166666667,1,3,1,0,6
125,34,0.272,1,3,1,0,6
125,16,0.128,1,3,1,0,6
121,35,0.289256198,1,3,1,0,6
125,38,0.304,1,3,1,0,6
122,31,0.254098361,1,3,1,0,6
123,13,0.105691057,1,3,1,0,6
128,14,0.109375,1,3,1,0,6
121,31,0.256198347,1,3,1,0,6
119,41,0.344537815,1,3,1,0,6
116,18,0.155172414,1,3,1,0,6
120,16,0.133333333,1,3,1,0,6
123,20,0.162601626,1,3,1,0,6
120,27,0.225,1,3,1,0,6
123,24,0.195121951,1,3,1,0,6
126,34,0.26984127,1,3,1,0,6
126,15,0.119047619,1,3,1,0,6
115,37,0.32173913,1,3,1,0,6
125,39,0.312,1,3,1,0,6
125,33,0.264,1,3,1,0,6
123,24,0.195121951,1,3,1,0,6
119,6,0.050420168,1,3,1,0,6
126,46,0.365079365,1,3,1,0,6
117,16,0.136752137,1,3,1,0,6
125,34,0.272,1,3,1,0,6
127,33,0.25984252,1,3,1,0,6
120,32,0.266666667,1,3,1,0,6
121,15,0.123966942,1,3,1,0,6
127,39,0.307086614,1,3,1,0,6
124,25,0.201612903,1,3,1,0,6
128,30,0.234375,1,3,1,0,6
123,33,0.268292683,1,3,1,0,6
120,7,0.058333333,1,3,1,0,6
121,15,0.123966942,1,3,1,0,6
120,22,0.183333333,1,3,1,0,6
122,49,0.401639344,1,3,1,0,6
124,21,0.169354839,1,3,1,0,6
128,34,0.265625,1,3,1,0,6
125,38,0.304,1,3,1,0,6
122,21,0.172131148,1,3,1,0,6
122,29,0.237704918,1,3,1,0,6
123,26,0.211382114,1,3,1,0,6
123,25,0.203252033,1,3,1,0,6
114,19,0.166666667,1,3,1,0,6
117,9,0.076923077,1,3,1,0,6
120,21,0.175,1,3,1,0,6
133,48,0.360902256,1,3,1,0,6
118,39,0.330508475,1,3,1,0,6
117,24,0.205128205,1,3,1,0,6
127,38,0.299212598,1,3,1,0,6
121,22,0.181818182,1,3,1,0,6
126,17,0.134920635,1,3,1,0,6
122,26,0.213114754,1,3,1,0,6
124,38,0.306451613,1,3,1,0,6
123,20,0.162601626,1,3,1,0,6
117,34,0.290598291,1,3,1,0,6
124,24,0.193548387,1,3,1,0,6
118,31,0.262711864,1,3,1,0,6
120,19,0.158333333,1,3,1,0,6
124,9,0.072580645,1,3,1,0,6
119,26,0.218487395,1,3,1,0,6
124,33,0.266129032,1,3,1,0,6
126,24,0.19047619,1,3,1,0,6
127,42,0.330708661,1,3,1,0,6
125,33,0.264,1,3,1,0,6
125,21,0.168,1,3,1,0,6
126,21,0.166666667,1,3,1,0,6
122,40,0.327868852,1,3,1,0,6
123,29,0.235772358,1,3,1,0,6
119,34,0.285714286,1,3,1,0,6
124,35,0.282258065,1,3,1,0,6
125,34,0.272,1,3,1,0,6
123,41,0.333333333,1,3,1,0,6
120,23,0.191666667,1,3,1,0,6
121,27,0.223140496,1,3,1,0,6
124,5,0.040322581,1,3,1,0,6
126,33,0.261904762,1,3,1,0,6
124,31,0.25,1,3,1,0,6
117,41,0.35042735,1,3,1,0,6
126,25,0.198412698,1,3,1,0,6
123,25,0.203252033,1,3,1,0,6
117,31,0.264957265,1,3,1,0,6
131,41,0.312977099,1,3,1,0,6
123,5,0.040650407,1,3,1,0,6
121,15,0.123966942,1,3,1,0,6
122,21,0.172131148,1,3,1,0,6
130,28,0.215384615,1,3,1,0,6
125,26,0.208,1,3,1,0,6
121,36,0.297520661,1,3,1,0,6
118,35,0.296610169,1,3,1,0,6
121,29,0.239669421,1,3,1,0,6
119,25,0.210084034,1,3,1,0,6
120,20,0.166666667,1,3,1,0,6
121,20,0.165289256,1,3,1,0,6
121,38,0.314049587,1,3,1,0,6
127,42,0.330708661,1,3,1,0,6
125,31,0.248,1,3,1,0,6
123,12,0.097560976,1,3,1,0,6
124,21,0.169354839,1,3,1,0,6
117,20,0.170940171,1,3,1,0,6
122,30,0.245901639,1,3,1,0,6
118,21,0.177966102,1,3,1,0,6
117,23,0.196581197,1,3,1,0,6
123,18,0.146341463,1,3,1,0,6
122,19,0.155737705,1,3,1,0,6
128,6,0.046875,1,3,1,0,6
124,13,0.10483871,1,3,1,0,6
126,24,0.19047619,1,3,1,0,6
119,27,0.226890756,1,3,1,0,6
118,19,0.161016949,1,3,1,0,6
117,19,0.162393162,1,3,1,0,6
120,23,0.191666667,1,3,1,0,6
127,19,0.149606299,1,3,1,0,6
121,11,0.090909091,1,3,1,0,6
124,37,0.298387097,1,3,1,0,6
122,27,0.221311475,1,3,1,0,6
123,34,0.276422764,1,3,1,0,6
123,21,0.170731707,1,3,1,0,6
127,26,0.204724409,1,3,1,0,6
116,5,0.043103448,1,3,1,0,6
123,26,0.211382114,1,3,1,0,6
120,43,0.358333333,1,3,1,0,6
121,37,0.305785124,1,3,1,0,6
122,5,0.040983607,1,3,1,0,6
117,38,0.324786325,1,3,1,0,6
124,18,0.14516129,1,3,1,0,6
120,31,0.258333333,1,3,1,0,6
128,28,0.21875,1,3,1,0,6
128,40,0.3125,1,3,1,0,6
124,24,0.193548387,1,3,1,0,6
127,31,0.244094488,1,3,1,0,6
122,47,0.385245902,1,3,1,0,6
125,38,0.304,1,3,1,0,6
125,21,0.168,1,3,1,0,6
123,22,0.178861789,1,3,1,0,6
123,28,0.227642276,1,3,1,0,6
125,26,0.208,1,3,1,0,6
123,33,0.268292683,1,3,1,0,6
123,32,0.260162602,1,3,1,0,6
122,23,0.18852459,1,3,1,0,6
124,8,0.064516129,1,3,1,0,6
128,20,0.15625,1,3,1,0,6
126,47,0.373015873,1,3,1,0,6
124,43,0.346774194,1,3,1,0,6
127,46,0.362204724,1,3,1,0,6
126,29,0.23015873,1,3,1,0,6
123,18,0.146341463,1,3,1,0,6
128,37,0.2890625,1,3,1,0,6
125,37,0.296,1,3,1,0,6
123,15,0.12195122,1,3,1,0,6
119,27,0.226890756,1,3,1,0,6
119,32,0.268907563,1,3,1,0,6
119,54,0.453781513,1,3,1,0,6
119,36,0.302521008,1,3,1,0,6
122,36,0.295081967,1,3,1,0,6
123,42,0.341463415,1,3,1,0,6
124,21,0.169354839,1,3,1,0,6
126,27,0.214285714,1,3,1,0,6
123,36,0.292682927,1,3,1,0,6
124,36,0.290322581,1,3,1,0,6
122,22,0.180327869,1,3,1,0,6
122,15,0.12295082,1,3,1,0,6
126,25,0.198412698,1,3,1,0,6
121,31,0.256198347,1,3,1,0,6
123,32,0.260162602,1,3,1,0,6
120,22,0.183333333,1,3,1,0,6
122,24,0.196721311,1,3,1,0,6
124,18,0.14516129,1,3,1,0,6
126,55,0.436507937,1,3,1,0,6
121,5,0.041322314,1,3,1,0,6
125,42,0.336,1,3,1,0,6
120,25,0.208333333,1,3,1,0,6
115,18,0.156521739,1,3,1,0,6
121,31,0.256198347,1,3,1,0,6
127,7,0.05511811,1,3,1,0,6
122,15,0.12295082,1,3,1,0,6
123,35,0.284552846,1,3,1,0,6
122,27,0.221311475,1,3,1,0,6
124,30,0.241935484,1,3,1,0,6
126,19,0.150793651,1,3,1,0,6
121,29,0.239669421,1,3,1,0,6
124,40,0.322580645,1,3,1,0,6
124,42,0.338709677,1,3,1,0,6
125,22,0.176,1,3,1,0,6
124,20,0.161290323,1,3,1,0,6
122,32,0.262295082,1,3,1,0,6
125,19,0.152,1,3,1,0,6
126,51,0.404761905,1,3,1,0,6
121,23,0.190082645,1,3,1,0,6
122,46,0.37704918,1,3,1,0,6
120,35,0.291666667,1,3,1,0,6
119,25,0.210084034,1,3,1,0,6
123,29,0.235772358,1,3,1,0,6
121,26,0.214876033,1,3,1,0,6
127,4,0.031496063,1,3,1,0,6
122,33,0.270491803,1,3,1,0,6
130,43,0.330769231,1,3,1,0,6
121,22,0.181818182,1,3,1,0,6
128,13,0.1015625,1,3,1,0,6
125,3,0.024,1,3,1,0,6
127,31,0.244094488,1,3,1,0,6
123,42,0.341463415,1,3,1,0,6
123,22,0.178861789,1,3,1,0,6
125,27,0.216,1,3,1,0,6
119,48,0.403361345,1,3,1,0,6
122,21,0.172131148,1,3,1,0,6
123,41,0.333333333,1,3,1,0,6
128,30,0.234375,1,3,1,0,6
121,19,0.157024793,1,3,1,0,6
124,25,0.201612903,1,3,1,0,6
130,30,0.230769231,1,3,1,0,6
127,23,0.181102362,1,3,1,0,6
121,39,0.32231405,1,3,1,0,6
115,20,0.173913043,1,3,1,0,6
121,42,0.347107438,1,3,1,0,6
119,34,0.285714286,1,3,1,0,6
125,47,0.376,1,3,1,0,6
122,43,0.352459016,1,3,1,0,6
119,49,0.411764706,1,3,1,0,6
119,29,0.243697479,1,3,1,0,6
123,19,0.154471545,1,3,1,0,6
125,36,0.288,1,3,1,0,6
120,26,0.216666667,1,3,1,0,6
