Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,26,0.213114754,1,2,1,1,4
125,37,0.296,1,2,1,1,4
126,21,0.166666667,1,2,1,1,4
126,31,0.246031746,1,2,1,1,4
123,28,0.227642276,1,2,1,1,4
117,28,0.239316239,1,2,1,1,4
125,45,0.36,1,2,1,1,4
127,32,0.251968504,1,2,1,1,4
129,22,0.170542636,1,2,1,1,4
128,29,0.2265625,1,2,1,1,4
119,37,0.31092437,1,2,1,1,4
127,38,0.299212598,1,2,1,1,4
121,46,0.380165289,1,2,1,1,4
121,41,0.338842975,1,2,1,1,4
125,26,0.208,1,2,1,1,4
127,53,0.417322835,1,2,1,1,4
123,30,0.243902439,1,2,1,1,4
129,37,0.286821705,1,2,1,1,4
127,43,0.338582677,1,2,1,1,4
124,27,0.217741935,1,2,1,1,4
118,12,0.101694915,1,2,1,1,4
130,24,0.184615385,1,2,1,1,4
131,43,0.328244275,1,2,1,1,4
123,16,0.130081301,1,2,1,1,4
121,30,0.247933884,1,2,1,1,4
129,34,0.263565891,1,2,1,1,4
130,38,0.292307692,1,2,1,1,4
127,23,0.181102362,1,2,1,1,4
125,34,0.272,1,2,1,1,4
121,45,0.371900826,1,2,1,1,4
131,30,0.229007634,1,2,1,1,4
125,2,0.016,1,2,1,1,4
121,36,0.297520661,1,2,1,1,4
126,40,0.317460317,1,2,1,1,4
130,20,0.153846154,1,2,1,1,4
123,17,0.138211382,1,2,1,1,4
125,39,0.312,1,2,1,1,4
126,39,0.30952381,1,2,1,1,4
131,35,0.267175573,1,2,1,1,4
125,38,0.304,1,2,1,1,4
124,30,0.241935484,1,2,1,1,4
124,36,0.290322581,1,2,1,1,4
124,33,0.266129032,1,2,1,1,4
129,30,0.23255814,1,2,1,1,4
125,28,0.224,1,2,1,1,4
128,24,0.1875,1,2,1,1,4
125,14,0.112,1,2,1,1,4
125,29,0.232,1,2,1,1,4
121,42,0.347107438,1,2,1,1,4
128,57,0.4453125,1,2,1,1,4
127,28,0.220472441,1,2,1,1,4
127,11,0.086614173,1,2,1,1,4
118,30,0.254237288,1,2,1,1,4
129,27,0.209302326,1,2,1,1,4
128,2,0.015625,1,2,1,1,4
126,19,0.150793651,1,2,1,1,4
120,24,0.2,1,2,1,1,4
121,32,0.26446281,1,2,1,1,4
123,37,0.300813008,1,2,1,1,4
121,29,0.239669421,1,2,1,1,4
128,24,0.1875,1,2,1,1,4
120,21,0.175,1,2,1,1,4
127,36,0.283464567,1,2,1,1,4
125,41,0.328,1,2,1,1,4
124,29,0.233870968,1,2,1,1,4
124,28,0.225806452,1,2,1,1,4
126,30,0.238095238,1,2,1,1,4
124,13,0.10483871,1,2,1,1,4
125,33,0.264,1,2,1,1,4
123,31,0.25203252,1,2,1,1,4
120,22,0.183333333,1,2,1,1,4
119,33,0.277310924,1,2,1,1,4
127,46,0.362204724,1,2,1,1,4
118,19,0.161016949,1,2,1,1,4
126,29,0.23015873,1,2,1,1,4
127,53,0.417322835,1,2,1,1,4
124,24,0.193548387,1,2,1,1,4
119,36,0.302521008,1,2,1,1,4
126,26,0.206349206,1,2,1,1,4
127,44,0.346456693,1,2,1,1,4
123,22,0.178861789,1,2,1,1,4
123,24,0.195121951,1,2,1,1,4
127,34,0.267716535,1,2,1,1,4
125,39,0.312,1,2,1,1,4
120,15,0.125,1,2,1,1,4
126,36,0.285714286,1,2,1,1,4
124,32,0.258064516,1,2,1,1,4
125,31,0.248,1,2,1,1,4
127,29,0.228346457,1,2,1,1,4
133,35,0.263157895,1,2,1,1,4
128,35,0.2734375,1,2,1,1,4
129,41,0.317829457,1,2,1,1,4
124,19,0.153225806,1,2,1,1,4
125,11,0.088,1,2,1,1,4
126,30,0.238095238,1,2,1,1,4
130,38,0.292307692,1,2,1,1,4
126,47,0.373015873,1,2,1,1,4
128,46,0.359375,1,2,1,1,4
123,36,0.292682927,1,2,1,1,4
127,27,0.212598425,1,2,1,1,4
121,35,0.289256198,1,2,1,1,4
123,17,0.138211382,1,2,1,1,4
134,45,0.335820896,1,2,1,1,4
124,34,0.274193548,1,2,1,1,4
128,30,0.234375,1,2,1,1,4
125,51,0.408,1,2,1,1,4
125,18,0.144,1,2,1,1,4
122,53,0.43442623,1,2,1,1,4
125,41,0.328,1,2,1,1,4
124,46,0.370967742,1,2,1,1,4
118,41,0.347457627,1,2,1,1,4
124,32,0.258064516,1,2,1,1,4
125,13,0.104,1,2,1,1,4
121,26,0.214876033,1,2,1,1,4
129,20,0.15503876,1,2,1,1,4
119,28,0.235294118,1,2,1,1,4
119,30,0.25210084,1,2,1,1,4
130,52,0.4,1,2,1,1,4
125,39,0.312,1,2,1,1,4
127,32,0.251968504,1,2,1,1,4
126,27,0.214285714,1,2,1,1,4
123,17,0.138211382,1,2,1,1,4
124,35,0.282258065,1,2,1,1,4
132,32,0.242424242,1,2,1,1,4
121,20,0.165289256,1,2,1,1,4
123,40,0.325203252,1,2,1,1,4
122,35,0.286885246,1,2,1,1,4
126,36,0.285714286,1,2,1,1,4
127,43,0.338582677,1,2,1,1,4
128,31,0.2421875,1,2,1,1,4
120,23,0.191666667,1,2,1,1,4
123,27,0.219512195,1,2,1,1,4
126,33,0.261904762,1,2,1,1,4
125,21,0.168,1,2,1,1,4
124,28,0.225806452,1,2,1,1,4
127,42,0.330708661,1,2,1,1,4
128,32,0.25,1,2,1,1,4
123,49,0.398373984,1,2,1,1,4
124,19,0.153225806,1,2,1,1,4
125,22,0.176,1,2,1,1,4
127,32,0.251968504,1,2,1,1,4
120,31,0.258333333,1,2,1,1,4
125,40,0.32,1,2,1,1,4
120,38,0.316666667,1,2,1,1,4
125,8,0.064,1,2,1,1,4
132,35,0.265151515,1,2,1,1,4
125,45,0.36,1,2,1,1,4
123,40,0.325203252,1,2,1,1,4
131,45,0.34351145,1,2,1,1,4
125,32,0.256,1,2,1,1,4
123,31,0.25203252,1,2,1,1,4
127,33,0.25984252,1,2,1,1,4
121,20,0.165289256,1,2,1,1,4
124,27,0.217741935,1,2,1,1,4
124,32,0.258064516,1,2,1,1,4
125,17,0.136,1,2,1,1,4
126,13,0.103174603,1,2,1,1,4
124,41,0.330645161,1,2,1,1,4
123,38,0.308943089,1,2,1,1,4
123,17,0.138211382,1,2,1,1,4
128,44,0.34375,1,2,1,1,4
129,36,0.279069767,1,2,1,1,4
129,25,0.19379845,1,2,1,1,4
120,18,0.15,1,2,1,1,4
120,29,0.241666667,1,2,1,1,4
127,21,0.165354331,1,2,1,1,4
123,21,0.170731707,1,2,1,1,4
123,25,0.203252033,1,2,1,1,4
128,62,0.484375,1,2,1,1,4
126,30,0.238095238,1,2,1,1,4
125,24,0.192,1,2,1,1,4
130,25,0.192307692,1,2,1,1,4
130,2,0.015384615,1,2,1,1,4
123,35,0.284552846,1,2,1,1,4
129,37,0.286821705,1,2,1,1,4
123,26,0.211382114,1,2,1,1,4
121,28,0.231404959,1,2,1,1,4
136,16,0.117647059,1,2,1,1,4
122,35,0.286885246,1,2,1,1,4
128,39,0.3046875,1,2,1,1,4
123,3,0.024390244,1,2,1,1,4
127,31,0.244094488,1,2,1,1,4
124,30,0.241935484,1,2,1,1,4
131,38,0.290076336,1,2,1,1,4
124,46,0.370967742,1,2,1,1,4
127,40,0.31496063,1,2,1,1,4
122,35,0.286885246,1,2,1,1,4
123,24,0.195121951,1,2,1,1,4
126,31,0.246031746,1,2,1,1,4
128,43,0.3359375,1,2,1,1,4
121,37,0.305785124,1,2,1,1,4
124,32,0.258064516,1,2,1,1,4
126,28,0.222222222,1,2,1,1,4
122,29,0.237704918,1,2,1,1,4
128,36,0.28125,1,2,1,1,4
128,29,0.2265625,1,2,1,1,4
132,36,0.272727273,1,2,1,1,4
