Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
120,13,0.108333333,1,4,3,0,2
124,20,0.161290323,1,4,3,0,2
120,21,0.175,1,4,3,0,2
123,10,0.081300813,1,4,3,0,2
126,16,0.126984127,1,4,3,0,2
121,9,0.074380165,1,4,3,0,2
126,20,0.158730159,1,4,3,0,2
127,14,0.11023622,1,4,3,0,2
120,17,0.141666667,1,4,3,0,2
121,17,0.140495868,1,4,3,0,2
124,18,0.14516129,1,4,3,0,2
122,16,0.131147541,1,4,3,0,2
127,22,0.173228346,1,4,3,0,2
125,12,0.096,1,4,3,0,2
126,11,0.087301587,1,4,3,0,2
123,21,0.170731707,1,4,3,0,2
122,15,0.12295082,1,4,3,0,2
121,30,0.247933884,1,4,3,0,2
126,17,0.134920635,1,4,3,0,2
120,7,0.058333333,1,4,3,0,2
119,16,0.134453782,1,4,3,0,2
130,15,0.115384615,1,4,3,0,2
127,13,0.102362205,1,4,3,0,2
126,0,0,1,4,3,0,2
122,9,0.073770492,1,4,3,0,2
122,16,0.131147541,1,4,3,0,2
126,10,0.079365079,1,4,3,0,2
120,20,0.166666667,1,4,3,0,2
127,13,0.102362205,1,4,3,0,2
123,16,0.130081301,1,4,3,0,2
116,19,0.163793103,1,4,3,0,2
128,15,0.1171875,1,4,3,0,2
123,15,0.12195122,1,4,3,0,2
128,17,0.1328125,1,4,3,0,2
129,16,0.124031008,1,4,3,0,2
122,12,0.098360656,1,4,3,0,2
128,16,0.125,1,4,3,0,2
128,10,0.078125,1,4,3,0,2
130,2,0.015384615,1,4,3,0,2
124,13,0.10483871,1,4,3,0,2
120,23,0.191666667,1,4,3,0,2
123,19,0.154471545,1,4,3,0,2
128,14,0.109375,1,4,3,0,2
125,11,0.088,1,4,3,0,2
122,20,0.163934426,1,4,3,0,2
131,8,0.061068702,1,4,3,0,2
122,16,0.131147541,1,4,3,0,2
125,21,0.168,1,4,3,0,2
120,11,0.091666667,1,4,3,0,2
130,14,0.107692308,1,4,3,0,2
119,13,0.109243697,1,4,3,0,2
126,19,0.150793651,1,4,3,0,2
122,0,0,1,4,3,0,2
124,17,0.137096774,1,4,3,0,2
126,17,0.134920635,1,4,3,0,2
122,10,0.081967213,1,4,3,0,2
131,24,0.183206107,1,4,3,0,2
119,10,0.084033613,1,4,3,0,2
123,13,0.105691057,1,4,3,0,2
124,12,0.096774194,1,4,3,0,2
128,19,0.1484375,1,4,3,0,2
124,19,0.153225806,1,4,3,0,2
125,14,0.112,1,4,3,0,2
124,18,0.14516129,1,4,3,0,2
122,16,0.131147541,1,4,3,0,2
127,13,0.102362205,1,4,3,0,2
123,23,0.18699187,1,4,3,0,2
119,15,0.12605042,1,4,3,0,2
123,21,0.170731707,1,4,3,0,2
124,17,0.137096774,1,4,3,0,2
121,10,0.082644628,1,4,3,0,2
121,20,0.165289256,1,4,3,0,2
125,15,0.12,1,4,3,0,2
125,18,0.144,1,4,3,0,2
121,17,0.140495868,1,4,3,0,2
121,24,0.198347107,1,4,3,0,2
124,18,0.14516129,1,4,3,0,2
127,14,0.11023622,1,4,3,0,2
126,25,0.198412698,1,4,3,0,2
117,11,0.094017094,1,4,3,0,2
