Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
127,41,0.322834646,1,3,2,0,6
122,32,0.262295082,1,3,2,0,6
123,19,0.154471545,1,3,2,0,6
128,23,0.1796875,1,3,2,0,6
128,20,0.15625,1,3,2,0,6
120,21,0.175,1,3,2,0,6
120,26,0.216666667,1,3,2,0,6
124,12,0.096774194,1,3,2,0,6
129,13,0.100775194,1,3,2,0,6
125,20,0.16,1,3,2,0,6
125,41,0.328,1,3,2,0,6
122,16,0.131147541,1,3,2,0,6
123,43,0.349593496,1,3,2,0,6
120,20,0.166666667,1,3,2,0,6
123,20,0.162601626,1,3,2,0,6
129,32,0.248062016,1,3,2,0,6
130,38,0.292307692,1,3,2,0,6
127,17,0.133858268,1,3,2,0,6
123,31,0.25203252,1,3,2,0,6
128,36,0.28125,1,3,2,0,6
124,8,0.064516129,1,3,2,0,6
122,15,0.12295082,1,3,2,0,6
125,19,0.152,1,3,2,0,6
123,28,0.227642276,1,3,2,0,6
123,14,0.113821138,1,3,2,0,6
125,23,0.184,1,3,2,0,6
122,28,0.229508197,1,3,2,0,6
127,31,0.244094488,1,3,2,0,6
118,18,0.152542373,1,3,2,0,6
123,31,0.25203252,1,3,2,0,6
125,31,0.248,1,3,2,0,6
125,37,0.296,1,3,2,0,6
124,34,0.274193548,1,3,2,0,6
120,22,0.183333333,1,3,2,0,6
130,17,0.130769231,1,3,2,0,6
129,41,0.317829457,1,3,2,0,6
125,20,0.16,1,3,2,0,6
122,29,0.237704918,1,3,2,0,6
126,9,0.071428571,1,3,2,0,6
123,18,0.146341463,1,3,2,0,6
125,25,0.2,1,3,2,0,6
123,37,0.300813008,1,3,2,0,6
124,32,0.258064516,1,3,2,0,6
127,40,0.31496063,1,3,2,0,6
122,23,0.18852459,1,3,2,0,6
125,33,0.264,1,3,2,0,6
122,23,0.18852459,1,3,2,0,6
119,16,0.134453782,1,3,2,0,6
123,36,0.292682927,1,3,2,0,6
121,24,0.198347107,1,3,2,0,6
123,10,0.081300813,1,3,2,0,6
125,36,0.288,1,3,2,0,6
123,12,0.097560976,1,3,2,0,6
122,41,0.336065574,1,3,2,0,6
127,46,0.362204724,1,3,2,0,6
123,23,0.18699187,1,3,2,0,6
127,28,0.220472441,1,3,2,0,6
123,43,0.349593496,1,3,2,0,6
119,14,0.117647059,1,3,2,0,6
123,38,0.308943089,1,3,2,0,6
127,35,0.275590551,1,3,2,0,6
121,18,0.148760331,1,3,2,0,6
117,14,0.11965812,1,3,2,0,6
125,15,0.12,1,3,2,0,6
124,26,0.209677419,1,3,2,0,6
117,18,0.153846154,1,3,2,0,6
125,36,0.288,1,3,2,0,6
121,28,0.231404959,1,3,2,0,6
123,18,0.146341463,1,3,2,0,6
120,15,0.125,1,3,2,0,6
129,31,0.240310078,1,3,2,0,6
124,30,0.241935484,1,3,2,0,6
129,36,0.279069767,1,3,2,0,6
116,32,0.275862069,1,3,2,0,6
121,28,0.231404959,1,3,2,0,6
123,23,0.18699187,1,3,2,0,6
122,15,0.12295082,1,3,2,0,6
119,36,0.302521008,1,3,2,0,6
124,25,0.201612903,1,3,2,0,6
123,24,0.195121951,1,3,2,0,6
120,14,0.116666667,1,3,2,0,6
122,29,0.237704918,1,3,2,0,6
126,19,0.150793651,1,3,2,0,6
121,26,0.214876033,1,3,2,0,6
124,34,0.274193548,1,3,2,0,6
117,24,0.205128205,1,3,2,0,6
126,16,0.126984127,1,3,2,0,6
122,35,0.286885246,1,3,2,0,6
125,28,0.224,1,3,2,0,6
124,22,0.177419355,1,3,2,0,6
120,25,0.208333333,1,3,2,0,6
127,34,0.267716535,1,3,2,0,6
125,20,0.16,1,3,2,0,6
123,27,0.219512195,1,3,2,0,6
129,28,0.217054264,1,3,2,0,6
119,32,0.268907563,1,3,2,0,6
124,18,0.14516129,1,3,2,0,6
119,22,0.18487395,1,3,2,0,6
120,28,0.233333333,1,3,2,0,6
122,40,0.327868852,1,3,2,0,6
125,29,0.232,1,3,2,0,6
119,35,0.294117647,1,3,2,0,6
126,13,0.103174603,1,3,2,0,6
126,27,0.214285714,1,3,2,0,6
121,38,0.314049587,1,3,2,0,6
116,37,0.318965517,1,3,2,0,6
123,35,0.284552846,1,3,2,0,6
123,25,0.203252033,1,3,2,0,6
121,21,0.173553719,1,3,2,0,6
125,5,0.04,1,3,2,0,6
124,9,0.072580645,1,3,2,0,6
121,36,0.297520661,1,3,2,0,6
131,33,0.251908397,1,3,2,0,6
119,36,0.302521008,1,3,2,0,6
122,25,0.204918033,1,3,2,0,6
125,18,0.144,1,3,2,0,6
126,35,0.277777778,1,3,2,0,6
124,27,0.217741935,1,3,2,0,6
124,36,0.290322581,1,3,2,0,6
127,10,0.078740157,1,3,2,0,6
126,19,0.150793651,1,3,2,0,6
121,25,0.20661157,1,3,2,0,6
119,8,0.067226891,1,3,2,0,6
123,40,0.325203252,1,3,2,0,6
121,21,0.173553719,1,3,2,0,6
118,17,0.144067797,1,3,2,0,6
120,38,0.316666667,1,3,2,0,6
123,38,0.308943089,1,3,2,0,6
121,23,0.190082645,1,3,2,0,6
126,31,0.246031746,1,3,2,0,6
121,31,0.256198347,1,3,2,0,6
124,27,0.217741935,1,3,2,0,6
120,20,0.166666667,1,3,2,0,6
121,41,0.338842975,1,3,2,0,6
125,16,0.128,1,3,2,0,6
121,45,0.371900826,1,3,2,0,6
119,20,0.168067227,1,3,2,0,6
123,34,0.276422764,1,3,2,0,6
124,32,0.258064516,1,3,2,0,6
124,45,0.362903226,1,3,2,0,6
127,24,0.188976378,1,3,2,0,6
120,17,0.141666667,1,3,2,0,6
123,33,0.268292683,1,3,2,0,6
118,14,0.118644068,1,3,2,0,6
124,39,0.314516129,1,3,2,0,6
126,33,0.261904762,1,3,2,0,6
126,9,0.071428571,1,3,2,0,6
126,47,0.373015873,1,3,2,0,6
123,30,0.243902439,1,3,2,0,6
125,14,0.112,1,3,2,0,6
125,17,0.136,1,3,2,0,6
123,22,0.178861789,1,3,2,0,6
121,20,0.165289256,1,3,2,0,6
125,21,0.168,1,3,2,0,6
127,27,0.212598425,1,3,2,0,6
130,35,0.269230769,1,3,2,0,6
127,26,0.204724409,1,3,2,0,6
121,24,0.198347107,1,3,2,0,6
123,38,0.308943089,1,3,2,0,6
121,33,0.272727273,1,3,2,0,6
126,19,0.150793651,1,3,2,0,6
125,27,0.216,1,3,2,0,6
124,22,0.177419355,1,3,2,0,6
119,31,0.260504202,1,3,2,0,6
123,46,0.37398374,1,3,2,0,6
124,29,0.233870968,1,3,2,0,6
123,24,0.195121951,1,3,2,0,6
124,26,0.209677419,1,3,2,0,6
124,13,0.10483871,1,3,2,0,6
127,27,0.212598425,1,3,2,0,6
123,38,0.308943089,1,3,2,0,6
121,29,0.239669421,1,3,2,0,6
123,24,0.195121951,1,3,2,0,6
120,23,0.191666667,1,3,2,0,6
128,29,0.2265625,1,3,2,0,6
124,25,0.201612903,1,3,2,0,6
127,27,0.212598425,1,3,2,0,6
120,22,0.183333333,1,3,2,0,6
123,24,0.195121951,1,3,2,0,6
117,19,0.162393162,1,3,2,0,6
122,31,0.254098361,1,3,2,0,6
122,28,0.229508197,1,3,2,0,6
127,26,0.204724409,1,3,2,0,6
123,33,0.268292683,1,3,2,0,6
119,29,0.243697479,1,3,2,0,6
121,14,0.115702479,1,3,2,0,6
119,25,0.210084034,1,3,2,0,6
125,21,0.168,1,3,2,0,6
123,35,0.284552846,1,3,2,0,6
127,22,0.173228346,1,3,2,0,6
122,25,0.204918033,1,3,2,0,6
127,25,0.196850394,1,3,2,0,6
122,40,0.327868852,1,3,2,0,6
121,23,0.190082645,1,3,2,0,6
125,17,0.136,1,3,2,0,6
128,18,0.140625,1,3,2,0,6
