Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
118,22,0.186440678,1,2,3,1,6
128,19,0.1484375,1,2,3,1,6
122,23,0.18852459,1,2,3,1,6
122,39,0.319672131,1,2,3,1,6
123,7,0.056910569,1,2,3,1,6
124,31,0.25,1,2,3,1,6
121,21,0.173553719,1,2,3,1,6
127,31,0.244094488,1,2,3,1,6
121,29,0.239669421,1,2,3,1,6
121,21,0.173553719,1,2,3,1,6
127,3,0.023622047,1,2,3,1,6
121,33,0.272727273,1,2,3,1,6
124,24,0.193548387,1,2,3,1,6
122,6,0.049180328,1,2,3,1,6
120,28,0.233333333,1,2,3,1,6
127,12,0.094488189,1,2,3,1,6
125,40,0.32,1,2,3,1,6
126,39,0.30952381,1,2,3,1,6
118,37,0.313559322,1,2,3,1,6
120,32,0.266666667,1,2,3,1,6
121,33,0.272727273,1,2,3,1,6
121,23,0.190082645,1,2,3,1,6
120,14,0.116666667,1,2,3,1,6
120,29,0.241666667,1,2,3,1,6
121,36,0.297520661,1,2,3,1,6
121,24,0.198347107,1,2,3,1,6
121,38,0.314049587,1,2,3,1,6
126,49,0.388888889,1,2,3,1,6
121,22,0.181818182,1,2,3,1,6
126,28,0.222222222,1,2,3,1,6
120,14,0.116666667,1,2,3,1,6
127,24,0.188976378,1,2,3,1,6
125,23,0.184,1,2,3,1,6
127,19,0.149606299,1,2,3,1,6
120,26,0.216666667,1,2,3,1,6
122,41,0.336065574,1,2,3,1,6
122,36,0.295081967,1,2,3,1,6
122,29,0.237704918,1,2,3,1,6
119,19,0.159663866,1,2,3,1,6
123,27,0.219512195,1,2,3,1,6
122,40,0.327868852,1,2,3,1,6
126,24,0.19047619,1,2,3,1,6
123,24,0.195121951,1,2,3,1,6
124,36,0.290322581,1,2,3,1,6
120,28,0.233333333,1,2,3,1,6
127,20,0.157480315,1,2,3,1,6
123,33,0.268292683,1,2,3,1,6
122,38,0.31147541,1,2,3,1,6
123,61,0.495934959,1,2,3,1,6
123,34,0.276422764,1,2,3,1,6
129,23,0.178294574,1,2,3,1,6
127,32,0.251968504,1,2,3,1,6
121,41,0.338842975,1,2,3,1,6
124,33,0.266129032,1,2,3,1,6
125,38,0.304,1,2,3,1,6
117,46,0.393162393,1,2,3,1,6
120,8,0.066666667,1,2,3,1,6
124,42,0.338709677,1,2,3,1,6
123,33,0.268292683,1,2,3,1,6
122,22,0.180327869,1,2,3,1,6
117,22,0.188034188,1,2,3,1,6
122,34,0.278688525,1,2,3,1,6
123,51,0.414634146,1,2,3,1,6
122,27,0.221311475,1,2,3,1,6
122,33,0.270491803,1,2,3,1,6
125,18,0.144,1,2,3,1,6
126,35,0.277777778,1,2,3,1,6
122,33,0.270491803,1,2,3,1,6
122,46,0.37704918,1,2,3,1,6
122,30,0.245901639,1,2,3,1,6
119,30,0.25210084,1,2,3,1,6
124,28,0.225806452,1,2,3,1,6
115,16,0.139130435,1,2,3,1,6
122,32,0.262295082,1,2,3,1,6
129,4,0.031007752,1,2,3,1,6
125,21,0.168,1,2,3,1,6
123,24,0.195121951,1,2,3,1,6
127,35,0.275590551,1,2,3,1,6
123,41,0.333333333,1,2,3,1,6
123,20,0.162601626,1,2,3,1,6
125,31,0.248,1,2,3,1,6
124,30,0.241935484,1,2,3,1,6
125,50,0.4,1,2,3,1,6
120,36,0.3,1,2,3,1,6
124,33,0.266129032,1,2,3,1,6
118,37,0.313559322,1,2,3,1,6
128,16,0.125,1,2,3,1,6
123,22,0.178861789,1,2,3,1,6
125,42,0.336,1,2,3,1,6
125,26,0.208,1,2,3,1,6
118,26,0.220338983,1,2,3,1,6
119,41,0.344537815,1,2,3,1,6
121,24,0.198347107,1,2,3,1,6
126,32,0.253968254,1,2,3,1,6
121,37,0.305785124,1,2,3,1,6
122,24,0.196721311,1,2,3,1,6
124,27,0.217741935,1,2,3,1,6
122,21,0.172131148,1,2,3,1,6
123,24,0.195121951,1,2,3,1,6
125,32,0.256,1,2,3,1,6
120,41,0.341666667,1,2,3,1,6
127,26,0.204724409,1,2,3,1,6
124,43,0.346774194,1,2,3,1,6
124,4,0.032258065,1,2,3,1,6
122,32,0.262295082,1,2,3,1,6
129,25,0.19379845,1,2,3,1,6
122,25,0.204918033,1,2,3,1,6
123,26,0.211382114,1,2,3,1,6
130,45,0.346153846,1,2,3,1,6
124,9,0.072580645,1,2,3,1,6
123,37,0.300813008,1,2,3,1,6
123,28,0.227642276,1,2,3,1,6
122,43,0.352459016,1,2,3,1,6
124,26,0.209677419,1,2,3,1,6
126,22,0.174603175,1,2,3,1,6
124,27,0.217741935,1,2,3,1,6
122,18,0.147540984,1,2,3,1,6
124,32,0.258064516,1,2,3,1,6
130,51,0.392307692,1,2,3,1,6
122,38,0.31147541,1,2,3,1,6
125,26,0.208,1,2,3,1,6
126,22,0.174603175,1,2,3,1,6
127,34,0.267716535,1,2,3,1,6
127,23,0.181102362,1,2,3,1,6
125,56,0.448,1,2,3,1,6
123,40,0.325203252,1,2,3,1,6
120,32,0.266666667,1,2,3,1,6
122,30,0.245901639,1,2,3,1,6
121,42,0.347107438,1,2,3,1,6
123,29,0.235772358,1,2,3,1,6
122,40,0.327868852,1,2,3,1,6
124,49,0.39516129,1,2,3,1,6
124,34,0.274193548,1,2,3,1,6
123,40,0.325203252,1,2,3,1,6
120,30,0.25,1,2,3,1,6
123,48,0.390243902,1,2,3,1,6
119,27,0.226890756,1,2,3,1,6
121,35,0.289256198,1,2,3,1,6
120,17,0.141666667,1,2,3,1,6
120,35,0.291666667,1,2,3,1,6
122,6,0.049180328,1,2,3,1,6
122,34,0.278688525,1,2,3,1,6
119,26,0.218487395,1,2,3,1,6
121,3,0.024793388,1,2,3,1,6
121,34,0.280991736,1,2,3,1,6
122,24,0.196721311,1,2,3,1,6
126,31,0.246031746,1,2,3,1,6
124,10,0.080645161,1,2,3,1,6
120,21,0.175,1,2,3,1,6
122,10,0.081967213,1,2,3,1,6
122,28,0.229508197,1,2,3,1,6
131,41,0.312977099,1,2,3,1,6
119,17,0.142857143,1,2,3,1,6
122,22,0.180327869,1,2,3,1,6
120,27,0.225,1,2,3,1,6
122,26,0.213114754,1,2,3,1,6
124,26,0.209677419,1,2,3,1,6
122,35,0.286885246,1,2,3,1,6
123,33,0.268292683,1,2,3,1,6
119,16,0.134453782,1,2,3,1,6
121,36,0.297520661,1,2,3,1,6
119,23,0.193277311,1,2,3,1,6
123,32,0.260162602,1,2,3,1,6
127,28,0.220472441,1,2,3,1,6
129,29,0.224806202,1,2,3,1,6
126,37,0.293650794,1,2,3,1,6
122,34,0.278688525,1,2,3,1,6
127,35,0.275590551,1,2,3,1,6
120,21,0.175,1,2,3,1,6
123,20,0.162601626,1,2,3,1,6
124,36,0.290322581,1,2,3,1,6
119,12,0.100840336,1,2,3,1,6
119,13,0.109243697,1,2,3,1,6
120,32,0.266666667,1,2,3,1,6
122,39,0.319672131,1,2,3,1,6
125,25,0.2,1,2,3,1,6
124,23,0.185483871,1,2,3,1,6
126,25,0.198412698,1,2,3,1,6
118,36,0.305084746,1,2,3,1,6
123,36,0.292682927,1,2,3,1,6
116,33,0.284482759,1,2,3,1,6
121,46,0.380165289,1,2,3,1,6
125,30,0.24,1,2,3,1,6
126,49,0.388888889,1,2,3,1,6
122,19,0.155737705,1,2,3,1,6
123,38,0.308943089,1,2,3,1,6
123,28,0.227642276,1,2,3,1,6
126,32,0.253968254,1,2,3,1,6
124,49,0.39516129,1,2,3,1,6
121,52,0.429752066,1,2,3,1,6
117,34,0.290598291,1,2,3,1,6
123,20,0.162601626,1,2,3,1,6
125,35,0.28,1,2,3,1,6
125,34,0.272,1,2,3,1,6
122,38,0.31147541,1,2,3,1,6
121,20,0.165289256,1,2,3,1,6
115,34,0.295652174,1,2,3,1,6
119,36,0.302521008,1,2,3,1,6
122,34,0.278688525,1,2,3,1,6
124,36,0.290322581,1,2,3,1,6
120,22,0.183333333,1,2,3,1,6
120,24,0.2,1,2,3,1,6
119,25,0.210084034,1,2,3,1,6
127,42,0.330708661,1,2,3,1,6
119,40,0.336134454,1,2,3,1,6
130,44,0.338461538,1,2,3,1,6
123,27,0.219512195,1,2,3,1,6
126,28,0.222222222,1,2,3,1,6
127,27,0.212598425,1,2,3,1,6
118,48,0.406779661,1,2,3,1,6
124,31,0.25,1,2,3,1,6
126,39,0.30952381,1,2,3,1,6
127,33,0.25984252,1,2,3,1,6
124,32,0.258064516,1,2,3,1,6
120,34,0.283333333,1,2,3,1,6
124,23,0.185483871,1,2,3,1,6
119,30,0.25210084,1,2,3,1,6
127,7,0.05511811,1,2,3,1,6
124,28,0.225806452,1,2,3,1,6
123,39,0.317073171,1,2,3,1,6
125,2,0.016,1,2,3,1,6
128,45,0.3515625,1,2,3,1,6
121,30,0.247933884,1,2,3,1,6
122,37,0.303278689,1,2,3,1,6
117,24,0.205128205,1,2,3,1,6
126,53,0.420634921,1,2,3,1,6
121,41,0.338842975,1,2,3,1,6
122,39,0.319672131,1,2,3,1,6
124,29,0.233870968,1,2,3,1,6
129,45,0.348837209,1,2,3,1,6
125,21,0.168,1,2,3,1,6
122,39,0.319672131,1,2,3,1,6
122,3,0.024590164,1,2,3,1,6
120,22,0.183333333,1,2,3,1,6
121,25,0.20661157,1,2,3,1,6
122,20,0.163934426,1,2,3,1,6
123,19,0.154471545,1,2,3,1,6
121,21,0.173553719,1,2,3,1,6
125,25,0.2,1,2,3,1,6
120,34,0.283333333,1,2,3,1,6
127,34,0.267716535,1,2,3,1,6
125,24,0.192,1,2,3,1,6
124,45,0.362903226,1,2,3,1,6
113,34,0.300884956,1,2,3,1,6
120,13,0.108333333,1,2,3,1,6
126,30,0.238095238,1,2,3,1,6
118,27,0.228813559,1,2,3,1,6
126,23,0.182539683,1,2,3,1,6
124,34,0.274193548,1,2,3,1,6
125,47,0.376,1,2,3,1,6
