Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,1,0.007751938,0,3,1,1,6
123,12,0.097560976,0,3,1,1,6
120,35,0.291666667,0,3,1,1,6
125,22,0.176,0,3,1,1,6
129,18,0.139534884,0,3,1,1,6
130,46,0.353846154,0,3,1,1,6
127,20,0.157480315,0,3,1,1,6
125,38,0.304,0,3,1,1,6
128,44,0.34375,0,3,1,1,6
120,30,0.25,0,3,1,1,6
122,13,0.106557377,0,3,1,1,6
125,19,0.152,0,3,1,1,6
122,27,0.221311475,0,3,1,1,6
120,13,0.108333333,0,3,1,1,6
126,18,0.142857143,0,3,1,1,6
129,27,0.209302326,0,3,1,1,6
128,38,0.296875,0,3,1,1,6
122,36,0.295081967,0,3,1,1,6
119,14,0.117647059,0,3,1,1,6
130,28,0.215384615,0,3,1,1,6
127,25,0.196850394,0,3,1,1,6
124,38,0.306451613,0,3,1,1,6
127,18,0.141732283,0,3,1,1,6
119,28,0.235294118,0,3,1,1,6
127,28,0.220472441,0,3,1,1,6
126,27,0.214285714,0,3,1,1,6
120,17,0.141666667,0,3,1,1,6
122,22,0.180327869,0,3,1,1,6
131,37,0.282442748,0,3,1,1,6
121,30,0.247933884,0,3,1,1,6
129,19,0.147286822,0,3,1,1,6
135,42,0.311111111,0,3,1,1,6
117,19,0.162393162,0,3,1,1,6
125,16,0.128,0,3,1,1,6
125,34,0.272,0,3,1,1,6
125,13,0.104,0,3,1,1,6
128,18,0.140625,0,3,1,1,6
129,30,0.23255814,0,3,1,1,6
128,31,0.2421875,0,3,1,1,6
126,18,0.142857143,0,3,1,1,6
125,41,0.328,0,3,1,1,6
126,32,0.253968254,0,3,1,1,6
122,16,0.131147541,0,3,1,1,6
123,19,0.154471545,0,3,1,1,6
126,27,0.214285714,0,3,1,1,6
129,41,0.317829457,0,3,1,1,6
130,17,0.130769231,0,3,1,1,6
125,43,0.344,0,3,1,1,6
131,27,0.20610687,0,3,1,1,6
123,27,0.219512195,0,3,1,1,6
130,23,0.176923077,0,3,1,1,6
125,30,0.24,0,3,1,1,6
121,19,0.157024793,0,3,1,1,6
129,16,0.124031008,0,3,1,1,6
132,41,0.310606061,0,3,1,1,6
126,0,0,0,3,1,1,6
125,15,0.12,0,3,1,1,6
128,37,0.2890625,0,3,1,1,6
118,20,0.169491525,0,3,1,1,6
125,19,0.152,0,3,1,1,6
128,28,0.21875,0,3,1,1,6
128,13,0.1015625,0,3,1,1,6
124,25,0.201612903,0,3,1,1,6
120,33,0.275,0,3,1,1,6
122,28,0.229508197,0,3,1,1,6
129,19,0.147286822,0,3,1,1,6
129,36,0.279069767,0,3,1,1,6
127,35,0.275590551,0,3,1,1,6
123,15,0.12195122,0,3,1,1,6
128,17,0.1328125,0,3,1,1,6
119,19,0.159663866,0,3,1,1,6
123,18,0.146341463,0,3,1,1,6
127,30,0.236220472,0,3,1,1,6
131,42,0.320610687,0,3,1,1,6
133,30,0.22556391,0,3,1,1,6
124,34,0.274193548,0,3,1,1,6
129,28,0.217054264,0,3,1,1,6
125,11,0.088,0,3,1,1,6
127,21,0.165354331,0,3,1,1,6
125,27,0.216,0,3,1,1,6
122,40,0.327868852,0,3,1,1,6
130,17,0.130769231,0,3,1,1,6
129,33,0.255813953,0,3,1,1,6
120,32,0.266666667,0,3,1,1,6
127,16,0.125984252,0,3,1,1,6
125,29,0.232,0,3,1,1,6
125,50,0.4,0,3,1,1,6
125,27,0.216,0,3,1,1,6
125,19,0.152,0,3,1,1,6
129,16,0.124031008,0,3,1,1,6
126,23,0.182539683,0,3,1,1,6
116,18,0.155172414,0,3,1,1,6
127,50,0.393700787,0,3,1,1,6
131,18,0.13740458,0,3,1,1,6
128,24,0.1875,0,3,1,1,6
124,28,0.225806452,0,3,1,1,6
120,23,0.191666667,0,3,1,1,6
125,19,0.152,0,3,1,1,6
122,24,0.196721311,0,3,1,1,6
127,30,0.236220472,0,3,1,1,6
134,34,0.253731343,0,3,1,1,6
128,23,0.1796875,0,3,1,1,6
124,45,0.362903226,0,3,1,1,6
122,29,0.237704918,0,3,1,1,6
132,31,0.234848485,0,3,1,1,6
123,22,0.178861789,0,3,1,1,6
119,35,0.294117647,0,3,1,1,6
123,15,0.12195122,0,3,1,1,6
126,27,0.214285714,0,3,1,1,6
127,46,0.362204724,0,3,1,1,6
124,21,0.169354839,0,3,1,1,6
127,26,0.204724409,0,3,1,1,6
127,21,0.165354331,0,3,1,1,6
124,30,0.241935484,0,3,1,1,6
123,24,0.195121951,0,3,1,1,6
131,41,0.312977099,0,3,1,1,6
125,21,0.168,0,3,1,1,6
124,17,0.137096774,0,3,1,1,6
130,34,0.261538462,0,3,1,1,6
131,22,0.167938931,0,3,1,1,6
132,8,0.060606061,0,3,1,1,6
122,37,0.303278689,0,3,1,1,6
130,38,0.292307692,0,3,1,1,6
124,19,0.153225806,0,3,1,1,6
126,28,0.222222222,0,3,1,1,6
125,38,0.304,0,3,1,1,6
127,25,0.196850394,0,3,1,1,6
123,19,0.154471545,0,3,1,1,6
128,20,0.15625,0,3,1,1,6
128,17,0.1328125,0,3,1,1,6
118,41,0.347457627,0,3,1,1,6
128,29,0.2265625,0,3,1,1,6
127,16,0.125984252,0,3,1,1,6
124,11,0.088709677,0,3,1,1,6
121,21,0.173553719,0,3,1,1,6
126,32,0.253968254,0,3,1,1,6
124,32,0.258064516,0,3,1,1,6
127,4,0.031496063,0,3,1,1,6
119,39,0.327731092,0,3,1,1,6
128,29,0.2265625,0,3,1,1,6
130,34,0.261538462,0,3,1,1,6
123,48,0.390243902,0,3,1,1,6
126,25,0.198412698,0,3,1,1,6
125,24,0.192,0,3,1,1,6
127,14,0.11023622,0,3,1,1,6
128,46,0.359375,0,3,1,1,6
128,20,0.15625,0,3,1,1,6
130,29,0.223076923,0,3,1,1,6
131,44,0.335877863,0,3,1,1,6
125,32,0.256,0,3,1,1,6
130,31,0.238461538,0,3,1,1,6
122,38,0.31147541,0,3,1,1,6
129,19,0.147286822,0,3,1,1,6
125,21,0.168,0,3,1,1,6
117,24,0.205128205,0,3,1,1,6
129,19,0.147286822,0,3,1,1,6
129,22,0.170542636,0,3,1,1,6
124,23,0.185483871,0,3,1,1,6
117,14,0.11965812,0,3,1,1,6
124,31,0.25,0,3,1,1,6
122,14,0.114754098,0,3,1,1,6
125,29,0.232,0,3,1,1,6
127,1,0.007874016,0,3,1,1,6
131,8,0.061068702,0,3,1,1,6
127,22,0.173228346,0,3,1,1,6
128,24,0.1875,0,3,1,1,6
126,38,0.301587302,0,3,1,1,6
127,25,0.196850394,0,3,1,1,6
