Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,30,0.234375,1,3,1,1,4
123,34,0.276422764,1,3,1,1,4
121,16,0.132231405,1,3,1,1,4
127,27,0.212598425,1,3,1,1,4
125,30,0.24,1,3,1,1,4
126,56,0.444444444,1,3,1,1,4
123,30,0.243902439,1,3,1,1,4
129,56,0.434108527,1,3,1,1,4
118,9,0.076271186,1,3,1,1,4
126,32,0.253968254,1,3,1,1,4
131,47,0.358778626,1,3,1,1,4
126,41,0.325396825,1,3,1,1,4
126,22,0.174603175,1,3,1,1,4
126,17,0.134920635,1,3,1,1,4
128,20,0.15625,1,3,1,1,4
133,54,0.406015038,1,3,1,1,4
125,15,0.12,1,3,1,1,4
122,12,0.098360656,1,3,1,1,4
129,37,0.286821705,1,3,1,1,4
125,31,0.248,1,3,1,1,4
123,17,0.138211382,1,3,1,1,4
130,23,0.176923077,1,3,1,1,4
124,22,0.177419355,1,3,1,1,4
121,44,0.363636364,1,3,1,1,4
124,24,0.193548387,1,3,1,1,4
127,22,0.173228346,1,3,1,1,4
121,22,0.181818182,1,3,1,1,4
130,14,0.107692308,1,3,1,1,4
121,29,0.239669421,1,3,1,1,4
128,29,0.2265625,1,3,1,1,4
122,20,0.163934426,1,3,1,1,4
125,49,0.392,1,3,1,1,4
124,18,0.14516129,1,3,1,1,4
124,12,0.096774194,1,3,1,1,4
124,16,0.129032258,1,3,1,1,4
127,30,0.236220472,1,3,1,1,4
127,27,0.212598425,1,3,1,1,4
124,18,0.14516129,1,3,1,1,4
125,26,0.208,1,3,1,1,4
124,25,0.201612903,1,3,1,1,4
124,31,0.25,1,3,1,1,4
122,36,0.295081967,1,3,1,1,4
119,21,0.176470588,1,3,1,1,4
126,1,0.007936508,1,3,1,1,4
127,30,0.236220472,1,3,1,1,4
124,8,0.064516129,1,3,1,1,4
127,21,0.165354331,1,3,1,1,4
127,27,0.212598425,1,3,1,1,4
122,31,0.254098361,1,3,1,1,4
