Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,20,0.163934426,1,4,2,1,4
125,16,0.128,1,4,2,1,4
125,4,0.032,1,4,2,1,4
120,31,0.258333333,1,4,2,1,4
122,21,0.172131148,1,4,2,1,4
123,17,0.138211382,1,4,2,1,4
121,17,0.140495868,1,4,2,1,4
120,13,0.108333333,1,4,2,1,4
121,27,0.223140496,1,4,2,1,4
121,7,0.05785124,1,4,2,1,4
126,23,0.182539683,1,4,2,1,4
118,13,0.110169492,1,4,2,1,4
125,19,0.152,1,4,2,1,4
124,18,0.14516129,1,4,2,1,4
122,19,0.155737705,1,4,2,1,4
124,13,0.10483871,1,4,2,1,4
116,16,0.137931034,1,4,2,1,4
122,11,0.090163934,1,4,2,1,4
122,11,0.090163934,1,4,2,1,4
128,23,0.1796875,1,4,2,1,4
120,20,0.166666667,1,4,2,1,4
121,18,0.148760331,1,4,2,1,4
116,10,0.086206897,1,4,2,1,4
124,11,0.088709677,1,4,2,1,4
123,16,0.130081301,1,4,2,1,4
125,17,0.136,1,4,2,1,4
122,13,0.106557377,1,4,2,1,4
122,15,0.12295082,1,4,2,1,4
123,16,0.130081301,1,4,2,1,4
123,16,0.130081301,1,4,2,1,4
124,11,0.088709677,1,4,2,1,4
124,23,0.185483871,1,4,2,1,4
129,20,0.15503876,1,4,2,1,4
124,19,0.153225806,1,4,2,1,4
118,13,0.110169492,1,4,2,1,4
119,10,0.084033613,1,4,2,1,4
121,26,0.214876033,1,4,2,1,4
120,10,0.083333333,1,4,2,1,4
122,17,0.139344262,1,4,2,1,4
125,14,0.112,1,4,2,1,4
123,30,0.243902439,1,4,2,1,4
124,28,0.225806452,1,4,2,1,4
126,4,0.031746032,1,4,2,1,4
122,14,0.114754098,1,4,2,1,4
125,19,0.152,1,4,2,1,4
120,14,0.116666667,1,4,2,1,4
123,24,0.195121951,1,4,2,1,4
123,27,0.219512195,1,4,2,1,4
122,20,0.163934426,1,4,2,1,4
125,13,0.104,1,4,2,1,4
119,10,0.084033613,1,4,2,1,4
118,18,0.152542373,1,4,2,1,4
118,12,0.101694915,1,4,2,1,4
125,15,0.12,1,4,2,1,4
123,21,0.170731707,1,4,2,1,4
125,20,0.16,1,4,2,1,4
123,17,0.138211382,1,4,2,1,4
122,19,0.155737705,1,4,2,1,4
123,12,0.097560976,1,4,2,1,4
123,25,0.203252033,1,4,2,1,4
121,6,0.049586777,1,4,2,1,4
117,17,0.145299145,1,4,2,1,4
124,16,0.129032258,1,4,2,1,4
120,10,0.083333333,1,4,2,1,4
124,8,0.064516129,1,4,2,1,4
124,20,0.161290323,1,4,2,1,4
124,14,0.112903226,1,4,2,1,4
126,15,0.119047619,1,4,2,1,4
123,13,0.105691057,1,4,2,1,4
121,10,0.082644628,1,4,2,1,4
121,20,0.165289256,1,4,2,1,4
128,23,0.1796875,1,4,2,1,4
112,13,0.116071429,1,4,2,1,4
122,16,0.131147541,1,4,2,1,4
124,21,0.169354839,1,4,2,1,4
124,16,0.129032258,1,4,2,1,4
128,20,0.15625,1,4,2,1,4
122,18,0.147540984,1,4,2,1,4
122,8,0.06557377,1,4,2,1,4
126,17,0.134920635,1,4,2,1,4
123,14,0.113821138,1,4,2,1,4
118,5,0.042372881,1,4,2,1,4
126,15,0.119047619,1,4,2,1,4
120,10,0.083333333,1,4,2,1,4
125,15,0.12,1,4,2,1,4
116,15,0.129310345,1,4,2,1,4
120,15,0.125,1,4,2,1,4
123,12,0.097560976,1,4,2,1,4
119,14,0.117647059,1,4,2,1,4
119,18,0.151260504,1,4,2,1,4
117,3,0.025641026,1,4,2,1,4
128,9,0.0703125,1,4,2,1,4
125,18,0.144,1,4,2,1,4
124,18,0.14516129,1,4,2,1,4
122,15,0.12295082,1,4,2,1,4
131,17,0.129770992,1,4,2,1,4
120,14,0.116666667,1,4,2,1,4
119,20,0.168067227,1,4,2,1,4
120,19,0.158333333,1,4,2,1,4
125,14,0.112,1,4,2,1,4
120,21,0.175,1,4,2,1,4
120,13,0.108333333,1,4,2,1,4
125,23,0.184,1,4,2,1,4
117,22,0.188034188,1,4,2,1,4
123,16,0.130081301,1,4,2,1,4
129,11,0.085271318,1,4,2,1,4
122,15,0.12295082,1,4,2,1,4
120,26,0.216666667,1,4,2,1,4
120,10,0.083333333,1,4,2,1,4
120,15,0.125,1,4,2,1,4
133,16,0.120300752,1,4,2,1,4
118,6,0.050847458,1,4,2,1,4
124,13,0.10483871,1,4,2,1,4
120,8,0.066666667,1,4,2,1,4
120,12,0.1,1,4,2,1,4
124,9,0.072580645,1,4,2,1,4
122,31,0.254098361,1,4,2,1,4
120,14,0.116666667,1,4,2,1,4
130,17,0.130769231,1,4,2,1,4
124,18,0.14516129,1,4,2,1,4
124,13,0.10483871,1,4,2,1,4
128,15,0.1171875,1,4,2,1,4
125,17,0.136,1,4,2,1,4
119,12,0.100840336,1,4,2,1,4
122,16,0.131147541,1,4,2,1,4
121,11,0.090909091,1,4,2,1,4
127,13,0.102362205,1,4,2,1,4
120,25,0.208333333,1,4,2,1,4
119,16,0.134453782,1,4,2,1,4
119,12,0.100840336,1,4,2,1,4
119,14,0.117647059,1,4,2,1,4
123,21,0.170731707,1,4,2,1,4
120,28,0.233333333,1,4,2,1,4
