Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,27,0.214285714,0,3,2,1,6
120,14,0.116666667,0,3,2,1,6
127,24,0.188976378,0,3,2,1,6
121,17,0.140495868,0,3,2,1,6
123,48,0.390243902,0,3,2,1,6
124,27,0.217741935,0,3,2,1,6
121,17,0.140495868,0,3,2,1,6
127,22,0.173228346,0,3,2,1,6
119,36,0.302521008,0,3,2,1,6
125,25,0.2,0,3,2,1,6
117,38,0.324786325,0,3,2,1,6
125,32,0.256,0,3,2,1,6
117,29,0.247863248,0,3,2,1,6
124,27,0.217741935,0,3,2,1,6
131,17,0.129770992,0,3,2,1,6
125,32,0.256,0,3,2,1,6
123,27,0.219512195,0,3,2,1,6
127,20,0.157480315,0,3,2,1,6
123,38,0.308943089,0,3,2,1,6
122,21,0.172131148,0,3,2,1,6
123,22,0.178861789,0,3,2,1,6
128,11,0.0859375,0,3,2,1,6
131,24,0.183206107,0,3,2,1,6
124,50,0.403225806,0,3,2,1,6
124,20,0.161290323,0,3,2,1,6
122,15,0.12295082,0,3,2,1,6
127,22,0.173228346,0,3,2,1,6
125,30,0.24,0,3,2,1,6
129,16,0.124031008,0,3,2,1,6
122,40,0.327868852,0,3,2,1,6
129,45,0.348837209,0,3,2,1,6
124,32,0.258064516,0,3,2,1,6
122,32,0.262295082,0,3,2,1,6
120,36,0.3,0,3,2,1,6
115,14,0.12173913,0,3,2,1,6
126,20,0.158730159,0,3,2,1,6
123,13,0.105691057,0,3,2,1,6
122,30,0.245901639,0,3,2,1,6
125,20,0.16,0,3,2,1,6
124,31,0.25,0,3,2,1,6
123,25,0.203252033,0,3,2,1,6
122,23,0.18852459,0,3,2,1,6
127,33,0.25984252,0,3,2,1,6
118,15,0.127118644,0,3,2,1,6
123,33,0.268292683,0,3,2,1,6
123,18,0.146341463,0,3,2,1,6
121,24,0.198347107,0,3,2,1,6
129,45,0.348837209,0,3,2,1,6
128,36,0.28125,0,3,2,1,6
125,37,0.296,0,3,2,1,6
122,20,0.163934426,0,3,2,1,6
120,47,0.391666667,0,3,2,1,6
132,42,0.318181818,0,3,2,1,6
125,13,0.104,0,3,2,1,6
123,13,0.105691057,0,3,2,1,6
123,19,0.154471545,0,3,2,1,6
122,16,0.131147541,0,3,2,1,6
121,21,0.173553719,0,3,2,1,6
120,28,0.233333333,0,3,2,1,6
121,23,0.190082645,0,3,2,1,6
129,28,0.217054264,0,3,2,1,6
123,29,0.235772358,0,3,2,1,6
121,38,0.314049587,0,3,2,1,6
123,31,0.25203252,0,3,2,1,6
121,19,0.157024793,0,3,2,1,6
127,28,0.220472441,0,3,2,1,6
124,13,0.10483871,0,3,2,1,6
125,35,0.28,0,3,2,1,6
124,14,0.112903226,0,3,2,1,6
121,15,0.123966942,0,3,2,1,6
124,28,0.225806452,0,3,2,1,6
123,29,0.235772358,0,3,2,1,6
124,34,0.274193548,0,3,2,1,6
122,18,0.147540984,0,3,2,1,6
124,25,0.201612903,0,3,2,1,6
127,13,0.102362205,0,3,2,1,6
120,29,0.241666667,0,3,2,1,6
125,12,0.096,0,3,2,1,6
126,42,0.333333333,0,3,2,1,6
124,28,0.225806452,0,3,2,1,6
126,20,0.158730159,0,3,2,1,6
121,21,0.173553719,0,3,2,1,6
119,15,0.12605042,0,3,2,1,6
124,46,0.370967742,0,3,2,1,6
121,30,0.247933884,0,3,2,1,6
121,15,0.123966942,0,3,2,1,6
124,22,0.177419355,0,3,2,1,6
128,39,0.3046875,0,3,2,1,6
126,18,0.142857143,0,3,2,1,6
124,18,0.14516129,0,3,2,1,6
124,38,0.306451613,0,3,2,1,6
118,13,0.110169492,0,3,2,1,6
123,38,0.308943089,0,3,2,1,6
132,4,0.03030303,0,3,2,1,6
125,19,0.152,0,3,2,1,6
123,28,0.227642276,0,3,2,1,6
122,23,0.18852459,0,3,2,1,6
127,23,0.181102362,0,3,2,1,6
124,19,0.153225806,0,3,2,1,6
126,15,0.119047619,0,3,2,1,6
123,26,0.211382114,0,3,2,1,6
128,56,0.4375,0,3,2,1,6
120,22,0.183333333,0,3,2,1,6
121,8,0.066115702,0,3,2,1,6
121,15,0.123966942,0,3,2,1,6
122,11,0.090163934,0,3,2,1,6
120,29,0.241666667,0,3,2,1,6
129,14,0.108527132,0,3,2,1,6
123,48,0.390243902,0,3,2,1,6
122,27,0.221311475,0,3,2,1,6
126,40,0.317460317,0,3,2,1,6
121,44,0.363636364,0,3,2,1,6
126,38,0.301587302,0,3,2,1,6
120,7,0.058333333,0,3,2,1,6
123,28,0.227642276,0,3,2,1,6
120,29,0.241666667,0,3,2,1,6
124,34,0.274193548,0,3,2,1,6
126,24,0.19047619,0,3,2,1,6
121,16,0.132231405,0,3,2,1,6
125,25,0.2,0,3,2,1,6
123,21,0.170731707,0,3,2,1,6
120,49,0.408333333,0,3,2,1,6
122,43,0.352459016,0,3,2,1,6
123,27,0.219512195,0,3,2,1,6
123,52,0.422764228,0,3,2,1,6
122,37,0.303278689,0,3,2,1,6
121,35,0.289256198,0,3,2,1,6
124,35,0.282258065,0,3,2,1,6
126,33,0.261904762,0,3,2,1,6
120,40,0.333333333,0,3,2,1,6
122,29,0.237704918,0,3,2,1,6
123,22,0.178861789,0,3,2,1,6
128,16,0.125,0,3,2,1,6
123,21,0.170731707,0,3,2,1,6
124,36,0.290322581,0,3,2,1,6
121,20,0.165289256,0,3,2,1,6
126,40,0.317460317,0,3,2,1,6
122,23,0.18852459,0,3,2,1,6
125,16,0.128,0,3,2,1,6
124,23,0.185483871,0,3,2,1,6
127,16,0.125984252,0,3,2,1,6
129,25,0.19379845,0,3,2,1,6
125,35,0.28,0,3,2,1,6
124,25,0.201612903,0,3,2,1,6
123,17,0.138211382,0,3,2,1,6
122,21,0.172131148,0,3,2,1,6
121,8,0.066115702,0,3,2,1,6
124,21,0.169354839,0,3,2,1,6
123,24,0.195121951,0,3,2,1,6
126,25,0.198412698,0,3,2,1,6
123,14,0.113821138,0,3,2,1,6
123,8,0.06504065,0,3,2,1,6
123,32,0.260162602,0,3,2,1,6
117,33,0.282051282,0,3,2,1,6
119,21,0.176470588,0,3,2,1,6
125,53,0.424,0,3,2,1,6
128,53,0.4140625,0,3,2,1,6
128,45,0.3515625,0,3,2,1,6
122,11,0.090163934,0,3,2,1,6
121,35,0.289256198,0,3,2,1,6
124,17,0.137096774,0,3,2,1,6
124,29,0.233870968,0,3,2,1,6
123,32,0.260162602,0,3,2,1,6
126,12,0.095238095,0,3,2,1,6
124,31,0.25,0,3,2,1,6
123,46,0.37398374,0,3,2,1,6
127,48,0.377952756,0,3,2,1,6
123,17,0.138211382,0,3,2,1,6
