Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,28,0.229508197,0,3,2,0,4
128,19,0.1484375,0,3,2,0,4
125,18,0.144,0,3,2,0,4
121,27,0.223140496,0,3,2,0,4
120,37,0.308333333,0,3,2,0,4
123,20,0.162601626,0,3,2,0,4
122,41,0.336065574,0,3,2,0,4
122,21,0.172131148,0,3,2,0,4
130,24,0.184615385,0,3,2,0,4
118,40,0.338983051,0,3,2,0,4
123,22,0.178861789,0,3,2,0,4
121,25,0.20661157,0,3,2,0,4
123,18,0.146341463,0,3,2,0,4
123,40,0.325203252,0,3,2,0,4
124,25,0.201612903,0,3,2,0,4
123,17,0.138211382,0,3,2,0,4
131,28,0.213740458,0,3,2,0,4
125,33,0.264,0,3,2,0,4
131,21,0.160305344,0,3,2,0,4
119,21,0.176470588,0,3,2,0,4
126,47,0.373015873,0,3,2,0,4
124,16,0.129032258,0,3,2,0,4
127,26,0.204724409,0,3,2,0,4
123,33,0.268292683,0,3,2,0,4
130,29,0.223076923,0,3,2,0,4
125,24,0.192,0,3,2,0,4
123,25,0.203252033,0,3,2,0,4
122,30,0.245901639,0,3,2,0,4
122,20,0.163934426,0,3,2,0,4
123,34,0.276422764,0,3,2,0,4
129,29,0.224806202,0,3,2,0,4
128,35,0.2734375,0,3,2,0,4
127,51,0.401574803,0,3,2,0,4
122,37,0.303278689,0,3,2,0,4
127,22,0.173228346,0,3,2,0,4
117,42,0.358974359,0,3,2,0,4
126,34,0.26984127,0,3,2,0,4
123,44,0.357723577,0,3,2,0,4
118,20,0.169491525,0,3,2,0,4
122,9,0.073770492,0,3,2,0,4
119,21,0.176470588,0,3,2,0,4
125,15,0.12,0,3,2,0,4
121,33,0.272727273,0,3,2,0,4
125,29,0.232,0,3,2,0,4
123,18,0.146341463,0,3,2,0,4
122,35,0.286885246,0,3,2,0,4
122,43,0.352459016,0,3,2,0,4
129,26,0.201550388,0,3,2,0,4
123,38,0.308943089,0,3,2,0,4
124,28,0.225806452,0,3,2,0,4
127,37,0.291338583,0,3,2,0,4
126,45,0.357142857,0,3,2,0,4
127,37,0.291338583,0,3,2,0,4
129,25,0.19379845,0,3,2,0,4
124,9,0.072580645,0,3,2,0,4
129,30,0.23255814,0,3,2,0,4
116,28,0.24137931,0,3,2,0,4
123,25,0.203252033,0,3,2,0,4
126,43,0.341269841,0,3,2,0,4
132,23,0.174242424,0,3,2,0,4
125,42,0.336,0,3,2,0,4
119,25,0.210084034,0,3,2,0,4
124,16,0.129032258,0,3,2,0,4
125,12,0.096,0,3,2,0,4
124,24,0.193548387,0,3,2,0,4
126,35,0.277777778,0,3,2,0,4
124,22,0.177419355,0,3,2,0,4
127,23,0.181102362,0,3,2,0,4
128,29,0.2265625,0,3,2,0,4
127,25,0.196850394,0,3,2,0,4
130,26,0.2,0,3,2,0,4
121,28,0.231404959,0,3,2,0,4
130,31,0.238461538,0,3,2,0,4
132,5,0.037878788,0,3,2,0,4
121,33,0.272727273,0,3,2,0,4
123,24,0.195121951,0,3,2,0,4
129,31,0.240310078,0,3,2,0,4
119,9,0.075630252,0,3,2,0,4
129,39,0.302325581,0,3,2,0,4
125,13,0.104,0,3,2,0,4
123,34,0.276422764,0,3,2,0,4
122,29,0.237704918,0,3,2,0,4
127,32,0.251968504,0,3,2,0,4
127,5,0.039370079,0,3,2,0,4
127,38,0.299212598,0,3,2,0,4
124,31,0.25,0,3,2,0,4
125,21,0.168,0,3,2,0,4
123,17,0.138211382,0,3,2,0,4
125,22,0.176,0,3,2,0,4
124,24,0.193548387,0,3,2,0,4
123,36,0.292682927,0,3,2,0,4
126,36,0.285714286,0,3,2,0,4
129,25,0.19379845,0,3,2,0,4
117,29,0.247863248,0,3,2,0,4
119,27,0.226890756,0,3,2,0,4
122,21,0.172131148,0,3,2,0,4
123,19,0.154471545,0,3,2,0,4
122,28,0.229508197,0,3,2,0,4
125,36,0.288,0,3,2,0,4
124,34,0.274193548,0,3,2,0,4
129,7,0.054263566,0,3,2,0,4
127,16,0.125984252,0,3,2,0,4
125,30,0.24,0,3,2,0,4
124,23,0.185483871,0,3,2,0,4
123,14,0.113821138,0,3,2,0,4
120,22,0.183333333,0,3,2,0,4
117,38,0.324786325,0,3,2,0,4
122,41,0.336065574,0,3,2,0,4
120,16,0.133333333,0,3,2,0,4
127,25,0.196850394,0,3,2,0,4
134,37,0.276119403,0,3,2,0,4
122,34,0.278688525,0,3,2,0,4
120,39,0.325,0,3,2,0,4
124,31,0.25,0,3,2,0,4
123,15,0.12195122,0,3,2,0,4
125,32,0.256,0,3,2,0,4
123,24,0.195121951,0,3,2,0,4
117,32,0.273504274,0,3,2,0,4
122,45,0.368852459,0,3,2,0,4
121,29,0.239669421,0,3,2,0,4
127,30,0.236220472,0,3,2,0,4
128,38,0.296875,0,3,2,0,4
126,11,0.087301587,0,3,2,0,4
118,12,0.101694915,0,3,2,0,4
121,29,0.239669421,0,3,2,0,4
130,33,0.253846154,0,3,2,0,4
129,24,0.186046512,0,3,2,0,4
123,23,0.18699187,0,3,2,0,4
126,35,0.277777778,0,3,2,0,4
120,13,0.108333333,0,3,2,0,4
121,32,0.26446281,0,3,2,0,4
124,35,0.282258065,0,3,2,0,4
123,23,0.18699187,0,3,2,0,4
121,36,0.297520661,0,3,2,0,4
123,32,0.260162602,0,3,2,0,4
123,31,0.25203252,0,3,2,0,4
124,18,0.14516129,0,3,2,0,4
121,16,0.132231405,0,3,2,0,4
129,34,0.263565891,0,3,2,0,4
129,43,0.333333333,0,3,2,0,4
128,33,0.2578125,0,3,2,0,4
121,14,0.115702479,0,3,2,0,4
120,24,0.2,0,3,2,0,4
121,24,0.198347107,0,3,2,0,4
122,29,0.237704918,0,3,2,0,4
124,31,0.25,0,3,2,0,4
126,29,0.23015873,0,3,2,0,4
125,38,0.304,0,3,2,0,4
124,28,0.225806452,0,3,2,0,4
125,41,0.328,0,3,2,0,4
125,28,0.224,0,3,2,0,4
125,32,0.256,0,3,2,0,4
123,19,0.154471545,0,3,2,0,4
126,23,0.182539683,0,3,2,0,4
124,24,0.193548387,0,3,2,0,4
122,23,0.18852459,0,3,2,0,4
122,32,0.262295082,0,3,2,0,4
125,33,0.264,0,3,2,0,4
129,41,0.317829457,0,3,2,0,4
125,39,0.312,0,3,2,0,4
123,23,0.18699187,0,3,2,0,4
124,33,0.266129032,0,3,2,0,4
125,10,0.08,0,3,2,0,4
128,19,0.1484375,0,3,2,0,4
123,11,0.089430894,0,3,2,0,4
123,4,0.032520325,0,3,2,0,4
121,30,0.247933884,0,3,2,0,4
128,37,0.2890625,0,3,2,0,4
123,26,0.211382114,0,3,2,0,4
131,32,0.244274809,0,3,2,0,4
127,40,0.31496063,0,3,2,0,4
121,46,0.380165289,0,3,2,0,4
121,14,0.115702479,0,3,2,0,4
122,32,0.262295082,0,3,2,0,4
125,31,0.248,0,3,2,0,4
127,19,0.149606299,0,3,2,0,4
122,19,0.155737705,0,3,2,0,4
126,15,0.119047619,0,3,2,0,4
125,37,0.296,0,3,2,0,4
125,13,0.104,0,3,2,0,4
125,38,0.304,0,3,2,0,4
120,21,0.175,0,3,2,0,4
123,17,0.138211382,0,3,2,0,4
124,30,0.241935484,0,3,2,0,4
129,27,0.209302326,0,3,2,0,4
120,23,0.191666667,0,3,2,0,4
127,20,0.157480315,0,3,2,0,4
121,17,0.140495868,0,3,2,0,4
130,24,0.184615385,0,3,2,0,4
121,26,0.214876033,0,3,2,0,4
124,26,0.209677419,0,3,2,0,4
118,29,0.245762712,0,3,2,0,4
122,38,0.31147541,0,3,2,0,4
123,32,0.260162602,0,3,2,0,4
125,25,0.2,0,3,2,0,4
129,24,0.186046512,0,3,2,0,4
120,4,0.033333333,0,3,2,0,4
125,24,0.192,0,3,2,0,4
127,28,0.220472441,0,3,2,0,4
126,25,0.198412698,0,3,2,0,4
122,31,0.254098361,0,3,2,0,4
