Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,8,0.064,0,4,2,0,6
122,21,0.172131148,0,4,2,0,6
125,15,0.12,0,4,2,0,6
127,18,0.141732283,0,4,2,0,6
121,11,0.090909091,0,4,2,0,6
122,10,0.081967213,0,4,2,0,6
124,10,0.080645161,0,4,2,0,6
126,15,0.119047619,0,4,2,0,6
117,24,0.205128205,0,4,2,0,6
123,16,0.130081301,0,4,2,0,6
118,15,0.127118644,0,4,2,0,6
119,15,0.12605042,0,4,2,0,6
118,18,0.152542373,0,4,2,0,6
127,11,0.086614173,0,4,2,0,6
129,18,0.139534884,0,4,2,0,6
118,16,0.13559322,0,4,2,0,6
122,11,0.090163934,0,4,2,0,6
124,10,0.080645161,0,4,2,0,6
122,15,0.12295082,0,4,2,0,6
124,17,0.137096774,0,4,2,0,6
126,15,0.119047619,0,4,2,0,6
122,19,0.155737705,0,4,2,0,6
123,37,0.300813008,0,4,2,0,6
121,21,0.173553719,0,4,2,0,6
123,14,0.113821138,0,4,2,0,6
120,19,0.158333333,0,4,2,0,6
126,13,0.103174603,0,4,2,0,6
121,13,0.107438017,0,4,2,0,6
118,15,0.127118644,0,4,2,0,6
122,7,0.057377049,0,4,2,0,6
122,12,0.098360656,0,4,2,0,6
120,15,0.125,0,4,2,0,6
124,14,0.112903226,0,4,2,0,6
117,23,0.196581197,0,4,2,0,6
124,15,0.120967742,0,4,2,0,6
125,20,0.16,0,4,2,0,6
125,21,0.168,0,4,2,0,6
127,28,0.220472441,0,4,2,0,6
116,4,0.034482759,0,4,2,0,6
129,23,0.178294574,0,4,2,0,6
121,14,0.115702479,0,4,2,0,6
125,16,0.128,0,4,2,0,6
121,18,0.148760331,0,4,2,0,6
123,9,0.073170732,0,4,2,0,6
124,0,0,0,4,2,0,6
124,5,0.040322581,0,4,2,0,6
123,20,0.162601626,0,4,2,0,6
125,13,0.104,0,4,2,0,6
125,25,0.2,0,4,2,0,6
124,27,0.217741935,0,4,2,0,6
123,16,0.130081301,0,4,2,0,6
128,15,0.1171875,0,4,2,0,6
120,19,0.158333333,0,4,2,0,6
125,15,0.12,0,4,2,0,6
121,16,0.132231405,0,4,2,0,6
120,22,0.183333333,0,4,2,0,6
127,14,0.11023622,0,4,2,0,6
121,13,0.107438017,0,4,2,0,6
127,13,0.102362205,0,4,2,0,6
120,14,0.116666667,0,4,2,0,6
124,10,0.080645161,0,4,2,0,6
126,12,0.095238095,0,4,2,0,6
120,14,0.116666667,0,4,2,0,6
123,17,0.138211382,0,4,2,0,6
121,20,0.165289256,0,4,2,0,6
127,12,0.094488189,0,4,2,0,6
127,13,0.102362205,0,4,2,0,6
122,14,0.114754098,0,4,2,0,6
124,16,0.129032258,0,4,2,0,6
124,22,0.177419355,0,4,2,0,6
124,16,0.129032258,0,4,2,0,6
117,9,0.076923077,0,4,2,0,6
123,14,0.113821138,0,4,2,0,6
122,18,0.147540984,0,4,2,0,6
130,12,0.092307692,0,4,2,0,6
122,11,0.090163934,0,4,2,0,6
125,24,0.192,0,4,2,0,6
127,18,0.141732283,0,4,2,0,6
115,15,0.130434783,0,4,2,0,6
121,13,0.107438017,0,4,2,0,6
127,18,0.141732283,0,4,2,0,6
126,11,0.087301587,0,4,2,0,6
128,17,0.1328125,0,4,2,0,6
123,16,0.130081301,0,4,2,0,6
124,29,0.233870968,0,4,2,0,6
128,21,0.1640625,0,4,2,0,6
121,14,0.115702479,0,4,2,0,6
122,11,0.090163934,0,4,2,0,6
126,0,0,0,4,2,0,6
120,10,0.083333333,0,4,2,0,6
122,12,0.098360656,0,4,2,0,6
121,16,0.132231405,0,4,2,0,6
123,30,0.243902439,0,4,2,0,6
124,21,0.169354839,0,4,2,0,6
127,11,0.086614173,0,4,2,0,6
122,12,0.098360656,0,4,2,0,6
125,17,0.136,0,4,2,0,6
114,10,0.087719298,0,4,2,0,6
117,12,0.102564103,0,4,2,0,6
122,17,0.139344262,0,4,2,0,6
122,6,0.049180328,0,4,2,0,6
122,13,0.106557377,0,4,2,0,6
121,16,0.132231405,0,4,2,0,6
122,16,0.131147541,0,4,2,0,6
121,13,0.107438017,0,4,2,0,6
120,14,0.116666667,0,4,2,0,6
122,14,0.114754098,0,4,2,0,6
123,14,0.113821138,0,4,2,0,6
125,14,0.112,0,4,2,0,6
120,23,0.191666667,0,4,2,0,6
120,13,0.108333333,0,4,2,0,6
120,20,0.166666667,0,4,2,0,6
118,13,0.110169492,0,4,2,0,6
132,16,0.121212121,0,4,2,0,6
121,17,0.140495868,0,4,2,0,6
122,14,0.114754098,0,4,2,0,6
124,28,0.225806452,0,4,2,0,6
120,11,0.091666667,0,4,2,0,6
126,10,0.079365079,0,4,2,0,6
122,28,0.229508197,0,4,2,0,6
120,13,0.108333333,0,4,2,0,6
120,21,0.175,0,4,2,0,6
126,13,0.103174603,0,4,2,0,6
125,16,0.128,0,4,2,0,6
122,16,0.131147541,0,4,2,0,6
124,19,0.153225806,0,4,2,0,6
119,17,0.142857143,0,4,2,0,6
122,15,0.12295082,0,4,2,0,6
117,17,0.145299145,0,4,2,0,6
123,11,0.089430894,0,4,2,0,6
129,14,0.108527132,0,4,2,0,6
126,16,0.126984127,0,4,2,0,6
118,7,0.059322034,0,4,2,0,6
126,14,0.111111111,0,4,2,0,6
116,13,0.112068966,0,4,2,0,6
125,20,0.16,0,4,2,0,6
120,21,0.175,0,4,2,0,6
122,20,0.163934426,0,4,2,0,6
126,14,0.111111111,0,4,2,0,6
120,13,0.108333333,0,4,2,0,6
122,15,0.12295082,0,4,2,0,6
122,26,0.213114754,0,4,2,0,6
121,15,0.123966942,0,4,2,0,6
114,12,0.105263158,0,4,2,0,6
118,18,0.152542373,0,4,2,0,6
125,17,0.136,0,4,2,0,6
123,13,0.105691057,0,4,2,0,6
126,14,0.111111111,0,4,2,0,6
122,15,0.12295082,0,4,2,0,6
