Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
127,28,0.220472441,0,1,3,0,2
121,32,0.26446281,0,1,3,0,2
125,6,0.048,0,1,3,0,2
122,3,0.024590164,0,1,3,0,2
128,30,0.234375,0,1,3,0,2
119,23,0.193277311,0,1,3,0,2
129,45,0.348837209,0,1,3,0,2
121,34,0.280991736,0,1,3,0,2
125,40,0.32,0,1,3,0,2
124,34,0.274193548,0,1,3,0,2
129,49,0.379844961,0,1,3,0,2
118,59,0.5,0,1,3,0,2
121,23,0.190082645,0,1,3,0,2
131,21,0.160305344,0,1,3,0,2
