Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,64,0.512,1,1,2,1,4
125,36,0.288,1,1,2,1,4
120,33,0.275,1,1,2,1,4
118,48,0.406779661,1,1,2,1,4
122,38,0.31147541,1,1,2,1,4
121,48,0.396694215,1,1,2,1,4
121,32,0.26446281,1,1,2,1,4
118,49,0.415254237,1,1,2,1,4
119,27,0.226890756,1,1,2,1,4
125,51,0.408,1,1,2,1,4
121,41,0.338842975,1,1,2,1,4
129,50,0.387596899,1,1,2,1,4
123,58,0.471544715,1,1,2,1,4
121,49,0.404958678,1,1,2,1,4
121,64,0.52892562,1,1,2,1,4
129,34,0.263565891,1,1,2,1,4
128,41,0.3203125,1,1,2,1,4
122,29,0.237704918,1,1,2,1,4
122,18,0.147540984,1,1,2,1,4
126,44,0.349206349,1,1,2,1,4
122,40,0.327868852,1,1,2,1,4
124,58,0.467741935,1,1,2,1,4
121,52,0.429752066,1,1,2,1,4
126,0,0,1,1,2,1,4
123,40,0.325203252,1,1,2,1,4
124,38,0.306451613,1,1,2,1,4
125,15,0.12,1,1,2,1,4
123,52,0.422764228,1,1,2,1,4
120,41,0.341666667,1,1,2,1,4
120,36,0.3,1,1,2,1,4
122,36,0.295081967,1,1,2,1,4
117,45,0.384615385,1,1,2,1,4
122,39,0.319672131,1,1,2,1,4
120,29,0.241666667,1,1,2,1,4
124,70,0.564516129,1,1,2,1,4
121,35,0.289256198,1,1,2,1,4
119,16,0.134453782,1,1,2,1,4
123,48,0.390243902,1,1,2,1,4
123,38,0.308943089,1,1,2,1,4
123,58,0.471544715,1,1,2,1,4
124,55,0.443548387,1,1,2,1,4
125,20,0.16,1,1,2,1,4
124,54,0.435483871,1,1,2,1,4
122,41,0.336065574,1,1,2,1,4
121,33,0.272727273,1,1,2,1,4
116,23,0.198275862,1,1,2,1,4
121,32,0.26446281,1,1,2,1,4
121,20,0.165289256,1,1,2,1,4
121,17,0.140495868,1,1,2,1,4
122,41,0.336065574,1,1,2,1,4
124,71,0.572580645,1,1,2,1,4
124,30,0.241935484,1,1,2,1,4
125,31,0.248,1,1,2,1,4
119,48,0.403361345,1,1,2,1,4
116,34,0.293103448,1,1,2,1,4
122,44,0.360655738,1,1,2,1,4
120,50,0.416666667,1,1,2,1,4
124,31,0.25,1,1,2,1,4
116,23,0.198275862,1,1,2,1,4
126,36,0.285714286,1,1,2,1,4
124,32,0.258064516,1,1,2,1,4
123,38,0.308943089,1,1,2,1,4
124,57,0.459677419,1,1,2,1,4
118,48,0.406779661,1,1,2,1,4
126,49,0.388888889,1,1,2,1,4
123,66,0.536585366,1,1,2,1,4
128,41,0.3203125,1,1,2,1,4
122,32,0.262295082,1,1,2,1,4
125,34,0.272,1,1,2,1,4
122,53,0.43442623,1,1,2,1,4
122,38,0.31147541,1,1,2,1,4
123,30,0.243902439,1,1,2,1,4
124,55,0.443548387,1,1,2,1,4
122,43,0.352459016,1,1,2,1,4
123,44,0.357723577,1,1,2,1,4
125,58,0.464,1,1,2,1,4
121,70,0.578512397,1,1,2,1,4
122,67,0.549180328,1,1,2,1,4
127,3,0.023622047,1,1,2,1,4
122,46,0.37704918,1,1,2,1,4
122,28,0.229508197,1,1,2,1,4
123,53,0.430894309,1,1,2,1,4
127,48,0.377952756,1,1,2,1,4
124,51,0.411290323,1,1,2,1,4
113,41,0.362831858,1,1,2,1,4
121,30,0.247933884,1,1,2,1,4
120,39,0.325,1,1,2,1,4
123,37,0.300813008,1,1,2,1,4
123,37,0.300813008,1,1,2,1,4
127,49,0.385826772,1,1,2,1,4
121,38,0.314049587,1,1,2,1,4
122,28,0.229508197,1,1,2,1,4
119,64,0.537815126,1,1,2,1,4
115,24,0.208695652,1,1,2,1,4
121,59,0.487603306,1,1,2,1,4
130,22,0.169230769,1,1,2,1,4
122,25,0.204918033,1,1,2,1,4
125,48,0.384,1,1,2,1,4
125,47,0.376,1,1,2,1,4
121,59,0.487603306,1,1,2,1,4
123,28,0.227642276,1,1,2,1,4
119,51,0.428571429,1,1,2,1,4
121,41,0.338842975,1,1,2,1,4
118,31,0.262711864,1,1,2,1,4
118,43,0.36440678,1,1,2,1,4
122,24,0.196721311,1,1,2,1,4
123,45,0.365853659,1,1,2,1,4
118,37,0.313559322,1,1,2,1,4
123,40,0.325203252,1,1,2,1,4
121,58,0.479338843,1,1,2,1,4
122,25,0.204918033,1,1,2,1,4
124,27,0.217741935,1,1,2,1,4
122,36,0.295081967,1,1,2,1,4
116,33,0.284482759,1,1,2,1,4
122,65,0.532786885,1,1,2,1,4
124,50,0.403225806,1,1,2,1,4
124,37,0.298387097,1,1,2,1,4
119,10,0.084033613,1,1,2,1,4
121,7,0.05785124,1,1,2,1,4
124,36,0.290322581,1,1,2,1,4
123,37,0.300813008,1,1,2,1,4
122,57,0.467213115,1,1,2,1,4
122,55,0.450819672,1,1,2,1,4
126,32,0.253968254,1,1,2,1,4
125,72,0.576,1,1,2,1,4
124,37,0.298387097,1,1,2,1,4
127,30,0.236220472,1,1,2,1,4
117,46,0.393162393,1,1,2,1,4
124,29,0.233870968,1,1,2,1,4
123,47,0.382113821,1,1,2,1,4
122,8,0.06557377,1,1,2,1,4
122,13,0.106557377,1,1,2,1,4
117,40,0.341880342,1,1,2,1,4
121,58,0.479338843,1,1,2,1,4
124,29,0.233870968,1,1,2,1,4
119,45,0.378151261,1,1,2,1,4
127,42,0.330708661,1,1,2,1,4
124,23,0.185483871,1,1,2,1,4
120,35,0.291666667,1,1,2,1,4
123,35,0.284552846,1,1,2,1,4
120,41,0.341666667,1,1,2,1,4
128,62,0.484375,1,1,2,1,4
123,47,0.382113821,1,1,2,1,4
125,64,0.512,1,1,2,1,4
118,34,0.288135593,1,1,2,1,4
121,49,0.404958678,1,1,2,1,4
121,47,0.388429752,1,1,2,1,4
124,38,0.306451613,1,1,2,1,4
