Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,28,0.227642276,1,2,3,1,4
124,27,0.217741935,1,2,3,1,4
124,54,0.435483871,1,2,3,1,4
126,45,0.357142857,1,2,3,1,4
127,35,0.275590551,1,2,3,1,4
126,33,0.261904762,1,2,3,1,4
123,38,0.308943089,1,2,3,1,4
124,40,0.322580645,1,2,3,1,4
122,45,0.368852459,1,2,3,1,4
123,35,0.284552846,1,2,3,1,4
118,27,0.228813559,1,2,3,1,4
116,23,0.198275862,1,2,3,1,4
122,0,0,1,2,3,1,4
119,38,0.319327731,1,2,3,1,4
123,30,0.243902439,1,2,3,1,4
125,30,0.24,1,2,3,1,4
127,30,0.236220472,1,2,3,1,4
119,22,0.18487395,1,2,3,1,4
120,42,0.35,1,2,3,1,4
118,21,0.177966102,1,2,3,1,4
121,33,0.272727273,1,2,3,1,4
120,27,0.225,1,2,3,1,4
124,42,0.338709677,1,2,3,1,4
127,36,0.283464567,1,2,3,1,4
124,34,0.274193548,1,2,3,1,4
127,33,0.25984252,1,2,3,1,4
120,27,0.225,1,2,3,1,4
121,51,0.421487603,1,2,3,1,4
117,28,0.239316239,1,2,3,1,4
124,27,0.217741935,1,2,3,1,4
119,35,0.294117647,1,2,3,1,4
127,28,0.220472441,1,2,3,1,4
119,16,0.134453782,1,2,3,1,4
126,31,0.246031746,1,2,3,1,4
123,22,0.178861789,1,2,3,1,4
125,10,0.08,1,2,3,1,4
117,36,0.307692308,1,2,3,1,4
121,16,0.132231405,1,2,3,1,4
122,42,0.344262295,1,2,3,1,4
124,60,0.483870968,1,2,3,1,4
123,23,0.18699187,1,2,3,1,4
127,42,0.330708661,1,2,3,1,4
125,6,0.048,1,2,3,1,4
126,30,0.238095238,1,2,3,1,4
128,28,0.21875,1,2,3,1,4
124,35,0.282258065,1,2,3,1,4
126,39,0.30952381,1,2,3,1,4
126,44,0.349206349,1,2,3,1,4
132,33,0.25,1,2,3,1,4
119,29,0.243697479,1,2,3,1,4
125,29,0.232,1,2,3,1,4
117,29,0.247863248,1,2,3,1,4
126,31,0.246031746,1,2,3,1,4
118,22,0.186440678,1,2,3,1,4
128,41,0.3203125,1,2,3,1,4
123,26,0.211382114,1,2,3,1,4
123,21,0.170731707,1,2,3,1,4
119,37,0.31092437,1,2,3,1,4
125,44,0.352,1,2,3,1,4
122,30,0.245901639,1,2,3,1,4
124,51,0.411290323,1,2,3,1,4
120,28,0.233333333,1,2,3,1,4
119,28,0.235294118,1,2,3,1,4
128,12,0.09375,1,2,3,1,4
123,21,0.170731707,1,2,3,1,4
122,32,0.262295082,1,2,3,1,4
123,36,0.292682927,1,2,3,1,4
121,39,0.32231405,1,2,3,1,4
121,31,0.256198347,1,2,3,1,4
123,17,0.138211382,1,2,3,1,4
121,31,0.256198347,1,2,3,1,4
121,24,0.198347107,1,2,3,1,4
