Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,12,0.098360656,1,4,3,1,2
124,19,0.153225806,1,4,3,1,2
126,11,0.087301587,1,4,3,1,2
123,2,0.016260163,1,4,3,1,2
123,13,0.105691057,1,4,3,1,2
126,26,0.206349206,1,4,3,1,2
126,15,0.119047619,1,4,3,1,2
126,10,0.079365079,1,4,3,1,2
126,0,0,1,4,3,1,2
124,30,0.241935484,1,4,3,1,2
132,13,0.098484848,1,4,3,1,2
129,28,0.217054264,1,4,3,1,2
132,19,0.143939394,1,4,3,1,2
129,15,0.11627907,1,4,3,1,2
130,44,0.338461538,1,4,3,1,2
125,16,0.128,1,4,3,1,2
123,20,0.162601626,1,4,3,1,2
129,4,0.031007752,1,4,3,1,2
130,30,0.230769231,1,4,3,1,2
131,11,0.083969466,1,4,3,1,2
129,11,0.085271318,1,4,3,1,2
123,10,0.081300813,1,4,3,1,2
124,11,0.088709677,1,4,3,1,2
125,12,0.096,1,4,3,1,2
127,18,0.141732283,1,4,3,1,2
129,16,0.124031008,1,4,3,1,2
124,22,0.177419355,1,4,3,1,2
131,19,0.145038168,1,4,3,1,2
132,12,0.090909091,1,4,3,1,2
130,18,0.138461538,1,4,3,1,2
127,16,0.125984252,1,4,3,1,2
127,13,0.102362205,1,4,3,1,2
129,17,0.131782946,1,4,3,1,2
125,32,0.256,1,4,3,1,2
130,14,0.107692308,1,4,3,1,2
128,18,0.140625,1,4,3,1,2
122,12,0.098360656,1,4,3,1,2
133,26,0.195488722,1,4,3,1,2
127,20,0.157480315,1,4,3,1,2
127,22,0.173228346,1,4,3,1,2
128,19,0.1484375,1,4,3,1,2
129,0,0,1,4,3,1,2
126,16,0.126984127,1,4,3,1,2
125,15,0.12,1,4,3,1,2
127,19,0.149606299,1,4,3,1,2
126,14,0.111111111,1,4,3,1,2
125,17,0.136,1,4,3,1,2
121,3,0.024793388,1,4,3,1,2
127,10,0.078740157,1,4,3,1,2
131,20,0.152671756,1,4,3,1,2
131,18,0.13740458,1,4,3,1,2
129,31,0.240310078,1,4,3,1,2
126,16,0.126984127,1,4,3,1,2
126,16,0.126984127,1,4,3,1,2
124,17,0.137096774,1,4,3,1,2
124,25,0.201612903,1,4,3,1,2
126,17,0.134920635,1,4,3,1,2
122,20,0.163934426,1,4,3,1,2
127,17,0.133858268,1,4,3,1,2
125,17,0.136,1,4,3,1,2
121,15,0.123966942,1,4,3,1,2
130,21,0.161538462,1,4,3,1,2
130,2,0.015384615,1,4,3,1,2
126,8,0.063492063,1,4,3,1,2
125,17,0.136,1,4,3,1,2
127,13,0.102362205,1,4,3,1,2
131,29,0.221374046,1,4,3,1,2
124,17,0.137096774,1,4,3,1,2
128,22,0.171875,1,4,3,1,2
132,11,0.083333333,1,4,3,1,2
131,21,0.160305344,1,4,3,1,2
127,6,0.047244094,1,4,3,1,2
133,16,0.120300752,1,4,3,1,2
133,28,0.210526316,1,4,3,1,2
134,0,0,1,4,3,1,2
130,21,0.161538462,1,4,3,1,2
119,26,0.218487395,1,4,3,1,2
122,3,0.024590164,1,4,3,1,2
123,12,0.097560976,1,4,3,1,2
129,18,0.139534884,1,4,3,1,2
132,20,0.151515152,1,4,3,1,2
122,14,0.114754098,1,4,3,1,2
129,11,0.085271318,1,4,3,1,2
127,21,0.165354331,1,4,3,1,2
125,21,0.168,1,4,3,1,2
124,16,0.129032258,1,4,3,1,2
125,20,0.16,1,4,3,1,2
120,19,0.158333333,1,4,3,1,2
130,20,0.153846154,1,4,3,1,2
130,16,0.123076923,1,4,3,1,2
125,13,0.104,1,4,3,1,2
130,17,0.130769231,1,4,3,1,2
128,25,0.1953125,1,4,3,1,2
128,13,0.1015625,1,4,3,1,2
129,23,0.178294574,1,4,3,1,2
124,33,0.266129032,1,4,3,1,2
124,16,0.129032258,1,4,3,1,2
123,23,0.18699187,1,4,3,1,2
133,9,0.067669173,1,4,3,1,2
127,12,0.094488189,1,4,3,1,2
124,13,0.10483871,1,4,3,1,2
128,15,0.1171875,1,4,3,1,2
127,12,0.094488189,1,4,3,1,2
126,13,0.103174603,1,4,3,1,2
122,12,0.098360656,1,4,3,1,2
125,19,0.152,1,4,3,1,2
128,3,0.0234375,1,4,3,1,2
126,13,0.103174603,1,4,3,1,2
131,15,0.114503817,1,4,3,1,2
127,10,0.078740157,1,4,3,1,2
129,14,0.108527132,1,4,3,1,2
127,3,0.023622047,1,4,3,1,2
126,21,0.166666667,1,4,3,1,2
128,18,0.140625,1,4,3,1,2
131,22,0.167938931,1,4,3,1,2
126,19,0.150793651,1,4,3,1,2
128,9,0.0703125,1,4,3,1,2
124,24,0.193548387,1,4,3,1,2
128,14,0.109375,1,4,3,1,2
129,26,0.201550388,1,4,3,1,2
128,12,0.09375,1,4,3,1,2
125,5,0.04,1,4,3,1,2
128,17,0.1328125,1,4,3,1,2
125,16,0.128,1,4,3,1,2
124,21,0.169354839,1,4,3,1,2
128,15,0.1171875,1,4,3,1,2
125,28,0.224,1,4,3,1,2
132,16,0.121212121,1,4,3,1,2
126,8,0.063492063,1,4,3,1,2
131,19,0.145038168,1,4,3,1,2
125,5,0.04,1,4,3,1,2
133,17,0.127819549,1,4,3,1,2
130,16,0.123076923,1,4,3,1,2
126,17,0.134920635,1,4,3,1,2
128,24,0.1875,1,4,3,1,2
132,19,0.143939394,1,4,3,1,2
126,19,0.150793651,1,4,3,1,2
132,13,0.098484848,1,4,3,1,2
127,4,0.031496063,1,4,3,1,2
124,12,0.096774194,1,4,3,1,2
128,16,0.125,1,4,3,1,2
125,17,0.136,1,4,3,1,2
125,18,0.144,1,4,3,1,2
123,22,0.178861789,1,4,3,1,2
123,25,0.203252033,1,4,3,1,2
129,25,0.19379845,1,4,3,1,2
125,10,0.08,1,4,3,1,2
126,19,0.150793651,1,4,3,1,2
130,22,0.169230769,1,4,3,1,2
130,26,0.2,1,4,3,1,2
130,17,0.130769231,1,4,3,1,2
128,29,0.2265625,1,4,3,1,2
129,14,0.108527132,1,4,3,1,2
122,3,0.024590164,1,4,3,1,2
128,25,0.1953125,1,4,3,1,2
130,15,0.115384615,1,4,3,1,2
129,18,0.139534884,1,4,3,1,2
127,19,0.149606299,1,4,3,1,2
126,15,0.119047619,1,4,3,1,2
126,6,0.047619048,1,4,3,1,2
126,16,0.126984127,1,4,3,1,2
129,14,0.108527132,1,4,3,1,2
126,17,0.134920635,1,4,3,1,2
127,21,0.165354331,1,4,3,1,2
125,20,0.16,1,4,3,1,2
127,16,0.125984252,1,4,3,1,2
128,3,0.0234375,1,4,3,1,2
126,16,0.126984127,1,4,3,1,2
132,20,0.151515152,1,4,3,1,2
129,15,0.11627907,1,4,3,1,2
118,15,0.127118644,1,4,3,1,2
129,26,0.201550388,1,4,3,1,2
129,13,0.100775194,1,4,3,1,2
126,15,0.119047619,1,4,3,1,2
128,20,0.15625,1,4,3,1,2
132,18,0.136363636,1,4,3,1,2
132,33,0.25,1,4,3,1,2
135,19,0.140740741,1,4,3,1,2
128,17,0.1328125,1,4,3,1,2
121,22,0.181818182,1,4,3,1,2
