Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,14,0.114754098,1,4,3,0,4
124,21,0.169354839,1,4,3,0,4
128,21,0.1640625,1,4,3,0,4
125,11,0.088,1,4,3,0,4
125,11,0.088,1,4,3,0,4
131,14,0.106870229,1,4,3,0,4
119,20,0.168067227,1,4,3,0,4
121,12,0.099173554,1,4,3,0,4
122,13,0.106557377,1,4,3,0,4
119,13,0.109243697,1,4,3,0,4
122,15,0.12295082,1,4,3,0,4
125,19,0.152,1,4,3,0,4
123,12,0.097560976,1,4,3,0,4
126,11,0.087301587,1,4,3,0,4
126,15,0.119047619,1,4,3,0,4
126,12,0.095238095,1,4,3,0,4
125,23,0.184,1,4,3,0,4
124,9,0.072580645,1,4,3,0,4
122,19,0.155737705,1,4,3,0,4
129,17,0.131782946,1,4,3,0,4
125,22,0.176,1,4,3,0,4
118,15,0.127118644,1,4,3,0,4
125,22,0.176,1,4,3,0,4
128,20,0.15625,1,4,3,0,4
125,14,0.112,1,4,3,0,4
120,12,0.1,1,4,3,0,4
128,20,0.15625,1,4,3,0,4
122,19,0.155737705,1,4,3,0,4
123,7,0.056910569,1,4,3,0,4
121,11,0.090909091,1,4,3,0,4
125,18,0.144,1,4,3,0,4
124,15,0.120967742,1,4,3,0,4
120,15,0.125,1,4,3,0,4
123,14,0.113821138,1,4,3,0,4
125,12,0.096,1,4,3,0,4
125,15,0.12,1,4,3,0,4
123,24,0.195121951,1,4,3,0,4
130,17,0.130769231,1,4,3,0,4
124,14,0.112903226,1,4,3,0,4
125,12,0.096,1,4,3,0,4
128,20,0.15625,1,4,3,0,4
125,18,0.144,1,4,3,0,4
120,8,0.066666667,1,4,3,0,4
131,21,0.160305344,1,4,3,0,4
125,32,0.256,1,4,3,0,4
123,11,0.089430894,1,4,3,0,4
134,18,0.134328358,1,4,3,0,4
126,19,0.150793651,1,4,3,0,4
127,17,0.133858268,1,4,3,0,4
125,21,0.168,1,4,3,0,4
127,17,0.133858268,1,4,3,0,4
128,11,0.0859375,1,4,3,0,4
127,9,0.070866142,1,4,3,0,4
126,6,0.047619048,1,4,3,0,4
125,11,0.088,1,4,3,0,4
123,10,0.081300813,1,4,3,0,4
128,8,0.0625,1,4,3,0,4
124,11,0.088709677,1,4,3,0,4
125,9,0.072,1,4,3,0,4
119,15,0.12605042,1,4,3,0,4
125,14,0.112,1,4,3,0,4
125,17,0.136,1,4,3,0,4
126,23,0.182539683,1,4,3,0,4
123,11,0.089430894,1,4,3,0,4
126,13,0.103174603,1,4,3,0,4
120,9,0.075,1,4,3,0,4
124,22,0.177419355,1,4,3,0,4
122,14,0.114754098,1,4,3,0,4
125,12,0.096,1,4,3,0,4
122,21,0.172131148,1,4,3,0,4
125,27,0.216,1,4,3,0,4
125,24,0.192,1,4,3,0,4
122,16,0.131147541,1,4,3,0,4
123,15,0.12195122,1,4,3,0,4
122,17,0.139344262,1,4,3,0,4
126,17,0.134920635,1,4,3,0,4
131,22,0.167938931,1,4,3,0,4
125,9,0.072,1,4,3,0,4
129,18,0.139534884,1,4,3,0,4
127,19,0.149606299,1,4,3,0,4
122,16,0.131147541,1,4,3,0,4
125,12,0.096,1,4,3,0,4
125,28,0.224,1,4,3,0,4
125,17,0.136,1,4,3,0,4
122,16,0.131147541,1,4,3,0,4
127,10,0.078740157,1,4,3,0,4
127,18,0.141732283,1,4,3,0,4
128,17,0.1328125,1,4,3,0,4
126,14,0.111111111,1,4,3,0,4
126,14,0.111111111,1,4,3,0,4
122,12,0.098360656,1,4,3,0,4
124,16,0.129032258,1,4,3,0,4
127,19,0.149606299,1,4,3,0,4
128,14,0.109375,1,4,3,0,4
125,11,0.088,1,4,3,0,4
130,18,0.138461538,1,4,3,0,4
133,7,0.052631579,1,4,3,0,4
122,4,0.032786885,1,4,3,0,4
124,28,0.225806452,1,4,3,0,4
130,12,0.092307692,1,4,3,0,4
121,14,0.115702479,1,4,3,0,4
124,11,0.088709677,1,4,3,0,4
122,14,0.114754098,1,4,3,0,4
123,12,0.097560976,1,4,3,0,4
121,11,0.090909091,1,4,3,0,4
127,19,0.149606299,1,4,3,0,4
126,5,0.03968254,1,4,3,0,4
123,15,0.12195122,1,4,3,0,4
128,9,0.0703125,1,4,3,0,4
117,16,0.136752137,1,4,3,0,4
122,15,0.12295082,1,4,3,0,4
126,22,0.174603175,1,4,3,0,4
127,19,0.149606299,1,4,3,0,4
122,15,0.12295082,1,4,3,0,4
130,14,0.107692308,1,4,3,0,4
123,13,0.105691057,1,4,3,0,4
122,13,0.106557377,1,4,3,0,4
117,18,0.153846154,1,4,3,0,4
123,14,0.113821138,1,4,3,0,4
126,11,0.087301587,1,4,3,0,4
127,15,0.118110236,1,4,3,0,4
125,24,0.192,1,4,3,0,4
125,17,0.136,1,4,3,0,4
124,25,0.201612903,1,4,3,0,4
128,15,0.1171875,1,4,3,0,4
124,17,0.137096774,1,4,3,0,4
124,16,0.129032258,1,4,3,0,4
123,8,0.06504065,1,4,3,0,4
123,7,0.056910569,1,4,3,0,4
130,22,0.169230769,1,4,3,0,4
129,21,0.162790698,1,4,3,0,4
126,19,0.150793651,1,4,3,0,4
126,14,0.111111111,1,4,3,0,4
124,4,0.032258065,1,4,3,0,4
124,10,0.080645161,1,4,3,0,4
130,19,0.146153846,1,4,3,0,4
128,17,0.1328125,1,4,3,0,4
121,20,0.165289256,1,4,3,0,4
130,17,0.130769231,1,4,3,0,4
123,13,0.105691057,1,4,3,0,4
127,6,0.047244094,1,4,3,0,4
123,17,0.138211382,1,4,3,0,4
123,14,0.113821138,1,4,3,0,4
126,13,0.103174603,1,4,3,0,4
121,15,0.123966942,1,4,3,0,4
123,15,0.12195122,1,4,3,0,4
125,24,0.192,1,4,3,0,4
121,16,0.132231405,1,4,3,0,4
123,13,0.105691057,1,4,3,0,4
124,11,0.088709677,1,4,3,0,4
118,12,0.101694915,1,4,3,0,4
124,17,0.137096774,1,4,3,0,4
128,11,0.0859375,1,4,3,0,4
123,17,0.138211382,1,4,3,0,4
123,21,0.170731707,1,4,3,0,4
123,12,0.097560976,1,4,3,0,4
125,18,0.144,1,4,3,0,4
129,11,0.085271318,1,4,3,0,4
123,15,0.12195122,1,4,3,0,4
129,17,0.131782946,1,4,3,0,4
125,14,0.112,1,4,3,0,4
124,24,0.193548387,1,4,3,0,4
122,12,0.098360656,1,4,3,0,4
121,13,0.107438017,1,4,3,0,4
122,15,0.12295082,1,4,3,0,4
123,13,0.105691057,1,4,3,0,4
129,19,0.147286822,1,4,3,0,4
127,15,0.118110236,1,4,3,0,4
123,15,0.12195122,1,4,3,0,4
128,21,0.1640625,1,4,3,0,4
125,10,0.08,1,4,3,0,4
122,12,0.098360656,1,4,3,0,4
124,12,0.096774194,1,4,3,0,4
127,26,0.204724409,1,4,3,0,4
