Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,11,0.088709677,1,4,1,0,4
125,19,0.152,1,4,1,0,4
131,16,0.122137405,1,4,1,0,4
126,13,0.103174603,1,4,1,0,4
131,9,0.06870229,1,4,1,0,4
129,15,0.11627907,1,4,1,0,4
121,26,0.214876033,1,4,1,0,4
126,21,0.166666667,1,4,1,0,4
124,6,0.048387097,1,4,1,0,4
124,14,0.112903226,1,4,1,0,4
119,24,0.201680672,1,4,1,0,4
125,12,0.096,1,4,1,0,4
128,20,0.15625,1,4,1,0,4
125,18,0.144,1,4,1,0,4
131,9,0.06870229,1,4,1,0,4
126,17,0.134920635,1,4,1,0,4
132,22,0.166666667,1,4,1,0,4
123,16,0.130081301,1,4,1,0,4
126,25,0.198412698,1,4,1,0,4
128,14,0.109375,1,4,1,0,4
123,19,0.154471545,1,4,1,0,4
129,15,0.11627907,1,4,1,0,4
123,22,0.178861789,1,4,1,0,4
126,13,0.103174603,1,4,1,0,4
123,12,0.097560976,1,4,1,0,4
124,26,0.209677419,1,4,1,0,4
129,12,0.093023256,1,4,1,0,4
127,14,0.11023622,1,4,1,0,4
130,18,0.138461538,1,4,1,0,4
130,22,0.169230769,1,4,1,0,4
126,16,0.126984127,1,4,1,0,4
126,18,0.142857143,1,4,1,0,4
125,15,0.12,1,4,1,0,4
126,17,0.134920635,1,4,1,0,4
128,9,0.0703125,1,4,1,0,4
131,16,0.122137405,1,4,1,0,4
126,18,0.142857143,1,4,1,0,4
133,13,0.097744361,1,4,1,0,4
126,12,0.095238095,1,4,1,0,4
129,10,0.07751938,1,4,1,0,4
129,25,0.19379845,1,4,1,0,4
124,13,0.10483871,1,4,1,0,4
125,14,0.112,1,4,1,0,4
127,19,0.149606299,1,4,1,0,4
123,13,0.105691057,1,4,1,0,4
126,19,0.150793651,1,4,1,0,4
121,24,0.198347107,1,4,1,0,4
126,15,0.119047619,1,4,1,0,4
133,15,0.112781955,1,4,1,0,4
129,23,0.178294574,1,4,1,0,4
128,12,0.09375,1,4,1,0,4
126,25,0.198412698,1,4,1,0,4
133,16,0.120300752,1,4,1,0,4
126,14,0.111111111,1,4,1,0,4
132,14,0.106060606,1,4,1,0,4
119,21,0.176470588,1,4,1,0,4
125,17,0.136,1,4,1,0,4
128,19,0.1484375,1,4,1,0,4
129,17,0.131782946,1,4,1,0,4
126,19,0.150793651,1,4,1,0,4
125,10,0.08,1,4,1,0,4
123,14,0.113821138,1,4,1,0,4
126,18,0.142857143,1,4,1,0,4
124,12,0.096774194,1,4,1,0,4
130,23,0.176923077,1,4,1,0,4
120,15,0.125,1,4,1,0,4
121,20,0.165289256,1,4,1,0,4
130,20,0.153846154,1,4,1,0,4
123,16,0.130081301,1,4,1,0,4
124,16,0.129032258,1,4,1,0,4
129,15,0.11627907,1,4,1,0,4
126,18,0.142857143,1,4,1,0,4
128,22,0.171875,1,4,1,0,4
125,12,0.096,1,4,1,0,4
123,18,0.146341463,1,4,1,0,4
129,18,0.139534884,1,4,1,0,4
123,19,0.154471545,1,4,1,0,4
126,12,0.095238095,1,4,1,0,4
127,18,0.141732283,1,4,1,0,4
125,12,0.096,1,4,1,0,4
127,30,0.236220472,1,4,1,0,4
123,19,0.154471545,1,4,1,0,4
125,6,0.048,1,4,1,0,4
125,26,0.208,1,4,1,0,4
128,20,0.15625,1,4,1,0,4
126,14,0.111111111,1,4,1,0,4
120,11,0.091666667,1,4,1,0,4
128,13,0.1015625,1,4,1,0,4
126,20,0.158730159,1,4,1,0,4
125,19,0.152,1,4,1,0,4
122,15,0.12295082,1,4,1,0,4
127,15,0.118110236,1,4,1,0,4
124,13,0.10483871,1,4,1,0,4
129,16,0.124031008,1,4,1,0,4
128,19,0.1484375,1,4,1,0,4
122,12,0.098360656,1,4,1,0,4
125,16,0.128,1,4,1,0,4
126,12,0.095238095,1,4,1,0,4
124,13,0.10483871,1,4,1,0,4
123,15,0.12195122,1,4,1,0,4
130,19,0.146153846,1,4,1,0,4
127,13,0.102362205,1,4,1,0,4
128,12,0.09375,1,4,1,0,4
127,17,0.133858268,1,4,1,0,4
127,11,0.086614173,1,4,1,0,4
125,14,0.112,1,4,1,0,4
130,12,0.092307692,1,4,1,0,4
129,19,0.147286822,1,4,1,0,4
125,11,0.088,1,4,1,0,4
125,13,0.104,1,4,1,0,4
127,12,0.094488189,1,4,1,0,4
122,16,0.131147541,1,4,1,0,4
125,19,0.152,1,4,1,0,4
123,15,0.12195122,1,4,1,0,4
128,15,0.1171875,1,4,1,0,4
123,23,0.18699187,1,4,1,0,4
129,18,0.139534884,1,4,1,0,4
129,21,0.162790698,1,4,1,0,4
124,18,0.14516129,1,4,1,0,4
126,11,0.087301587,1,4,1,0,4
124,11,0.088709677,1,4,1,0,4
124,13,0.10483871,1,4,1,0,4
124,16,0.129032258,1,4,1,0,4
128,12,0.09375,1,4,1,0,4
125,23,0.184,1,4,1,0,4
122,21,0.172131148,1,4,1,0,4
131,20,0.152671756,1,4,1,0,4
120,12,0.1,1,4,1,0,4
122,11,0.090163934,1,4,1,0,4
132,11,0.083333333,1,4,1,0,4
125,12,0.096,1,4,1,0,4
126,22,0.174603175,1,4,1,0,4
131,17,0.129770992,1,4,1,0,4
126,18,0.142857143,1,4,1,0,4
124,16,0.129032258,1,4,1,0,4
125,9,0.072,1,4,1,0,4
130,17,0.130769231,1,4,1,0,4
127,16,0.125984252,1,4,1,0,4
125,17,0.136,1,4,1,0,4
126,11,0.087301587,1,4,1,0,4
125,20,0.16,1,4,1,0,4
122,11,0.090163934,1,4,1,0,4
121,14,0.115702479,1,4,1,0,4
129,19,0.147286822,1,4,1,0,4
122,12,0.098360656,1,4,1,0,4
123,13,0.105691057,1,4,1,0,4
125,16,0.128,1,4,1,0,4
128,11,0.0859375,1,4,1,0,4
126,26,0.206349206,1,4,1,0,4
122,14,0.114754098,1,4,1,0,4
124,23,0.185483871,1,4,1,0,4
125,12,0.096,1,4,1,0,4
121,15,0.123966942,1,4,1,0,4
123,23,0.18699187,1,4,1,0,4
130,12,0.092307692,1,4,1,0,4
122,18,0.147540984,1,4,1,0,4
