Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,14,0.112903226,0,1,2,1,6
125,48,0.384,0,1,2,1,6
127,49,0.385826772,0,1,2,1,6
122,12,0.098360656,0,1,2,1,6
124,48,0.387096774,0,1,2,1,6
119,30,0.25210084,0,1,2,1,6
124,35,0.282258065,0,1,2,1,6
125,37,0.296,0,1,2,1,6
125,36,0.288,0,1,2,1,6
123,12,0.097560976,0,1,2,1,6
122,40,0.327868852,0,1,2,1,6
123,41,0.333333333,0,1,2,1,6
124,30,0.241935484,0,1,2,1,6
127,40,0.31496063,0,1,2,1,6
119,1,0.008403361,0,1,2,1,6
125,24,0.192,0,1,2,1,6
121,35,0.289256198,0,1,2,1,6
121,10,0.082644628,0,1,2,1,6
131,72,0.549618321,0,1,2,1,6
124,45,0.362903226,0,1,2,1,6
124,47,0.379032258,0,1,2,1,6
125,37,0.296,0,1,2,1,6
124,29,0.233870968,0,1,2,1,6
125,67,0.536,0,1,2,1,6
127,47,0.37007874,0,1,2,1,6
123,26,0.211382114,0,1,2,1,6
126,43,0.341269841,0,1,2,1,6
126,10,0.079365079,0,1,2,1,6
118,46,0.389830508,0,1,2,1,6
125,48,0.384,0,1,2,1,6
126,16,0.126984127,0,1,2,1,6
121,33,0.272727273,0,1,2,1,6
125,37,0.296,0,1,2,1,6
125,29,0.232,0,1,2,1,6
126,41,0.325396825,0,1,2,1,6
128,33,0.2578125,0,1,2,1,6
