Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,22,0.171875,0,2,1,1,2
120,17,0.141666667,0,2,1,1,2
125,15,0.12,0,2,1,1,2
126,29,0.23015873,0,2,1,1,2
129,16,0.124031008,0,2,1,1,2
123,8,0.06504065,0,2,1,1,2
122,0,0,0,2,1,1,2
122,3,0.024590164,0,2,1,1,2
122,31,0.254098361,0,2,1,1,2
125,14,0.112,0,2,1,1,2
126,24,0.19047619,0,2,1,1,2
123,17,0.138211382,0,2,1,1,2
117,28,0.239316239,0,2,1,1,2
119,28,0.235294118,0,2,1,1,2
122,13,0.106557377,0,2,1,1,2
122,16,0.131147541,0,2,1,1,2
119,19,0.159663866,0,2,1,1,2
124,10,0.080645161,0,2,1,1,2
130,28,0.215384615,0,2,1,1,2
119,17,0.142857143,0,2,1,1,2
126,25,0.198412698,0,2,1,1,2
127,17,0.133858268,0,2,1,1,2
123,24,0.195121951,0,2,1,1,2
127,9,0.070866142,0,2,1,1,2
121,14,0.115702479,0,2,1,1,2
124,1,0.008064516,0,2,1,1,2
125,12,0.096,0,2,1,1,2
124,20,0.161290323,0,2,1,1,2
122,16,0.131147541,0,2,1,1,2
125,22,0.176,0,2,1,1,2
123,2,0.016260163,0,2,1,1,2
125,26,0.208,0,2,1,1,2
130,17,0.130769231,0,2,1,1,2
123,23,0.18699187,0,2,1,1,2
123,21,0.170731707,0,2,1,1,2
127,22,0.173228346,0,2,1,1,2
124,28,0.225806452,0,2,1,1,2
123,33,0.268292683,0,2,1,1,2
122,22,0.180327869,0,2,1,1,2
125,5,0.04,0,2,1,1,2
117,23,0.196581197,0,2,1,1,2
116,18,0.155172414,0,2,1,1,2
126,25,0.198412698,0,2,1,1,2
125,9,0.072,0,2,1,1,2
124,29,0.233870968,0,2,1,1,2
120,20,0.166666667,0,2,1,1,2
126,29,0.23015873,0,2,1,1,2
122,30,0.245901639,0,2,1,1,2
127,22,0.173228346,0,2,1,1,2
125,20,0.16,0,2,1,1,2
124,19,0.153225806,0,2,1,1,2
120,20,0.166666667,0,2,1,1,2
128,6,0.046875,0,2,1,1,2
121,15,0.123966942,0,2,1,1,2
124,22,0.177419355,0,2,1,1,2
129,19,0.147286822,0,2,1,1,2
130,38,0.292307692,0,2,1,1,2
120,20,0.166666667,0,2,1,1,2
124,18,0.14516129,0,2,1,1,2
127,17,0.133858268,0,2,1,1,2
121,23,0.190082645,0,2,1,1,2
121,3,0.024793388,0,2,1,1,2
123,19,0.154471545,0,2,1,1,2
126,25,0.198412698,0,2,1,1,2
121,22,0.181818182,0,2,1,1,2
122,18,0.147540984,0,2,1,1,2
118,18,0.152542373,0,2,1,1,2
128,28,0.21875,0,2,1,1,2
118,26,0.220338983,0,2,1,1,2
121,16,0.132231405,0,2,1,1,2
125,17,0.136,0,2,1,1,2
123,21,0.170731707,0,2,1,1,2
119,26,0.218487395,0,2,1,1,2
128,24,0.1875,0,2,1,1,2
129,24,0.186046512,0,2,1,1,2
122,20,0.163934426,0,2,1,1,2
126,17,0.134920635,0,2,1,1,2
123,19,0.154471545,0,2,1,1,2
119,15,0.12605042,0,2,1,1,2
121,12,0.099173554,0,2,1,1,2
127,19,0.149606299,0,2,1,1,2
125,10,0.08,0,2,1,1,2
127,0,0,0,2,1,1,2
124,7,0.056451613,0,2,1,1,2
126,11,0.087301587,0,2,1,1,2
126,14,0.111111111,0,2,1,1,2
125,14,0.112,0,2,1,1,2
127,19,0.149606299,0,2,1,1,2
126,19,0.150793651,0,2,1,1,2
124,26,0.209677419,0,2,1,1,2
123,22,0.178861789,0,2,1,1,2
125,28,0.224,0,2,1,1,2
125,25,0.2,0,2,1,1,2
122,26,0.213114754,0,2,1,1,2
122,22,0.180327869,0,2,1,1,2
124,14,0.112903226,0,2,1,1,2
125,2,0.016,0,2,1,1,2
126,17,0.134920635,0,2,1,1,2
129,12,0.093023256,0,2,1,1,2
123,15,0.12195122,0,2,1,1,2
124,19,0.153225806,0,2,1,1,2
130,18,0.138461538,0,2,1,1,2
125,28,0.224,0,2,1,1,2
127,14,0.11023622,0,2,1,1,2
122,29,0.237704918,0,2,1,1,2
122,23,0.18852459,0,2,1,1,2
121,33,0.272727273,0,2,1,1,2
125,5,0.04,0,2,1,1,2
115,17,0.147826087,0,2,1,1,2
122,16,0.131147541,0,2,1,1,2
127,26,0.204724409,0,2,1,1,2
122,34,0.278688525,0,2,1,1,2
124,30,0.241935484,0,2,1,1,2
120,24,0.2,0,2,1,1,2
125,30,0.24,0,2,1,1,2
125,14,0.112,0,2,1,1,2
125,23,0.184,0,2,1,1,2
123,12,0.097560976,0,2,1,1,2
127,20,0.157480315,0,2,1,1,2
124,21,0.169354839,0,2,1,1,2
121,13,0.107438017,0,2,1,1,2
127,13,0.102362205,0,2,1,1,2
127,11,0.086614173,0,2,1,1,2
123,11,0.089430894,0,2,1,1,2
126,23,0.182539683,0,2,1,1,2
125,35,0.28,0,2,1,1,2
122,24,0.196721311,0,2,1,1,2
122,25,0.204918033,0,2,1,1,2
125,13,0.104,0,2,1,1,2
123,27,0.219512195,0,2,1,1,2
123,22,0.178861789,0,2,1,1,2
125,13,0.104,0,2,1,1,2
128,24,0.1875,0,2,1,1,2
126,20,0.158730159,0,2,1,1,2
125,15,0.12,0,2,1,1,2
128,29,0.2265625,0,2,1,1,2
122,17,0.139344262,0,2,1,1,2
120,30,0.25,0,2,1,1,2
119,16,0.134453782,0,2,1,1,2
121,6,0.049586777,0,2,1,1,2
121,7,0.05785124,0,2,1,1,2
123,25,0.203252033,0,2,1,1,2
123,24,0.195121951,0,2,1,1,2
121,22,0.181818182,0,2,1,1,2
127,34,0.267716535,0,2,1,1,2
124,31,0.25,0,2,1,1,2
126,30,0.238095238,0,2,1,1,2
129,9,0.069767442,0,2,1,1,2
120,8,0.066666667,0,2,1,1,2
119,35,0.294117647,0,2,1,1,2
129,37,0.286821705,0,2,1,1,2
127,25,0.196850394,0,2,1,1,2
126,18,0.142857143,0,2,1,1,2
119,15,0.12605042,0,2,1,1,2
118,9,0.076271186,0,2,1,1,2
117,20,0.170940171,0,2,1,1,2
130,18,0.138461538,0,2,1,1,2
127,23,0.181102362,0,2,1,1,2
125,19,0.152,0,2,1,1,2
123,20,0.162601626,0,2,1,1,2
125,21,0.168,0,2,1,1,2
120,30,0.25,0,2,1,1,2
126,20,0.158730159,0,2,1,1,2
128,18,0.140625,0,2,1,1,2
123,15,0.12195122,0,2,1,1,2
125,29,0.232,0,2,1,1,2
120,15,0.125,0,2,1,1,2
125,21,0.168,0,2,1,1,2
127,38,0.299212598,0,2,1,1,2
119,16,0.134453782,0,2,1,1,2
123,27,0.219512195,0,2,1,1,2
123,18,0.146341463,0,2,1,1,2
125,33,0.264,0,2,1,1,2
126,30,0.238095238,0,2,1,1,2
123,24,0.195121951,0,2,1,1,2
124,21,0.169354839,0,2,1,1,2
123,24,0.195121951,0,2,1,1,2
122,32,0.262295082,0,2,1,1,2
120,36,0.3,0,2,1,1,2
129,32,0.248062016,0,2,1,1,2
125,2,0.016,0,2,1,1,2
123,12,0.097560976,0,2,1,1,2
122,11,0.090163934,0,2,1,1,2
125,18,0.144,0,2,1,1,2
126,34,0.26984127,0,2,1,1,2
121,13,0.107438017,0,2,1,1,2
122,13,0.106557377,0,2,1,1,2
124,18,0.14516129,0,2,1,1,2
120,24,0.2,0,2,1,1,2
121,30,0.247933884,0,2,1,1,2
123,11,0.089430894,0,2,1,1,2
124,18,0.14516129,0,2,1,1,2
122,17,0.139344262,0,2,1,1,2
124,29,0.233870968,0,2,1,1,2
120,21,0.175,0,2,1,1,2
123,19,0.154471545,0,2,1,1,2
131,16,0.122137405,0,2,1,1,2
