Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,55,0.4296875,1,1,3,0,6
125,47,0.376,1,1,3,0,6
120,53,0.441666667,1,1,3,0,6
119,48,0.403361345,1,1,3,0,6
130,41,0.315384615,1,1,3,0,6
119,25,0.210084034,1,1,3,0,6
119,7,0.058823529,1,1,3,0,6
122,37,0.303278689,1,1,3,0,6
127,46,0.362204724,1,1,3,0,6
124,41,0.330645161,1,1,3,0,6
118,29,0.245762712,1,1,3,0,6
121,18,0.148760331,1,1,3,0,6
118,41,0.347457627,1,1,3,0,6
121,45,0.371900826,1,1,3,0,6
120,44,0.366666667,1,1,3,0,6
125,40,0.32,1,1,3,0,6
119,51,0.428571429,1,1,3,0,6
128,44,0.34375,1,1,3,0,6
124,61,0.491935484,1,1,3,0,6
124,60,0.483870968,1,1,3,0,6
118,7,0.059322034,1,1,3,0,6
124,46,0.370967742,1,1,3,0,6
123,43,0.349593496,1,1,3,0,6
122,45,0.368852459,1,1,3,0,6
126,11,0.087301587,1,1,3,0,6
124,33,0.266129032,1,1,3,0,6
121,19,0.157024793,1,1,3,0,6
128,37,0.2890625,1,1,3,0,6
122,38,0.31147541,1,1,3,0,6
127,60,0.472440945,1,1,3,0,6
115,12,0.104347826,1,1,3,0,6
127,3,0.023622047,1,1,3,0,6
121,25,0.20661157,1,1,3,0,6
127,45,0.354330709,1,1,3,0,6
120,45,0.375,1,1,3,0,6
120,47,0.391666667,1,1,3,0,6
124,36,0.290322581,1,1,3,0,6
124,65,0.524193548,1,1,3,0,6
126,67,0.531746032,1,1,3,0,6
120,40,0.333333333,1,1,3,0,6
123,30,0.243902439,1,1,3,0,6
121,49,0.404958678,1,1,3,0,6
122,34,0.278688525,1,1,3,0,6
125,41,0.328,1,1,3,0,6
124,40,0.322580645,1,1,3,0,6
127,63,0.496062992,1,1,3,0,6
123,38,0.308943089,1,1,3,0,6
119,15,0.12605042,1,1,3,0,6
116,37,0.318965517,1,1,3,0,6
124,57,0.459677419,1,1,3,0,6
120,31,0.258333333,1,1,3,0,6
127,41,0.322834646,1,1,3,0,6
125,7,0.056,1,1,3,0,6
124,45,0.362903226,1,1,3,0,6
121,36,0.297520661,1,1,3,0,6
126,43,0.341269841,1,1,3,0,6
119,20,0.168067227,1,1,3,0,6
120,38,0.316666667,1,1,3,0,6
119,35,0.294117647,1,1,3,0,6
123,50,0.406504065,1,1,3,0,6
119,40,0.336134454,1,1,3,0,6
121,24,0.198347107,1,1,3,0,6
125,15,0.12,1,1,3,0,6
127,30,0.236220472,1,1,3,0,6
117,50,0.427350427,1,1,3,0,6
119,45,0.378151261,1,1,3,0,6
126,42,0.333333333,1,1,3,0,6
122,48,0.393442623,1,1,3,0,6
123,11,0.089430894,1,1,3,0,6
124,36,0.290322581,1,1,3,0,6
121,11,0.090909091,1,1,3,0,6
125,78,0.624,1,1,3,0,6
122,26,0.213114754,1,1,3,0,6
117,45,0.384615385,1,1,3,0,6
125,43,0.344,1,1,3,0,6
130,80,0.615384615,1,1,3,0,6
121,47,0.388429752,1,1,3,0,6
120,56,0.466666667,1,1,3,0,6
120,30,0.25,1,1,3,0,6
121,40,0.330578512,1,1,3,0,6
125,56,0.448,1,1,3,0,6
123,64,0.520325203,1,1,3,0,6
118,49,0.415254237,1,1,3,0,6
124,43,0.346774194,1,1,3,0,6
117,31,0.264957265,1,1,3,0,6
129,74,0.573643411,1,1,3,0,6
124,41,0.330645161,1,1,3,0,6
122,45,0.368852459,1,1,3,0,6
120,31,0.258333333,1,1,3,0,6
124,59,0.475806452,1,1,3,0,6
117,40,0.341880342,1,1,3,0,6
123,53,0.430894309,1,1,3,0,6
122,47,0.385245902,1,1,3,0,6
123,35,0.284552846,1,1,3,0,6
122,34,0.278688525,1,1,3,0,6
126,19,0.150793651,1,1,3,0,6
126,44,0.349206349,1,1,3,0,6
117,40,0.341880342,1,1,3,0,6
116,26,0.224137931,1,1,3,0,6
123,60,0.487804878,1,1,3,0,6
125,46,0.368,1,1,3,0,6
126,57,0.452380952,1,1,3,0,6
124,33,0.266129032,1,1,3,0,6
124,33,0.266129032,1,1,3,0,6
127,61,0.480314961,1,1,3,0,6
120,18,0.15,1,1,3,0,6
122,35,0.286885246,1,1,3,0,6
122,51,0.418032787,1,1,3,0,6
124,42,0.338709677,1,1,3,0,6
120,37,0.308333333,1,1,3,0,6
124,35,0.282258065,1,1,3,0,6
122,76,0.62295082,1,1,3,0,6
124,49,0.39516129,1,1,3,0,6
119,40,0.336134454,1,1,3,0,6
123,24,0.195121951,1,1,3,0,6
119,45,0.378151261,1,1,3,0,6
121,29,0.239669421,1,1,3,0,6
123,27,0.219512195,1,1,3,0,6
120,49,0.408333333,1,1,3,0,6
124,24,0.193548387,1,1,3,0,6
124,41,0.330645161,1,1,3,0,6
126,28,0.222222222,1,1,3,0,6
124,37,0.298387097,1,1,3,0,6
118,40,0.338983051,1,1,3,0,6
121,44,0.363636364,1,1,3,0,6
119,32,0.268907563,1,1,3,0,6
120,55,0.458333333,1,1,3,0,6
131,45,0.34351145,1,1,3,0,6
120,36,0.3,1,1,3,0,6
121,28,0.231404959,1,1,3,0,6
121,47,0.388429752,1,1,3,0,6
120,47,0.391666667,1,1,3,0,6
123,67,0.544715447,1,1,3,0,6
126,2,0.015873016,1,1,3,0,6
123,41,0.333333333,1,1,3,0,6
120,9,0.075,1,1,3,0,6
121,54,0.446280992,1,1,3,0,6
124,4,0.032258065,1,1,3,0,6
124,10,0.080645161,1,1,3,0,6
121,32,0.26446281,1,1,3,0,6
124,61,0.491935484,1,1,3,0,6
120,39,0.325,1,1,3,0,6
120,42,0.35,1,1,3,0,6
118,47,0.398305085,1,1,3,0,6
119,29,0.243697479,1,1,3,0,6
122,24,0.196721311,1,1,3,0,6
118,10,0.084745763,1,1,3,0,6
126,39,0.30952381,1,1,3,0,6
131,40,0.305343511,1,1,3,0,6
125,31,0.248,1,1,3,0,6
123,61,0.495934959,1,1,3,0,6
123,54,0.43902439,1,1,3,0,6
128,31,0.2421875,1,1,3,0,6
125,40,0.32,1,1,3,0,6
123,27,0.219512195,1,1,3,0,6
122,41,0.336065574,1,1,3,0,6
122,34,0.278688525,1,1,3,0,6
122,41,0.336065574,1,1,3,0,6
123,42,0.341463415,1,1,3,0,6
122,51,0.418032787,1,1,3,0,6
124,41,0.330645161,1,1,3,0,6
124,70,0.564516129,1,1,3,0,6
120,43,0.358333333,1,1,3,0,6
124,38,0.306451613,1,1,3,0,6
125,60,0.48,1,1,3,0,6
127,49,0.385826772,1,1,3,0,6
127,26,0.204724409,1,1,3,0,6
119,42,0.352941176,1,1,3,0,6
120,23,0.191666667,1,1,3,0,6
121,39,0.32231405,1,1,3,0,6
125,65,0.52,1,1,3,0,6
121,58,0.479338843,1,1,3,0,6
125,27,0.216,1,1,3,0,6
118,50,0.423728814,1,1,3,0,6
124,46,0.370967742,1,1,3,0,6
118,28,0.237288136,1,1,3,0,6
125,30,0.24,1,1,3,0,6
124,35,0.282258065,1,1,3,0,6
124,72,0.580645161,1,1,3,0,6
120,25,0.208333333,1,1,3,0,6
125,65,0.52,1,1,3,0,6
126,42,0.333333333,1,1,3,0,6
117,39,0.333333333,1,1,3,0,6
121,40,0.330578512,1,1,3,0,6
