Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
130,23,0.176923077,0,1,3,1,2
124,28,0.225806452,0,1,3,1,2
130,22,0.169230769,0,1,3,1,2
119,0,0,0,1,3,1,2
121,22,0.181818182,0,1,3,1,2
124,20,0.161290323,0,1,3,1,2
124,47,0.379032258,0,1,3,1,2
128,22,0.171875,0,1,3,1,2
122,14,0.114754098,0,1,3,1,2
122,28,0.229508197,0,1,3,1,2
129,41,0.317829457,0,1,3,1,2
125,46,0.368,0,1,3,1,2
124,26,0.209677419,0,1,3,1,2
121,13,0.107438017,0,1,3,1,2
126,11,0.087301587,0,1,3,1,2
123,22,0.178861789,0,1,3,1,2
124,15,0.120967742,0,1,3,1,2
129,25,0.19379845,0,1,3,1,2
126,38,0.301587302,0,1,3,1,2
126,22,0.174603175,0,1,3,1,2
120,28,0.233333333,0,1,3,1,2
128,28,0.21875,0,1,3,1,2
125,9,0.072,0,1,3,1,2
121,21,0.173553719,0,1,3,1,2
119,38,0.319327731,0,1,3,1,2
127,27,0.212598425,0,1,3,1,2
128,19,0.1484375,0,1,3,1,2
125,11,0.088,0,1,3,1,2
126,14,0.111111111,0,1,3,1,2
123,16,0.130081301,0,1,3,1,2
125,43,0.344,0,1,3,1,2
123,20,0.162601626,0,1,3,1,2
127,24,0.188976378,0,1,3,1,2
122,35,0.286885246,0,1,3,1,2
125,10,0.08,0,1,3,1,2
127,32,0.251968504,0,1,3,1,2
130,28,0.215384615,0,1,3,1,2
124,33,0.266129032,0,1,3,1,2
124,13,0.10483871,0,1,3,1,2
132,23,0.174242424,0,1,3,1,2
124,24,0.193548387,0,1,3,1,2
131,28,0.213740458,0,1,3,1,2
124,16,0.129032258,0,1,3,1,2
124,18,0.14516129,0,1,3,1,2
128,16,0.125,0,1,3,1,2
125,23,0.184,0,1,3,1,2
131,30,0.229007634,0,1,3,1,2
123,2,0.016260163,0,1,3,1,2
122,10,0.081967213,0,1,3,1,2
125,32,0.256,0,1,3,1,2
127,35,0.275590551,0,1,3,1,2
121,11,0.090909091,0,1,3,1,2
128,8,0.0625,0,1,3,1,2
126,32,0.253968254,0,1,3,1,2
128,38,0.296875,0,1,3,1,2
124,29,0.233870968,0,1,3,1,2
125,40,0.32,0,1,3,1,2
124,22,0.177419355,0,1,3,1,2
132,20,0.151515152,0,1,3,1,2
125,25,0.2,0,1,3,1,2
123,3,0.024390244,0,1,3,1,2
124,19,0.153225806,0,1,3,1,2
129,28,0.217054264,0,1,3,1,2
128,28,0.21875,0,1,3,1,2
124,0,0,0,1,3,1,2
126,23,0.182539683,0,1,3,1,2
119,45,0.378151261,0,1,3,1,2
125,37,0.296,0,1,3,1,2
124,39,0.314516129,0,1,3,1,2
127,27,0.212598425,0,1,3,1,2
130,55,0.423076923,0,1,3,1,2
126,18,0.142857143,0,1,3,1,2
130,25,0.192307692,0,1,3,1,2
126,9,0.071428571,0,1,3,1,2
132,13,0.098484848,0,1,3,1,2
124,31,0.25,0,1,3,1,2
132,17,0.128787879,0,1,3,1,2
127,24,0.188976378,0,1,3,1,2
126,9,0.071428571,0,1,3,1,2
125,28,0.224,0,1,3,1,2
126,0,0,0,1,3,1,2
127,21,0.165354331,0,1,3,1,2
128,35,0.2734375,0,1,3,1,2
125,26,0.208,0,1,3,1,2
120,29,0.241666667,0,1,3,1,2
123,19,0.154471545,0,1,3,1,2
121,20,0.165289256,0,1,3,1,2
123,20,0.162601626,0,1,3,1,2
126,21,0.166666667,0,1,3,1,2
124,30,0.241935484,0,1,3,1,2
127,44,0.346456693,0,1,3,1,2
131,33,0.251908397,0,1,3,1,2
124,10,0.080645161,0,1,3,1,2
127,35,0.275590551,0,1,3,1,2
121,32,0.26446281,0,1,3,1,2
126,22,0.174603175,0,1,3,1,2
124,16,0.129032258,0,1,3,1,2
126,26,0.206349206,0,1,3,1,2
128,28,0.21875,0,1,3,1,2
125,17,0.136,0,1,3,1,2
130,23,0.176923077,0,1,3,1,2
125,26,0.208,0,1,3,1,2
121,12,0.099173554,0,1,3,1,2
124,7,0.056451613,0,1,3,1,2
130,34,0.261538462,0,1,3,1,2
129,43,0.333333333,0,1,3,1,2
126,23,0.182539683,0,1,3,1,2
128,14,0.109375,0,1,3,1,2
123,12,0.097560976,0,1,3,1,2
129,15,0.11627907,0,1,3,1,2
122,4,0.032786885,0,1,3,1,2
124,23,0.185483871,0,1,3,1,2
129,51,0.395348837,0,1,3,1,2
128,41,0.3203125,0,1,3,1,2
129,2,0.015503876,0,1,3,1,2
127,26,0.204724409,0,1,3,1,2
125,21,0.168,0,1,3,1,2
131,23,0.175572519,0,1,3,1,2
128,31,0.2421875,0,1,3,1,2
124,19,0.153225806,0,1,3,1,2
131,34,0.259541985,0,1,3,1,2
127,27,0.212598425,0,1,3,1,2
128,18,0.140625,0,1,3,1,2
132,9,0.068181818,0,1,3,1,2
126,7,0.055555556,0,1,3,1,2
123,22,0.178861789,0,1,3,1,2
130,24,0.184615385,0,1,3,1,2
130,5,0.038461538,0,1,3,1,2
125,26,0.208,0,1,3,1,2
128,16,0.125,0,1,3,1,2
126,6,0.047619048,0,1,3,1,2
124,48,0.387096774,0,1,3,1,2
126,24,0.19047619,0,1,3,1,2
124,11,0.088709677,0,1,3,1,2
126,10,0.079365079,0,1,3,1,2
128,20,0.15625,0,1,3,1,2
125,25,0.2,0,1,3,1,2
125,28,0.224,0,1,3,1,2
128,8,0.0625,0,1,3,1,2
129,32,0.248062016,0,1,3,1,2
125,29,0.232,0,1,3,1,2
122,16,0.131147541,0,1,3,1,2
123,20,0.162601626,0,1,3,1,2
125,29,0.232,0,1,3,1,2
126,40,0.317460317,0,1,3,1,2
128,29,0.2265625,0,1,3,1,2
128,21,0.1640625,0,1,3,1,2
131,33,0.251908397,0,1,3,1,2
130,29,0.223076923,0,1,3,1,2
128,37,0.2890625,0,1,3,1,2
126,23,0.182539683,0,1,3,1,2
122,29,0.237704918,0,1,3,1,2
124,25,0.201612903,0,1,3,1,2
131,33,0.251908397,0,1,3,1,2
131,42,0.320610687,0,1,3,1,2
124,35,0.282258065,0,1,3,1,2
126,45,0.357142857,0,1,3,1,2
125,12,0.096,0,1,3,1,2
127,16,0.125984252,0,1,3,1,2
130,37,0.284615385,0,1,3,1,2
117,32,0.273504274,0,1,3,1,2
128,16,0.125,0,1,3,1,2
130,35,0.269230769,0,1,3,1,2
125,27,0.216,0,1,3,1,2
127,33,0.25984252,0,1,3,1,2
128,6,0.046875,0,1,3,1,2
129,13,0.100775194,0,1,3,1,2
125,44,0.352,0,1,3,1,2
124,8,0.064516129,0,1,3,1,2
122,43,0.352459016,0,1,3,1,2
130,30,0.230769231,0,1,3,1,2
132,44,0.333333333,0,1,3,1,2
124,21,0.169354839,0,1,3,1,2
129,6,0.046511628,0,1,3,1,2
126,30,0.238095238,0,1,3,1,2
130,19,0.146153846,0,1,3,1,2
127,20,0.157480315,0,1,3,1,2
130,45,0.346153846,0,1,3,1,2
131,26,0.198473282,0,1,3,1,2
124,25,0.201612903,0,1,3,1,2
129,24,0.186046512,0,1,3,1,2
128,15,0.1171875,0,1,3,1,2
123,18,0.146341463,0,1,3,1,2
131,25,0.190839695,0,1,3,1,2
123,39,0.317073171,0,1,3,1,2
123,11,0.089430894,0,1,3,1,2
124,38,0.306451613,0,1,3,1,2
131,20,0.152671756,0,1,3,1,2
126,20,0.158730159,0,1,3,1,2
