Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,15,0.12195122,0,1,3,0,6
125,63,0.504,0,1,3,0,6
122,43,0.352459016,0,1,3,0,6
124,36,0.290322581,0,1,3,0,6
121,53,0.438016529,0,1,3,0,6
120,42,0.35,0,1,3,0,6
119,38,0.319327731,0,1,3,0,6
121,30,0.247933884,0,1,3,0,6
119,29,0.243697479,0,1,3,0,6
123,32,0.260162602,0,1,3,0,6
126,76,0.603174603,0,1,3,0,6
120,37,0.308333333,0,1,3,0,6
121,30,0.247933884,0,1,3,0,6
128,19,0.1484375,0,1,3,0,6
123,59,0.479674797,0,1,3,0,6
127,63,0.496062992,0,1,3,0,6
121,32,0.26446281,0,1,3,0,6
116,39,0.336206897,0,1,3,0,6
130,34,0.261538462,0,1,3,0,6
117,25,0.213675214,0,1,3,0,6
122,26,0.213114754,0,1,3,0,6
128,31,0.2421875,0,1,3,0,6
127,35,0.275590551,0,1,3,0,6
118,23,0.194915254,0,1,3,0,6
119,33,0.277310924,0,1,3,0,6
120,43,0.358333333,0,1,3,0,6
120,17,0.141666667,0,1,3,0,6
118,24,0.203389831,0,1,3,0,6
119,31,0.260504202,0,1,3,0,6
118,34,0.288135593,0,1,3,0,6
123,25,0.203252033,0,1,3,0,6
123,54,0.43902439,0,1,3,0,6
124,39,0.314516129,0,1,3,0,6
116,35,0.301724138,0,1,3,0,6
124,44,0.35483871,0,1,3,0,6
122,32,0.262295082,0,1,3,0,6
121,60,0.495867769,0,1,3,0,6
125,44,0.352,0,1,3,0,6
126,2,0.015873016,0,1,3,0,6
123,44,0.357723577,0,1,3,0,6
125,39,0.312,0,1,3,0,6
119,39,0.327731092,0,1,3,0,6
122,31,0.254098361,0,1,3,0,6
124,37,0.298387097,0,1,3,0,6
126,58,0.46031746,0,1,3,0,6
122,34,0.278688525,0,1,3,0,6
118,38,0.322033898,0,1,3,0,6
123,29,0.235772358,0,1,3,0,6
129,46,0.356589147,0,1,3,0,6
120,6,0.05,0,1,3,0,6
124,61,0.491935484,0,1,3,0,6
124,26,0.209677419,0,1,3,0,6
119,34,0.285714286,0,1,3,0,6
126,59,0.468253968,0,1,3,0,6
131,80,0.610687023,0,1,3,0,6
125,64,0.512,0,1,3,0,6
123,38,0.308943089,0,1,3,0,6
119,37,0.31092437,0,1,3,0,6
122,48,0.393442623,0,1,3,0,6
123,38,0.308943089,0,1,3,0,6
122,58,0.475409836,0,1,3,0,6
119,43,0.361344538,0,1,3,0,6
121,14,0.115702479,0,1,3,0,6
126,40,0.317460317,0,1,3,0,6
119,39,0.327731092,0,1,3,0,6
123,45,0.365853659,0,1,3,0,6
121,49,0.404958678,0,1,3,0,6
120,37,0.308333333,0,1,3,0,6
129,43,0.333333333,0,1,3,0,6
118,35,0.296610169,0,1,3,0,6
121,64,0.52892562,0,1,3,0,6
121,42,0.347107438,0,1,3,0,6
127,38,0.299212598,0,1,3,0,6
125,34,0.272,0,1,3,0,6
126,61,0.484126984,0,1,3,0,6
122,51,0.418032787,0,1,3,0,6
125,66,0.528,0,1,3,0,6
118,28,0.237288136,0,1,3,0,6
125,22,0.176,0,1,3,0,6
122,27,0.221311475,0,1,3,0,6
126,29,0.23015873,0,1,3,0,6
125,48,0.384,0,1,3,0,6
121,24,0.198347107,0,1,3,0,6
122,20,0.163934426,0,1,3,0,6
122,32,0.262295082,0,1,3,0,6
114,27,0.236842105,0,1,3,0,6
119,42,0.352941176,0,1,3,0,6
117,47,0.401709402,0,1,3,0,6
125,51,0.408,0,1,3,0,6
124,54,0.435483871,0,1,3,0,6
122,23,0.18852459,0,1,3,0,6
123,39,0.317073171,0,1,3,0,6
117,22,0.188034188,0,1,3,0,6
124,50,0.403225806,0,1,3,0,6
121,51,0.421487603,0,1,3,0,6
122,45,0.368852459,0,1,3,0,6
120,48,0.4,0,1,3,0,6
123,51,0.414634146,0,1,3,0,6
119,29,0.243697479,0,1,3,0,6
121,47,0.388429752,0,1,3,0,6
127,37,0.291338583,0,1,3,0,6
125,55,0.44,0,1,3,0,6
124,44,0.35483871,0,1,3,0,6
124,41,0.330645161,0,1,3,0,6
123,34,0.276422764,0,1,3,0,6
124,33,0.266129032,0,1,3,0,6
122,38,0.31147541,0,1,3,0,6
120,64,0.533333333,0,1,3,0,6
125,39,0.312,0,1,3,0,6
115,13,0.113043478,0,1,3,0,6
125,28,0.224,0,1,3,0,6
121,47,0.388429752,0,1,3,0,6
130,54,0.415384615,0,1,3,0,6
122,26,0.213114754,0,1,3,0,6
123,33,0.268292683,0,1,3,0,6
123,36,0.292682927,0,1,3,0,6
130,14,0.107692308,0,1,3,0,6
123,16,0.130081301,0,1,3,0,6
126,61,0.484126984,0,1,3,0,6
125,32,0.256,0,1,3,0,6
119,25,0.210084034,0,1,3,0,6
122,29,0.237704918,0,1,3,0,6
126,41,0.325396825,0,1,3,0,6
125,43,0.344,0,1,3,0,6
122,44,0.360655738,0,1,3,0,6
119,42,0.352941176,0,1,3,0,6
124,46,0.370967742,0,1,3,0,6
121,24,0.198347107,0,1,3,0,6
127,33,0.25984252,0,1,3,0,6
123,19,0.154471545,0,1,3,0,6
114,49,0.429824561,0,1,3,0,6
127,11,0.086614173,0,1,3,0,6
124,23,0.185483871,0,1,3,0,6
121,58,0.479338843,0,1,3,0,6
126,40,0.317460317,0,1,3,0,6
125,64,0.512,0,1,3,0,6
