Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,33,0.270491803,0,3,1,0,4
127,36,0.283464567,0,3,1,0,4
126,27,0.214285714,0,3,1,0,4
130,34,0.261538462,0,3,1,0,4
130,26,0.2,0,3,1,0,4
126,17,0.134920635,0,3,1,0,4
127,29,0.228346457,0,3,1,0,4
120,35,0.291666667,0,3,1,0,4
124,29,0.233870968,0,3,1,0,4
122,14,0.114754098,0,3,1,0,4
130,24,0.184615385,0,3,1,0,4
129,29,0.224806202,0,3,1,0,4
125,28,0.224,0,3,1,0,4
129,39,0.302325581,0,3,1,0,4
124,10,0.080645161,0,3,1,0,4
126,51,0.404761905,0,3,1,0,4
129,50,0.387596899,0,3,1,0,4
128,31,0.2421875,0,3,1,0,4
125,33,0.264,0,3,1,0,4
125,34,0.272,0,3,1,0,4
129,20,0.15503876,0,3,1,0,4
122,32,0.262295082,0,3,1,0,4
128,47,0.3671875,0,3,1,0,4
128,43,0.3359375,0,3,1,0,4
127,28,0.220472441,0,3,1,0,4
123,19,0.154471545,0,3,1,0,4
127,36,0.283464567,0,3,1,0,4
125,17,0.136,0,3,1,0,4
126,21,0.166666667,0,3,1,0,4
125,31,0.248,0,3,1,0,4
124,18,0.14516129,0,3,1,0,4
125,26,0.208,0,3,1,0,4
130,21,0.161538462,0,3,1,0,4
124,16,0.129032258,0,3,1,0,4
122,13,0.106557377,0,3,1,0,4
123,20,0.162601626,0,3,1,0,4
120,29,0.241666667,0,3,1,0,4
123,41,0.333333333,0,3,1,0,4
127,38,0.299212598,0,3,1,0,4
123,38,0.308943089,0,3,1,0,4
129,12,0.093023256,0,3,1,0,4
129,10,0.07751938,0,3,1,0,4
129,14,0.108527132,0,3,1,0,4
122,34,0.278688525,0,3,1,0,4
131,10,0.076335878,0,3,1,0,4
124,26,0.209677419,0,3,1,0,4
124,21,0.169354839,0,3,1,0,4
122,14,0.114754098,0,3,1,0,4
128,34,0.265625,0,3,1,0,4
130,18,0.138461538,0,3,1,0,4
124,20,0.161290323,0,3,1,0,4
130,38,0.292307692,0,3,1,0,4
126,36,0.285714286,0,3,1,0,4
125,22,0.176,0,3,1,0,4
126,41,0.325396825,0,3,1,0,4
123,21,0.170731707,0,3,1,0,4
125,27,0.216,0,3,1,0,4
122,14,0.114754098,0,3,1,0,4
127,30,0.236220472,0,3,1,0,4
124,21,0.169354839,0,3,1,0,4
121,19,0.157024793,0,3,1,0,4
122,26,0.213114754,0,3,1,0,4
123,13,0.105691057,0,3,1,0,4
126,46,0.365079365,0,3,1,0,4
126,33,0.261904762,0,3,1,0,4
131,28,0.213740458,0,3,1,0,4
122,31,0.254098361,0,3,1,0,4
128,34,0.265625,0,3,1,0,4
128,5,0.0390625,0,3,1,0,4
122,20,0.163934426,0,3,1,0,4
126,33,0.261904762,0,3,1,0,4
127,40,0.31496063,0,3,1,0,4
119,13,0.109243697,0,3,1,0,4
124,30,0.241935484,0,3,1,0,4
121,32,0.26446281,0,3,1,0,4
125,47,0.376,0,3,1,0,4
125,31,0.248,0,3,1,0,4
130,33,0.253846154,0,3,1,0,4
122,35,0.286885246,0,3,1,0,4
123,23,0.18699187,0,3,1,0,4
124,11,0.088709677,0,3,1,0,4
127,23,0.181102362,0,3,1,0,4
127,25,0.196850394,0,3,1,0,4
123,24,0.195121951,0,3,1,0,4
124,51,0.411290323,0,3,1,0,4
120,32,0.266666667,0,3,1,0,4
125,30,0.24,0,3,1,0,4
127,25,0.196850394,0,3,1,0,4
122,24,0.196721311,0,3,1,0,4
126,30,0.238095238,0,3,1,0,4
128,48,0.375,0,3,1,0,4
127,7,0.05511811,0,3,1,0,4
129,24,0.186046512,0,3,1,0,4
124,40,0.322580645,0,3,1,0,4
126,44,0.349206349,0,3,1,0,4
123,12,0.097560976,0,3,1,0,4
123,32,0.260162602,0,3,1,0,4
135,24,0.177777778,0,3,1,0,4
130,27,0.207692308,0,3,1,0,4
128,16,0.125,0,3,1,0,4
124,27,0.217741935,0,3,1,0,4
126,19,0.150793651,0,3,1,0,4
125,19,0.152,0,3,1,0,4
123,23,0.18699187,0,3,1,0,4
127,28,0.220472441,0,3,1,0,4
126,19,0.150793651,0,3,1,0,4
122,26,0.213114754,0,3,1,0,4
124,22,0.177419355,0,3,1,0,4
127,40,0.31496063,0,3,1,0,4
123,14,0.113821138,0,3,1,0,4
131,24,0.183206107,0,3,1,0,4
129,32,0.248062016,0,3,1,0,4
126,20,0.158730159,0,3,1,0,4
127,18,0.141732283,0,3,1,0,4
126,9,0.071428571,0,3,1,0,4
124,29,0.233870968,0,3,1,0,4
121,32,0.26446281,0,3,1,0,4
120,27,0.225,0,3,1,0,4
129,37,0.286821705,0,3,1,0,4
125,36,0.288,0,3,1,0,4
130,21,0.161538462,0,3,1,0,4
128,19,0.1484375,0,3,1,0,4
124,36,0.290322581,0,3,1,0,4
129,24,0.186046512,0,3,1,0,4
125,30,0.24,0,3,1,0,4
124,29,0.233870968,0,3,1,0,4
126,23,0.182539683,0,3,1,0,4
129,42,0.325581395,0,3,1,0,4
130,19,0.146153846,0,3,1,0,4
122,20,0.163934426,0,3,1,0,4
130,34,0.261538462,0,3,1,0,4
129,24,0.186046512,0,3,1,0,4
123,26,0.211382114,0,3,1,0,4
133,19,0.142857143,0,3,1,0,4
124,24,0.193548387,0,3,1,0,4
121,22,0.181818182,0,3,1,0,4
126,17,0.134920635,0,3,1,0,4
128,38,0.296875,0,3,1,0,4
131,14,0.106870229,0,3,1,0,4
120,22,0.183333333,0,3,1,0,4
121,17,0.140495868,0,3,1,0,4
127,38,0.299212598,0,3,1,0,4
126,33,0.261904762,0,3,1,0,4
122,31,0.254098361,0,3,1,0,4
124,29,0.233870968,0,3,1,0,4
120,41,0.341666667,0,3,1,0,4
125,22,0.176,0,3,1,0,4
124,32,0.258064516,0,3,1,0,4
124,18,0.14516129,0,3,1,0,4
121,15,0.123966942,0,3,1,0,4
128,24,0.1875,0,3,1,0,4
128,48,0.375,0,3,1,0,4
125,31,0.248,0,3,1,0,4
123,15,0.12195122,0,3,1,0,4
122,37,0.303278689,0,3,1,0,4
123,44,0.357723577,0,3,1,0,4
121,21,0.173553719,0,3,1,0,4
126,32,0.253968254,0,3,1,0,4
126,26,0.206349206,0,3,1,0,4
127,24,0.188976378,0,3,1,0,4
123,13,0.105691057,0,3,1,0,4
121,30,0.247933884,0,3,1,0,4
126,28,0.222222222,0,3,1,0,4
