Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,14,0.112,1,4,2,0,6
128,11,0.0859375,1,4,2,0,6
125,18,0.144,1,4,2,0,6
124,25,0.201612903,1,4,2,0,6
129,9,0.069767442,1,4,2,0,6
124,17,0.137096774,1,4,2,0,6
118,22,0.186440678,1,4,2,0,6
124,19,0.153225806,1,4,2,0,6
129,12,0.093023256,1,4,2,0,6
122,17,0.139344262,1,4,2,0,6
124,16,0.129032258,1,4,2,0,6
130,15,0.115384615,1,4,2,0,6
123,15,0.12195122,1,4,2,0,6
121,17,0.140495868,1,4,2,0,6
122,14,0.114754098,1,4,2,0,6
122,14,0.114754098,1,4,2,0,6
131,21,0.160305344,1,4,2,0,6
125,17,0.136,1,4,2,0,6
123,15,0.12195122,1,4,2,0,6
123,13,0.105691057,1,4,2,0,6
122,15,0.12295082,1,4,2,0,6
120,12,0.1,1,4,2,0,6
130,11,0.084615385,1,4,2,0,6
122,12,0.098360656,1,4,2,0,6
117,12,0.102564103,1,4,2,0,6
124,18,0.14516129,1,4,2,0,6
122,13,0.106557377,1,4,2,0,6
119,11,0.092436975,1,4,2,0,6
124,14,0.112903226,1,4,2,0,6
121,17,0.140495868,1,4,2,0,6
128,17,0.1328125,1,4,2,0,6
125,16,0.128,1,4,2,0,6
127,13,0.102362205,1,4,2,0,6
125,12,0.096,1,4,2,0,6
123,17,0.138211382,1,4,2,0,6
128,15,0.1171875,1,4,2,0,6
122,15,0.12295082,1,4,2,0,6
121,13,0.107438017,1,4,2,0,6
125,15,0.12,1,4,2,0,6
127,24,0.188976378,1,4,2,0,6
122,12,0.098360656,1,4,2,0,6
127,18,0.141732283,1,4,2,0,6
119,17,0.142857143,1,4,2,0,6
120,14,0.116666667,1,4,2,0,6
116,9,0.077586207,1,4,2,0,6
126,11,0.087301587,1,4,2,0,6
125,29,0.232,1,4,2,0,6
126,18,0.142857143,1,4,2,0,6
131,15,0.114503817,1,4,2,0,6
128,13,0.1015625,1,4,2,0,6
121,11,0.090909091,1,4,2,0,6
122,12,0.098360656,1,4,2,0,6
126,11,0.087301587,1,4,2,0,6
120,10,0.083333333,1,4,2,0,6
126,17,0.134920635,1,4,2,0,6
126,4,0.031746032,1,4,2,0,6
124,14,0.112903226,1,4,2,0,6
123,13,0.105691057,1,4,2,0,6
123,13,0.105691057,1,4,2,0,6
121,11,0.090909091,1,4,2,0,6
124,20,0.161290323,1,4,2,0,6
121,7,0.05785124,1,4,2,0,6
123,12,0.097560976,1,4,2,0,6
120,16,0.133333333,1,4,2,0,6
120,11,0.091666667,1,4,2,0,6
126,19,0.150793651,1,4,2,0,6
126,20,0.158730159,1,4,2,0,6
119,16,0.134453782,1,4,2,0,6
122,17,0.139344262,1,4,2,0,6
122,13,0.106557377,1,4,2,0,6
125,6,0.048,1,4,2,0,6
121,13,0.107438017,1,4,2,0,6
128,18,0.140625,1,4,2,0,6
124,18,0.14516129,1,4,2,0,6
130,19,0.146153846,1,4,2,0,6
126,14,0.111111111,1,4,2,0,6
126,11,0.087301587,1,4,2,0,6
125,19,0.152,1,4,2,0,6
129,20,0.15503876,1,4,2,0,6
123,12,0.097560976,1,4,2,0,6
118,16,0.13559322,1,4,2,0,6
119,14,0.117647059,1,4,2,0,6
123,16,0.130081301,1,4,2,0,6
119,12,0.100840336,1,4,2,0,6
122,22,0.180327869,1,4,2,0,6
126,17,0.134920635,1,4,2,0,6
128,15,0.1171875,1,4,2,0,6
124,27,0.217741935,1,4,2,0,6
122,10,0.081967213,1,4,2,0,6
119,15,0.12605042,1,4,2,0,6
122,20,0.163934426,1,4,2,0,6
123,11,0.089430894,1,4,2,0,6
125,21,0.168,1,4,2,0,6
121,13,0.107438017,1,4,2,0,6
123,15,0.12195122,1,4,2,0,6
126,11,0.087301587,1,4,2,0,6
119,13,0.109243697,1,4,2,0,6
120,23,0.191666667,1,4,2,0,6
126,10,0.079365079,1,4,2,0,6
122,11,0.090163934,1,4,2,0,6
125,14,0.112,1,4,2,0,6
120,11,0.091666667,1,4,2,0,6
116,21,0.181034483,1,4,2,0,6
119,18,0.151260504,1,4,2,0,6
125,11,0.088,1,4,2,0,6
127,17,0.133858268,1,4,2,0,6
125,18,0.144,1,4,2,0,6
124,12,0.096774194,1,4,2,0,6
129,16,0.124031008,1,4,2,0,6
125,12,0.096,1,4,2,0,6
122,12,0.098360656,1,4,2,0,6
126,10,0.079365079,1,4,2,0,6
124,16,0.129032258,1,4,2,0,6
122,18,0.147540984,1,4,2,0,6
122,15,0.12295082,1,4,2,0,6
124,18,0.14516129,1,4,2,0,6
122,14,0.114754098,1,4,2,0,6
120,8,0.066666667,1,4,2,0,6
124,7,0.056451613,1,4,2,0,6
124,21,0.169354839,1,4,2,0,6
125,14,0.112,1,4,2,0,6
122,12,0.098360656,1,4,2,0,6
123,19,0.154471545,1,4,2,0,6
124,19,0.153225806,1,4,2,0,6
117,10,0.085470085,1,4,2,0,6
121,25,0.20661157,1,4,2,0,6
123,23,0.18699187,1,4,2,0,6
129,13,0.100775194,1,4,2,0,6
121,23,0.190082645,1,4,2,0,6
124,24,0.193548387,1,4,2,0,6
123,12,0.097560976,1,4,2,0,6
121,15,0.123966942,1,4,2,0,6
123,10,0.081300813,1,4,2,0,6
127,23,0.181102362,1,4,2,0,6
126,15,0.119047619,1,4,2,0,6
121,6,0.049586777,1,4,2,0,6
123,11,0.089430894,1,4,2,0,6
123,11,0.089430894,1,4,2,0,6
