Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
117,21,0.179487179,1,4,1,0,6
124,18,0.14516129,1,4,1,0,6
126,20,0.158730159,1,4,1,0,6
124,14,0.112903226,1,4,1,0,6
115,17,0.147826087,1,4,1,0,6
125,18,0.144,1,4,1,0,6
119,10,0.084033613,1,4,1,0,6
122,19,0.155737705,1,4,1,0,6
126,17,0.134920635,1,4,1,0,6
123,18,0.146341463,1,4,1,0,6
126,21,0.166666667,1,4,1,0,6
123,16,0.130081301,1,4,1,0,6
126,15,0.119047619,1,4,1,0,6
127,23,0.181102362,1,4,1,0,6
120,18,0.15,1,4,1,0,6
122,12,0.098360656,1,4,1,0,6
122,15,0.12295082,1,4,1,0,6
118,19,0.161016949,1,4,1,0,6
126,13,0.103174603,1,4,1,0,6
127,16,0.125984252,1,4,1,0,6
125,16,0.128,1,4,1,0,6
125,14,0.112,1,4,1,0,6
121,18,0.148760331,1,4,1,0,6
118,14,0.118644068,1,4,1,0,6
118,17,0.144067797,1,4,1,0,6
133,9,0.067669173,1,4,1,0,6
123,19,0.154471545,1,4,1,0,6
119,14,0.117647059,1,4,1,0,6
124,12,0.096774194,1,4,1,0,6
119,13,0.109243697,1,4,1,0,6
123,15,0.12195122,1,4,1,0,6
119,16,0.134453782,1,4,1,0,6
122,10,0.081967213,1,4,1,0,6
125,15,0.12,1,4,1,0,6
121,14,0.115702479,1,4,1,0,6
122,19,0.155737705,1,4,1,0,6
121,12,0.099173554,1,4,1,0,6
127,15,0.118110236,1,4,1,0,6
124,4,0.032258065,1,4,1,0,6
121,25,0.20661157,1,4,1,0,6
123,17,0.138211382,1,4,1,0,6
124,10,0.080645161,1,4,1,0,6
128,16,0.125,1,4,1,0,6
120,17,0.141666667,1,4,1,0,6
122,23,0.18852459,1,4,1,0,6
120,10,0.083333333,1,4,1,0,6
125,11,0.088,1,4,1,0,6
126,18,0.142857143,1,4,1,0,6
123,17,0.138211382,1,4,1,0,6
125,17,0.136,1,4,1,0,6
123,14,0.113821138,1,4,1,0,6
118,14,0.118644068,1,4,1,0,6
124,16,0.129032258,1,4,1,0,6
122,17,0.139344262,1,4,1,0,6
