Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,4,0.032,1,4,3,1,6
120,20,0.166666667,1,4,3,1,6
121,22,0.181818182,1,4,3,1,6
125,15,0.12,1,4,3,1,6
124,25,0.201612903,1,4,3,1,6
119,10,0.084033613,1,4,3,1,6
117,17,0.145299145,1,4,3,1,6
117,12,0.102564103,1,4,3,1,6
121,17,0.140495868,1,4,3,1,6
119,17,0.142857143,1,4,3,1,6
120,15,0.125,1,4,3,1,6
125,11,0.088,1,4,3,1,6
124,22,0.177419355,1,4,3,1,6
120,15,0.125,1,4,3,1,6
121,19,0.157024793,1,4,3,1,6
122,20,0.163934426,1,4,3,1,6
129,4,0.031007752,1,4,3,1,6
128,19,0.1484375,1,4,3,1,6
125,16,0.128,1,4,3,1,6
124,23,0.185483871,1,4,3,1,6
119,15,0.12605042,1,4,3,1,6
118,11,0.093220339,1,4,3,1,6
119,21,0.176470588,1,4,3,1,6
118,17,0.144067797,1,4,3,1,6
123,11,0.089430894,1,4,3,1,6
125,10,0.08,1,4,3,1,6
119,13,0.109243697,1,4,3,1,6
117,12,0.102564103,1,4,3,1,6
125,19,0.152,1,4,3,1,6
119,17,0.142857143,1,4,3,1,6
121,11,0.090909091,1,4,3,1,6
127,14,0.11023622,1,4,3,1,6
119,2,0.016806723,1,4,3,1,6
123,20,0.162601626,1,4,3,1,6
119,17,0.142857143,1,4,3,1,6
120,12,0.1,1,4,3,1,6
121,21,0.173553719,1,4,3,1,6
128,12,0.09375,1,4,3,1,6
124,12,0.096774194,1,4,3,1,6
121,13,0.107438017,1,4,3,1,6
120,11,0.091666667,1,4,3,1,6
121,9,0.074380165,1,4,3,1,6
118,17,0.144067797,1,4,3,1,6
125,30,0.24,1,4,3,1,6
127,14,0.11023622,1,4,3,1,6
123,19,0.154471545,1,4,3,1,6
120,10,0.083333333,1,4,3,1,6
124,17,0.137096774,1,4,3,1,6
121,14,0.115702479,1,4,3,1,6
117,26,0.222222222,1,4,3,1,6
125,19,0.152,1,4,3,1,6
128,9,0.0703125,1,4,3,1,6
122,20,0.163934426,1,4,3,1,6
122,10,0.081967213,1,4,3,1,6
125,16,0.128,1,4,3,1,6
125,15,0.12,1,4,3,1,6
125,14,0.112,1,4,3,1,6
123,12,0.097560976,1,4,3,1,6
124,14,0.112903226,1,4,3,1,6
125,18,0.144,1,4,3,1,6
120,20,0.166666667,1,4,3,1,6
128,3,0.0234375,1,4,3,1,6
123,16,0.130081301,1,4,3,1,6
122,14,0.114754098,1,4,3,1,6
124,35,0.282258065,1,4,3,1,6
125,17,0.136,1,4,3,1,6
123,16,0.130081301,1,4,3,1,6
120,13,0.108333333,1,4,3,1,6
120,13,0.108333333,1,4,3,1,6
126,25,0.198412698,1,4,3,1,6
126,20,0.158730159,1,4,3,1,6
120,20,0.166666667,1,4,3,1,6
122,13,0.106557377,1,4,3,1,6
126,14,0.111111111,1,4,3,1,6
122,17,0.139344262,1,4,3,1,6
125,10,0.08,1,4,3,1,6
122,16,0.131147541,1,4,3,1,6
119,26,0.218487395,1,4,3,1,6
124,20,0.161290323,1,4,3,1,6
125,12,0.096,1,4,3,1,6
123,15,0.12195122,1,4,3,1,6
122,7,0.057377049,1,4,3,1,6
126,34,0.26984127,1,4,3,1,6
124,17,0.137096774,1,4,3,1,6
124,22,0.177419355,1,4,3,1,6
119,23,0.193277311,1,4,3,1,6
131,12,0.091603053,1,4,3,1,6
124,2,0.016129032,1,4,3,1,6
120,16,0.133333333,1,4,3,1,6
127,9,0.070866142,1,4,3,1,6
124,17,0.137096774,1,4,3,1,6
128,22,0.171875,1,4,3,1,6
120,16,0.133333333,1,4,3,1,6
121,15,0.123966942,1,4,3,1,6
126,22,0.174603175,1,4,3,1,6
124,7,0.056451613,1,4,3,1,6
123,12,0.097560976,1,4,3,1,6
122,18,0.147540984,1,4,3,1,6
123,15,0.12195122,1,4,3,1,6
123,17,0.138211382,1,4,3,1,6
120,15,0.125,1,4,3,1,6
125,9,0.072,1,4,3,1,6
123,17,0.138211382,1,4,3,1,6
128,23,0.1796875,1,4,3,1,6
126,18,0.142857143,1,4,3,1,6
128,12,0.09375,1,4,3,1,6
127,19,0.149606299,1,4,3,1,6
116,18,0.155172414,1,4,3,1,6
125,12,0.096,1,4,3,1,6
128,19,0.1484375,1,4,3,1,6
126,16,0.126984127,1,4,3,1,6
121,19,0.157024793,1,4,3,1,6
125,15,0.12,1,4,3,1,6
123,15,0.12195122,1,4,3,1,6
127,11,0.086614173,1,4,3,1,6
128,7,0.0546875,1,4,3,1,6
126,29,0.23015873,1,4,3,1,6
123,12,0.097560976,1,4,3,1,6
124,20,0.161290323,1,4,3,1,6
120,17,0.141666667,1,4,3,1,6
124,12,0.096774194,1,4,3,1,6
119,15,0.12605042,1,4,3,1,6
123,17,0.138211382,1,4,3,1,6
126,17,0.134920635,1,4,3,1,6
121,18,0.148760331,1,4,3,1,6
124,16,0.129032258,1,4,3,1,6
125,25,0.2,1,4,3,1,6
119,13,0.109243697,1,4,3,1,6
126,25,0.198412698,1,4,3,1,6
123,18,0.146341463,1,4,3,1,6
124,12,0.096774194,1,4,3,1,6
125,15,0.12,1,4,3,1,6
125,13,0.104,1,4,3,1,6
129,10,0.07751938,1,4,3,1,6
124,22,0.177419355,1,4,3,1,6
129,15,0.11627907,1,4,3,1,6
117,16,0.136752137,1,4,3,1,6
122,17,0.139344262,1,4,3,1,6
127,9,0.070866142,1,4,3,1,6
122,15,0.12295082,1,4,3,1,6
130,23,0.176923077,1,4,3,1,6
122,17,0.139344262,1,4,3,1,6
117,16,0.136752137,1,4,3,1,6
125,12,0.096,1,4,3,1,6
120,12,0.1,1,4,3,1,6
125,12,0.096,1,4,3,1,6
123,16,0.130081301,1,4,3,1,6
128,16,0.125,1,4,3,1,6
123,24,0.195121951,1,4,3,1,6
123,20,0.162601626,1,4,3,1,6
125,20,0.16,1,4,3,1,6
119,30,0.25210084,1,4,3,1,6
126,18,0.142857143,1,4,3,1,6
119,20,0.168067227,1,4,3,1,6
124,25,0.201612903,1,4,3,1,6
124,22,0.177419355,1,4,3,1,6
127,17,0.133858268,1,4,3,1,6
120,17,0.141666667,1,4,3,1,6
120,10,0.083333333,1,4,3,1,6
123,6,0.048780488,1,4,3,1,6
126,10,0.079365079,1,4,3,1,6
121,16,0.132231405,1,4,3,1,6
122,24,0.196721311,1,4,3,1,6
130,16,0.123076923,1,4,3,1,6
123,15,0.12195122,1,4,3,1,6
127,8,0.062992126,1,4,3,1,6
124,17,0.137096774,1,4,3,1,6
122,17,0.139344262,1,4,3,1,6
118,9,0.076271186,1,4,3,1,6
116,8,0.068965517,1,4,3,1,6
122,15,0.12295082,1,4,3,1,6
125,17,0.136,1,4,3,1,6
125,31,0.248,1,4,3,1,6
125,18,0.144,1,4,3,1,6
122,16,0.131147541,1,4,3,1,6
129,16,0.124031008,1,4,3,1,6
117,13,0.111111111,1,4,3,1,6
119,14,0.117647059,1,4,3,1,6
121,17,0.140495868,1,4,3,1,6
126,15,0.119047619,1,4,3,1,6
122,14,0.114754098,1,4,3,1,6
122,14,0.114754098,1,4,3,1,6
122,16,0.131147541,1,4,3,1,6
126,8,0.063492063,1,4,3,1,6
120,0,0,1,4,3,1,6
121,24,0.198347107,1,4,3,1,6
124,16,0.129032258,1,4,3,1,6
129,20,0.15503876,1,4,3,1,6
