Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
132,12,0.090909091,0,4,2,0,2
131,12,0.091603053,0,4,2,0,2
119,24,0.201680672,0,4,2,0,2
120,11,0.091666667,0,4,2,0,2
125,22,0.176,0,4,2,0,2
129,16,0.124031008,0,4,2,0,2
121,14,0.115702479,0,4,2,0,2
125,17,0.136,0,4,2,0,2
128,19,0.1484375,0,4,2,0,2
128,11,0.0859375,0,4,2,0,2
127,15,0.118110236,0,4,2,0,2
128,21,0.1640625,0,4,2,0,2
122,12,0.098360656,0,4,2,0,2
129,11,0.085271318,0,4,2,0,2
124,22,0.177419355,0,4,2,0,2
128,11,0.0859375,0,4,2,0,2
131,12,0.091603053,0,4,2,0,2
124,13,0.10483871,0,4,2,0,2
130,9,0.069230769,0,4,2,0,2
128,30,0.234375,0,4,2,0,2
125,14,0.112,0,4,2,0,2
123,13,0.105691057,0,4,2,0,2
130,14,0.107692308,0,4,2,0,2
127,14,0.11023622,0,4,2,0,2
123,14,0.113821138,0,4,2,0,2
131,21,0.160305344,0,4,2,0,2
129,10,0.07751938,0,4,2,0,2
126,20,0.158730159,0,4,2,0,2
130,12,0.092307692,0,4,2,0,2
126,9,0.071428571,0,4,2,0,2
132,19,0.143939394,0,4,2,0,2
122,11,0.090163934,0,4,2,0,2
122,14,0.114754098,0,4,2,0,2
121,28,0.231404959,0,4,2,0,2
133,17,0.127819549,0,4,2,0,2
122,14,0.114754098,0,4,2,0,2
125,17,0.136,0,4,2,0,2
128,32,0.25,0,4,2,0,2
123,19,0.154471545,0,4,2,0,2
122,13,0.106557377,0,4,2,0,2
124,7,0.056451613,0,4,2,0,2
126,6,0.047619048,0,4,2,0,2
122,13,0.106557377,0,4,2,0,2
127,16,0.125984252,0,4,2,0,2
126,13,0.103174603,0,4,2,0,2
126,10,0.079365079,0,4,2,0,2
130,9,0.069230769,0,4,2,0,2
119,23,0.193277311,0,4,2,0,2
125,22,0.176,0,4,2,0,2
128,18,0.140625,0,4,2,0,2
126,10,0.079365079,0,4,2,0,2
118,17,0.144067797,0,4,2,0,2
124,6,0.048387097,0,4,2,0,2
124,14,0.112903226,0,4,2,0,2
125,14,0.112,0,4,2,0,2
127,10,0.078740157,0,4,2,0,2
123,10,0.081300813,0,4,2,0,2
128,15,0.1171875,0,4,2,0,2
125,16,0.128,0,4,2,0,2
120,11,0.091666667,0,4,2,0,2
128,16,0.125,0,4,2,0,2
126,23,0.182539683,0,4,2,0,2
122,15,0.12295082,0,4,2,0,2
126,26,0.206349206,0,4,2,0,2
129,21,0.162790698,0,4,2,0,2
125,29,0.232,0,4,2,0,2
128,24,0.1875,0,4,2,0,2
126,19,0.150793651,0,4,2,0,2
126,11,0.087301587,0,4,2,0,2
123,14,0.113821138,0,4,2,0,2
127,10,0.078740157,0,4,2,0,2
127,9,0.070866142,0,4,2,0,2
119,16,0.134453782,0,4,2,0,2
124,11,0.088709677,0,4,2,0,2
126,17,0.134920635,0,4,2,0,2
126,1,0.007936508,0,4,2,0,2
130,13,0.1,0,4,2,0,2
123,14,0.113821138,0,4,2,0,2
128,25,0.1953125,0,4,2,0,2
133,14,0.105263158,0,4,2,0,2
121,25,0.20661157,0,4,2,0,2
130,19,0.146153846,0,4,2,0,2
125,15,0.12,0,4,2,0,2
125,12,0.096,0,4,2,0,2
127,18,0.141732283,0,4,2,0,2
122,13,0.106557377,0,4,2,0,2
124,9,0.072580645,0,4,2,0,2
125,17,0.136,0,4,2,0,2
119,24,0.201680672,0,4,2,0,2
127,21,0.165354331,0,4,2,0,2
122,16,0.131147541,0,4,2,0,2
128,5,0.0390625,0,4,2,0,2
125,14,0.112,0,4,2,0,2
118,13,0.110169492,0,4,2,0,2
121,13,0.107438017,0,4,2,0,2
127,13,0.102362205,0,4,2,0,2
128,17,0.1328125,0,4,2,0,2
122,32,0.262295082,0,4,2,0,2
128,14,0.109375,0,4,2,0,2
127,8,0.062992126,0,4,2,0,2
129,18,0.139534884,0,4,2,0,2
127,9,0.070866142,0,4,2,0,2
131,16,0.122137405,0,4,2,0,2
