Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,36,0.288,1,1,1,0,6
128,48,0.375,1,1,1,0,6
122,40,0.327868852,1,1,1,0,6
122,37,0.303278689,1,1,1,0,6
124,42,0.338709677,1,1,1,0,6
123,41,0.333333333,1,1,1,0,6
123,32,0.260162602,1,1,1,0,6
130,32,0.246153846,1,1,1,0,6
123,33,0.268292683,1,1,1,0,6
124,40,0.322580645,1,1,1,0,6
122,43,0.352459016,1,1,1,0,6
116,41,0.353448276,1,1,1,0,6
122,22,0.180327869,1,1,1,0,6
117,40,0.341880342,1,1,1,0,6
123,65,0.528455285,1,1,1,0,6
126,29,0.23015873,1,1,1,0,6
126,34,0.26984127,1,1,1,0,6
121,35,0.289256198,1,1,1,0,6
123,67,0.544715447,1,1,1,0,6
124,42,0.338709677,1,1,1,0,6
121,44,0.363636364,1,1,1,0,6
125,41,0.328,1,1,1,0,6
127,46,0.362204724,1,1,1,0,6
122,38,0.31147541,1,1,1,0,6
126,36,0.285714286,1,1,1,0,6
118,37,0.313559322,1,1,1,0,6
128,8,0.0625,1,1,1,0,6
127,37,0.291338583,1,1,1,0,6
123,31,0.25203252,1,1,1,0,6
122,24,0.196721311,1,1,1,0,6
125,30,0.24,1,1,1,0,6
125,25,0.2,1,1,1,0,6
122,37,0.303278689,1,1,1,0,6
124,32,0.258064516,1,1,1,0,6
125,31,0.248,1,1,1,0,6
122,28,0.229508197,1,1,1,0,6
121,23,0.190082645,1,1,1,0,6
123,49,0.398373984,1,1,1,0,6
121,24,0.198347107,1,1,1,0,6
128,46,0.359375,1,1,1,0,6
129,51,0.395348837,1,1,1,0,6
120,19,0.158333333,1,1,1,0,6
123,29,0.235772358,1,1,1,0,6
116,32,0.275862069,1,1,1,0,6
125,21,0.168,1,1,1,0,6
126,43,0.341269841,1,1,1,0,6
122,35,0.286885246,1,1,1,0,6
122,64,0.524590164,1,1,1,0,6
126,37,0.293650794,1,1,1,0,6
122,25,0.204918033,1,1,1,0,6
121,27,0.223140496,1,1,1,0,6
126,37,0.293650794,1,1,1,0,6
118,8,0.06779661,1,1,1,0,6
126,39,0.30952381,1,1,1,0,6
122,29,0.237704918,1,1,1,0,6
126,40,0.317460317,1,1,1,0,6
121,41,0.338842975,1,1,1,0,6
129,50,0.387596899,1,1,1,0,6
118,28,0.237288136,1,1,1,0,6
125,47,0.376,1,1,1,0,6
122,47,0.385245902,1,1,1,0,6
118,39,0.330508475,1,1,1,0,6
117,59,0.504273504,1,1,1,0,6
126,39,0.30952381,1,1,1,0,6
123,33,0.268292683,1,1,1,0,6
129,1,0.007751938,1,1,1,0,6
122,20,0.163934426,1,1,1,0,6
119,28,0.235294118,1,1,1,0,6
124,46,0.370967742,1,1,1,0,6
125,50,0.4,1,1,1,0,6
124,63,0.508064516,1,1,1,0,6
121,19,0.157024793,1,1,1,0,6
125,44,0.352,1,1,1,0,6
125,20,0.16,1,1,1,0,6
122,34,0.278688525,1,1,1,0,6
126,33,0.261904762,1,1,1,0,6
123,22,0.178861789,1,1,1,0,6
123,40,0.325203252,1,1,1,0,6
125,38,0.304,1,1,1,0,6
127,29,0.228346457,1,1,1,0,6
124,29,0.233870968,1,1,1,0,6
120,60,0.5,1,1,1,0,6
125,40,0.32,1,1,1,0,6
122,41,0.336065574,1,1,1,0,6
124,45,0.362903226,1,1,1,0,6
121,42,0.347107438,1,1,1,0,6
127,41,0.322834646,1,1,1,0,6
123,53,0.430894309,1,1,1,0,6
130,46,0.353846154,1,1,1,0,6
129,52,0.403100775,1,1,1,0,6
126,62,0.492063492,1,1,1,0,6
120,20,0.166666667,1,1,1,0,6
122,30,0.245901639,1,1,1,0,6
125,51,0.408,1,1,1,0,6
119,34,0.285714286,1,1,1,0,6
123,37,0.300813008,1,1,1,0,6
121,37,0.305785124,1,1,1,0,6
120,51,0.425,1,1,1,0,6
125,31,0.248,1,1,1,0,6
118,31,0.262711864,1,1,1,0,6
117,27,0.230769231,1,1,1,0,6
123,46,0.37398374,1,1,1,0,6
123,38,0.308943089,1,1,1,0,6
124,14,0.112903226,1,1,1,0,6
119,39,0.327731092,1,1,1,0,6
124,45,0.362903226,1,1,1,0,6
120,26,0.216666667,1,1,1,0,6
120,29,0.241666667,1,1,1,0,6
120,12,0.1,1,1,1,0,6
121,30,0.247933884,1,1,1,0,6
124,19,0.153225806,1,1,1,0,6
121,22,0.181818182,1,1,1,0,6
126,47,0.373015873,1,1,1,0,6
125,33,0.264,1,1,1,0,6
116,14,0.120689655,1,1,1,0,6
124,43,0.346774194,1,1,1,0,6
125,10,0.08,1,1,1,0,6
127,37,0.291338583,1,1,1,0,6
128,44,0.34375,1,1,1,0,6
115,21,0.182608696,1,1,1,0,6
121,31,0.256198347,1,1,1,0,6
122,33,0.270491803,1,1,1,0,6
122,49,0.401639344,1,1,1,0,6
124,66,0.532258065,1,1,1,0,6
123,37,0.300813008,1,1,1,0,6
123,54,0.43902439,1,1,1,0,6
125,31,0.248,1,1,1,0,6
127,43,0.338582677,1,1,1,0,6
116,26,0.224137931,1,1,1,0,6
123,31,0.25203252,1,1,1,0,6
125,20,0.16,1,1,1,0,6
118,31,0.262711864,1,1,1,0,6
121,55,0.454545455,1,1,1,0,6
123,51,0.414634146,1,1,1,0,6
119,35,0.294117647,1,1,1,0,6
128,30,0.234375,1,1,1,0,6
121,56,0.462809917,1,1,1,0,6
119,47,0.394957983,1,1,1,0,6
120,40,0.333333333,1,1,1,0,6
120,33,0.275,1,1,1,0,6
126,43,0.341269841,1,1,1,0,6
127,33,0.25984252,1,1,1,0,6
111,29,0.261261261,1,1,1,0,6
122,40,0.327868852,1,1,1,0,6
116,27,0.232758621,1,1,1,0,6
125,48,0.384,1,1,1,0,6
119,36,0.302521008,1,1,1,0,6
121,38,0.314049587,1,1,1,0,6
125,26,0.208,1,1,1,0,6
128,45,0.3515625,1,1,1,0,6
125,35,0.28,1,1,1,0,6
118,52,0.440677966,1,1,1,0,6
129,42,0.325581395,1,1,1,0,6
121,35,0.289256198,1,1,1,0,6
122,37,0.303278689,1,1,1,0,6
119,32,0.268907563,1,1,1,0,6
124,26,0.209677419,1,1,1,0,6
123,43,0.349593496,1,1,1,0,6
127,36,0.283464567,1,1,1,0,6
125,46,0.368,1,1,1,0,6
124,25,0.201612903,1,1,1,0,6
119,35,0.294117647,1,1,1,0,6
128,36,0.28125,1,1,1,0,6
122,36,0.295081967,1,1,1,0,6
123,35,0.284552846,1,1,1,0,6
