Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,26,0.203125,0,3,1,0,6
127,23,0.181102362,0,3,1,0,6
124,29,0.233870968,0,3,1,0,6
126,42,0.333333333,0,3,1,0,6
130,38,0.292307692,0,3,1,0,6
129,42,0.325581395,0,3,1,0,6
129,17,0.131782946,0,3,1,0,6
130,30,0.230769231,0,3,1,0,6
124,36,0.290322581,0,3,1,0,6
129,50,0.387596899,0,3,1,0,6
124,66,0.532258065,0,3,1,0,6
133,27,0.203007519,0,3,1,0,6
130,19,0.146153846,0,3,1,0,6
124,19,0.153225806,0,3,1,0,6
130,13,0.1,0,3,1,0,6
125,50,0.4,0,3,1,0,6
129,30,0.23255814,0,3,1,0,6
123,31,0.25203252,0,3,1,0,6
129,12,0.093023256,0,3,1,0,6
128,29,0.2265625,0,3,1,0,6
128,20,0.15625,0,3,1,0,6
124,31,0.25,0,3,1,0,6
127,39,0.307086614,0,3,1,0,6
130,30,0.230769231,0,3,1,0,6
130,31,0.238461538,0,3,1,0,6
128,50,0.390625,0,3,1,0,6
126,37,0.293650794,0,3,1,0,6
124,22,0.177419355,0,3,1,0,6
127,22,0.173228346,0,3,1,0,6
120,24,0.2,0,3,1,0,6
127,32,0.251968504,0,3,1,0,6
119,19,0.159663866,0,3,1,0,6
126,41,0.325396825,0,3,1,0,6
