Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
133,51,0.383458647,0,1,1,0,6
126,60,0.476190476,0,1,1,0,6
127,48,0.377952756,0,1,1,0,6
131,57,0.435114504,0,1,1,0,6
128,59,0.4609375,0,1,1,0,6
133,43,0.323308271,0,1,1,0,6
126,20,0.158730159,0,1,1,0,6
126,64,0.507936508,0,1,1,0,6
126,56,0.444444444,0,1,1,0,6
123,54,0.43902439,0,1,1,0,6
122,28,0.229508197,0,1,1,0,6
126,26,0.206349206,0,1,1,0,6
126,55,0.436507937,0,1,1,0,6
129,42,0.325581395,0,1,1,0,6
124,40,0.322580645,0,1,1,0,6
128,56,0.4375,0,1,1,0,6
124,65,0.524193548,0,1,1,0,6
125,42,0.336,0,1,1,0,6
125,55,0.44,0,1,1,0,6
123,25,0.203252033,0,1,1,0,6
124,59,0.475806452,0,1,1,0,6
126,19,0.150793651,0,1,1,0,6
125,50,0.4,0,1,1,0,6
126,52,0.412698413,0,1,1,0,6
127,17,0.133858268,0,1,1,0,6
128,14,0.109375,0,1,1,0,6
131,44,0.335877863,0,1,1,0,6
131,50,0.381679389,0,1,1,0,6
120,30,0.25,0,1,1,0,6
121,35,0.289256198,0,1,1,0,6
127,59,0.464566929,0,1,1,0,6
125,62,0.496,0,1,1,0,6
128,19,0.1484375,0,1,1,0,6
131,37,0.282442748,0,1,1,0,6
127,48,0.377952756,0,1,1,0,6
131,37,0.282442748,0,1,1,0,6
127,34,0.267716535,0,1,1,0,6
128,43,0.3359375,0,1,1,0,6
126,11,0.087301587,0,1,1,0,6
129,38,0.294573643,0,1,1,0,6
130,42,0.323076923,0,1,1,0,6
119,44,0.369747899,0,1,1,0,6
129,42,0.325581395,0,1,1,0,6
127,38,0.299212598,0,1,1,0,6
120,63,0.525,0,1,1,0,6
131,48,0.366412214,0,1,1,0,6
130,31,0.238461538,0,1,1,0,6
128,34,0.265625,0,1,1,0,6
125,40,0.32,0,1,1,0,6
128,34,0.265625,0,1,1,0,6
123,68,0.552845528,0,1,1,0,6
129,40,0.310077519,0,1,1,0,6
127,31,0.244094488,0,1,1,0,6
123,56,0.455284553,0,1,1,0,6
124,34,0.274193548,0,1,1,0,6
123,14,0.113821138,0,1,1,0,6
130,66,0.507692308,0,1,1,0,6
123,17,0.138211382,0,1,1,0,6
128,33,0.2578125,0,1,1,0,6
128,22,0.171875,0,1,1,0,6
126,48,0.380952381,0,1,1,0,6
128,26,0.203125,0,1,1,0,6
124,32,0.258064516,0,1,1,0,6
127,37,0.291338583,0,1,1,0,6
128,37,0.2890625,0,1,1,0,6
128,37,0.2890625,0,1,1,0,6
124,37,0.298387097,0,1,1,0,6
131,29,0.221374046,0,1,1,0,6
124,31,0.25,0,1,1,0,6
133,41,0.308270677,0,1,1,0,6
130,51,0.392307692,0,1,1,0,6
127,27,0.212598425,0,1,1,0,6
121,26,0.214876033,0,1,1,0,6
127,33,0.25984252,0,1,1,0,6
130,50,0.384615385,0,1,1,0,6
131,17,0.129770992,0,1,1,0,6
130,45,0.346153846,0,1,1,0,6
130,34,0.261538462,0,1,1,0,6
132,37,0.28030303,0,1,1,0,6
123,36,0.292682927,0,1,1,0,6
124,66,0.532258065,0,1,1,0,6
128,34,0.265625,0,1,1,0,6
133,35,0.263157895,0,1,1,0,6
123,37,0.300813008,0,1,1,0,6
123,38,0.308943089,0,1,1,0,6
124,51,0.411290323,0,1,1,0,6
125,57,0.456,0,1,1,0,6
130,38,0.292307692,0,1,1,0,6
130,37,0.284615385,0,1,1,0,6
123,16,0.130081301,0,1,1,0,6
127,18,0.141732283,0,1,1,0,6
124,40,0.322580645,0,1,1,0,6
127,30,0.236220472,0,1,1,0,6
126,60,0.476190476,0,1,1,0,6
128,36,0.28125,0,1,1,0,6
125,13,0.104,0,1,1,0,6
129,42,0.325581395,0,1,1,0,6
125,53,0.424,0,1,1,0,6
123,9,0.073170732,0,1,1,0,6
125,26,0.208,0,1,1,0,6
127,30,0.236220472,0,1,1,0,6
126,32,0.253968254,0,1,1,0,6
120,38,0.316666667,0,1,1,0,6
126,41,0.325396825,0,1,1,0,6
128,43,0.3359375,0,1,1,0,6
129,35,0.271317829,0,1,1,0,6
126,60,0.476190476,0,1,1,0,6
124,36,0.290322581,0,1,1,0,6
128,28,0.21875,0,1,1,0,6
122,44,0.360655738,0,1,1,0,6
125,21,0.168,0,1,1,0,6
128,25,0.1953125,0,1,1,0,6
132,62,0.46969697,0,1,1,0,6
126,52,0.412698413,0,1,1,0,6
123,40,0.325203252,0,1,1,0,6
127,57,0.448818898,0,1,1,0,6
127,59,0.464566929,0,1,1,0,6
127,27,0.212598425,0,1,1,0,6
132,40,0.303030303,0,1,1,0,6
122,25,0.204918033,0,1,1,0,6
125,70,0.56,0,1,1,0,6
125,27,0.216,0,1,1,0,6
124,3,0.024193548,0,1,1,0,6
123,42,0.341463415,0,1,1,0,6
128,39,0.3046875,0,1,1,0,6
130,30,0.230769231,0,1,1,0,6
128,67,0.5234375,0,1,1,0,6
127,30,0.236220472,0,1,1,0,6
122,32,0.262295082,0,1,1,0,6
125,47,0.376,0,1,1,0,6
122,26,0.213114754,0,1,1,0,6
127,19,0.149606299,0,1,1,0,6
127,0,0,0,1,1,0,6
126,38,0.301587302,0,1,1,0,6
127,37,0.291338583,0,1,1,0,6
122,39,0.319672131,0,1,1,0,6
134,7,0.052238806,0,1,1,0,6
130,10,0.076923077,0,1,1,0,6
126,28,0.222222222,0,1,1,0,6
129,24,0.186046512,0,1,1,0,6
132,53,0.401515152,0,1,1,0,6
125,51,0.408,0,1,1,0,6
129,42,0.325581395,0,1,1,0,6
129,45,0.348837209,0,1,1,0,6
121,27,0.223140496,0,1,1,0,6
129,39,0.302325581,0,1,1,0,6
124,37,0.298387097,0,1,1,0,6
124,37,0.298387097,0,1,1,0,6
127,62,0.488188976,0,1,1,0,6
123,28,0.227642276,0,1,1,0,6
128,41,0.3203125,0,1,1,0,6
130,48,0.369230769,0,1,1,0,6
127,58,0.456692913,0,1,1,0,6
129,75,0.581395349,0,1,1,0,6
125,49,0.392,0,1,1,0,6
123,36,0.292682927,0,1,1,0,6
126,44,0.349206349,0,1,1,0,6
130,24,0.184615385,0,1,1,0,6
129,42,0.325581395,0,1,1,0,6
131,44,0.335877863,0,1,1,0,6
122,40,0.327868852,0,1,1,0,6
126,37,0.293650794,0,1,1,0,6
123,19,0.154471545,0,1,1,0,6
126,61,0.484126984,0,1,1,0,6
125,36,0.288,0,1,1,0,6
126,54,0.428571429,0,1,1,0,6
125,47,0.376,0,1,1,0,6
130,37,0.284615385,0,1,1,0,6
131,47,0.358778626,0,1,1,0,6
127,60,0.472440945,0,1,1,0,6
126,34,0.26984127,0,1,1,0,6
125,51,0.408,0,1,1,0,6
126,38,0.301587302,0,1,1,0,6
133,51,0.383458647,0,1,1,0,6
128,25,0.1953125,0,1,1,0,6
124,26,0.209677419,0,1,1,0,6
123,35,0.284552846,0,1,1,0,6
128,45,0.3515625,0,1,1,0,6
132,58,0.439393939,0,1,1,0,6
127,66,0.519685039,0,1,1,0,6
127,35,0.275590551,0,1,1,0,6
129,41,0.317829457,0,1,1,0,6
131,31,0.236641221,0,1,1,0,6
128,38,0.296875,0,1,1,0,6
124,12,0.096774194,0,1,1,0,6
126,26,0.206349206,0,1,1,0,6
127,51,0.401574803,0,1,1,0,6
128,50,0.390625,0,1,1,0,6
120,37,0.308333333,0,1,1,0,6
127,28,0.220472441,0,1,1,0,6
123,33,0.268292683,0,1,1,0,6
126,44,0.349206349,0,1,1,0,6
127,35,0.275590551,0,1,1,0,6
125,34,0.272,0,1,1,0,6
123,46,0.37398374,0,1,1,0,6
125,44,0.352,0,1,1,0,6
130,52,0.4,0,1,1,0,6
125,39,0.312,0,1,1,0,6
