Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,41,0.3203125,1,3,3,1,2
124,33,0.266129032,1,3,3,1,2
124,31,0.25,1,3,3,1,2
125,18,0.144,1,3,3,1,2
127,26,0.204724409,1,3,3,1,2
128,13,0.1015625,1,3,3,1,2
127,28,0.220472441,1,3,3,1,2
130,10,0.076923077,1,3,3,1,2
127,16,0.125984252,1,3,3,1,2
129,32,0.248062016,1,3,3,1,2
129,0,0,1,3,3,1,2
128,17,0.1328125,1,3,3,1,2
122,8,0.06557377,1,3,3,1,2
125,17,0.136,1,3,3,1,2
124,2,0.016129032,1,3,3,1,2
125,27,0.216,1,3,3,1,2
127,13,0.102362205,1,3,3,1,2
125,28,0.224,1,3,3,1,2
125,4,0.032,1,3,3,1,2
125,33,0.264,1,3,3,1,2
122,37,0.303278689,1,3,3,1,2
131,35,0.267175573,1,3,3,1,2
125,29,0.232,1,3,3,1,2
128,22,0.171875,1,3,3,1,2
127,27,0.212598425,1,3,3,1,2
129,19,0.147286822,1,3,3,1,2
124,14,0.112903226,1,3,3,1,2
125,35,0.28,1,3,3,1,2
132,38,0.287878788,1,3,3,1,2
119,22,0.18487395,1,3,3,1,2
127,43,0.338582677,1,3,3,1,2
125,32,0.256,1,3,3,1,2
131,18,0.13740458,1,3,3,1,2
129,16,0.124031008,1,3,3,1,2
127,44,0.346456693,1,3,3,1,2
124,10,0.080645161,1,3,3,1,2
125,22,0.176,1,3,3,1,2
120,22,0.183333333,1,3,3,1,2
129,43,0.333333333,1,3,3,1,2
126,37,0.293650794,1,3,3,1,2
125,4,0.032,1,3,3,1,2
126,11,0.087301587,1,3,3,1,2
128,28,0.21875,1,3,3,1,2
123,30,0.243902439,1,3,3,1,2
128,11,0.0859375,1,3,3,1,2
127,36,0.283464567,1,3,3,1,2
126,14,0.111111111,1,3,3,1,2
129,15,0.11627907,1,3,3,1,2
132,20,0.151515152,1,3,3,1,2
122,21,0.172131148,1,3,3,1,2
128,16,0.125,1,3,3,1,2
127,19,0.149606299,1,3,3,1,2
121,21,0.173553719,1,3,3,1,2
129,4,0.031007752,1,3,3,1,2
130,22,0.169230769,1,3,3,1,2
123,40,0.325203252,1,3,3,1,2
128,17,0.1328125,1,3,3,1,2
134,40,0.298507463,1,3,3,1,2
125,22,0.176,1,3,3,1,2
129,46,0.356589147,1,3,3,1,2
127,17,0.133858268,1,3,3,1,2
133,23,0.172932331,1,3,3,1,2
126,22,0.174603175,1,3,3,1,2
128,19,0.1484375,1,3,3,1,2
125,14,0.112,1,3,3,1,2
127,42,0.330708661,1,3,3,1,2
128,16,0.125,1,3,3,1,2
124,22,0.177419355,1,3,3,1,2
128,43,0.3359375,1,3,3,1,2
127,35,0.275590551,1,3,3,1,2
124,33,0.266129032,1,3,3,1,2
125,32,0.256,1,3,3,1,2
128,6,0.046875,1,3,3,1,2
121,33,0.272727273,1,3,3,1,2
126,25,0.198412698,1,3,3,1,2
122,2,0.016393443,1,3,3,1,2
129,23,0.178294574,1,3,3,1,2
129,2,0.015503876,1,3,3,1,2
130,26,0.2,1,3,3,1,2
130,27,0.207692308,1,3,3,1,2
130,17,0.130769231,1,3,3,1,2
129,17,0.131782946,1,3,3,1,2
130,38,0.292307692,1,3,3,1,2
127,7,0.05511811,1,3,3,1,2
125,18,0.144,1,3,3,1,2
122,32,0.262295082,1,3,3,1,2
126,35,0.277777778,1,3,3,1,2
127,14,0.11023622,1,3,3,1,2
127,38,0.299212598,1,3,3,1,2
130,32,0.246153846,1,3,3,1,2
126,13,0.103174603,1,3,3,1,2
123,12,0.097560976,1,3,3,1,2
124,10,0.080645161,1,3,3,1,2
126,33,0.261904762,1,3,3,1,2
129,30,0.23255814,1,3,3,1,2
132,15,0.113636364,1,3,3,1,2
127,25,0.196850394,1,3,3,1,2
129,15,0.11627907,1,3,3,1,2
126,20,0.158730159,1,3,3,1,2
121,13,0.107438017,1,3,3,1,2
130,21,0.161538462,1,3,3,1,2
131,13,0.099236641,1,3,3,1,2
125,12,0.096,1,3,3,1,2
122,36,0.295081967,1,3,3,1,2
125,17,0.136,1,3,3,1,2
126,39,0.30952381,1,3,3,1,2
123,22,0.178861789,1,3,3,1,2
122,4,0.032786885,1,3,3,1,2
131,9,0.06870229,1,3,3,1,2
122,2,0.016393443,1,3,3,1,2
129,41,0.317829457,1,3,3,1,2
124,30,0.241935484,1,3,3,1,2
128,28,0.21875,1,3,3,1,2
126,23,0.182539683,1,3,3,1,2
132,23,0.174242424,1,3,3,1,2
130,15,0.115384615,1,3,3,1,2
125,27,0.216,1,3,3,1,2
127,23,0.181102362,1,3,3,1,2
127,29,0.228346457,1,3,3,1,2
124,12,0.096774194,1,3,3,1,2
130,15,0.115384615,1,3,3,1,2
123,14,0.113821138,1,3,3,1,2
126,2,0.015873016,1,3,3,1,2
132,12,0.090909091,1,3,3,1,2
127,26,0.204724409,1,3,3,1,2
127,4,0.031496063,1,3,3,1,2
125,32,0.256,1,3,3,1,2
120,21,0.175,1,3,3,1,2
127,18,0.141732283,1,3,3,1,2
132,34,0.257575758,1,3,3,1,2
127,14,0.11023622,1,3,3,1,2
131,29,0.221374046,1,3,3,1,2
121,22,0.181818182,1,3,3,1,2
126,14,0.111111111,1,3,3,1,2
126,27,0.214285714,1,3,3,1,2
135,27,0.2,1,3,3,1,2
128,37,0.2890625,1,3,3,1,2
127,14,0.11023622,1,3,3,1,2
131,16,0.122137405,1,3,3,1,2
123,42,0.341463415,1,3,3,1,2
123,17,0.138211382,1,3,3,1,2
132,33,0.25,1,3,3,1,2
126,34,0.26984127,1,3,3,1,2
124,26,0.209677419,1,3,3,1,2
127,28,0.220472441,1,3,3,1,2
