Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,22,0.180327869,0,4,2,1,4
121,14,0.115702479,0,4,2,1,4
122,23,0.18852459,0,4,2,1,4
128,8,0.0625,0,4,2,1,4
117,12,0.102564103,0,4,2,1,4
127,13,0.102362205,0,4,2,1,4
130,5,0.038461538,0,4,2,1,4
123,16,0.130081301,0,4,2,1,4
121,11,0.090909091,0,4,2,1,4
122,21,0.172131148,0,4,2,1,4
129,12,0.093023256,0,4,2,1,4
130,20,0.153846154,0,4,2,1,4
127,18,0.141732283,0,4,2,1,4
121,0,0,0,4,2,1,4
123,23,0.18699187,0,4,2,1,4
126,15,0.119047619,0,4,2,1,4
127,12,0.094488189,0,4,2,1,4
123,9,0.073170732,0,4,2,1,4
129,18,0.139534884,0,4,2,1,4
128,18,0.140625,0,4,2,1,4
123,16,0.130081301,0,4,2,1,4
126,11,0.087301587,0,4,2,1,4
125,15,0.12,0,4,2,1,4
128,19,0.1484375,0,4,2,1,4
130,13,0.1,0,4,2,1,4
126,12,0.095238095,0,4,2,1,4
120,16,0.133333333,0,4,2,1,4
122,14,0.114754098,0,4,2,1,4
128,23,0.1796875,0,4,2,1,4
130,21,0.161538462,0,4,2,1,4
128,11,0.0859375,0,4,2,1,4
123,12,0.097560976,0,4,2,1,4
122,22,0.180327869,0,4,2,1,4
126,16,0.126984127,0,4,2,1,4
128,21,0.1640625,0,4,2,1,4
127,20,0.157480315,0,4,2,1,4
126,14,0.111111111,0,4,2,1,4
121,18,0.148760331,0,4,2,1,4
123,11,0.089430894,0,4,2,1,4
123,21,0.170731707,0,4,2,1,4
126,17,0.134920635,0,4,2,1,4
125,15,0.12,0,4,2,1,4
124,17,0.137096774,0,4,2,1,4
121,13,0.107438017,0,4,2,1,4
122,27,0.221311475,0,4,2,1,4
124,14,0.112903226,0,4,2,1,4
126,10,0.079365079,0,4,2,1,4
124,18,0.14516129,0,4,2,1,4
125,20,0.16,0,4,2,1,4
127,15,0.118110236,0,4,2,1,4
131,7,0.053435115,0,4,2,1,4
129,13,0.100775194,0,4,2,1,4
122,10,0.081967213,0,4,2,1,4
125,16,0.128,0,4,2,1,4
125,29,0.232,0,4,2,1,4
133,30,0.22556391,0,4,2,1,4
127,20,0.157480315,0,4,2,1,4
126,24,0.19047619,0,4,2,1,4
120,11,0.091666667,0,4,2,1,4
131,15,0.114503817,0,4,2,1,4
128,17,0.1328125,0,4,2,1,4
121,29,0.239669421,0,4,2,1,4
117,15,0.128205128,0,4,2,1,4
126,14,0.111111111,0,4,2,1,4
121,16,0.132231405,0,4,2,1,4
125,17,0.136,0,4,2,1,4
125,12,0.096,0,4,2,1,4
125,18,0.144,0,4,2,1,4
131,16,0.122137405,0,4,2,1,4
123,13,0.105691057,0,4,2,1,4
125,11,0.088,0,4,2,1,4
124,14,0.112903226,0,4,2,1,4
122,24,0.196721311,0,4,2,1,4
124,22,0.177419355,0,4,2,1,4
126,17,0.134920635,0,4,2,1,4
125,37,0.296,0,4,2,1,4
121,11,0.090909091,0,4,2,1,4
126,13,0.103174603,0,4,2,1,4
129,20,0.15503876,0,4,2,1,4
126,15,0.119047619,0,4,2,1,4
126,23,0.182539683,0,4,2,1,4
124,13,0.10483871,0,4,2,1,4
123,19,0.154471545,0,4,2,1,4
123,12,0.097560976,0,4,2,1,4
122,12,0.098360656,0,4,2,1,4
128,15,0.1171875,0,4,2,1,4
133,8,0.060150376,0,4,2,1,4
127,17,0.133858268,0,4,2,1,4
121,19,0.157024793,0,4,2,1,4
125,16,0.128,0,4,2,1,4
129,11,0.085271318,0,4,2,1,4
128,16,0.125,0,4,2,1,4
127,24,0.188976378,0,4,2,1,4
125,21,0.168,0,4,2,1,4
125,11,0.088,0,4,2,1,4
123,17,0.138211382,0,4,2,1,4
124,13,0.10483871,0,4,2,1,4
127,23,0.181102362,0,4,2,1,4
130,10,0.076923077,0,4,2,1,4
121,15,0.123966942,0,4,2,1,4
122,18,0.147540984,0,4,2,1,4
128,18,0.140625,0,4,2,1,4
132,31,0.234848485,0,4,2,1,4
126,15,0.119047619,0,4,2,1,4
126,15,0.119047619,0,4,2,1,4
125,26,0.208,0,4,2,1,4
123,17,0.138211382,0,4,2,1,4
124,24,0.193548387,0,4,2,1,4
132,21,0.159090909,0,4,2,1,4
127,19,0.149606299,0,4,2,1,4
120,29,0.241666667,0,4,2,1,4
