Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,44,0.352,1,1,3,1,6
124,42,0.338709677,1,1,3,1,6
123,43,0.349593496,1,1,3,1,6
125,23,0.184,1,1,3,1,6
122,38,0.31147541,1,1,3,1,6
125,34,0.272,1,1,3,1,6
127,24,0.188976378,1,1,3,1,6
134,37,0.276119403,1,1,3,1,6
130,57,0.438461538,1,1,3,1,6
123,43,0.349593496,1,1,3,1,6
124,54,0.435483871,1,1,3,1,6
119,27,0.226890756,1,1,3,1,6
120,37,0.308333333,1,1,3,1,6
119,41,0.344537815,1,1,3,1,6
122,48,0.393442623,1,1,3,1,6
121,62,0.512396694,1,1,3,1,6
125,26,0.208,1,1,3,1,6
123,46,0.37398374,1,1,3,1,6
129,33,0.255813953,1,1,3,1,6
119,31,0.260504202,1,1,3,1,6
122,42,0.344262295,1,1,3,1,6
120,33,0.275,1,1,3,1,6
125,34,0.272,1,1,3,1,6
121,34,0.280991736,1,1,3,1,6
122,32,0.262295082,1,1,3,1,6
122,50,0.409836066,1,1,3,1,6
120,29,0.241666667,1,1,3,1,6
125,45,0.36,1,1,3,1,6
125,22,0.176,1,1,3,1,6
119,40,0.336134454,1,1,3,1,6
120,22,0.183333333,1,1,3,1,6
125,28,0.224,1,1,3,1,6
129,42,0.325581395,1,1,3,1,6
131,37,0.282442748,1,1,3,1,6
116,18,0.155172414,1,1,3,1,6
122,33,0.270491803,1,1,3,1,6
124,41,0.330645161,1,1,3,1,6
125,27,0.216,1,1,3,1,6
120,47,0.391666667,1,1,3,1,6
120,27,0.225,1,1,3,1,6
124,27,0.217741935,1,1,3,1,6
115,49,0.426086957,1,1,3,1,6
122,44,0.360655738,1,1,3,1,6
123,52,0.422764228,1,1,3,1,6
121,32,0.26446281,1,1,3,1,6
125,47,0.376,1,1,3,1,6
122,34,0.278688525,1,1,3,1,6
125,34,0.272,1,1,3,1,6
125,42,0.336,1,1,3,1,6
119,28,0.235294118,1,1,3,1,6
125,41,0.328,1,1,3,1,6
126,41,0.325396825,1,1,3,1,6
119,36,0.302521008,1,1,3,1,6
123,40,0.325203252,1,1,3,1,6
124,29,0.233870968,1,1,3,1,6
128,36,0.28125,1,1,3,1,6
129,49,0.379844961,1,1,3,1,6
121,40,0.330578512,1,1,3,1,6
120,29,0.241666667,1,1,3,1,6
125,21,0.168,1,1,3,1,6
121,26,0.214876033,1,1,3,1,6
123,18,0.146341463,1,1,3,1,6
122,57,0.467213115,1,1,3,1,6
125,31,0.248,1,1,3,1,6
124,29,0.233870968,1,1,3,1,6
121,34,0.280991736,1,1,3,1,6
120,23,0.191666667,1,1,3,1,6
125,56,0.448,1,1,3,1,6
130,32,0.246153846,1,1,3,1,6
123,35,0.284552846,1,1,3,1,6
124,58,0.467741935,1,1,3,1,6
125,29,0.232,1,1,3,1,6
122,25,0.204918033,1,1,3,1,6
122,19,0.155737705,1,1,3,1,6
126,32,0.253968254,1,1,3,1,6
126,4,0.031746032,1,1,3,1,6
129,9,0.069767442,1,1,3,1,6
122,41,0.336065574,1,1,3,1,6
121,8,0.066115702,1,1,3,1,6
128,60,0.46875,1,1,3,1,6
127,37,0.291338583,1,1,3,1,6
127,41,0.322834646,1,1,3,1,6
125,46,0.368,1,1,3,1,6
117,38,0.324786325,1,1,3,1,6
123,57,0.463414634,1,1,3,1,6
118,27,0.228813559,1,1,3,1,6
124,26,0.209677419,1,1,3,1,6
122,25,0.204918033,1,1,3,1,6
120,33,0.275,1,1,3,1,6
124,26,0.209677419,1,1,3,1,6
121,27,0.223140496,1,1,3,1,6
128,49,0.3828125,1,1,3,1,6
125,39,0.312,1,1,3,1,6
124,28,0.225806452,1,1,3,1,6
124,18,0.14516129,1,1,3,1,6
126,45,0.357142857,1,1,3,1,6
117,27,0.230769231,1,1,3,1,6
127,23,0.181102362,1,1,3,1,6
123,40,0.325203252,1,1,3,1,6
127,34,0.267716535,1,1,3,1,6
121,49,0.404958678,1,1,3,1,6
119,28,0.235294118,1,1,3,1,6
125,47,0.376,1,1,3,1,6
127,29,0.228346457,1,1,3,1,6
118,61,0.516949153,1,1,3,1,6
124,4,0.032258065,1,1,3,1,6
119,34,0.285714286,1,1,3,1,6
121,51,0.421487603,1,1,3,1,6
127,58,0.456692913,1,1,3,1,6
123,59,0.479674797,1,1,3,1,6
121,33,0.272727273,1,1,3,1,6
123,27,0.219512195,1,1,3,1,6
122,35,0.286885246,1,1,3,1,6
125,37,0.296,1,1,3,1,6
120,38,0.316666667,1,1,3,1,6
121,29,0.239669421,1,1,3,1,6
126,29,0.23015873,1,1,3,1,6
121,31,0.256198347,1,1,3,1,6
123,38,0.308943089,1,1,3,1,6
119,38,0.319327731,1,1,3,1,6
126,38,0.301587302,1,1,3,1,6
125,30,0.24,1,1,3,1,6
115,19,0.165217391,1,1,3,1,6
125,21,0.168,1,1,3,1,6
125,27,0.216,1,1,3,1,6
121,31,0.256198347,1,1,3,1,6
127,62,0.488188976,1,1,3,1,6
121,55,0.454545455,1,1,3,1,6
