Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,26,0.206349206,0,1,1,0,2
125,51,0.408,0,1,1,0,2
126,35,0.277777778,0,1,1,0,2
127,34,0.267716535,0,1,1,0,2
125,16,0.128,0,1,1,0,2
126,37,0.293650794,0,1,1,0,2
125,27,0.216,0,1,1,0,2
122,20,0.163934426,0,1,1,0,2
123,20,0.162601626,0,1,1,0,2
123,22,0.178861789,0,1,1,0,2
124,13,0.10483871,0,1,1,0,2
126,51,0.404761905,0,1,1,0,2
126,47,0.373015873,0,1,1,0,2
129,29,0.224806202,0,1,1,0,2
126,22,0.174603175,0,1,1,0,2
124,30,0.241935484,0,1,1,0,2
126,37,0.293650794,0,1,1,0,2
129,32,0.248062016,0,1,1,0,2
122,50,0.409836066,0,1,1,0,2
127,37,0.291338583,0,1,1,0,2
124,3,0.024193548,0,1,1,0,2
124,30,0.241935484,0,1,1,0,2
124,13,0.10483871,0,1,1,0,2
121,31,0.256198347,0,1,1,0,2
131,19,0.145038168,0,1,1,0,2
125,29,0.232,0,1,1,0,2
129,51,0.395348837,0,1,1,0,2
125,42,0.336,0,1,1,0,2
125,39,0.312,0,1,1,0,2
131,40,0.305343511,0,1,1,0,2
124,37,0.298387097,0,1,1,0,2
121,33,0.272727273,0,1,1,0,2
125,53,0.424,0,1,1,0,2
120,35,0.291666667,0,1,1,0,2
126,48,0.380952381,0,1,1,0,2
126,47,0.373015873,0,1,1,0,2
125,8,0.064,0,1,1,0,2
123,55,0.447154472,0,1,1,0,2
128,12,0.09375,0,1,1,0,2
118,26,0.220338983,0,1,1,0,2
129,41,0.317829457,0,1,1,0,2
123,54,0.43902439,0,1,1,0,2
132,53,0.401515152,0,1,1,0,2
127,65,0.511811024,0,1,1,0,2
122,37,0.303278689,0,1,1,0,2
124,43,0.346774194,0,1,1,0,2
131,23,0.175572519,0,1,1,0,2
124,49,0.39516129,0,1,1,0,2
129,43,0.333333333,0,1,1,0,2
125,37,0.296,0,1,1,0,2
125,54,0.432,0,1,1,0,2
124,43,0.346774194,0,1,1,0,2
122,47,0.385245902,0,1,1,0,2
126,49,0.388888889,0,1,1,0,2
125,31,0.248,0,1,1,0,2
125,62,0.496,0,1,1,0,2
124,51,0.411290323,0,1,1,0,2
129,24,0.186046512,0,1,1,0,2
131,59,0.450381679,0,1,1,0,2
126,15,0.119047619,0,1,1,0,2
128,7,0.0546875,0,1,1,0,2
127,33,0.25984252,0,1,1,0,2
125,36,0.288,0,1,1,0,2
125,55,0.44,0,1,1,0,2
122,14,0.114754098,0,1,1,0,2
133,42,0.315789474,0,1,1,0,2
132,34,0.257575758,0,1,1,0,2
125,39,0.312,0,1,1,0,2
129,22,0.170542636,0,1,1,0,2
128,12,0.09375,0,1,1,0,2
124,20,0.161290323,0,1,1,0,2
126,40,0.317460317,0,1,1,0,2
124,27,0.217741935,0,1,1,0,2
119,7,0.058823529,0,1,1,0,2
123,30,0.243902439,0,1,1,0,2
130,32,0.246153846,0,1,1,0,2
118,27,0.228813559,0,1,1,0,2
123,28,0.227642276,0,1,1,0,2
125,41,0.328,0,1,1,0,2
125,16,0.128,0,1,1,0,2
130,52,0.4,0,1,1,0,2
125,43,0.344,0,1,1,0,2
130,46,0.353846154,0,1,1,0,2
126,28,0.222222222,0,1,1,0,2
127,40,0.31496063,0,1,1,0,2
127,29,0.228346457,0,1,1,0,2
125,38,0.304,0,1,1,0,2
123,34,0.276422764,0,1,1,0,2
130,34,0.261538462,0,1,1,0,2
123,14,0.113821138,0,1,1,0,2
121,48,0.396694215,0,1,1,0,2
130,46,0.353846154,0,1,1,0,2
129,55,0.426356589,0,1,1,0,2
128,29,0.2265625,0,1,1,0,2
122,47,0.385245902,0,1,1,0,2
126,31,0.246031746,0,1,1,0,2
126,34,0.26984127,0,1,1,0,2
126,35,0.277777778,0,1,1,0,2
125,43,0.344,0,1,1,0,2
133,2,0.015037594,0,1,1,0,2
122,19,0.155737705,0,1,1,0,2
120,44,0.366666667,0,1,1,0,2
128,25,0.1953125,0,1,1,0,2
127,45,0.354330709,0,1,1,0,2
124,37,0.298387097,0,1,1,0,2
123,43,0.349593496,0,1,1,0,2
126,43,0.341269841,0,1,1,0,2
123,13,0.105691057,0,1,1,0,2
128,55,0.4296875,0,1,1,0,2
129,40,0.310077519,0,1,1,0,2
127,38,0.299212598,0,1,1,0,2
123,41,0.333333333,0,1,1,0,2
123,39,0.317073171,0,1,1,0,2
125,37,0.296,0,1,1,0,2
124,36,0.290322581,0,1,1,0,2
124,11,0.088709677,0,1,1,0,2
124,27,0.217741935,0,1,1,0,2
127,37,0.291338583,0,1,1,0,2
123,30,0.243902439,0,1,1,0,2
125,52,0.416,0,1,1,0,2
132,2,0.015151515,0,1,1,0,2
128,37,0.2890625,0,1,1,0,2
125,27,0.216,0,1,1,0,2
124,37,0.298387097,0,1,1,0,2
127,59,0.464566929,0,1,1,0,2
127,50,0.393700787,0,1,1,0,2
121,37,0.305785124,0,1,1,0,2
124,4,0.032258065,0,1,1,0,2
126,33,0.261904762,0,1,1,0,2
128,32,0.25,0,1,1,0,2
128,30,0.234375,0,1,1,0,2
127,30,0.236220472,0,1,1,0,2
123,18,0.146341463,0,1,1,0,2
126,41,0.325396825,0,1,1,0,2
122,30,0.245901639,0,1,1,0,2
134,65,0.485074627,0,1,1,0,2
123,22,0.178861789,0,1,1,0,2
131,31,0.236641221,0,1,1,0,2
122,37,0.303278689,0,1,1,0,2
125,11,0.088,0,1,1,0,2
122,52,0.426229508,0,1,1,0,2
127,35,0.275590551,0,1,1,0,2
127,28,0.220472441,0,1,1,0,2
126,31,0.246031746,0,1,1,0,2
122,30,0.245901639,0,1,1,0,2
122,45,0.368852459,0,1,1,0,2
127,7,0.05511811,0,1,1,0,2
128,33,0.2578125,0,1,1,0,2
128,33,0.2578125,0,1,1,0,2
127,45,0.354330709,0,1,1,0,2
124,32,0.258064516,0,1,1,0,2
126,7,0.055555556,0,1,1,0,2
126,46,0.365079365,0,1,1,0,2
123,45,0.365853659,0,1,1,0,2
129,34,0.263565891,0,1,1,0,2
120,47,0.391666667,0,1,1,0,2
131,22,0.167938931,0,1,1,0,2
128,40,0.3125,0,1,1,0,2
126,25,0.198412698,0,1,1,0,2
127,32,0.251968504,0,1,1,0,2
127,30,0.236220472,0,1,1,0,2
123,57,0.463414634,0,1,1,0,2
129,39,0.302325581,0,1,1,0,2
130,36,0.276923077,0,1,1,0,2
127,42,0.330708661,0,1,1,0,2
129,51,0.395348837,0,1,1,0,2
123,19,0.154471545,0,1,1,0,2
126,30,0.238095238,0,1,1,0,2
127,31,0.244094488,0,1,1,0,2
124,41,0.330645161,0,1,1,0,2
131,23,0.175572519,0,1,1,0,2
124,35,0.282258065,0,1,1,0,2
124,33,0.266129032,0,1,1,0,2
126,41,0.325396825,0,1,1,0,2
126,2,0.015873016,0,1,1,0,2
128,58,0.453125,0,1,1,0,2
