Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,0,0,1,2,3,0,2
129,26,0.201550388,1,2,3,0,2
129,36,0.279069767,1,2,3,0,2
126,44,0.349206349,1,2,3,0,2
123,27,0.219512195,1,2,3,0,2
122,11,0.090163934,1,2,3,0,2
129,47,0.364341085,1,2,3,0,2
124,53,0.427419355,1,2,3,0,2
125,41,0.328,1,2,3,0,2
126,46,0.365079365,1,2,3,0,2
122,17,0.139344262,1,2,3,0,2
125,23,0.184,1,2,3,0,2
121,37,0.305785124,1,2,3,0,2
119,39,0.327731092,1,2,3,0,2
125,13,0.104,1,2,3,0,2
120,16,0.133333333,1,2,3,0,2
123,63,0.512195122,1,2,3,0,2
122,30,0.245901639,1,2,3,0,2
124,27,0.217741935,1,2,3,0,2
128,59,0.4609375,1,2,3,0,2
125,10,0.08,1,2,3,0,2
118,31,0.262711864,1,2,3,0,2
125,19,0.152,1,2,3,0,2
122,37,0.303278689,1,2,3,0,2
124,35,0.282258065,1,2,3,0,2
131,30,0.229007634,1,2,3,0,2
124,47,0.379032258,1,2,3,0,2
127,48,0.377952756,1,2,3,0,2
123,14,0.113821138,1,2,3,0,2
127,42,0.330708661,1,2,3,0,2
129,36,0.279069767,1,2,3,0,2
129,42,0.325581395,1,2,3,0,2
122,26,0.213114754,1,2,3,0,2
119,23,0.193277311,1,2,3,0,2
126,51,0.404761905,1,2,3,0,2
125,3,0.024,1,2,3,0,2
123,34,0.276422764,1,2,3,0,2
119,35,0.294117647,1,2,3,0,2
120,8,0.066666667,1,2,3,0,2
127,13,0.102362205,1,2,3,0,2
131,47,0.358778626,1,2,3,0,2
123,31,0.25203252,1,2,3,0,2
125,30,0.24,1,2,3,0,2
123,32,0.260162602,1,2,3,0,2
118,31,0.262711864,1,2,3,0,2
127,28,0.220472441,1,2,3,0,2
119,38,0.319327731,1,2,3,0,2
127,40,0.31496063,1,2,3,0,2
122,13,0.106557377,1,2,3,0,2
128,10,0.078125,1,2,3,0,2
127,35,0.275590551,1,2,3,0,2
122,38,0.31147541,1,2,3,0,2
126,26,0.206349206,1,2,3,0,2
128,40,0.3125,1,2,3,0,2
122,38,0.31147541,1,2,3,0,2
121,18,0.148760331,1,2,3,0,2
126,23,0.182539683,1,2,3,0,2
126,48,0.380952381,1,2,3,0,2
123,46,0.37398374,1,2,3,0,2
128,47,0.3671875,1,2,3,0,2
127,52,0.409448819,1,2,3,0,2
122,42,0.344262295,1,2,3,0,2
125,54,0.432,1,2,3,0,2
119,2,0.016806723,1,2,3,0,2
125,51,0.408,1,2,3,0,2
123,70,0.569105691,1,2,3,0,2
125,33,0.264,1,2,3,0,2
123,40,0.325203252,1,2,3,0,2
126,27,0.214285714,1,2,3,0,2
121,4,0.033057851,1,2,3,0,2
129,42,0.325581395,1,2,3,0,2
127,41,0.322834646,1,2,3,0,2
119,9,0.075630252,1,2,3,0,2
124,27,0.217741935,1,2,3,0,2
125,6,0.048,1,2,3,0,2
120,41,0.341666667,1,2,3,0,2
124,26,0.209677419,1,2,3,0,2
127,33,0.25984252,1,2,3,0,2
121,57,0.47107438,1,2,3,0,2
125,37,0.296,1,2,3,0,2
124,29,0.233870968,1,2,3,0,2
123,35,0.284552846,1,2,3,0,2
123,34,0.276422764,1,2,3,0,2
126,41,0.325396825,1,2,3,0,2
123,35,0.284552846,1,2,3,0,2
120,45,0.375,1,2,3,0,2
127,32,0.251968504,1,2,3,0,2
121,25,0.20661157,1,2,3,0,2
126,41,0.325396825,1,2,3,0,2
127,49,0.385826772,1,2,3,0,2
120,44,0.366666667,1,2,3,0,2
124,15,0.120967742,1,2,3,0,2
121,2,0.016528926,1,2,3,0,2
122,52,0.426229508,1,2,3,0,2
119,3,0.025210084,1,2,3,0,2
116,26,0.224137931,1,2,3,0,2
118,40,0.338983051,1,2,3,0,2
122,0,0,1,2,3,0,2
122,58,0.475409836,1,2,3,0,2
125,33,0.264,1,2,3,0,2
123,33,0.268292683,1,2,3,0,2
120,53,0.441666667,1,2,3,0,2
125,30,0.24,1,2,3,0,2
120,61,0.508333333,1,2,3,0,2
127,47,0.37007874,1,2,3,0,2
131,36,0.27480916,1,2,3,0,2
123,41,0.333333333,1,2,3,0,2
127,0,0,1,2,3,0,2
117,41,0.35042735,1,2,3,0,2
121,59,0.487603306,1,2,3,0,2
122,51,0.418032787,1,2,3,0,2
126,33,0.261904762,1,2,3,0,2
125,14,0.112,1,2,3,0,2
125,5,0.04,1,2,3,0,2
126,51,0.404761905,1,2,3,0,2
122,32,0.262295082,1,2,3,0,2
127,32,0.251968504,1,2,3,0,2
123,29,0.235772358,1,2,3,0,2
124,36,0.290322581,1,2,3,0,2
126,41,0.325396825,1,2,3,0,2
126,43,0.341269841,1,2,3,0,2
125,38,0.304,1,2,3,0,2
126,41,0.325396825,1,2,3,0,2
126,11,0.087301587,1,2,3,0,2
128,38,0.296875,1,2,3,0,2
128,44,0.34375,1,2,3,0,2
128,36,0.28125,1,2,3,0,2
123,25,0.203252033,1,2,3,0,2
122,12,0.098360656,1,2,3,0,2
122,36,0.295081967,1,2,3,0,2
122,54,0.442622951,1,2,3,0,2
124,45,0.362903226,1,2,3,0,2
133,38,0.285714286,1,2,3,0,2
124,30,0.241935484,1,2,3,0,2
121,46,0.380165289,1,2,3,0,2
124,37,0.298387097,1,2,3,0,2
127,43,0.338582677,1,2,3,0,2
126,29,0.23015873,1,2,3,0,2
121,50,0.41322314,1,2,3,0,2
125,29,0.232,1,2,3,0,2
130,46,0.353846154,1,2,3,0,2
124,4,0.032258065,1,2,3,0,2
127,45,0.354330709,1,2,3,0,2
124,12,0.096774194,1,2,3,0,2
125,59,0.472,1,2,3,0,2
122,39,0.319672131,1,2,3,0,2
120,11,0.091666667,1,2,3,0,2
128,16,0.125,1,2,3,0,2
127,39,0.307086614,1,2,3,0,2
126,55,0.436507937,1,2,3,0,2
123,30,0.243902439,1,2,3,0,2
120,39,0.325,1,2,3,0,2
122,25,0.204918033,1,2,3,0,2
125,49,0.392,1,2,3,0,2
123,32,0.260162602,1,2,3,0,2
117,44,0.376068376,1,2,3,0,2
125,38,0.304,1,2,3,0,2
126,21,0.166666667,1,2,3,0,2
128,38,0.296875,1,2,3,0,2
126,43,0.341269841,1,2,3,0,2
122,25,0.204918033,1,2,3,0,2
125,35,0.28,1,2,3,0,2
119,24,0.201680672,1,2,3,0,2
126,42,0.333333333,1,2,3,0,2
120,38,0.316666667,1,2,3,0,2
126,43,0.341269841,1,2,3,0,2
127,32,0.251968504,1,2,3,0,2
123,21,0.170731707,1,2,3,0,2
126,15,0.119047619,1,2,3,0,2
129,26,0.201550388,1,2,3,0,2
124,46,0.370967742,1,2,3,0,2
122,25,0.204918033,1,2,3,0,2
124,35,0.282258065,1,2,3,0,2
125,38,0.304,1,2,3,0,2
127,30,0.236220472,1,2,3,0,2
118,39,0.330508475,1,2,3,0,2
123,7,0.056910569,1,2,3,0,2
121,46,0.380165289,1,2,3,0,2
126,29,0.23015873,1,2,3,0,2
122,32,0.262295082,1,2,3,0,2
124,43,0.346774194,1,2,3,0,2
123,36,0.292682927,1,2,3,0,2
128,43,0.3359375,1,2,3,0,2
117,26,0.222222222,1,2,3,0,2
121,35,0.289256198,1,2,3,0,2
124,34,0.274193548,1,2,3,0,2
117,52,0.444444444,1,2,3,0,2
124,32,0.258064516,1,2,3,0,2
123,34,0.276422764,1,2,3,0,2
124,28,0.225806452,1,2,3,0,2
124,32,0.258064516,1,2,3,0,2
123,38,0.308943089,1,2,3,0,2
125,24,0.192,1,2,3,0,2
121,29,0.239669421,1,2,3,0,2
127,50,0.393700787,1,2,3,0,2
129,40,0.310077519,1,2,3,0,2
123,33,0.268292683,1,2,3,0,2
132,34,0.257575758,1,2,3,0,2
119,21,0.176470588,1,2,3,0,2
120,24,0.2,1,2,3,0,2
127,53,0.417322835,1,2,3,0,2
125,29,0.232,1,2,3,0,2
125,25,0.2,1,2,3,0,2
125,50,0.4,1,2,3,0,2
126,34,0.26984127,1,2,3,0,2
123,37,0.300813008,1,2,3,0,2
120,17,0.141666667,1,2,3,0,2
122,36,0.295081967,1,2,3,0,2
122,36,0.295081967,1,2,3,0,2
121,32,0.26446281,1,2,3,0,2
128,56,0.4375,1,2,3,0,2
124,12,0.096774194,1,2,3,0,2
126,28,0.222222222,1,2,3,0,2
121,32,0.26446281,1,2,3,0,2
124,35,0.282258065,1,2,3,0,2
