Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,15,0.119047619,1,4,3,1,4
126,11,0.087301587,1,4,3,1,4
124,20,0.161290323,1,4,3,1,4
123,18,0.146341463,1,4,3,1,4
118,13,0.110169492,1,4,3,1,4
130,16,0.123076923,1,4,3,1,4
127,21,0.165354331,1,4,3,1,4
123,21,0.170731707,1,4,3,1,4
123,15,0.12195122,1,4,3,1,4
120,16,0.133333333,1,4,3,1,4
122,20,0.163934426,1,4,3,1,4
117,27,0.230769231,1,4,3,1,4
125,13,0.104,1,4,3,1,4
121,11,0.090909091,1,4,3,1,4
126,20,0.158730159,1,4,3,1,4
123,23,0.18699187,1,4,3,1,4
122,14,0.114754098,1,4,3,1,4
123,20,0.162601626,1,4,3,1,4
127,17,0.133858268,1,4,3,1,4
126,18,0.142857143,1,4,3,1,4
125,19,0.152,1,4,3,1,4
122,12,0.098360656,1,4,3,1,4
123,11,0.089430894,1,4,3,1,4
123,10,0.081300813,1,4,3,1,4
125,11,0.088,1,4,3,1,4
118,7,0.059322034,1,4,3,1,4
124,13,0.10483871,1,4,3,1,4
122,15,0.12295082,1,4,3,1,4
120,14,0.116666667,1,4,3,1,4
115,22,0.191304348,1,4,3,1,4
115,12,0.104347826,1,4,3,1,4
123,19,0.154471545,1,4,3,1,4
125,11,0.088,1,4,3,1,4
123,10,0.081300813,1,4,3,1,4
124,13,0.10483871,1,4,3,1,4
123,12,0.097560976,1,4,3,1,4
124,17,0.137096774,1,4,3,1,4
127,15,0.118110236,1,4,3,1,4
123,12,0.097560976,1,4,3,1,4
120,17,0.141666667,1,4,3,1,4
125,9,0.072,1,4,3,1,4
130,14,0.107692308,1,4,3,1,4
123,17,0.138211382,1,4,3,1,4
128,11,0.0859375,1,4,3,1,4
127,21,0.165354331,1,4,3,1,4
123,21,0.170731707,1,4,3,1,4
120,20,0.166666667,1,4,3,1,4
128,18,0.140625,1,4,3,1,4
119,12,0.100840336,1,4,3,1,4
122,14,0.114754098,1,4,3,1,4
130,18,0.138461538,1,4,3,1,4
120,9,0.075,1,4,3,1,4
125,8,0.064,1,4,3,1,4
123,18,0.146341463,1,4,3,1,4
121,14,0.115702479,1,4,3,1,4
125,17,0.136,1,4,3,1,4
126,16,0.126984127,1,4,3,1,4
126,9,0.071428571,1,4,3,1,4
123,19,0.154471545,1,4,3,1,4
119,12,0.100840336,1,4,3,1,4
123,14,0.113821138,1,4,3,1,4
119,10,0.084033613,1,4,3,1,4
125,18,0.144,1,4,3,1,4
121,14,0.115702479,1,4,3,1,4
124,11,0.088709677,1,4,3,1,4
118,9,0.076271186,1,4,3,1,4
126,17,0.134920635,1,4,3,1,4
128,20,0.15625,1,4,3,1,4
126,15,0.119047619,1,4,3,1,4
118,14,0.118644068,1,4,3,1,4
129,16,0.124031008,1,4,3,1,4
122,13,0.106557377,1,4,3,1,4
123,12,0.097560976,1,4,3,1,4
125,8,0.064,1,4,3,1,4
120,11,0.091666667,1,4,3,1,4
124,17,0.137096774,1,4,3,1,4
125,12,0.096,1,4,3,1,4
129,3,0.023255814,1,4,3,1,4
126,18,0.142857143,1,4,3,1,4
116,23,0.198275862,1,4,3,1,4
123,17,0.138211382,1,4,3,1,4
124,19,0.153225806,1,4,3,1,4
130,22,0.169230769,1,4,3,1,4
120,22,0.183333333,1,4,3,1,4
124,13,0.10483871,1,4,3,1,4
128,18,0.140625,1,4,3,1,4
128,15,0.1171875,1,4,3,1,4
120,14,0.116666667,1,4,3,1,4
127,19,0.149606299,1,4,3,1,4
119,14,0.117647059,1,4,3,1,4
128,23,0.1796875,1,4,3,1,4
122,17,0.139344262,1,4,3,1,4
125,19,0.152,1,4,3,1,4
124,19,0.153225806,1,4,3,1,4
124,16,0.129032258,1,4,3,1,4
125,18,0.144,1,4,3,1,4
117,17,0.145299145,1,4,3,1,4
128,10,0.078125,1,4,3,1,4
121,15,0.123966942,1,4,3,1,4
120,13,0.108333333,1,4,3,1,4
125,19,0.152,1,4,3,1,4
128,14,0.109375,1,4,3,1,4
127,23,0.181102362,1,4,3,1,4
126,19,0.150793651,1,4,3,1,4
124,11,0.088709677,1,4,3,1,4
132,5,0.037878788,1,4,3,1,4
125,16,0.128,1,4,3,1,4
120,6,0.05,1,4,3,1,4
127,15,0.118110236,1,4,3,1,4
123,12,0.097560976,1,4,3,1,4
123,14,0.113821138,1,4,3,1,4
122,19,0.155737705,1,4,3,1,4
124,7,0.056451613,1,4,3,1,4
124,18,0.14516129,1,4,3,1,4
124,10,0.080645161,1,4,3,1,4
122,9,0.073770492,1,4,3,1,4
122,5,0.040983607,1,4,3,1,4
127,17,0.133858268,1,4,3,1,4
122,13,0.106557377,1,4,3,1,4
