Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,40,0.322580645,1,1,2,0,2
124,32,0.258064516,1,1,2,0,2
124,52,0.419354839,1,1,2,0,2
129,59,0.457364341,1,1,2,0,2
125,38,0.304,1,1,2,0,2
123,41,0.333333333,1,1,2,0,2
129,49,0.379844961,1,1,2,0,2
120,39,0.325,1,1,2,0,2
120,39,0.325,1,1,2,0,2
127,22,0.173228346,1,1,2,0,2
119,42,0.352941176,1,1,2,0,2
121,52,0.429752066,1,1,2,0,2
120,24,0.2,1,1,2,0,2
123,69,0.56097561,1,1,2,0,2
124,51,0.411290323,1,1,2,0,2
123,33,0.268292683,1,1,2,0,2
118,50,0.423728814,1,1,2,0,2
120,36,0.3,1,1,2,0,2
124,47,0.379032258,1,1,2,0,2
128,31,0.2421875,1,1,2,0,2
125,45,0.36,1,1,2,0,2
121,40,0.330578512,1,1,2,0,2
125,44,0.352,1,1,2,0,2
124,41,0.330645161,1,1,2,0,2
120,39,0.325,1,1,2,0,2
123,51,0.414634146,1,1,2,0,2
124,55,0.443548387,1,1,2,0,2
119,38,0.319327731,1,1,2,0,2
122,31,0.254098361,1,1,2,0,2
124,66,0.532258065,1,1,2,0,2
122,0,0,1,1,2,0,2
123,18,0.146341463,1,1,2,0,2
129,24,0.186046512,1,1,2,0,2
124,35,0.282258065,1,1,2,0,2
125,37,0.296,1,1,2,0,2
123,51,0.414634146,1,1,2,0,2
123,30,0.243902439,1,1,2,0,2
125,39,0.312,1,1,2,0,2
122,33,0.270491803,1,1,2,0,2
125,39,0.312,1,1,2,0,2
119,42,0.352941176,1,1,2,0,2
124,36,0.290322581,1,1,2,0,2
125,29,0.232,1,1,2,0,2
127,11,0.086614173,1,1,2,0,2
119,29,0.243697479,1,1,2,0,2
127,39,0.307086614,1,1,2,0,2
124,40,0.322580645,1,1,2,0,2
122,4,0.032786885,1,1,2,0,2
125,35,0.28,1,1,2,0,2
123,45,0.365853659,1,1,2,0,2
120,42,0.35,1,1,2,0,2
122,49,0.401639344,1,1,2,0,2
124,48,0.387096774,1,1,2,0,2
123,47,0.382113821,1,1,2,0,2
127,4,0.031496063,1,1,2,0,2
123,16,0.130081301,1,1,2,0,2
127,57,0.448818898,1,1,2,0,2
120,10,0.083333333,1,1,2,0,2
128,28,0.21875,1,1,2,0,2
121,30,0.247933884,1,1,2,0,2
125,30,0.24,1,1,2,0,2
125,50,0.4,1,1,2,0,2
119,33,0.277310924,1,1,2,0,2
120,8,0.066666667,1,1,2,0,2
121,16,0.132231405,1,1,2,0,2
118,40,0.338983051,1,1,2,0,2
126,58,0.46031746,1,1,2,0,2
121,23,0.190082645,1,1,2,0,2
124,38,0.306451613,1,1,2,0,2
124,66,0.532258065,1,1,2,0,2
123,46,0.37398374,1,1,2,0,2
126,39,0.30952381,1,1,2,0,2
121,29,0.239669421,1,1,2,0,2
125,42,0.336,1,1,2,0,2
125,61,0.488,1,1,2,0,2
127,43,0.338582677,1,1,2,0,2
123,40,0.325203252,1,1,2,0,2
122,42,0.344262295,1,1,2,0,2
125,48,0.384,1,1,2,0,2
121,46,0.380165289,1,1,2,0,2
128,45,0.3515625,1,1,2,0,2
124,48,0.387096774,1,1,2,0,2
125,44,0.352,1,1,2,0,2
121,47,0.388429752,1,1,2,0,2
123,58,0.471544715,1,1,2,0,2
125,42,0.336,1,1,2,0,2
123,10,0.081300813,1,1,2,0,2
126,49,0.388888889,1,1,2,0,2
123,33,0.268292683,1,1,2,0,2
123,40,0.325203252,1,1,2,0,2
124,42,0.338709677,1,1,2,0,2
120,29,0.241666667,1,1,2,0,2
124,44,0.35483871,1,1,2,0,2
119,44,0.369747899,1,1,2,0,2
122,29,0.237704918,1,1,2,0,2
124,43,0.346774194,1,1,2,0,2
126,46,0.365079365,1,1,2,0,2
119,34,0.285714286,1,1,2,0,2
127,43,0.338582677,1,1,2,0,2
131,47,0.358778626,1,1,2,0,2
120,35,0.291666667,1,1,2,0,2
122,39,0.319672131,1,1,2,0,2
122,41,0.336065574,1,1,2,0,2
122,19,0.155737705,1,1,2,0,2
127,50,0.393700787,1,1,2,0,2
120,33,0.275,1,1,2,0,2
123,4,0.032520325,1,1,2,0,2
122,41,0.336065574,1,1,2,0,2
120,42,0.35,1,1,2,0,2
124,44,0.35483871,1,1,2,0,2
123,32,0.260162602,1,1,2,0,2
121,27,0.223140496,1,1,2,0,2
128,27,0.2109375,1,1,2,0,2
129,52,0.403100775,1,1,2,0,2
128,45,0.3515625,1,1,2,0,2
124,44,0.35483871,1,1,2,0,2
127,54,0.42519685,1,1,2,0,2
127,23,0.181102362,1,1,2,0,2
120,36,0.3,1,1,2,0,2
124,43,0.346774194,1,1,2,0,2
121,6,0.049586777,1,1,2,0,2
124,46,0.370967742,1,1,2,0,2
128,46,0.359375,1,1,2,0,2
129,44,0.341085271,1,1,2,0,2
124,66,0.532258065,1,1,2,0,2
122,25,0.204918033,1,1,2,0,2
124,17,0.137096774,1,1,2,0,2
118,18,0.152542373,1,1,2,0,2
125,59,0.472,1,1,2,0,2
124,48,0.387096774,1,1,2,0,2
130,44,0.338461538,1,1,2,0,2
122,34,0.278688525,1,1,2,0,2
119,23,0.193277311,1,1,2,0,2
123,48,0.390243902,1,1,2,0,2
121,47,0.388429752,1,1,2,0,2
121,41,0.338842975,1,1,2,0,2
120,23,0.191666667,1,1,2,0,2
126,45,0.357142857,1,1,2,0,2
121,14,0.115702479,1,1,2,0,2
122,34,0.278688525,1,1,2,0,2
121,44,0.363636364,1,1,2,0,2
124,50,0.403225806,1,1,2,0,2
124,39,0.314516129,1,1,2,0,2
121,34,0.280991736,1,1,2,0,2
120,32,0.266666667,1,1,2,0,2
128,43,0.3359375,1,1,2,0,2
124,65,0.524193548,1,1,2,0,2
117,30,0.256410256,1,1,2,0,2
120,33,0.275,1,1,2,0,2
120,34,0.283333333,1,1,2,0,2
124,21,0.169354839,1,1,2,0,2
125,39,0.312,1,1,2,0,2
124,32,0.258064516,1,1,2,0,2
121,44,0.363636364,1,1,2,0,2
123,57,0.463414634,1,1,2,0,2
124,14,0.112903226,1,1,2,0,2
120,0,0,1,1,2,0,2
121,23,0.190082645,1,1,2,0,2
120,49,0.408333333,1,1,2,0,2
123,41,0.333333333,1,1,2,0,2
126,71,0.563492063,1,1,2,0,2
122,39,0.319672131,1,1,2,0,2
123,25,0.203252033,1,1,2,0,2
123,36,0.292682927,1,1,2,0,2
124,36,0.290322581,1,1,2,0,2
128,49,0.3828125,1,1,2,0,2
127,45,0.354330709,1,1,2,0,2
122,42,0.344262295,1,1,2,0,2
122,14,0.114754098,1,1,2,0,2
120,53,0.441666667,1,1,2,0,2
124,56,0.451612903,1,1,2,0,2
125,60,0.48,1,1,2,0,2
125,12,0.096,1,1,2,0,2
125,57,0.456,1,1,2,0,2
116,19,0.163793103,1,1,2,0,2
124,40,0.322580645,1,1,2,0,2
126,51,0.404761905,1,1,2,0,2
126,56,0.444444444,1,1,2,0,2
126,48,0.380952381,1,1,2,0,2
122,46,0.37704918,1,1,2,0,2
124,48,0.387096774,1,1,2,0,2
121,25,0.20661157,1,1,2,0,2
120,40,0.333333333,1,1,2,0,2
123,48,0.390243902,1,1,2,0,2
