Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,12,0.093023256,1,4,2,1,6
123,14,0.113821138,1,4,2,1,6
125,13,0.104,1,4,2,1,6
124,14,0.112903226,1,4,2,1,6
123,17,0.138211382,1,4,2,1,6
122,26,0.213114754,1,4,2,1,6
126,21,0.166666667,1,4,2,1,6
127,19,0.149606299,1,4,2,1,6
124,18,0.14516129,1,4,2,1,6
119,23,0.193277311,1,4,2,1,6
129,26,0.201550388,1,4,2,1,6
130,21,0.161538462,1,4,2,1,6
124,24,0.193548387,1,4,2,1,6
123,21,0.170731707,1,4,2,1,6
125,14,0.112,1,4,2,1,6
123,24,0.195121951,1,4,2,1,6
123,10,0.081300813,1,4,2,1,6
126,20,0.158730159,1,4,2,1,6
128,16,0.125,1,4,2,1,6
122,13,0.106557377,1,4,2,1,6
128,27,0.2109375,1,4,2,1,6
128,17,0.1328125,1,4,2,1,6
120,22,0.183333333,1,4,2,1,6
125,11,0.088,1,4,2,1,6
118,24,0.203389831,1,4,2,1,6
126,17,0.134920635,1,4,2,1,6
119,10,0.084033613,1,4,2,1,6
120,14,0.116666667,1,4,2,1,6
128,33,0.2578125,1,4,2,1,6
122,22,0.180327869,1,4,2,1,6
123,16,0.130081301,1,4,2,1,6
126,20,0.158730159,1,4,2,1,6
125,15,0.12,1,4,2,1,6
124,14,0.112903226,1,4,2,1,6
124,10,0.080645161,1,4,2,1,6
124,17,0.137096774,1,4,2,1,6
125,20,0.16,1,4,2,1,6
125,13,0.104,1,4,2,1,6
123,15,0.12195122,1,4,2,1,6
127,19,0.149606299,1,4,2,1,6
126,15,0.119047619,1,4,2,1,6
122,10,0.081967213,1,4,2,1,6
126,17,0.134920635,1,4,2,1,6
126,36,0.285714286,1,4,2,1,6
125,16,0.128,1,4,2,1,6
118,14,0.118644068,1,4,2,1,6
122,19,0.155737705,1,4,2,1,6
123,16,0.130081301,1,4,2,1,6
124,13,0.10483871,1,4,2,1,6
127,17,0.133858268,1,4,2,1,6
128,25,0.1953125,1,4,2,1,6
127,18,0.141732283,1,4,2,1,6
124,21,0.169354839,1,4,2,1,6
124,16,0.129032258,1,4,2,1,6
123,10,0.081300813,1,4,2,1,6
127,15,0.118110236,1,4,2,1,6
129,25,0.19379845,1,4,2,1,6
121,25,0.20661157,1,4,2,1,6
125,12,0.096,1,4,2,1,6
119,0,0,1,4,2,1,6
124,15,0.120967742,1,4,2,1,6
122,17,0.139344262,1,4,2,1,6
127,16,0.125984252,1,4,2,1,6
127,17,0.133858268,1,4,2,1,6
125,15,0.12,1,4,2,1,6
123,17,0.138211382,1,4,2,1,6
127,11,0.086614173,1,4,2,1,6
122,21,0.172131148,1,4,2,1,6
127,11,0.086614173,1,4,2,1,6
122,23,0.18852459,1,4,2,1,6
128,17,0.1328125,1,4,2,1,6
129,14,0.108527132,1,4,2,1,6
126,18,0.142857143,1,4,2,1,6
131,37,0.282442748,1,4,2,1,6
125,10,0.08,1,4,2,1,6
123,12,0.097560976,1,4,2,1,6
128,18,0.140625,1,4,2,1,6
126,12,0.095238095,1,4,2,1,6
122,8,0.06557377,1,4,2,1,6
128,12,0.09375,1,4,2,1,6
121,15,0.123966942,1,4,2,1,6
125,7,0.056,1,4,2,1,6
125,12,0.096,1,4,2,1,6
128,6,0.046875,1,4,2,1,6
122,13,0.106557377,1,4,2,1,6
128,14,0.109375,1,4,2,1,6
130,19,0.146153846,1,4,2,1,6
122,11,0.090163934,1,4,2,1,6
126,23,0.182539683,1,4,2,1,6
125,18,0.144,1,4,2,1,6
123,16,0.130081301,1,4,2,1,6
128,36,0.28125,1,4,2,1,6
123,15,0.12195122,1,4,2,1,6
126,14,0.111111111,1,4,2,1,6
120,23,0.191666667,1,4,2,1,6
121,17,0.140495868,1,4,2,1,6
125,12,0.096,1,4,2,1,6
126,13,0.103174603,1,4,2,1,6
127,19,0.149606299,1,4,2,1,6
124,13,0.10483871,1,4,2,1,6
124,11,0.088709677,1,4,2,1,6
130,15,0.115384615,1,4,2,1,6
124,7,0.056451613,1,4,2,1,6
126,17,0.134920635,1,4,2,1,6
124,24,0.193548387,1,4,2,1,6
128,38,0.296875,1,4,2,1,6
125,21,0.168,1,4,2,1,6
126,14,0.111111111,1,4,2,1,6
124,14,0.112903226,1,4,2,1,6
127,13,0.102362205,1,4,2,1,6
119,14,0.117647059,1,4,2,1,6
125,10,0.08,1,4,2,1,6
128,19,0.1484375,1,4,2,1,6
130,9,0.069230769,1,4,2,1,6
124,19,0.153225806,1,4,2,1,6
125,16,0.128,1,4,2,1,6
127,22,0.173228346,1,4,2,1,6
127,11,0.086614173,1,4,2,1,6
127,16,0.125984252,1,4,2,1,6
126,15,0.119047619,1,4,2,1,6
126,15,0.119047619,1,4,2,1,6
127,12,0.094488189,1,4,2,1,6
119,11,0.092436975,1,4,2,1,6
122,36,0.295081967,1,4,2,1,6
120,12,0.1,1,4,2,1,6
122,18,0.147540984,1,4,2,1,6
123,17,0.138211382,1,4,2,1,6
128,28,0.21875,1,4,2,1,6
125,17,0.136,1,4,2,1,6
127,13,0.102362205,1,4,2,1,6
124,12,0.096774194,1,4,2,1,6
120,14,0.116666667,1,4,2,1,6
126,23,0.182539683,1,4,2,1,6
122,19,0.155737705,1,4,2,1,6
125,14,0.112,1,4,2,1,6
122,20,0.163934426,1,4,2,1,6
123,14,0.113821138,1,4,2,1,6
123,24,0.195121951,1,4,2,1,6
124,18,0.14516129,1,4,2,1,6
128,16,0.125,1,4,2,1,6
127,27,0.212598425,1,4,2,1,6
125,24,0.192,1,4,2,1,6
119,9,0.075630252,1,4,2,1,6
125,22,0.176,1,4,2,1,6
129,13,0.100775194,1,4,2,1,6
130,21,0.161538462,1,4,2,1,6
123,20,0.162601626,1,4,2,1,6
125,22,0.176,1,4,2,1,6
125,17,0.136,1,4,2,1,6
119,16,0.134453782,1,4,2,1,6
127,33,0.25984252,1,4,2,1,6
124,10,0.080645161,1,4,2,1,6
125,20,0.16,1,4,2,1,6
128,22,0.171875,1,4,2,1,6
120,12,0.1,1,4,2,1,6
127,8,0.062992126,1,4,2,1,6
123,16,0.130081301,1,4,2,1,6
125,19,0.152,1,4,2,1,6
121,11,0.090909091,1,4,2,1,6
126,15,0.119047619,1,4,2,1,6
131,9,0.06870229,1,4,2,1,6
128,14,0.109375,1,4,2,1,6
129,26,0.201550388,1,4,2,1,6
123,14,0.113821138,1,4,2,1,6
120,11,0.091666667,1,4,2,1,6
125,23,0.184,1,4,2,1,6
127,15,0.118110236,1,4,2,1,6
129,12,0.093023256,1,4,2,1,6
128,11,0.0859375,1,4,2,1,6
125,18,0.144,1,4,2,1,6
127,18,0.141732283,1,4,2,1,6
128,12,0.09375,1,4,2,1,6
129,21,0.162790698,1,4,2,1,6
122,10,0.081967213,1,4,2,1,6
127,15,0.118110236,1,4,2,1,6
124,26,0.209677419,1,4,2,1,6
121,25,0.20661157,1,4,2,1,6
123,9,0.073170732,1,4,2,1,6
129,18,0.139534884,1,4,2,1,6
120,11,0.091666667,1,4,2,1,6
128,15,0.1171875,1,4,2,1,6
124,13,0.10483871,1,4,2,1,6
127,13,0.102362205,1,4,2,1,6
124,17,0.137096774,1,4,2,1,6
123,10,0.081300813,1,4,2,1,6
127,18,0.141732283,1,4,2,1,6
127,9,0.070866142,1,4,2,1,6
128,14,0.109375,1,4,2,1,6
125,22,0.176,1,4,2,1,6
127,17,0.133858268,1,4,2,1,6
126,29,0.23015873,1,4,2,1,6
128,9,0.0703125,1,4,2,1,6
128,11,0.0859375,1,4,2,1,6
116,13,0.112068966,1,4,2,1,6
