Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,28,0.231404959,1,1,1,1,2
125,3,0.024,1,1,1,1,2
120,32,0.266666667,1,1,1,1,2
125,21,0.168,1,1,1,1,2
123,53,0.430894309,1,1,1,1,2
118,3,0.025423729,1,1,1,1,2
125,36,0.288,1,1,1,1,2
125,42,0.336,1,1,1,1,2
125,10,0.08,1,1,1,1,2
120,53,0.441666667,1,1,1,1,2
123,41,0.333333333,1,1,1,1,2
119,37,0.31092437,1,1,1,1,2
127,53,0.417322835,1,1,1,1,2
128,50,0.390625,1,1,1,1,2
124,44,0.35483871,1,1,1,1,2
122,0,0,1,1,1,1,2
124,44,0.35483871,1,1,1,1,2
120,20,0.166666667,1,1,1,1,2
120,29,0.241666667,1,1,1,1,2
124,32,0.258064516,1,1,1,1,2
120,36,0.3,1,1,1,1,2
118,26,0.220338983,1,1,1,1,2
125,35,0.28,1,1,1,1,2
122,3,0.024590164,1,1,1,1,2
127,35,0.275590551,1,1,1,1,2
127,44,0.346456693,1,1,1,1,2
124,35,0.282258065,1,1,1,1,2
128,14,0.109375,1,1,1,1,2
120,0,0,1,1,1,1,2
118,57,0.483050847,1,1,1,1,2
123,28,0.227642276,1,1,1,1,2
124,39,0.314516129,1,1,1,1,2
123,41,0.333333333,1,1,1,1,2
124,35,0.282258065,1,1,1,1,2
121,36,0.297520661,1,1,1,1,2
121,24,0.198347107,1,1,1,1,2
127,22,0.173228346,1,1,1,1,2
117,33,0.282051282,1,1,1,1,2
129,28,0.217054264,1,1,1,1,2
121,49,0.404958678,1,1,1,1,2
121,50,0.41322314,1,1,1,1,2
126,40,0.317460317,1,1,1,1,2
126,47,0.373015873,1,1,1,1,2
