Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,13,0.100775194,0,3,1,0,2
120,34,0.283333333,0,3,1,0,2
128,6,0.046875,0,3,1,0,2
129,20,0.15503876,0,3,1,0,2
126,31,0.246031746,0,3,1,0,2
125,36,0.288,0,3,1,0,2
127,26,0.204724409,0,3,1,0,2
124,40,0.322580645,0,3,1,0,2
122,32,0.262295082,0,3,1,0,2
126,20,0.158730159,0,3,1,0,2
127,20,0.157480315,0,3,1,0,2
123,16,0.130081301,0,3,1,0,2
124,25,0.201612903,0,3,1,0,2
124,34,0.274193548,0,3,1,0,2
126,28,0.222222222,0,3,1,0,2
130,26,0.2,0,3,1,0,2
125,38,0.304,0,3,1,0,2
128,32,0.25,0,3,1,0,2
131,21,0.160305344,0,3,1,0,2
128,21,0.1640625,0,3,1,0,2
124,0,0,0,3,1,0,2
131,51,0.389312977,0,3,1,0,2
121,25,0.20661157,0,3,1,0,2
125,38,0.304,0,3,1,0,2
124,36,0.290322581,0,3,1,0,2
126,48,0.380952381,0,3,1,0,2
125,12,0.096,0,3,1,0,2
126,11,0.087301587,0,3,1,0,2
128,22,0.171875,0,3,1,0,2
125,23,0.184,0,3,1,0,2
124,25,0.201612903,0,3,1,0,2
121,19,0.157024793,0,3,1,0,2
128,26,0.203125,0,3,1,0,2
123,17,0.138211382,0,3,1,0,2
129,19,0.147286822,0,3,1,0,2
129,31,0.240310078,0,3,1,0,2
125,35,0.28,0,3,1,0,2
129,34,0.263565891,0,3,1,0,2
126,30,0.238095238,0,3,1,0,2
128,41,0.3203125,0,3,1,0,2
129,26,0.201550388,0,3,1,0,2
129,44,0.341085271,0,3,1,0,2
126,27,0.214285714,0,3,1,0,2
128,27,0.2109375,0,3,1,0,2
124,31,0.25,0,3,1,0,2
123,34,0.276422764,0,3,1,0,2
127,29,0.228346457,0,3,1,0,2
130,25,0.192307692,0,3,1,0,2
121,35,0.289256198,0,3,1,0,2
127,34,0.267716535,0,3,1,0,2
123,31,0.25203252,0,3,1,0,2
127,34,0.267716535,0,3,1,0,2
123,37,0.300813008,0,3,1,0,2
128,44,0.34375,0,3,1,0,2
131,25,0.190839695,0,3,1,0,2
130,31,0.238461538,0,3,1,0,2
125,35,0.28,0,3,1,0,2
124,38,0.306451613,0,3,1,0,2
128,45,0.3515625,0,3,1,0,2
125,19,0.152,0,3,1,0,2
129,21,0.162790698,0,3,1,0,2
125,4,0.032,0,3,1,0,2
126,40,0.317460317,0,3,1,0,2
121,11,0.090909091,0,3,1,0,2
126,23,0.182539683,0,3,1,0,2
129,5,0.03875969,0,3,1,0,2
130,30,0.230769231,0,3,1,0,2
125,26,0.208,0,3,1,0,2
129,45,0.348837209,0,3,1,0,2
125,24,0.192,0,3,1,0,2
127,7,0.05511811,0,3,1,0,2
125,18,0.144,0,3,1,0,2
129,36,0.279069767,0,3,1,0,2
119,15,0.12605042,0,3,1,0,2
123,32,0.260162602,0,3,1,0,2
126,33,0.261904762,0,3,1,0,2
126,36,0.285714286,0,3,1,0,2
121,18,0.148760331,0,3,1,0,2
123,39,0.317073171,0,3,1,0,2
125,37,0.296,0,3,1,0,2
127,42,0.330708661,0,3,1,0,2
125,34,0.272,0,3,1,0,2
127,50,0.393700787,0,3,1,0,2
126,13,0.103174603,0,3,1,0,2
126,20,0.158730159,0,3,1,0,2
122,23,0.18852459,0,3,1,0,2
128,10,0.078125,0,3,1,0,2
123,32,0.260162602,0,3,1,0,2
123,28,0.227642276,0,3,1,0,2
122,19,0.155737705,0,3,1,0,2
121,27,0.223140496,0,3,1,0,2
126,45,0.357142857,0,3,1,0,2
127,30,0.236220472,0,3,1,0,2
121,31,0.256198347,0,3,1,0,2
123,36,0.292682927,0,3,1,0,2
128,27,0.2109375,0,3,1,0,2
126,38,0.301587302,0,3,1,0,2
128,34,0.265625,0,3,1,0,2
128,39,0.3046875,0,3,1,0,2
128,24,0.1875,0,3,1,0,2
124,14,0.112903226,0,3,1,0,2
126,24,0.19047619,0,3,1,0,2
122,45,0.368852459,0,3,1,0,2
125,33,0.264,0,3,1,0,2
122,5,0.040983607,0,3,1,0,2
127,28,0.220472441,0,3,1,0,2
130,47,0.361538462,0,3,1,0,2
119,28,0.235294118,0,3,1,0,2
128,34,0.265625,0,3,1,0,2
127,33,0.25984252,0,3,1,0,2
123,13,0.105691057,0,3,1,0,2
120,26,0.216666667,0,3,1,0,2
126,35,0.277777778,0,3,1,0,2
124,40,0.322580645,0,3,1,0,2
125,17,0.136,0,3,1,0,2
121,39,0.32231405,0,3,1,0,2
124,24,0.193548387,0,3,1,0,2
123,15,0.12195122,0,3,1,0,2
127,25,0.196850394,0,3,1,0,2
124,30,0.241935484,0,3,1,0,2
126,34,0.26984127,0,3,1,0,2
124,28,0.225806452,0,3,1,0,2
121,18,0.148760331,0,3,1,0,2
127,34,0.267716535,0,3,1,0,2
124,25,0.201612903,0,3,1,0,2
122,24,0.196721311,0,3,1,0,2
129,21,0.162790698,0,3,1,0,2
127,28,0.220472441,0,3,1,0,2
128,42,0.328125,0,3,1,0,2
126,21,0.166666667,0,3,1,0,2
127,17,0.133858268,0,3,1,0,2
126,5,0.03968254,0,3,1,0,2
127,43,0.338582677,0,3,1,0,2
130,28,0.215384615,0,3,1,0,2
127,30,0.236220472,0,3,1,0,2
128,19,0.1484375,0,3,1,0,2
127,38,0.299212598,0,3,1,0,2
133,30,0.22556391,0,3,1,0,2
129,24,0.186046512,0,3,1,0,2
124,25,0.201612903,0,3,1,0,2
125,16,0.128,0,3,1,0,2
120,12,0.1,0,3,1,0,2
132,32,0.242424242,0,3,1,0,2
132,16,0.121212121,0,3,1,0,2
125,21,0.168,0,3,1,0,2
123,35,0.284552846,0,3,1,0,2
123,33,0.268292683,0,3,1,0,2
123,8,0.06504065,0,3,1,0,2
120,26,0.216666667,0,3,1,0,2
129,45,0.348837209,0,3,1,0,2
124,46,0.370967742,0,3,1,0,2
121,20,0.165289256,0,3,1,0,2
127,39,0.307086614,0,3,1,0,2
126,39,0.30952381,0,3,1,0,2
127,3,0.023622047,0,3,1,0,2
123,15,0.12195122,0,3,1,0,2
126,36,0.285714286,0,3,1,0,2
126,37,0.293650794,0,3,1,0,2
123,35,0.284552846,0,3,1,0,2
125,16,0.128,0,3,1,0,2
127,14,0.11023622,0,3,1,0,2
126,29,0.23015873,0,3,1,0,2
125,19,0.152,0,3,1,0,2
129,24,0.186046512,0,3,1,0,2
123,20,0.162601626,0,3,1,0,2
122,15,0.12295082,0,3,1,0,2
127,26,0.204724409,0,3,1,0,2
127,36,0.283464567,0,3,1,0,2
130,2,0.015384615,0,3,1,0,2
123,24,0.195121951,0,3,1,0,2
121,17,0.140495868,0,3,1,0,2
129,31,0.240310078,0,3,1,0,2
122,39,0.319672131,0,3,1,0,2
125,33,0.264,0,3,1,0,2
122,17,0.139344262,0,3,1,0,2
126,32,0.253968254,0,3,1,0,2
128,21,0.1640625,0,3,1,0,2
126,21,0.166666667,0,3,1,0,2
130,19,0.146153846,0,3,1,0,2
123,49,0.398373984,0,3,1,0,2
131,65,0.496183206,0,3,1,0,2
126,19,0.150793651,0,3,1,0,2
127,37,0.291338583,0,3,1,0,2
129,36,0.279069767,0,3,1,0,2
126,19,0.150793651,0,3,1,0,2
125,33,0.264,0,3,1,0,2
123,31,0.25203252,0,3,1,0,2
127,33,0.25984252,0,3,1,0,2
130,36,0.276923077,0,3,1,0,2
126,25,0.198412698,0,3,1,0,2
125,32,0.256,0,3,1,0,2
126,28,0.222222222,0,3,1,0,2
