Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,17,0.139344262,1,4,2,0,4
128,4,0.03125,1,4,2,0,4
124,20,0.161290323,1,4,2,0,4
125,9,0.072,1,4,2,0,4
121,15,0.123966942,1,4,2,0,4
119,23,0.193277311,1,4,2,0,4
124,7,0.056451613,1,4,2,0,4
124,12,0.096774194,1,4,2,0,4
119,10,0.084033613,1,4,2,0,4
119,7,0.058823529,1,4,2,0,4
124,15,0.120967742,1,4,2,0,4
125,15,0.12,1,4,2,0,4
122,7,0.057377049,1,4,2,0,4
120,16,0.133333333,1,4,2,0,4
121,17,0.140495868,1,4,2,0,4
123,17,0.138211382,1,4,2,0,4
124,9,0.072580645,1,4,2,0,4
124,15,0.120967742,1,4,2,0,4
121,15,0.123966942,1,4,2,0,4
122,18,0.147540984,1,4,2,0,4
125,10,0.08,1,4,2,0,4
124,25,0.201612903,1,4,2,0,4
121,23,0.190082645,1,4,2,0,4
123,25,0.203252033,1,4,2,0,4
118,11,0.093220339,1,4,2,0,4
118,27,0.228813559,1,4,2,0,4
123,11,0.089430894,1,4,2,0,4
124,27,0.217741935,1,4,2,0,4
120,16,0.133333333,1,4,2,0,4
126,22,0.174603175,1,4,2,0,4
122,14,0.114754098,1,4,2,0,4
120,23,0.191666667,1,4,2,0,4
120,15,0.125,1,4,2,0,4
121,16,0.132231405,1,4,2,0,4
122,17,0.139344262,1,4,2,0,4
122,22,0.180327869,1,4,2,0,4
122,7,0.057377049,1,4,2,0,4
118,10,0.084745763,1,4,2,0,4
125,15,0.12,1,4,2,0,4
121,16,0.132231405,1,4,2,0,4
119,8,0.067226891,1,4,2,0,4
123,12,0.097560976,1,4,2,0,4
123,24,0.195121951,1,4,2,0,4
115,12,0.104347826,1,4,2,0,4
121,20,0.165289256,1,4,2,0,4
127,21,0.165354331,1,4,2,0,4
121,13,0.107438017,1,4,2,0,4
125,5,0.04,1,4,2,0,4
127,3,0.023622047,1,4,2,0,4
115,12,0.104347826,1,4,2,0,4
121,14,0.115702479,1,4,2,0,4
119,18,0.151260504,1,4,2,0,4
121,12,0.099173554,1,4,2,0,4
128,12,0.09375,1,4,2,0,4
124,14,0.112903226,1,4,2,0,4
125,13,0.104,1,4,2,0,4
122,10,0.081967213,1,4,2,0,4
124,16,0.129032258,1,4,2,0,4
120,20,0.166666667,1,4,2,0,4
127,8,0.062992126,1,4,2,0,4
122,17,0.139344262,1,4,2,0,4
120,11,0.091666667,1,4,2,0,4
123,22,0.178861789,1,4,2,0,4
119,15,0.12605042,1,4,2,0,4
124,16,0.129032258,1,4,2,0,4
119,11,0.092436975,1,4,2,0,4
117,23,0.196581197,1,4,2,0,4
124,10,0.080645161,1,4,2,0,4
126,27,0.214285714,1,4,2,0,4
121,18,0.148760331,1,4,2,0,4
122,20,0.163934426,1,4,2,0,4
123,10,0.081300813,1,4,2,0,4
124,5,0.040322581,1,4,2,0,4
118,10,0.084745763,1,4,2,0,4
127,19,0.149606299,1,4,2,0,4
125,16,0.128,1,4,2,0,4
119,13,0.109243697,1,4,2,0,4
122,12,0.098360656,1,4,2,0,4
122,13,0.106557377,1,4,2,0,4
120,12,0.1,1,4,2,0,4
122,11,0.090163934,1,4,2,0,4
121,9,0.074380165,1,4,2,0,4
122,10,0.081967213,1,4,2,0,4
119,23,0.193277311,1,4,2,0,4
122,9,0.073770492,1,4,2,0,4
128,13,0.1015625,1,4,2,0,4
119,16,0.134453782,1,4,2,0,4
126,14,0.111111111,1,4,2,0,4
123,18,0.146341463,1,4,2,0,4
120,14,0.116666667,1,4,2,0,4
121,19,0.157024793,1,4,2,0,4
126,15,0.119047619,1,4,2,0,4
128,19,0.1484375,1,4,2,0,4
120,23,0.191666667,1,4,2,0,4
124,16,0.129032258,1,4,2,0,4
125,24,0.192,1,4,2,0,4
120,19,0.158333333,1,4,2,0,4
118,11,0.093220339,1,4,2,0,4
120,12,0.1,1,4,2,0,4
124,13,0.10483871,1,4,2,0,4
118,27,0.228813559,1,4,2,0,4
120,10,0.083333333,1,4,2,0,4
125,9,0.072,1,4,2,0,4
127,13,0.102362205,1,4,2,0,4
126,16,0.126984127,1,4,2,0,4
121,22,0.181818182,1,4,2,0,4
120,11,0.091666667,1,4,2,0,4
127,20,0.157480315,1,4,2,0,4
124,15,0.120967742,1,4,2,0,4
121,5,0.041322314,1,4,2,0,4
118,8,0.06779661,1,4,2,0,4
129,15,0.11627907,1,4,2,0,4
123,23,0.18699187,1,4,2,0,4
121,11,0.090909091,1,4,2,0,4
122,18,0.147540984,1,4,2,0,4
124,17,0.137096774,1,4,2,0,4
123,17,0.138211382,1,4,2,0,4
121,14,0.115702479,1,4,2,0,4
124,13,0.10483871,1,4,2,0,4
125,19,0.152,1,4,2,0,4
124,21,0.169354839,1,4,2,0,4
124,13,0.10483871,1,4,2,0,4
121,17,0.140495868,1,4,2,0,4
130,16,0.123076923,1,4,2,0,4
128,23,0.1796875,1,4,2,0,4
126,23,0.182539683,1,4,2,0,4
122,14,0.114754098,1,4,2,0,4
119,8,0.067226891,1,4,2,0,4
125,18,0.144,1,4,2,0,4
120,13,0.108333333,1,4,2,0,4
118,9,0.076271186,1,4,2,0,4
124,15,0.120967742,1,4,2,0,4
122,15,0.12295082,1,4,2,0,4
120,15,0.125,1,4,2,0,4
124,19,0.153225806,1,4,2,0,4
123,19,0.154471545,1,4,2,0,4
120,13,0.108333333,1,4,2,0,4
119,16,0.134453782,1,4,2,0,4
128,15,0.1171875,1,4,2,0,4
128,19,0.1484375,1,4,2,0,4
120,12,0.1,1,4,2,0,4
122,13,0.106557377,1,4,2,0,4
121,20,0.165289256,1,4,2,0,4
123,22,0.178861789,1,4,2,0,4
123,22,0.178861789,1,4,2,0,4
122,19,0.155737705,1,4,2,0,4
115,14,0.12173913,1,4,2,0,4
126,18,0.142857143,1,4,2,0,4
125,20,0.16,1,4,2,0,4
124,18,0.14516129,1,4,2,0,4
122,22,0.180327869,1,4,2,0,4
124,8,0.064516129,1,4,2,0,4
125,14,0.112,1,4,2,0,4
126,13,0.103174603,1,4,2,0,4
125,14,0.112,1,4,2,0,4
120,17,0.141666667,1,4,2,0,4
123,16,0.130081301,1,4,2,0,4
124,15,0.120967742,1,4,2,0,4
