Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,36,0.292682927,1,1,2,0,4
119,31,0.260504202,1,1,2,0,4
122,38,0.31147541,1,1,2,0,4
122,42,0.344262295,1,1,2,0,4
121,42,0.347107438,1,1,2,0,4
130,55,0.423076923,1,1,2,0,4
124,45,0.362903226,1,1,2,0,4
126,60,0.476190476,1,1,2,0,4
119,42,0.352941176,1,1,2,0,4
117,29,0.247863248,1,1,2,0,4
116,33,0.284482759,1,1,2,0,4
120,28,0.233333333,1,1,2,0,4
130,53,0.407692308,1,1,2,0,4
122,39,0.319672131,1,1,2,0,4
123,39,0.317073171,1,1,2,0,4
121,58,0.479338843,1,1,2,0,4
124,31,0.25,1,1,2,0,4
123,41,0.333333333,1,1,2,0,4
123,44,0.357723577,1,1,2,0,4
119,35,0.294117647,1,1,2,0,4
120,42,0.35,1,1,2,0,4
121,42,0.347107438,1,1,2,0,4
124,33,0.266129032,1,1,2,0,4
119,33,0.277310924,1,1,2,0,4
129,50,0.387596899,1,1,2,0,4
126,43,0.341269841,1,1,2,0,4
122,23,0.18852459,1,1,2,0,4
127,41,0.322834646,1,1,2,0,4
119,51,0.428571429,1,1,2,0,4
124,2,0.016129032,1,1,2,0,4
124,54,0.435483871,1,1,2,0,4
127,48,0.377952756,1,1,2,0,4
124,44,0.35483871,1,1,2,0,4
128,4,0.03125,1,1,2,0,4
120,41,0.341666667,1,1,2,0,4
123,17,0.138211382,1,1,2,0,4
121,35,0.289256198,1,1,2,0,4
123,24,0.195121951,1,1,2,0,4
121,38,0.314049587,1,1,2,0,4
125,33,0.264,1,1,2,0,4
124,61,0.491935484,1,1,2,0,4
124,82,0.661290323,1,1,2,0,4
124,32,0.258064516,1,1,2,0,4
120,46,0.383333333,1,1,2,0,4
126,40,0.317460317,1,1,2,0,4
125,57,0.456,1,1,2,0,4
122,26,0.213114754,1,1,2,0,4
124,50,0.403225806,1,1,2,0,4
127,42,0.330708661,1,1,2,0,4
122,35,0.286885246,1,1,2,0,4
124,68,0.548387097,1,1,2,0,4
125,50,0.4,1,1,2,0,4
122,44,0.360655738,1,1,2,0,4
123,27,0.219512195,1,1,2,0,4
122,62,0.508196721,1,1,2,0,4
120,35,0.291666667,1,1,2,0,4
124,36,0.290322581,1,1,2,0,4
122,27,0.221311475,1,1,2,0,4
116,43,0.370689655,1,1,2,0,4
120,38,0.316666667,1,1,2,0,4
122,46,0.37704918,1,1,2,0,4
124,37,0.298387097,1,1,2,0,4
118,40,0.338983051,1,1,2,0,4
122,50,0.409836066,1,1,2,0,4
124,40,0.322580645,1,1,2,0,4
123,56,0.455284553,1,1,2,0,4
123,33,0.268292683,1,1,2,0,4
123,27,0.219512195,1,1,2,0,4
124,21,0.169354839,1,1,2,0,4
126,42,0.333333333,1,1,2,0,4
119,37,0.31092437,1,1,2,0,4
126,44,0.349206349,1,1,2,0,4
121,57,0.47107438,1,1,2,0,4
125,49,0.392,1,1,2,0,4
119,60,0.504201681,1,1,2,0,4
125,46,0.368,1,1,2,0,4
126,61,0.484126984,1,1,2,0,4
124,34,0.274193548,1,1,2,0,4
125,43,0.344,1,1,2,0,4
124,44,0.35483871,1,1,2,0,4
120,57,0.475,1,1,2,0,4
123,34,0.276422764,1,1,2,0,4
123,53,0.430894309,1,1,2,0,4
129,54,0.418604651,1,1,2,0,4
