Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,28,0.225806452,0,2,3,0,2
123,40,0.325203252,0,2,3,0,2
126,24,0.19047619,0,2,3,0,2
126,29,0.23015873,0,2,3,0,2
123,25,0.203252033,0,2,3,0,2
126,44,0.349206349,0,2,3,0,2
124,35,0.282258065,0,2,3,0,2
124,36,0.290322581,0,2,3,0,2
126,25,0.198412698,0,2,3,0,2
125,5,0.04,0,2,3,0,2
125,48,0.384,0,2,3,0,2
121,23,0.190082645,0,2,3,0,2
122,50,0.409836066,0,2,3,0,2
129,28,0.217054264,0,2,3,0,2
122,22,0.180327869,0,2,3,0,2
124,18,0.14516129,0,2,3,0,2
121,30,0.247933884,0,2,3,0,2
127,29,0.228346457,0,2,3,0,2
123,20,0.162601626,0,2,3,0,2
124,34,0.274193548,0,2,3,0,2
121,29,0.239669421,0,2,3,0,2
121,21,0.173553719,0,2,3,0,2
125,37,0.296,0,2,3,0,2
125,20,0.16,0,2,3,0,2
125,39,0.312,0,2,3,0,2
130,14,0.107692308,0,2,3,0,2
132,29,0.21969697,0,2,3,0,2
125,32,0.256,0,2,3,0,2
124,39,0.314516129,0,2,3,0,2
122,40,0.327868852,0,2,3,0,2
127,33,0.25984252,0,2,3,0,2
126,3,0.023809524,0,2,3,0,2
122,63,0.516393443,0,2,3,0,2
120,34,0.283333333,0,2,3,0,2
128,11,0.0859375,0,2,3,0,2
121,55,0.454545455,0,2,3,0,2
125,27,0.216,0,2,3,0,2
120,37,0.308333333,0,2,3,0,2
121,22,0.181818182,0,2,3,0,2
121,22,0.181818182,0,2,3,0,2
128,18,0.140625,0,2,3,0,2
125,14,0.112,0,2,3,0,2
124,38,0.306451613,0,2,3,0,2
126,39,0.30952381,0,2,3,0,2
129,41,0.317829457,0,2,3,0,2
120,33,0.275,0,2,3,0,2
117,36,0.307692308,0,2,3,0,2
119,10,0.084033613,0,2,3,0,2
128,55,0.4296875,0,2,3,0,2
129,16,0.124031008,0,2,3,0,2
129,34,0.263565891,0,2,3,0,2
126,28,0.222222222,0,2,3,0,2
127,6,0.047244094,0,2,3,0,2
119,30,0.25210084,0,2,3,0,2
124,37,0.298387097,0,2,3,0,2
126,22,0.174603175,0,2,3,0,2
124,34,0.274193548,0,2,3,0,2
127,15,0.118110236,0,2,3,0,2
124,23,0.185483871,0,2,3,0,2
122,30,0.245901639,0,2,3,0,2
124,13,0.10483871,0,2,3,0,2
120,34,0.283333333,0,2,3,0,2
123,31,0.25203252,0,2,3,0,2
123,33,0.268292683,0,2,3,0,2
122,31,0.254098361,0,2,3,0,2
120,1,0.008333333,0,2,3,0,2
127,37,0.291338583,0,2,3,0,2
129,43,0.333333333,0,2,3,0,2
130,19,0.146153846,0,2,3,0,2
123,41,0.333333333,0,2,3,0,2
125,20,0.16,0,2,3,0,2
124,25,0.201612903,0,2,3,0,2
125,63,0.504,0,2,3,0,2
128,33,0.2578125,0,2,3,0,2
128,23,0.1796875,0,2,3,0,2
123,36,0.292682927,0,2,3,0,2
127,48,0.377952756,0,2,3,0,2
129,41,0.317829457,0,2,3,0,2
122,19,0.155737705,0,2,3,0,2
127,25,0.196850394,0,2,3,0,2
124,31,0.25,0,2,3,0,2
120,10,0.083333333,0,2,3,0,2
124,5,0.040322581,0,2,3,0,2
129,0,0,0,2,3,0,2
127,29,0.228346457,0,2,3,0,2
122,30,0.245901639,0,2,3,0,2
125,27,0.216,0,2,3,0,2
124,14,0.112903226,0,2,3,0,2
121,44,0.363636364,0,2,3,0,2
116,24,0.206896552,0,2,3,0,2
126,2,0.015873016,0,2,3,0,2
125,39,0.312,0,2,3,0,2
127,29,0.228346457,0,2,3,0,2
121,25,0.20661157,0,2,3,0,2
123,53,0.430894309,0,2,3,0,2
122,20,0.163934426,0,2,3,0,2
123,32,0.260162602,0,2,3,0,2
124,31,0.25,0,2,3,0,2
124,37,0.298387097,0,2,3,0,2
129,41,0.317829457,0,2,3,0,2
124,8,0.064516129,0,2,3,0,2
126,27,0.214285714,0,2,3,0,2
122,39,0.319672131,0,2,3,0,2
117,23,0.196581197,0,2,3,0,2
124,29,0.233870968,0,2,3,0,2
