Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
130,31,0.238461538,0,2,3,0,4
129,64,0.496124031,0,2,3,0,4
131,29,0.221374046,0,2,3,0,4
125,19,0.152,0,2,3,0,4
124,10,0.080645161,0,2,3,0,4
123,50,0.406504065,0,2,3,0,4
121,32,0.26446281,0,2,3,0,4
120,22,0.183333333,0,2,3,0,4
119,21,0.176470588,0,2,3,0,4
126,52,0.412698413,0,2,3,0,4
129,30,0.23255814,0,2,3,0,4
126,30,0.238095238,0,2,3,0,4
127,26,0.204724409,0,2,3,0,4
124,38,0.306451613,0,2,3,0,4
123,29,0.235772358,0,2,3,0,4
128,11,0.0859375,0,2,3,0,4
126,48,0.380952381,0,2,3,0,4
131,36,0.27480916,0,2,3,0,4
128,37,0.2890625,0,2,3,0,4
127,28,0.220472441,0,2,3,0,4
121,24,0.198347107,0,2,3,0,4
126,46,0.365079365,0,2,3,0,4
123,16,0.130081301,0,2,3,0,4
128,40,0.3125,0,2,3,0,4
128,40,0.3125,0,2,3,0,4
128,38,0.296875,0,2,3,0,4
122,24,0.196721311,0,2,3,0,4
125,45,0.36,0,2,3,0,4
126,36,0.285714286,0,2,3,0,4
123,32,0.260162602,0,2,3,0,4
127,56,0.440944882,0,2,3,0,4
124,40,0.322580645,0,2,3,0,4
129,13,0.100775194,0,2,3,0,4
127,35,0.275590551,0,2,3,0,4
131,37,0.282442748,0,2,3,0,4
120,58,0.483333333,0,2,3,0,4
126,18,0.142857143,0,2,3,0,4
117,39,0.333333333,0,2,3,0,4
124,41,0.330645161,0,2,3,0,4
124,21,0.169354839,0,2,3,0,4
126,34,0.26984127,0,2,3,0,4
127,41,0.322834646,0,2,3,0,4
123,19,0.154471545,0,2,3,0,4
125,41,0.328,0,2,3,0,4
124,20,0.161290323,0,2,3,0,4
127,33,0.25984252,0,2,3,0,4
125,34,0.272,0,2,3,0,4
127,20,0.157480315,0,2,3,0,4
126,4,0.031746032,0,2,3,0,4
127,43,0.338582677,0,2,3,0,4
130,5,0.038461538,0,2,3,0,4
121,45,0.371900826,0,2,3,0,4
122,33,0.270491803,0,2,3,0,4
127,53,0.417322835,0,2,3,0,4
129,6,0.046511628,0,2,3,0,4
130,27,0.207692308,0,2,3,0,4
129,57,0.441860465,0,2,3,0,4
127,40,0.31496063,0,2,3,0,4
129,38,0.294573643,0,2,3,0,4
124,33,0.266129032,0,2,3,0,4
131,28,0.213740458,0,2,3,0,4
127,21,0.165354331,0,2,3,0,4
130,40,0.307692308,0,2,3,0,4
125,55,0.44,0,2,3,0,4
121,34,0.280991736,0,2,3,0,4
126,36,0.285714286,0,2,3,0,4
128,34,0.265625,0,2,3,0,4
125,39,0.312,0,2,3,0,4
126,15,0.119047619,0,2,3,0,4
123,47,0.382113821,0,2,3,0,4
125,28,0.224,0,2,3,0,4
123,34,0.276422764,0,2,3,0,4
124,29,0.233870968,0,2,3,0,4
123,27,0.219512195,0,2,3,0,4
127,53,0.417322835,0,2,3,0,4
130,23,0.176923077,0,2,3,0,4
124,44,0.35483871,0,2,3,0,4
130,40,0.307692308,0,2,3,0,4
124,30,0.241935484,0,2,3,0,4
128,36,0.28125,0,2,3,0,4
126,17,0.134920635,0,2,3,0,4
130,16,0.123076923,0,2,3,0,4
128,35,0.2734375,0,2,3,0,4
128,54,0.421875,0,2,3,0,4
123,36,0.292682927,0,2,3,0,4
127,23,0.181102362,0,2,3,0,4
129,7,0.054263566,0,2,3,0,4
127,38,0.299212598,0,2,3,0,4
128,34,0.265625,0,2,3,0,4
123,8,0.06504065,0,2,3,0,4
125,34,0.272,0,2,3,0,4
130,35,0.269230769,0,2,3,0,4
126,25,0.198412698,0,2,3,0,4
119,37,0.31092437,0,2,3,0,4
122,38,0.31147541,0,2,3,0,4
126,26,0.206349206,0,2,3,0,4
126,37,0.293650794,0,2,3,0,4
124,29,0.233870968,0,2,3,0,4
130,29,0.223076923,0,2,3,0,4
126,28,0.222222222,0,2,3,0,4
124,36,0.290322581,0,2,3,0,4
124,44,0.35483871,0,2,3,0,4
126,40,0.317460317,0,2,3,0,4
127,20,0.157480315,0,2,3,0,4
131,44,0.335877863,0,2,3,0,4
126,10,0.079365079,0,2,3,0,4
129,6,0.046511628,0,2,3,0,4
129,10,0.07751938,0,2,3,0,4
126,23,0.182539683,0,2,3,0,4
123,52,0.422764228,0,2,3,0,4
123,26,0.211382114,0,2,3,0,4
128,45,0.3515625,0,2,3,0,4
127,28,0.220472441,0,2,3,0,4
