Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,52,0.403100775,0,1,3,1,4
131,59,0.450381679,0,1,3,1,4
128,30,0.234375,0,1,3,1,4
123,46,0.37398374,0,1,3,1,4
119,37,0.31092437,0,1,3,1,4
130,36,0.276923077,0,1,3,1,4
123,65,0.528455285,0,1,3,1,4
125,42,0.336,0,1,3,1,4
126,7,0.055555556,0,1,3,1,4
126,63,0.5,0,1,3,1,4
124,50,0.403225806,0,1,3,1,4
128,28,0.21875,0,1,3,1,4
123,27,0.219512195,0,1,3,1,4
129,42,0.325581395,0,1,3,1,4
130,49,0.376923077,0,1,3,1,4
122,29,0.237704918,0,1,3,1,4
123,34,0.276422764,0,1,3,1,4
135,66,0.488888889,0,1,3,1,4
124,56,0.451612903,0,1,3,1,4
124,30,0.241935484,0,1,3,1,4
125,32,0.256,0,1,3,1,4
124,59,0.475806452,0,1,3,1,4
122,22,0.180327869,0,1,3,1,4
126,24,0.19047619,0,1,3,1,4
125,16,0.128,0,1,3,1,4
126,36,0.285714286,0,1,3,1,4
123,36,0.292682927,0,1,3,1,4
123,33,0.268292683,0,1,3,1,4
125,42,0.336,0,1,3,1,4
132,60,0.454545455,0,1,3,1,4
127,11,0.086614173,0,1,3,1,4
123,27,0.219512195,0,1,3,1,4
129,25,0.19379845,0,1,3,1,4
128,50,0.390625,0,1,3,1,4
122,36,0.295081967,0,1,3,1,4
129,4,0.031007752,0,1,3,1,4
118,25,0.211864407,0,1,3,1,4
128,60,0.46875,0,1,3,1,4
123,38,0.308943089,0,1,3,1,4
126,18,0.142857143,0,1,3,1,4
121,41,0.338842975,0,1,3,1,4
120,37,0.308333333,0,1,3,1,4
125,25,0.2,0,1,3,1,4
129,54,0.418604651,0,1,3,1,4
121,60,0.495867769,0,1,3,1,4
127,30,0.236220472,0,1,3,1,4
123,19,0.154471545,0,1,3,1,4
126,45,0.357142857,0,1,3,1,4
131,40,0.305343511,0,1,3,1,4
129,18,0.139534884,0,1,3,1,4
126,32,0.253968254,0,1,3,1,4
126,30,0.238095238,0,1,3,1,4
125,13,0.104,0,1,3,1,4
124,51,0.411290323,0,1,3,1,4
124,31,0.25,0,1,3,1,4
130,52,0.4,0,1,3,1,4
122,26,0.213114754,0,1,3,1,4
128,26,0.203125,0,1,3,1,4
124,19,0.153225806,0,1,3,1,4
124,52,0.419354839,0,1,3,1,4
127,37,0.291338583,0,1,3,1,4
125,31,0.248,0,1,3,1,4
125,28,0.224,0,1,3,1,4
127,40,0.31496063,0,1,3,1,4
125,49,0.392,0,1,3,1,4
125,29,0.232,0,1,3,1,4
123,55,0.447154472,0,1,3,1,4
130,28,0.215384615,0,1,3,1,4
126,31,0.246031746,0,1,3,1,4
