Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,27,0.223140496,1,1,2,1,6
123,46,0.37398374,1,1,2,1,6
126,9,0.071428571,1,1,2,1,6
122,36,0.295081967,1,1,2,1,6
129,1,0.007751938,1,1,2,1,6
121,34,0.280991736,1,1,2,1,6
128,31,0.2421875,1,1,2,1,6
124,40,0.322580645,1,1,2,1,6
131,49,0.374045802,1,1,2,1,6
126,21,0.166666667,1,1,2,1,6
128,38,0.296875,1,1,2,1,6
128,40,0.3125,1,1,2,1,6
125,54,0.432,1,1,2,1,6
126,6,0.047619048,1,1,2,1,6
125,21,0.168,1,1,2,1,6
121,21,0.173553719,1,1,2,1,6
126,37,0.293650794,1,1,2,1,6
127,33,0.25984252,1,1,2,1,6
128,32,0.25,1,1,2,1,6
127,50,0.393700787,1,1,2,1,6
127,53,0.417322835,1,1,2,1,6
123,38,0.308943089,1,1,2,1,6
128,44,0.34375,1,1,2,1,6
127,31,0.244094488,1,1,2,1,6
122,43,0.352459016,1,1,2,1,6
132,59,0.446969697,1,1,2,1,6
126,28,0.222222222,1,1,2,1,6
130,23,0.176923077,1,1,2,1,6
123,27,0.219512195,1,1,2,1,6
128,19,0.1484375,1,1,2,1,6
126,39,0.30952381,1,1,2,1,6
124,36,0.290322581,1,1,2,1,6
123,33,0.268292683,1,1,2,1,6
122,33,0.270491803,1,1,2,1,6
127,41,0.322834646,1,1,2,1,6
123,42,0.341463415,1,1,2,1,6
125,28,0.224,1,1,2,1,6
124,17,0.137096774,1,1,2,1,6
125,51,0.408,1,1,2,1,6
123,48,0.390243902,1,1,2,1,6
123,50,0.406504065,1,1,2,1,6
124,42,0.338709677,1,1,2,1,6
126,54,0.428571429,1,1,2,1,6
126,8,0.063492063,1,1,2,1,6
124,45,0.362903226,1,1,2,1,6
125,24,0.192,1,1,2,1,6
127,49,0.385826772,1,1,2,1,6
123,22,0.178861789,1,1,2,1,6
125,31,0.248,1,1,2,1,6
125,43,0.344,1,1,2,1,6
124,49,0.39516129,1,1,2,1,6
122,30,0.245901639,1,1,2,1,6
127,34,0.267716535,1,1,2,1,6
125,49,0.392,1,1,2,1,6
124,58,0.467741935,1,1,2,1,6
128,32,0.25,1,1,2,1,6
122,25,0.204918033,1,1,2,1,6
125,54,0.432,1,1,2,1,6
123,31,0.25203252,1,1,2,1,6
122,28,0.229508197,1,1,2,1,6
124,25,0.201612903,1,1,2,1,6
125,27,0.216,1,1,2,1,6
126,39,0.30952381,1,1,2,1,6
124,48,0.387096774,1,1,2,1,6
129,48,0.372093023,1,1,2,1,6
120,30,0.25,1,1,2,1,6
129,38,0.294573643,1,1,2,1,6
124,25,0.201612903,1,1,2,1,6
122,48,0.393442623,1,1,2,1,6
127,27,0.212598425,1,1,2,1,6
126,42,0.333333333,1,1,2,1,6
122,44,0.360655738,1,1,2,1,6
124,29,0.233870968,1,1,2,1,6
125,39,0.312,1,1,2,1,6
128,44,0.34375,1,1,2,1,6
121,40,0.330578512,1,1,2,1,6
130,12,0.092307692,1,1,2,1,6
128,33,0.2578125,1,1,2,1,6
127,34,0.267716535,1,1,2,1,6
122,24,0.196721311,1,1,2,1,6
125,31,0.248,1,1,2,1,6
128,23,0.1796875,1,1,2,1,6
121,34,0.280991736,1,1,2,1,6
126,17,0.134920635,1,1,2,1,6
122,31,0.254098361,1,1,2,1,6
122,39,0.319672131,1,1,2,1,6
123,53,0.430894309,1,1,2,1,6
125,43,0.344,1,1,2,1,6
124,44,0.35483871,1,1,2,1,6
127,53,0.417322835,1,1,2,1,6
129,48,0.372093023,1,1,2,1,6
125,27,0.216,1,1,2,1,6
123,30,0.243902439,1,1,2,1,6
123,13,0.105691057,1,1,2,1,6
120,32,0.266666667,1,1,2,1,6
125,34,0.272,1,1,2,1,6
121,21,0.173553719,1,1,2,1,6
127,33,0.25984252,1,1,2,1,6
126,45,0.357142857,1,1,2,1,6
121,22,0.181818182,1,1,2,1,6
127,42,0.330708661,1,1,2,1,6
118,51,0.43220339,1,1,2,1,6
125,42,0.336,1,1,2,1,6
129,41,0.317829457,1,1,2,1,6
127,33,0.25984252,1,1,2,1,6
127,34,0.267716535,1,1,2,1,6
118,28,0.237288136,1,1,2,1,6
123,48,0.390243902,1,1,2,1,6
125,39,0.312,1,1,2,1,6
121,46,0.380165289,1,1,2,1,6
129,70,0.542635659,1,1,2,1,6
126,35,0.277777778,1,1,2,1,6
130,50,0.384615385,1,1,2,1,6
124,19,0.153225806,1,1,2,1,6
128,42,0.328125,1,1,2,1,6
126,43,0.341269841,1,1,2,1,6
128,33,0.2578125,1,1,2,1,6
122,27,0.221311475,1,1,2,1,6
131,39,0.297709924,1,1,2,1,6
127,51,0.401574803,1,1,2,1,6
126,18,0.142857143,1,1,2,1,6
126,41,0.325396825,1,1,2,1,6
121,9,0.074380165,1,1,2,1,6
122,33,0.270491803,1,1,2,1,6
122,36,0.295081967,1,1,2,1,6
123,34,0.276422764,1,1,2,1,6
124,6,0.048387097,1,1,2,1,6
122,59,0.483606557,1,1,2,1,6
123,31,0.25203252,1,1,2,1,6
125,22,0.176,1,1,2,1,6
125,26,0.208,1,1,2,1,6
123,23,0.18699187,1,1,2,1,6
129,27,0.209302326,1,1,2,1,6
125,35,0.28,1,1,2,1,6
127,30,0.236220472,1,1,2,1,6
122,12,0.098360656,1,1,2,1,6
128,41,0.3203125,1,1,2,1,6
126,51,0.404761905,1,1,2,1,6
122,25,0.204918033,1,1,2,1,6
127,38,0.299212598,1,1,2,1,6
126,29,0.23015873,1,1,2,1,6
125,46,0.368,1,1,2,1,6
124,31,0.25,1,1,2,1,6
120,39,0.325,1,1,2,1,6
128,61,0.4765625,1,1,2,1,6
118,53,0.449152542,1,1,2,1,6
125,35,0.28,1,1,2,1,6
125,32,0.256,1,1,2,1,6
127,22,0.173228346,1,1,2,1,6
126,3,0.023809524,1,1,2,1,6
122,49,0.401639344,1,1,2,1,6
120,28,0.233333333,1,1,2,1,6
126,59,0.468253968,1,1,2,1,6
125,66,0.528,1,1,2,1,6
126,17,0.134920635,1,1,2,1,6
125,37,0.296,1,1,2,1,6
126,23,0.182539683,1,1,2,1,6
123,46,0.37398374,1,1,2,1,6
117,36,0.307692308,1,1,2,1,6
123,10,0.081300813,1,1,2,1,6
124,32,0.258064516,1,1,2,1,6
123,51,0.414634146,1,1,2,1,6
127,30,0.236220472,1,1,2,1,6
125,47,0.376,1,1,2,1,6
123,39,0.317073171,1,1,2,1,6
131,39,0.297709924,1,1,2,1,6
123,32,0.260162602,1,1,2,1,6
128,12,0.09375,1,1,2,1,6
122,7,0.057377049,1,1,2,1,6
127,27,0.212598425,1,1,2,1,6
122,25,0.204918033,1,1,2,1,6
124,20,0.161290323,1,1,2,1,6
120,17,0.141666667,1,1,2,1,6
128,30,0.234375,1,1,2,1,6
130,38,0.292307692,1,1,2,1,6
121,19,0.157024793,1,1,2,1,6
125,33,0.264,1,1,2,1,6
121,37,0.305785124,1,1,2,1,6
125,62,0.496,1,1,2,1,6
125,24,0.192,1,1,2,1,6
126,33,0.261904762,1,1,2,1,6
128,57,0.4453125,1,1,2,1,6
126,32,0.253968254,1,1,2,1,6
124,44,0.35483871,1,1,2,1,6
119,20,0.168067227,1,1,2,1,6
125,21,0.168,1,1,2,1,6
124,41,0.330645161,1,1,2,1,6
121,28,0.231404959,1,1,2,1,6
127,14,0.11023622,1,1,2,1,6
125,38,0.304,1,1,2,1,6
123,44,0.357723577,1,1,2,1,6
123,48,0.390243902,1,1,2,1,6
124,28,0.225806452,1,1,2,1,6
125,16,0.128,1,1,2,1,6
133,39,0.293233083,1,1,2,1,6
125,27,0.216,1,1,2,1,6
125,37,0.296,1,1,2,1,6
123,39,0.317073171,1,1,2,1,6
124,32,0.258064516,1,1,2,1,6
127,55,0.433070866,1,1,2,1,6
