Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,40,0.327868852,1,1,2,1,2
120,32,0.266666667,1,1,2,1,2
118,35,0.296610169,1,1,2,1,2
124,39,0.314516129,1,1,2,1,2
122,0,0,1,1,2,1,2
121,49,0.404958678,1,1,2,1,2
122,31,0.254098361,1,1,2,1,2
121,43,0.355371901,1,1,2,1,2
129,28,0.217054264,1,1,2,1,2
126,40,0.317460317,1,1,2,1,2
122,56,0.459016393,1,1,2,1,2
123,2,0.016260163,1,1,2,1,2
125,34,0.272,1,1,2,1,2
122,18,0.147540984,1,1,2,1,2
127,39,0.307086614,1,1,2,1,2
127,23,0.181102362,1,1,2,1,2
124,40,0.322580645,1,1,2,1,2
127,3,0.023622047,1,1,2,1,2
126,20,0.158730159,1,1,2,1,2
126,38,0.301587302,1,1,2,1,2
126,53,0.420634921,1,1,2,1,2
126,43,0.341269841,1,1,2,1,2
131,41,0.312977099,1,1,2,1,2
122,0,0,1,1,2,1,2
129,16,0.124031008,1,1,2,1,2
120,40,0.333333333,1,1,2,1,2
119,39,0.327731092,1,1,2,1,2
130,50,0.384615385,1,1,2,1,2
121,2,0.016528926,1,1,2,1,2
126,0,0,1,1,2,1,2
119,39,0.327731092,1,1,2,1,2
121,36,0.297520661,1,1,2,1,2
121,42,0.347107438,1,1,2,1,2
124,49,0.39516129,1,1,2,1,2
123,51,0.414634146,1,1,2,1,2
125,15,0.12,1,1,2,1,2
129,55,0.426356589,1,1,2,1,2
121,42,0.347107438,1,1,2,1,2
122,32,0.262295082,1,1,2,1,2
129,3,0.023255814,1,1,2,1,2
123,7,0.056910569,1,1,2,1,2
127,3,0.023622047,1,1,2,1,2
126,37,0.293650794,1,1,2,1,2
120,31,0.258333333,1,1,2,1,2
122,38,0.31147541,1,1,2,1,2
125,37,0.296,1,1,2,1,2
130,49,0.376923077,1,1,2,1,2
125,33,0.264,1,1,2,1,2
123,47,0.382113821,1,1,2,1,2
126,46,0.365079365,1,1,2,1,2
130,25,0.192307692,1,1,2,1,2
124,45,0.362903226,1,1,2,1,2
122,39,0.319672131,1,1,2,1,2
129,48,0.372093023,1,1,2,1,2
123,54,0.43902439,1,1,2,1,2
132,53,0.401515152,1,1,2,1,2
124,41,0.330645161,1,1,2,1,2
126,36,0.285714286,1,1,2,1,2
123,3,0.024390244,1,1,2,1,2
120,32,0.266666667,1,1,2,1,2
125,33,0.264,1,1,2,1,2
125,46,0.368,1,1,2,1,2
124,52,0.419354839,1,1,2,1,2
124,36,0.290322581,1,1,2,1,2
126,36,0.285714286,1,1,2,1,2
125,14,0.112,1,1,2,1,2
130,50,0.384615385,1,1,2,1,2
123,5,0.040650407,1,1,2,1,2
129,7,0.054263566,1,1,2,1,2
129,41,0.317829457,1,1,2,1,2
129,29,0.224806202,1,1,2,1,2
128,40,0.3125,1,1,2,1,2
118,36,0.305084746,1,1,2,1,2
124,45,0.362903226,1,1,2,1,2
121,45,0.371900826,1,1,2,1,2
117,2,0.017094017,1,1,2,1,2
120,35,0.291666667,1,1,2,1,2
120,53,0.441666667,1,1,2,1,2
126,40,0.317460317,1,1,2,1,2
126,59,0.468253968,1,1,2,1,2
120,44,0.366666667,1,1,2,1,2
125,59,0.472,1,1,2,1,2
122,35,0.286885246,1,1,2,1,2
123,45,0.365853659,1,1,2,1,2
131,53,0.404580153,1,1,2,1,2
125,22,0.176,1,1,2,1,2
122,46,0.37704918,1,1,2,1,2
125,41,0.328,1,1,2,1,2
125,43,0.344,1,1,2,1,2
122,34,0.278688525,1,1,2,1,2
126,4,0.031746032,1,1,2,1,2
123,31,0.25203252,1,1,2,1,2
125,56,0.448,1,1,2,1,2
126,22,0.174603175,1,1,2,1,2
122,44,0.360655738,1,1,2,1,2
128,2,0.015625,1,1,2,1,2
125,0,0,1,1,2,1,2
126,51,0.404761905,1,1,2,1,2
123,48,0.390243902,1,1,2,1,2
129,40,0.310077519,1,1,2,1,2
128,18,0.140625,1,1,2,1,2
126,0,0,1,1,2,1,2
118,49,0.415254237,1,1,2,1,2
126,62,0.492063492,1,1,2,1,2
126,30,0.238095238,1,1,2,1,2
126,32,0.253968254,1,1,2,1,2
122,40,0.327868852,1,1,2,1,2
125,41,0.328,1,1,2,1,2
122,21,0.172131148,1,1,2,1,2
128,43,0.3359375,1,1,2,1,2
128,29,0.2265625,1,1,2,1,2
125,38,0.304,1,1,2,1,2
124,30,0.241935484,1,1,2,1,2
122,52,0.426229508,1,1,2,1,2
127,39,0.307086614,1,1,2,1,2
119,38,0.319327731,1,1,2,1,2
125,47,0.376,1,1,2,1,2
124,36,0.290322581,1,1,2,1,2
127,40,0.31496063,1,1,2,1,2
120,44,0.366666667,1,1,2,1,2
119,63,0.529411765,1,1,2,1,2
127,46,0.362204724,1,1,2,1,2
128,19,0.1484375,1,1,2,1,2
129,40,0.310077519,1,1,2,1,2
129,35,0.271317829,1,1,2,1,2
122,37,0.303278689,1,1,2,1,2
131,45,0.34351145,1,1,2,1,2
129,47,0.364341085,1,1,2,1,2
127,5,0.039370079,1,1,2,1,2
128,58,0.453125,1,1,2,1,2
124,34,0.274193548,1,1,2,1,2
125,39,0.312,1,1,2,1,2
125,2,0.016,1,1,2,1,2
128,29,0.2265625,1,1,2,1,2
125,45,0.36,1,1,2,1,2
125,51,0.408,1,1,2,1,2
123,51,0.414634146,1,1,2,1,2
123,38,0.308943089,1,1,2,1,2
125,32,0.256,1,1,2,1,2
118,6,0.050847458,1,1,2,1,2
126,14,0.111111111,1,1,2,1,2
126,56,0.444444444,1,1,2,1,2
122,44,0.360655738,1,1,2,1,2
124,49,0.39516129,1,1,2,1,2
117,20,0.170940171,1,1,2,1,2
122,46,0.37704918,1,1,2,1,2
126,12,0.095238095,1,1,2,1,2
123,26,0.211382114,1,1,2,1,2
123,33,0.268292683,1,1,2,1,2
121,40,0.330578512,1,1,2,1,2
130,14,0.107692308,1,1,2,1,2
121,33,0.272727273,1,1,2,1,2
122,35,0.286885246,1,1,2,1,2
125,56,0.448,1,1,2,1,2
123,41,0.333333333,1,1,2,1,2
124,32,0.258064516,1,1,2,1,2
128,18,0.140625,1,1,2,1,2
124,57,0.459677419,1,1,2,1,2
125,5,0.04,1,1,2,1,2
122,39,0.319672131,1,1,2,1,2
128,43,0.3359375,1,1,2,1,2
129,28,0.217054264,1,1,2,1,2
125,39,0.312,1,1,2,1,2
126,30,0.238095238,1,1,2,1,2
117,47,0.401709402,1,1,2,1,2
121,49,0.404958678,1,1,2,1,2
122,0,0,1,1,2,1,2
127,35,0.275590551,1,1,2,1,2
123,19,0.154471545,1,1,2,1,2
124,38,0.306451613,1,1,2,1,2
120,26,0.216666667,1,1,2,1,2
125,46,0.368,1,1,2,1,2
123,48,0.390243902,1,1,2,1,2
125,49,0.392,1,1,2,1,2
124,48,0.387096774,1,1,2,1,2
126,52,0.412698413,1,1,2,1,2
129,14,0.108527132,1,1,2,1,2
122,59,0.483606557,1,1,2,1,2
121,53,0.438016529,1,1,2,1,2
127,51,0.401574803,1,1,2,1,2
126,48,0.380952381,1,1,2,1,2
