Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
129,51,0.395348837,1,2,1,0,2
127,17,0.133858268,1,2,1,0,2
128,34,0.265625,1,2,1,0,2
131,35,0.267175573,1,2,1,0,2
119,31,0.260504202,1,2,1,0,2
134,43,0.320895522,1,2,1,0,2
130,51,0.392307692,1,2,1,0,2
128,39,0.3046875,1,2,1,0,2
126,18,0.142857143,1,2,1,0,2
125,39,0.312,1,2,1,0,2
130,38,0.292307692,1,2,1,0,2
121,28,0.231404959,1,2,1,0,2
128,56,0.4375,1,2,1,0,2
126,41,0.325396825,1,2,1,0,2
129,8,0.062015504,1,2,1,0,2
120,40,0.333333333,1,2,1,0,2
123,19,0.154471545,1,2,1,0,2
125,48,0.384,1,2,1,0,2
126,45,0.357142857,1,2,1,0,2
129,53,0.410852713,1,2,1,0,2
120,19,0.158333333,1,2,1,0,2
127,41,0.322834646,1,2,1,0,2
130,52,0.4,1,2,1,0,2
126,24,0.19047619,1,2,1,0,2
121,18,0.148760331,1,2,1,0,2
132,40,0.303030303,1,2,1,0,2
126,28,0.222222222,1,2,1,0,2
126,40,0.317460317,1,2,1,0,2
129,13,0.100775194,1,2,1,0,2
126,47,0.373015873,1,2,1,0,2
123,16,0.130081301,1,2,1,0,2
130,56,0.430769231,1,2,1,0,2
126,39,0.30952381,1,2,1,0,2
125,27,0.216,1,2,1,0,2
120,36,0.3,1,2,1,0,2
129,19,0.147286822,1,2,1,0,2
122,28,0.229508197,1,2,1,0,2
126,24,0.19047619,1,2,1,0,2
131,44,0.335877863,1,2,1,0,2
128,21,0.1640625,1,2,1,0,2
130,22,0.169230769,1,2,1,0,2
129,13,0.100775194,1,2,1,0,2
130,5,0.038461538,1,2,1,0,2
129,33,0.255813953,1,2,1,0,2
128,38,0.296875,1,2,1,0,2
129,33,0.255813953,1,2,1,0,2
127,25,0.196850394,1,2,1,0,2
124,17,0.137096774,1,2,1,0,2
127,27,0.212598425,1,2,1,0,2
121,20,0.165289256,1,2,1,0,2
125,44,0.352,1,2,1,0,2
130,38,0.292307692,1,2,1,0,2
123,39,0.317073171,1,2,1,0,2
124,38,0.306451613,1,2,1,0,2
131,35,0.267175573,1,2,1,0,2
129,56,0.434108527,1,2,1,0,2
132,60,0.454545455,1,2,1,0,2
128,17,0.1328125,1,2,1,0,2
127,33,0.25984252,1,2,1,0,2
123,38,0.308943089,1,2,1,0,2
124,29,0.233870968,1,2,1,0,2
128,32,0.25,1,2,1,0,2
128,16,0.125,1,2,1,0,2
121,33,0.272727273,1,2,1,0,2
126,46,0.365079365,1,2,1,0,2
122,34,0.278688525,1,2,1,0,2
127,44,0.346456693,1,2,1,0,2
125,50,0.4,1,2,1,0,2
126,16,0.126984127,1,2,1,0,2
128,53,0.4140625,1,2,1,0,2
127,22,0.173228346,1,2,1,0,2
126,37,0.293650794,1,2,1,0,2
124,26,0.209677419,1,2,1,0,2
119,36,0.302521008,1,2,1,0,2
128,4,0.03125,1,2,1,0,2
123,43,0.349593496,1,2,1,0,2
124,28,0.225806452,1,2,1,0,2
126,31,0.246031746,1,2,1,0,2
121,26,0.214876033,1,2,1,0,2
128,34,0.265625,1,2,1,0,2
118,43,0.36440678,1,2,1,0,2
124,5,0.040322581,1,2,1,0,2
125,32,0.256,1,2,1,0,2
128,32,0.25,1,2,1,0,2
131,22,0.167938931,1,2,1,0,2
131,44,0.335877863,1,2,1,0,2
129,47,0.364341085,1,2,1,0,2
131,30,0.229007634,1,2,1,0,2
127,2,0.015748031,1,2,1,0,2
127,32,0.251968504,1,2,1,0,2
125,35,0.28,1,2,1,0,2
124,21,0.169354839,1,2,1,0,2
127,43,0.338582677,1,2,1,0,2
128,46,0.359375,1,2,1,0,2
123,36,0.292682927,1,2,1,0,2
127,58,0.456692913,1,2,1,0,2
130,48,0.369230769,1,2,1,0,2
126,41,0.325396825,1,2,1,0,2
126,32,0.253968254,1,2,1,0,2
125,46,0.368,1,2,1,0,2
123,42,0.341463415,1,2,1,0,2
127,17,0.133858268,1,2,1,0,2
128,28,0.21875,1,2,1,0,2
129,40,0.310077519,1,2,1,0,2
126,10,0.079365079,1,2,1,0,2
128,35,0.2734375,1,2,1,0,2
128,25,0.1953125,1,2,1,0,2
130,21,0.161538462,1,2,1,0,2
124,22,0.177419355,1,2,1,0,2
126,36,0.285714286,1,2,1,0,2
122,18,0.147540984,1,2,1,0,2
130,40,0.307692308,1,2,1,0,2
131,21,0.160305344,1,2,1,0,2
125,27,0.216,1,2,1,0,2
124,27,0.217741935,1,2,1,0,2
127,40,0.31496063,1,2,1,0,2
127,6,0.047244094,1,2,1,0,2
132,8,0.060606061,1,2,1,0,2
128,40,0.3125,1,2,1,0,2
127,17,0.133858268,1,2,1,0,2
126,34,0.26984127,1,2,1,0,2
125,26,0.208,1,2,1,0,2
129,20,0.15503876,1,2,1,0,2
123,36,0.292682927,1,2,1,0,2
125,44,0.352,1,2,1,0,2
127,34,0.267716535,1,2,1,0,2
123,45,0.365853659,1,2,1,0,2
124,41,0.330645161,1,2,1,0,2
119,31,0.260504202,1,2,1,0,2
122,20,0.163934426,1,2,1,0,2
129,21,0.162790698,1,2,1,0,2
122,25,0.204918033,1,2,1,0,2
125,42,0.336,1,2,1,0,2
124,16,0.129032258,1,2,1,0,2
130,59,0.453846154,1,2,1,0,2
130,53,0.407692308,1,2,1,0,2
