Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,3,0.024193548,1,2,2,1,2
118,24,0.203389831,1,2,2,1,2
122,33,0.270491803,1,2,2,1,2
125,36,0.288,1,2,2,1,2
122,30,0.245901639,1,2,2,1,2
125,49,0.392,1,2,2,1,2
119,0,0,1,2,2,1,2
124,30,0.241935484,1,2,2,1,2
129,29,0.224806202,1,2,2,1,2
128,22,0.171875,1,2,2,1,2
124,26,0.209677419,1,2,2,1,2
125,29,0.232,1,2,2,1,2
124,19,0.153225806,1,2,2,1,2
121,24,0.198347107,1,2,2,1,2
125,32,0.256,1,2,2,1,2
126,39,0.30952381,1,2,2,1,2
133,30,0.22556391,1,2,2,1,2
124,21,0.169354839,1,2,2,1,2
131,38,0.290076336,1,2,2,1,2
125,25,0.2,1,2,2,1,2
126,52,0.412698413,1,2,2,1,2
125,29,0.232,1,2,2,1,2
124,27,0.217741935,1,2,2,1,2
119,32,0.268907563,1,2,2,1,2
120,29,0.241666667,1,2,2,1,2
129,34,0.263565891,1,2,2,1,2
126,24,0.19047619,1,2,2,1,2
126,30,0.238095238,1,2,2,1,2
125,26,0.208,1,2,2,1,2
125,9,0.072,1,2,2,1,2
122,13,0.106557377,1,2,2,1,2
126,3,0.023809524,1,2,2,1,2
124,21,0.169354839,1,2,2,1,2
122,0,0,1,2,2,1,2
126,29,0.23015873,1,2,2,1,2
124,31,0.25,1,2,2,1,2
123,21,0.170731707,1,2,2,1,2
127,27,0.212598425,1,2,2,1,2
122,22,0.180327869,1,2,2,1,2
125,6,0.048,1,2,2,1,2
121,29,0.239669421,1,2,2,1,2
126,34,0.26984127,1,2,2,1,2
123,17,0.138211382,1,2,2,1,2
124,25,0.201612903,1,2,2,1,2
129,2,0.015503876,1,2,2,1,2
120,39,0.325,1,2,2,1,2
125,13,0.104,1,2,2,1,2
127,34,0.267716535,1,2,2,1,2
124,33,0.266129032,1,2,2,1,2
125,27,0.216,1,2,2,1,2
125,26,0.208,1,2,2,1,2
124,27,0.217741935,1,2,2,1,2
