Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,45,0.357142857,1,3,3,1,6
123,7,0.056910569,1,3,3,1,6
121,28,0.231404959,1,3,3,1,6
127,34,0.267716535,1,3,3,1,6
123,20,0.162601626,1,3,3,1,6
120,36,0.3,1,3,3,1,6
125,20,0.16,1,3,3,1,6
123,28,0.227642276,1,3,3,1,6
128,19,0.1484375,1,3,3,1,6
121,33,0.272727273,1,3,3,1,6
124,32,0.258064516,1,3,3,1,6
124,16,0.129032258,1,3,3,1,6
128,33,0.2578125,1,3,3,1,6
125,47,0.376,1,3,3,1,6
122,29,0.237704918,1,3,3,1,6
122,25,0.204918033,1,3,3,1,6
124,4,0.032258065,1,3,3,1,6
122,17,0.139344262,1,3,3,1,6
122,21,0.172131148,1,3,3,1,6
122,15,0.12295082,1,3,3,1,6
123,22,0.178861789,1,3,3,1,6
126,27,0.214285714,1,3,3,1,6
121,15,0.123966942,1,3,3,1,6
121,28,0.231404959,1,3,3,1,6
119,25,0.210084034,1,3,3,1,6
124,24,0.193548387,1,3,3,1,6
120,14,0.116666667,1,3,3,1,6
127,40,0.31496063,1,3,3,1,6
121,18,0.148760331,1,3,3,1,6
121,46,0.380165289,1,3,3,1,6
122,22,0.180327869,1,3,3,1,6
126,23,0.182539683,1,3,3,1,6
124,33,0.266129032,1,3,3,1,6
122,41,0.336065574,1,3,3,1,6
127,44,0.346456693,1,3,3,1,6
119,40,0.336134454,1,3,3,1,6
127,29,0.228346457,1,3,3,1,6
127,23,0.181102362,1,3,3,1,6
122,20,0.163934426,1,3,3,1,6
126,40,0.317460317,1,3,3,1,6
126,23,0.182539683,1,3,3,1,6
123,3,0.024390244,1,3,3,1,6
124,24,0.193548387,1,3,3,1,6
126,23,0.182539683,1,3,3,1,6
119,33,0.277310924,1,3,3,1,6
126,16,0.126984127,1,3,3,1,6
125,29,0.232,1,3,3,1,6
128,26,0.203125,1,3,3,1,6
123,33,0.268292683,1,3,3,1,6
123,38,0.308943089,1,3,3,1,6
121,36,0.297520661,1,3,3,1,6
129,28,0.217054264,1,3,3,1,6
118,27,0.228813559,1,3,3,1,6
123,3,0.024390244,1,3,3,1,6
126,20,0.158730159,1,3,3,1,6
127,17,0.133858268,1,3,3,1,6
126,4,0.031746032,1,3,3,1,6
124,42,0.338709677,1,3,3,1,6
125,33,0.264,1,3,3,1,6
123,34,0.276422764,1,3,3,1,6
123,22,0.178861789,1,3,3,1,6
126,22,0.174603175,1,3,3,1,6
124,14,0.112903226,1,3,3,1,6
124,28,0.225806452,1,3,3,1,6
120,25,0.208333333,1,3,3,1,6
126,29,0.23015873,1,3,3,1,6
125,61,0.488,1,3,3,1,6
125,33,0.264,1,3,3,1,6
125,21,0.168,1,3,3,1,6
119,16,0.134453782,1,3,3,1,6
118,12,0.101694915,1,3,3,1,6
125,37,0.296,1,3,3,1,6
119,4,0.033613445,1,3,3,1,6
117,20,0.170940171,1,3,3,1,6
127,40,0.31496063,1,3,3,1,6
123,15,0.12195122,1,3,3,1,6
128,20,0.15625,1,3,3,1,6
126,32,0.253968254,1,3,3,1,6
