Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
127,35,0.275590551,1,2,3,0,6
122,37,0.303278689,1,2,3,0,6
120,34,0.283333333,1,2,3,0,6
124,36,0.290322581,1,2,3,0,6
122,40,0.327868852,1,2,3,0,6
122,36,0.295081967,1,2,3,0,6
123,25,0.203252033,1,2,3,0,6
122,27,0.221311475,1,2,3,0,6
123,24,0.195121951,1,2,3,0,6
123,7,0.056910569,1,2,3,0,6
118,34,0.288135593,1,2,3,0,6
123,26,0.211382114,1,2,3,0,6
125,39,0.312,1,2,3,0,6
123,45,0.365853659,1,2,3,0,6
120,38,0.316666667,1,2,3,0,6
127,39,0.307086614,1,2,3,0,6
125,22,0.176,1,2,3,0,6
114,23,0.201754386,1,2,3,0,6
121,29,0.239669421,1,2,3,0,6
129,26,0.201550388,1,2,3,0,6
125,33,0.264,1,2,3,0,6
126,36,0.285714286,1,2,3,0,6
120,37,0.308333333,1,2,3,0,6
119,39,0.327731092,1,2,3,0,6
121,22,0.181818182,1,2,3,0,6
123,50,0.406504065,1,2,3,0,6
122,37,0.303278689,1,2,3,0,6
125,22,0.176,1,2,3,0,6
122,65,0.532786885,1,2,3,0,6
122,57,0.467213115,1,2,3,0,6
126,55,0.436507937,1,2,3,0,6
121,16,0.132231405,1,2,3,0,6
126,52,0.412698413,1,2,3,0,6
120,37,0.308333333,1,2,3,0,6
121,34,0.280991736,1,2,3,0,6
126,39,0.30952381,1,2,3,0,6
129,9,0.069767442,1,2,3,0,6
124,30,0.241935484,1,2,3,0,6
122,38,0.31147541,1,2,3,0,6
119,48,0.403361345,1,2,3,0,6
119,38,0.319327731,1,2,3,0,6
132,52,0.393939394,1,2,3,0,6
126,26,0.206349206,1,2,3,0,6
126,45,0.357142857,1,2,3,0,6
119,17,0.142857143,1,2,3,0,6
127,22,0.173228346,1,2,3,0,6
126,21,0.166666667,1,2,3,0,6
126,26,0.206349206,1,2,3,0,6
121,29,0.239669421,1,2,3,0,6
123,33,0.268292683,1,2,3,0,6
123,32,0.260162602,1,2,3,0,6
126,25,0.198412698,1,2,3,0,6
124,10,0.080645161,1,2,3,0,6
122,24,0.196721311,1,2,3,0,6
122,28,0.229508197,1,2,3,0,6
124,49,0.39516129,1,2,3,0,6
123,30,0.243902439,1,2,3,0,6
122,38,0.31147541,1,2,3,0,6
125,44,0.352,1,2,3,0,6
127,41,0.322834646,1,2,3,0,6
127,45,0.354330709,1,2,3,0,6
123,14,0.113821138,1,2,3,0,6
122,44,0.360655738,1,2,3,0,6
123,17,0.138211382,1,2,3,0,6
126,58,0.46031746,1,2,3,0,6
126,31,0.246031746,1,2,3,0,6
128,36,0.28125,1,2,3,0,6
123,50,0.406504065,1,2,3,0,6
119,36,0.302521008,1,2,3,0,6
119,39,0.327731092,1,2,3,0,6
124,22,0.177419355,1,2,3,0,6
118,32,0.271186441,1,2,3,0,6
125,25,0.2,1,2,3,0,6
121,32,0.26446281,1,2,3,0,6
123,35,0.284552846,1,2,3,0,6
121,30,0.247933884,1,2,3,0,6
124,36,0.290322581,1,2,3,0,6
130,36,0.276923077,1,2,3,0,6
123,32,0.260162602,1,2,3,0,6
124,31,0.25,1,2,3,0,6
119,29,0.243697479,1,2,3,0,6
121,19,0.157024793,1,2,3,0,6
121,42,0.347107438,1,2,3,0,6
121,22,0.181818182,1,2,3,0,6
115,38,0.330434783,1,2,3,0,6
124,24,0.193548387,1,2,3,0,6
122,22,0.180327869,1,2,3,0,6
123,26,0.211382114,1,2,3,0,6
128,32,0.25,1,2,3,0,6
126,29,0.23015873,1,2,3,0,6
128,36,0.28125,1,2,3,0,6
129,18,0.139534884,1,2,3,0,6
121,31,0.256198347,1,2,3,0,6
119,25,0.210084034,1,2,3,0,6
124,38,0.306451613,1,2,3,0,6
119,39,0.327731092,1,2,3,0,6
120,29,0.241666667,1,2,3,0,6
122,28,0.229508197,1,2,3,0,6
121,36,0.297520661,1,2,3,0,6
124,43,0.346774194,1,2,3,0,6
121,26,0.214876033,1,2,3,0,6
122,32,0.262295082,1,2,3,0,6
119,29,0.243697479,1,2,3,0,6
123,22,0.178861789,1,2,3,0,6
117,31,0.264957265,1,2,3,0,6
123,32,0.260162602,1,2,3,0,6
120,48,0.4,1,2,3,0,6
122,20,0.163934426,1,2,3,0,6
120,7,0.058333333,1,2,3,0,6
119,38,0.319327731,1,2,3,0,6
122,41,0.336065574,1,2,3,0,6
118,13,0.110169492,1,2,3,0,6
121,36,0.297520661,1,2,3,0,6
120,11,0.091666667,1,2,3,0,6
127,40,0.31496063,1,2,3,0,6
126,25,0.198412698,1,2,3,0,6
114,34,0.298245614,1,2,3,0,6
125,34,0.272,1,2,3,0,6
117,16,0.136752137,1,2,3,0,6
126,42,0.333333333,1,2,3,0,6
119,37,0.31092437,1,2,3,0,6
118,46,0.389830508,1,2,3,0,6
123,38,0.308943089,1,2,3,0,6
118,30,0.254237288,1,2,3,0,6
122,30,0.245901639,1,2,3,0,6
122,38,0.31147541,1,2,3,0,6
117,21,0.179487179,1,2,3,0,6
127,49,0.385826772,1,2,3,0,6
120,33,0.275,1,2,3,0,6
127,16,0.125984252,1,2,3,0,6
124,29,0.233870968,1,2,3,0,6
122,0,0,1,2,3,0,6
121,36,0.297520661,1,2,3,0,6
119,30,0.25210084,1,2,3,0,6
118,41,0.347457627,1,2,3,0,6
123,33,0.268292683,1,2,3,0,6
126,53,0.420634921,1,2,3,0,6
124,47,0.379032258,1,2,3,0,6
118,45,0.381355932,1,2,3,0,6
120,21,0.175,1,2,3,0,6
124,37,0.298387097,1,2,3,0,6
125,41,0.328,1,2,3,0,6
121,23,0.190082645,1,2,3,0,6
121,51,0.421487603,1,2,3,0,6
127,45,0.354330709,1,2,3,0,6
118,4,0.033898305,1,2,3,0,6
123,32,0.260162602,1,2,3,0,6
126,55,0.436507937,1,2,3,0,6
122,40,0.327868852,1,2,3,0,6
119,31,0.260504202,1,2,3,0,6
126,25,0.198412698,1,2,3,0,6
123,35,0.284552846,1,2,3,0,6
119,26,0.218487395,1,2,3,0,6
124,33,0.266129032,1,2,3,0,6
126,42,0.333333333,1,2,3,0,6
118,25,0.211864407,1,2,3,0,6
120,24,0.2,1,2,3,0,6
121,31,0.256198347,1,2,3,0,6
120,34,0.283333333,1,2,3,0,6
122,28,0.229508197,1,2,3,0,6
122,35,0.286885246,1,2,3,0,6
125,41,0.328,1,2,3,0,6
124,31,0.25,1,2,3,0,6
128,24,0.1875,1,2,3,0,6
126,36,0.285714286,1,2,3,0,6
120,23,0.191666667,1,2,3,0,6
115,34,0.295652174,1,2,3,0,6
121,29,0.239669421,1,2,3,0,6
120,33,0.275,1,2,3,0,6
123,26,0.211382114,1,2,3,0,6
124,16,0.129032258,1,2,3,0,6
123,39,0.317073171,1,2,3,0,6
122,29,0.237704918,1,2,3,0,6
129,32,0.248062016,1,2,3,0,6
126,29,0.23015873,1,2,3,0,6
126,38,0.301587302,1,2,3,0,6
120,16,0.133333333,1,2,3,0,6
124,40,0.322580645,1,2,3,0,6
114,28,0.245614035,1,2,3,0,6
116,32,0.275862069,1,2,3,0,6
121,17,0.140495868,1,2,3,0,6
122,33,0.270491803,1,2,3,0,6
