Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,31,0.256198347,0,2,2,1,6
132,26,0.196969697,0,2,2,1,6
123,34,0.276422764,0,2,2,1,6
115,33,0.286956522,0,2,2,1,6
121,29,0.239669421,0,2,2,1,6
123,25,0.203252033,0,2,2,1,6
127,28,0.220472441,0,2,2,1,6
118,37,0.313559322,0,2,2,1,6
121,21,0.173553719,0,2,2,1,6
124,23,0.185483871,0,2,2,1,6
120,26,0.216666667,0,2,2,1,6
128,21,0.1640625,0,2,2,1,6
125,37,0.296,0,2,2,1,6
126,35,0.277777778,0,2,2,1,6
127,37,0.291338583,0,2,2,1,6
123,17,0.138211382,0,2,2,1,6
125,10,0.08,0,2,2,1,6
121,35,0.289256198,0,2,2,1,6
123,38,0.308943089,0,2,2,1,6
125,29,0.232,0,2,2,1,6
125,16,0.128,0,2,2,1,6
127,39,0.307086614,0,2,2,1,6
124,22,0.177419355,0,2,2,1,6
124,19,0.153225806,0,2,2,1,6
120,0,0,0,2,2,1,6
124,22,0.177419355,0,2,2,1,6
125,33,0.264,0,2,2,1,6
124,29,0.233870968,0,2,2,1,6
130,40,0.307692308,0,2,2,1,6
126,47,0.373015873,0,2,2,1,6
124,12,0.096774194,0,2,2,1,6
117,28,0.239316239,0,2,2,1,6
127,17,0.133858268,0,2,2,1,6
125,24,0.192,0,2,2,1,6
128,22,0.171875,0,2,2,1,6
124,15,0.120967742,0,2,2,1,6
129,10,0.07751938,0,2,2,1,6
123,37,0.300813008,0,2,2,1,6
120,4,0.033333333,0,2,2,1,6
128,20,0.15625,0,2,2,1,6
129,3,0.023255814,0,2,2,1,6
121,16,0.132231405,0,2,2,1,6
125,25,0.2,0,2,2,1,6
122,20,0.163934426,0,2,2,1,6
120,29,0.241666667,0,2,2,1,6
121,35,0.289256198,0,2,2,1,6
125,39,0.312,0,2,2,1,6
129,35,0.271317829,0,2,2,1,6
125,25,0.2,0,2,2,1,6
123,27,0.219512195,0,2,2,1,6
120,34,0.283333333,0,2,2,1,6
124,14,0.112903226,0,2,2,1,6
124,12,0.096774194,0,2,2,1,6
123,24,0.195121951,0,2,2,1,6
119,1,0.008403361,0,2,2,1,6
125,7,0.056,0,2,2,1,6
128,29,0.2265625,0,2,2,1,6
123,9,0.073170732,0,2,2,1,6
120,24,0.2,0,2,2,1,6
125,32,0.256,0,2,2,1,6
119,15,0.12605042,0,2,2,1,6
119,33,0.277310924,0,2,2,1,6
125,29,0.232,0,2,2,1,6
121,24,0.198347107,0,2,2,1,6
122,22,0.180327869,0,2,2,1,6
129,29,0.224806202,0,2,2,1,6
119,22,0.18487395,0,2,2,1,6
124,46,0.370967742,0,2,2,1,6
125,35,0.28,0,2,2,1,6
123,46,0.37398374,0,2,2,1,6
128,16,0.125,0,2,2,1,6
119,25,0.210084034,0,2,2,1,6
125,54,0.432,0,2,2,1,6
122,28,0.229508197,0,2,2,1,6
130,27,0.207692308,0,2,2,1,6
124,29,0.233870968,0,2,2,1,6
125,24,0.192,0,2,2,1,6
128,28,0.21875,0,2,2,1,6
124,24,0.193548387,0,2,2,1,6
124,37,0.298387097,0,2,2,1,6
120,32,0.266666667,0,2,2,1,6
122,29,0.237704918,0,2,2,1,6
124,8,0.064516129,0,2,2,1,6
119,23,0.193277311,0,2,2,1,6
127,25,0.196850394,0,2,2,1,6
123,28,0.227642276,0,2,2,1,6
121,15,0.123966942,0,2,2,1,6
130,28,0.215384615,0,2,2,1,6
124,24,0.193548387,0,2,2,1,6
125,30,0.24,0,2,2,1,6
122,29,0.237704918,0,2,2,1,6
126,17,0.134920635,0,2,2,1,6
120,17,0.141666667,0,2,2,1,6
128,35,0.2734375,0,2,2,1,6
117,16,0.136752137,0,2,2,1,6
125,14,0.112,0,2,2,1,6
128,40,0.3125,0,2,2,1,6
120,25,0.208333333,0,2,2,1,6
118,16,0.13559322,0,2,2,1,6
118,25,0.211864407,0,2,2,1,6
127,19,0.149606299,0,2,2,1,6
122,31,0.254098361,0,2,2,1,6
125,49,0.392,0,2,2,1,6
124,25,0.201612903,0,2,2,1,6
126,21,0.166666667,0,2,2,1,6
124,26,0.209677419,0,2,2,1,6
127,29,0.228346457,0,2,2,1,6
123,19,0.154471545,0,2,2,1,6
125,44,0.352,0,2,2,1,6
121,40,0.330578512,0,2,2,1,6
126,31,0.246031746,0,2,2,1,6
121,40,0.330578512,0,2,2,1,6
128,35,0.2734375,0,2,2,1,6
124,4,0.032258065,0,2,2,1,6
120,30,0.25,0,2,2,1,6
119,25,0.210084034,0,2,2,1,6
126,18,0.142857143,0,2,2,1,6
121,15,0.123966942,0,2,2,1,6
129,22,0.170542636,0,2,2,1,6
128,35,0.2734375,0,2,2,1,6
122,26,0.213114754,0,2,2,1,6
123,28,0.227642276,0,2,2,1,6
131,37,0.282442748,0,2,2,1,6
125,11,0.088,0,2,2,1,6
122,37,0.303278689,0,2,2,1,6
126,31,0.246031746,0,2,2,1,6
120,37,0.308333333,0,2,2,1,6
123,13,0.105691057,0,2,2,1,6
125,22,0.176,0,2,2,1,6
122,38,0.31147541,0,2,2,1,6
129,27,0.209302326,0,2,2,1,6
123,46,0.37398374,0,2,2,1,6
129,8,0.062015504,0,2,2,1,6
121,34,0.280991736,0,2,2,1,6
123,27,0.219512195,0,2,2,1,6
127,23,0.181102362,0,2,2,1,6
127,6,0.047244094,0,2,2,1,6
126,27,0.214285714,0,2,2,1,6
124,33,0.266129032,0,2,2,1,6
121,31,0.256198347,0,2,2,1,6
125,35,0.28,0,2,2,1,6
120,44,0.366666667,0,2,2,1,6
131,43,0.328244275,0,2,2,1,6
125,39,0.312,0,2,2,1,6
121,21,0.173553719,0,2,2,1,6
122,20,0.163934426,0,2,2,1,6
122,20,0.163934426,0,2,2,1,6
123,30,0.243902439,0,2,2,1,6
123,37,0.300813008,0,2,2,1,6
128,18,0.140625,0,2,2,1,6
127,34,0.267716535,0,2,2,1,6
121,30,0.247933884,0,2,2,1,6
120,23,0.191666667,0,2,2,1,6
121,2,0.016528926,0,2,2,1,6
126,17,0.134920635,0,2,2,1,6
121,17,0.140495868,0,2,2,1,6
123,29,0.235772358,0,2,2,1,6
123,40,0.325203252,0,2,2,1,6
119,8,0.067226891,0,2,2,1,6
123,17,0.138211382,0,2,2,1,6
119,26,0.218487395,0,2,2,1,6
116,30,0.25862069,0,2,2,1,6
121,25,0.20661157,0,2,2,1,6
