Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
124,47,0.379032258,1,2,1,0,4
133,32,0.240601504,1,2,1,0,4
125,35,0.28,1,2,1,0,4
131,34,0.259541985,1,2,1,0,4
124,27,0.217741935,1,2,1,0,4
129,31,0.240310078,1,2,1,0,4
120,40,0.333333333,1,2,1,0,4
126,21,0.166666667,1,2,1,0,4
124,40,0.322580645,1,2,1,0,4
127,34,0.267716535,1,2,1,0,4
127,21,0.165354331,1,2,1,0,4
125,27,0.216,1,2,1,0,4
127,6,0.047244094,1,2,1,0,4
122,32,0.262295082,1,2,1,0,4
125,31,0.248,1,2,1,0,4
120,26,0.216666667,1,2,1,0,4
128,45,0.3515625,1,2,1,0,4
123,24,0.195121951,1,2,1,0,4
130,22,0.169230769,1,2,1,0,4
125,25,0.2,1,2,1,0,4
126,35,0.277777778,1,2,1,0,4
126,40,0.317460317,1,2,1,0,4
122,38,0.31147541,1,2,1,0,4
130,2,0.015384615,1,2,1,0,4
128,9,0.0703125,1,2,1,0,4
129,40,0.310077519,1,2,1,0,4
126,51,0.404761905,1,2,1,0,4
131,37,0.282442748,1,2,1,0,4
123,43,0.349593496,1,2,1,0,4
127,22,0.173228346,1,2,1,0,4
131,30,0.229007634,1,2,1,0,4
127,30,0.236220472,1,2,1,0,4
131,32,0.244274809,1,2,1,0,4
123,26,0.211382114,1,2,1,0,4
128,35,0.2734375,1,2,1,0,4
118,41,0.347457627,1,2,1,0,4
124,4,0.032258065,1,2,1,0,4
127,44,0.346456693,1,2,1,0,4
129,24,0.186046512,1,2,1,0,4
127,23,0.181102362,1,2,1,0,4
129,68,0.527131783,1,2,1,0,4
122,11,0.090163934,1,2,1,0,4
126,28,0.222222222,1,2,1,0,4
122,22,0.180327869,1,2,1,0,4
128,17,0.1328125,1,2,1,0,4
130,44,0.338461538,1,2,1,0,4
125,13,0.104,1,2,1,0,4
128,7,0.0546875,1,2,1,0,4
124,42,0.338709677,1,2,1,0,4
122,36,0.295081967,1,2,1,0,4
126,23,0.182539683,1,2,1,0,4
129,25,0.19379845,1,2,1,0,4
123,54,0.43902439,1,2,1,0,4
121,18,0.148760331,1,2,1,0,4
124,34,0.274193548,1,2,1,0,4
121,22,0.181818182,1,2,1,0,4
128,27,0.2109375,1,2,1,0,4
128,37,0.2890625,1,2,1,0,4
127,29,0.228346457,1,2,1,0,4
128,31,0.2421875,1,2,1,0,4
124,32,0.258064516,1,2,1,0,4
125,29,0.232,1,2,1,0,4
124,3,0.024193548,1,2,1,0,4
124,34,0.274193548,1,2,1,0,4
129,23,0.178294574,1,2,1,0,4
121,36,0.297520661,1,2,1,0,4
117,25,0.213675214,1,2,1,0,4
120,35,0.291666667,1,2,1,0,4
127,16,0.125984252,1,2,1,0,4
123,21,0.170731707,1,2,1,0,4
