Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
121,31,0.256198347,1,2,2,1,4
120,35,0.291666667,1,2,2,1,4
126,24,0.19047619,1,2,2,1,4
120,30,0.25,1,2,2,1,4
121,22,0.181818182,1,2,2,1,4
128,36,0.28125,1,2,2,1,4
113,22,0.194690265,1,2,2,1,4
117,25,0.213675214,1,2,2,1,4
124,42,0.338709677,1,2,2,1,4
132,28,0.212121212,1,2,2,1,4
123,41,0.333333333,1,2,2,1,4
123,4,0.032520325,1,2,2,1,4
126,47,0.373015873,1,2,2,1,4
120,51,0.425,1,2,2,1,4
122,45,0.368852459,1,2,2,1,4
123,37,0.300813008,1,2,2,1,4
121,45,0.371900826,1,2,2,1,4
125,28,0.224,1,2,2,1,4
125,49,0.392,1,2,2,1,4
129,20,0.15503876,1,2,2,1,4
126,37,0.293650794,1,2,2,1,4
123,27,0.219512195,1,2,2,1,4
127,34,0.267716535,1,2,2,1,4
120,43,0.358333333,1,2,2,1,4
121,28,0.231404959,1,2,2,1,4
121,29,0.239669421,1,2,2,1,4
120,15,0.125,1,2,2,1,4
122,51,0.418032787,1,2,2,1,4
120,45,0.375,1,2,2,1,4
121,18,0.148760331,1,2,2,1,4
116,33,0.284482759,1,2,2,1,4
118,48,0.406779661,1,2,2,1,4
124,37,0.298387097,1,2,2,1,4
125,29,0.232,1,2,2,1,4
124,36,0.290322581,1,2,2,1,4
130,47,0.361538462,1,2,2,1,4
127,60,0.472440945,1,2,2,1,4
126,34,0.26984127,1,2,2,1,4
125,34,0.272,1,2,2,1,4
121,40,0.330578512,1,2,2,1,4
119,20,0.168067227,1,2,2,1,4
122,30,0.245901639,1,2,2,1,4
125,43,0.344,1,2,2,1,4
121,35,0.289256198,1,2,2,1,4
123,37,0.300813008,1,2,2,1,4
118,25,0.211864407,1,2,2,1,4
126,16,0.126984127,1,2,2,1,4
119,43,0.361344538,1,2,2,1,4
120,37,0.308333333,1,2,2,1,4
118,15,0.127118644,1,2,2,1,4
122,19,0.155737705,1,2,2,1,4
122,35,0.286885246,1,2,2,1,4
123,33,0.268292683,1,2,2,1,4
123,39,0.317073171,1,2,2,1,4
122,26,0.213114754,1,2,2,1,4
123,46,0.37398374,1,2,2,1,4
123,19,0.154471545,1,2,2,1,4
127,33,0.25984252,1,2,2,1,4
127,43,0.338582677,1,2,2,1,4
122,19,0.155737705,1,2,2,1,4
121,45,0.371900826,1,2,2,1,4
127,42,0.330708661,1,2,2,1,4
120,28,0.233333333,1,2,2,1,4
123,31,0.25203252,1,2,2,1,4
126,35,0.277777778,1,2,2,1,4
119,28,0.235294118,1,2,2,1,4
123,24,0.195121951,1,2,2,1,4
128,32,0.25,1,2,2,1,4
118,37,0.313559322,1,2,2,1,4
122,45,0.368852459,1,2,2,1,4
126,0,0,1,2,2,1,4
124,44,0.35483871,1,2,2,1,4
124,41,0.330645161,1,2,2,1,4
122,33,0.270491803,1,2,2,1,4
122,37,0.303278689,1,2,2,1,4
122,17,0.139344262,1,2,2,1,4
123,32,0.260162602,1,2,2,1,4
125,44,0.352,1,2,2,1,4
118,41,0.347457627,1,2,2,1,4
124,40,0.322580645,1,2,2,1,4
124,28,0.225806452,1,2,2,1,4
123,38,0.308943089,1,2,2,1,4
128,28,0.21875,1,2,2,1,4
119,6,0.050420168,1,2,2,1,4
130,13,0.1,1,2,2,1,4
123,42,0.341463415,1,2,2,1,4
121,38,0.314049587,1,2,2,1,4
122,46,0.37704918,1,2,2,1,4
119,25,0.210084034,1,2,2,1,4
126,22,0.174603175,1,2,2,1,4
127,9,0.070866142,1,2,2,1,4
122,15,0.12295082,1,2,2,1,4
123,29,0.235772358,1,2,2,1,4
126,31,0.246031746,1,2,2,1,4
124,24,0.193548387,1,2,2,1,4
128,47,0.3671875,1,2,2,1,4
117,27,0.230769231,1,2,2,1,4
131,64,0.488549618,1,2,2,1,4
122,23,0.18852459,1,2,2,1,4
126,40,0.317460317,1,2,2,1,4
125,39,0.312,1,2,2,1,4
125,28,0.224,1,2,2,1,4
122,36,0.295081967,1,2,2,1,4
129,28,0.217054264,1,2,2,1,4
123,20,0.162601626,1,2,2,1,4
121,33,0.272727273,1,2,2,1,4
123,11,0.089430894,1,2,2,1,4
118,23,0.194915254,1,2,2,1,4
121,35,0.289256198,1,2,2,1,4
124,23,0.185483871,1,2,2,1,4
123,33,0.268292683,1,2,2,1,4
126,39,0.30952381,1,2,2,1,4
120,19,0.158333333,1,2,2,1,4
116,25,0.215517241,1,2,2,1,4
122,7,0.057377049,1,2,2,1,4
115,29,0.252173913,1,2,2,1,4
124,35,0.282258065,1,2,2,1,4
122,26,0.213114754,1,2,2,1,4
124,21,0.169354839,1,2,2,1,4
124,30,0.241935484,1,2,2,1,4
124,31,0.25,1,2,2,1,4
128,46,0.359375,1,2,2,1,4
123,27,0.219512195,1,2,2,1,4
125,23,0.184,1,2,2,1,4
123,33,0.268292683,1,2,2,1,4
124,40,0.322580645,1,2,2,1,4
119,27,0.226890756,1,2,2,1,4
122,30,0.245901639,1,2,2,1,4
122,39,0.319672131,1,2,2,1,4
125,42,0.336,1,2,2,1,4
125,24,0.192,1,2,2,1,4
123,42,0.341463415,1,2,2,1,4
129,25,0.19379845,1,2,2,1,4
125,28,0.224,1,2,2,1,4
125,37,0.296,1,2,2,1,4
121,31,0.256198347,1,2,2,1,4
125,30,0.24,1,2,2,1,4
118,23,0.194915254,1,2,2,1,4
118,31,0.262711864,1,2,2,1,4
121,41,0.338842975,1,2,2,1,4
116,24,0.206896552,1,2,2,1,4
126,9,0.071428571,1,2,2,1,4
127,26,0.204724409,1,2,2,1,4
122,32,0.262295082,1,2,2,1,4
124,40,0.322580645,1,2,2,1,4
125,48,0.384,1,2,2,1,4
123,56,0.455284553,1,2,2,1,4
117,30,0.256410256,1,2,2,1,4
127,53,0.417322835,1,2,2,1,4
125,41,0.328,1,2,2,1,4
118,16,0.13559322,1,2,2,1,4
121,33,0.272727273,1,2,2,1,4
128,39,0.3046875,1,2,2,1,4
129,40,0.310077519,1,2,2,1,4
123,27,0.219512195,1,2,2,1,4
135,41,0.303703704,1,2,2,1,4
128,39,0.3046875,1,2,2,1,4
119,24,0.201680672,1,2,2,1,4
125,23,0.184,1,2,2,1,4
127,36,0.283464567,1,2,2,1,4
129,33,0.255813953,1,2,2,1,4
117,28,0.239316239,1,2,2,1,4
121,33,0.272727273,1,2,2,1,4
120,24,0.2,1,2,2,1,4
125,25,0.2,1,2,2,1,4
122,12,0.098360656,1,2,2,1,4
123,40,0.325203252,1,2,2,1,4
124,36,0.290322581,1,2,2,1,4
122,38,0.31147541,1,2,2,1,4
122,30,0.245901639,1,2,2,1,4
123,32,0.260162602,1,2,2,1,4
122,17,0.139344262,1,2,2,1,4
123,29,0.235772358,1,2,2,1,4
120,35,0.291666667,1,2,2,1,4
120,25,0.208333333,1,2,2,1,4
123,7,0.056910569,1,2,2,1,4
116,38,0.327586207,1,2,2,1,4
125,28,0.224,1,2,2,1,4
123,35,0.284552846,1,2,2,1,4
121,38,0.314049587,1,2,2,1,4
124,24,0.193548387,1,2,2,1,4
118,28,0.237288136,1,2,2,1,4
126,29,0.23015873,1,2,2,1,4
119,25,0.210084034,1,2,2,1,4
130,29,0.223076923,1,2,2,1,4
