Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
132,20,0.151515152,0,3,3,0,2
126,15,0.119047619,0,3,3,0,2
121,27,0.223140496,0,3,3,0,2
118,31,0.262711864,0,3,3,0,2
126,15,0.119047619,0,3,3,0,2
125,7,0.056,0,3,3,0,2
120,12,0.1,0,3,3,0,2
127,15,0.118110236,0,3,3,0,2
121,19,0.157024793,0,3,3,0,2
129,22,0.170542636,0,3,3,0,2
127,37,0.291338583,0,3,3,0,2
130,26,0.2,0,3,3,0,2
124,14,0.112903226,0,3,3,0,2
132,37,0.28030303,0,3,3,0,2
124,38,0.306451613,0,3,3,0,2
131,33,0.251908397,0,3,3,0,2
120,21,0.175,0,3,3,0,2
127,42,0.330708661,0,3,3,0,2
124,28,0.225806452,0,3,3,0,2
132,33,0.25,0,3,3,0,2
129,58,0.449612403,0,3,3,0,2
