Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
123,21,0.170731707,0,2,2,1,2
129,30,0.23255814,0,2,2,1,2
125,24,0.192,0,2,2,1,2
125,25,0.2,0,2,2,1,2
128,0,0,0,2,2,1,2
133,22,0.165413534,0,2,2,1,2
125,25,0.2,0,2,2,1,2
118,9,0.076271186,0,2,2,1,2
121,37,0.305785124,0,2,2,1,2
120,34,0.283333333,0,2,2,1,2
125,15,0.12,0,2,2,1,2
122,23,0.18852459,0,2,2,1,2
128,12,0.09375,0,2,2,1,2
122,27,0.221311475,0,2,2,1,2
122,18,0.147540984,0,2,2,1,2
121,22,0.181818182,0,2,2,1,2
123,20,0.162601626,0,2,2,1,2
123,28,0.227642276,0,2,2,1,2
124,25,0.201612903,0,2,2,1,2
124,33,0.266129032,0,2,2,1,2
129,21,0.162790698,0,2,2,1,2
122,15,0.12295082,0,2,2,1,2
123,38,0.308943089,0,2,2,1,2
125,15,0.12,0,2,2,1,2
122,13,0.106557377,0,2,2,1,2
119,28,0.235294118,0,2,2,1,2
124,22,0.177419355,0,2,2,1,2
120,19,0.158333333,0,2,2,1,2
122,26,0.213114754,0,2,2,1,2
125,16,0.128,0,2,2,1,2
127,29,0.228346457,0,2,2,1,2
125,19,0.152,0,2,2,1,2
125,26,0.208,0,2,2,1,2
136,32,0.235294118,0,2,2,1,2
129,18,0.139534884,0,2,2,1,2
122,16,0.131147541,0,2,2,1,2
121,12,0.099173554,0,2,2,1,2
122,7,0.057377049,0,2,2,1,2
125,18,0.144,0,2,2,1,2
127,25,0.196850394,0,2,2,1,2
128,33,0.2578125,0,2,2,1,2
119,20,0.168067227,0,2,2,1,2
126,28,0.222222222,0,2,2,1,2
123,26,0.211382114,0,2,2,1,2
126,22,0.174603175,0,2,2,1,2
124,16,0.129032258,0,2,2,1,2
121,20,0.165289256,0,2,2,1,2
124,22,0.177419355,0,2,2,1,2
129,27,0.209302326,0,2,2,1,2
123,20,0.162601626,0,2,2,1,2
127,34,0.267716535,0,2,2,1,2
122,24,0.196721311,0,2,2,1,2
120,18,0.15,0,2,2,1,2
128,22,0.171875,0,2,2,1,2
126,27,0.214285714,0,2,2,1,2
124,19,0.153225806,0,2,2,1,2
119,22,0.18487395,0,2,2,1,2
129,25,0.19379845,0,2,2,1,2
121,16,0.132231405,0,2,2,1,2
127,17,0.133858268,0,2,2,1,2
124,21,0.169354839,0,2,2,1,2
122,22,0.180327869,0,2,2,1,2
124,15,0.120967742,0,2,2,1,2
121,16,0.132231405,0,2,2,1,2
119,19,0.159663866,0,2,2,1,2
118,27,0.228813559,0,2,2,1,2
127,13,0.102362205,0,2,2,1,2
123,8,0.06504065,0,2,2,1,2
124,23,0.185483871,0,2,2,1,2
126,18,0.142857143,0,2,2,1,2
124,11,0.088709677,0,2,2,1,2
123,22,0.178861789,0,2,2,1,2
129,22,0.170542636,0,2,2,1,2
126,28,0.222222222,0,2,2,1,2
120,3,0.025,0,2,2,1,2
123,23,0.18699187,0,2,2,1,2
124,21,0.169354839,0,2,2,1,2
127,21,0.165354331,0,2,2,1,2
127,0,0,0,2,2,1,2
125,11,0.088,0,2,2,1,2
127,25,0.196850394,0,2,2,1,2
126,8,0.063492063,0,2,2,1,2
129,32,0.248062016,0,2,2,1,2
119,15,0.12605042,0,2,2,1,2
124,34,0.274193548,0,2,2,1,2
122,20,0.163934426,0,2,2,1,2
128,4,0.03125,0,2,2,1,2
122,17,0.139344262,0,2,2,1,2
119,21,0.176470588,0,2,2,1,2
122,22,0.180327869,0,2,2,1,2
128,37,0.2890625,0,2,2,1,2
124,19,0.153225806,0,2,2,1,2
122,16,0.131147541,0,2,2,1,2
123,35,0.284552846,0,2,2,1,2
121,14,0.115702479,0,2,2,1,2
124,39,0.314516129,0,2,2,1,2
120,18,0.15,0,2,2,1,2
126,28,0.222222222,0,2,2,1,2
125,24,0.192,0,2,2,1,2
125,15,0.12,0,2,2,1,2
127,29,0.228346457,0,2,2,1,2
119,41,0.344537815,0,2,2,1,2
126,23,0.182539683,0,2,2,1,2
125,21,0.168,0,2,2,1,2
127,37,0.291338583,0,2,2,1,2
120,23,0.191666667,0,2,2,1,2
125,44,0.352,0,2,2,1,2
135,16,0.118518519,0,2,2,1,2
127,26,0.204724409,0,2,2,1,2
123,26,0.211382114,0,2,2,1,2
121,15,0.123966942,0,2,2,1,2
125,14,0.112,0,2,2,1,2
117,18,0.153846154,0,2,2,1,2
120,10,0.083333333,0,2,2,1,2
128,31,0.2421875,0,2,2,1,2
124,26,0.209677419,0,2,2,1,2
128,20,0.15625,0,2,2,1,2
123,9,0.073170732,0,2,2,1,2
123,32,0.260162602,0,2,2,1,2
123,17,0.138211382,0,2,2,1,2
129,14,0.108527132,0,2,2,1,2
126,19,0.150793651,0,2,2,1,2
122,16,0.131147541,0,2,2,1,2
121,29,0.239669421,0,2,2,1,2
126,23,0.182539683,0,2,2,1,2
119,14,0.117647059,0,2,2,1,2
120,8,0.066666667,0,2,2,1,2
133,11,0.082706767,0,2,2,1,2
119,14,0.117647059,0,2,2,1,2
119,20,0.168067227,0,2,2,1,2
126,15,0.119047619,0,2,2,1,2
124,0,0,0,2,2,1,2
127,27,0.212598425,0,2,2,1,2
118,19,0.161016949,0,2,2,1,2
124,30,0.241935484,0,2,2,1,2
120,15,0.125,0,2,2,1,2
123,16,0.130081301,0,2,2,1,2
125,22,0.176,0,2,2,1,2
127,25,0.196850394,0,2,2,1,2
125,15,0.12,0,2,2,1,2
126,21,0.166666667,0,2,2,1,2
123,19,0.154471545,0,2,2,1,2
126,22,0.174603175,0,2,2,1,2
122,18,0.147540984,0,2,2,1,2
124,16,0.129032258,0,2,2,1,2
123,18,0.146341463,0,2,2,1,2
124,15,0.120967742,0,2,2,1,2
125,21,0.168,0,2,2,1,2
128,13,0.1015625,0,2,2,1,2
