Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,49,0.388888889,0,1,3,0,4
128,43,0.3359375,0,1,3,0,4
128,2,0.015625,0,1,3,0,4
126,39,0.30952381,0,1,3,0,4
126,26,0.206349206,0,1,3,0,4
126,32,0.253968254,0,1,3,0,4
133,63,0.473684211,0,1,3,0,4
125,17,0.136,0,1,3,0,4
126,54,0.428571429,0,1,3,0,4
122,55,0.450819672,0,1,3,0,4
128,35,0.2734375,0,1,3,0,4
130,49,0.376923077,0,1,3,0,4
128,29,0.2265625,0,1,3,0,4
127,32,0.251968504,0,1,3,0,4
123,36,0.292682927,0,1,3,0,4
125,49,0.392,0,1,3,0,4
123,67,0.544715447,0,1,3,0,4
