Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,11,0.090163934,1,2,3,0,4
129,32,0.248062016,1,2,3,0,4
123,42,0.341463415,1,2,3,0,4
128,39,0.3046875,1,2,3,0,4
128,45,0.3515625,1,2,3,0,4
124,33,0.266129032,1,2,3,0,4
125,19,0.152,1,2,3,0,4
125,35,0.28,1,2,3,0,4
125,38,0.304,1,2,3,0,4
127,6,0.047244094,1,2,3,0,4
120,37,0.308333333,1,2,3,0,4
130,23,0.176923077,1,2,3,0,4
120,21,0.175,1,2,3,0,4
123,36,0.292682927,1,2,3,0,4
124,12,0.096774194,1,2,3,0,4
127,40,0.31496063,1,2,3,0,4
125,38,0.304,1,2,3,0,4
128,30,0.234375,1,2,3,0,4
122,42,0.344262295,1,2,3,0,4
120,6,0.05,1,2,3,0,4
126,5,0.03968254,1,2,3,0,4
126,44,0.349206349,1,2,3,0,4
125,34,0.272,1,2,3,0,4
127,23,0.181102362,1,2,3,0,4
124,30,0.241935484,1,2,3,0,4
124,36,0.290322581,1,2,3,0,4
125,21,0.168,1,2,3,0,4
119,20,0.168067227,1,2,3,0,4
122,35,0.286885246,1,2,3,0,4
125,29,0.232,1,2,3,0,4
121,14,0.115702479,1,2,3,0,4
124,33,0.266129032,1,2,3,0,4
121,19,0.157024793,1,2,3,0,4
120,34,0.283333333,1,2,3,0,4
129,36,0.279069767,1,2,3,0,4
124,42,0.338709677,1,2,3,0,4
121,23,0.190082645,1,2,3,0,4
124,26,0.209677419,1,2,3,0,4
126,42,0.333333333,1,2,3,0,4
131,27,0.20610687,1,2,3,0,4
129,19,0.147286822,1,2,3,0,4
125,37,0.296,1,2,3,0,4
124,20,0.161290323,1,2,3,0,4
121,42,0.347107438,1,2,3,0,4
125,42,0.336,1,2,3,0,4
121,20,0.165289256,1,2,3,0,4
124,36,0.290322581,1,2,3,0,4
127,0,0,1,2,3,0,4
130,33,0.253846154,1,2,3,0,4
126,36,0.285714286,1,2,3,0,4
126,37,0.293650794,1,2,3,0,4
128,35,0.2734375,1,2,3,0,4
122,48,0.393442623,1,2,3,0,4
125,41,0.328,1,2,3,0,4
126,30,0.238095238,1,2,3,0,4
121,29,0.239669421,1,2,3,0,4
119,27,0.226890756,1,2,3,0,4
125,47,0.376,1,2,3,0,4
128,29,0.2265625,1,2,3,0,4
126,48,0.380952381,1,2,3,0,4
127,24,0.188976378,1,2,3,0,4
126,37,0.293650794,1,2,3,0,4
128,37,0.2890625,1,2,3,0,4
120,15,0.125,1,2,3,0,4
130,53,0.407692308,1,2,3,0,4
124,12,0.096774194,1,2,3,0,4
126,16,0.126984127,1,2,3,0,4
127,52,0.409448819,1,2,3,0,4
128,32,0.25,1,2,3,0,4
129,29,0.224806202,1,2,3,0,4
127,28,0.220472441,1,2,3,0,4
122,38,0.31147541,1,2,3,0,4
127,63,0.496062992,1,2,3,0,4
123,32,0.260162602,1,2,3,0,4
124,12,0.096774194,1,2,3,0,4
128,49,0.3828125,1,2,3,0,4
128,15,0.1171875,1,2,3,0,4
130,22,0.169230769,1,2,3,0,4
123,22,0.178861789,1,2,3,0,4
124,42,0.338709677,1,2,3,0,4
127,31,0.244094488,1,2,3,0,4
126,24,0.19047619,1,2,3,0,4
120,44,0.366666667,1,2,3,0,4
120,33,0.275,1,2,3,0,4
124,35,0.282258065,1,2,3,0,4
121,17,0.140495868,1,2,3,0,4
124,33,0.266129032,1,2,3,0,4
127,40,0.31496063,1,2,3,0,4
126,26,0.206349206,1,2,3,0,4
118,32,0.271186441,1,2,3,0,4
128,10,0.078125,1,2,3,0,4
121,18,0.148760331,1,2,3,0,4
121,27,0.223140496,1,2,3,0,4
117,25,0.213675214,1,2,3,0,4
131,36,0.27480916,1,2,3,0,4
126,22,0.174603175,1,2,3,0,4
124,58,0.467741935,1,2,3,0,4
122,15,0.12295082,1,2,3,0,4
135,35,0.259259259,1,2,3,0,4
122,31,0.254098361,1,2,3,0,4
121,18,0.148760331,1,2,3,0,4
124,34,0.274193548,1,2,3,0,4
126,42,0.333333333,1,2,3,0,4
123,26,0.211382114,1,2,3,0,4
124,20,0.161290323,1,2,3,0,4
122,42,0.344262295,1,2,3,0,4
130,27,0.207692308,1,2,3,0,4
123,32,0.260162602,1,2,3,0,4
126,17,0.134920635,1,2,3,0,4
127,39,0.307086614,1,2,3,0,4
126,26,0.206349206,1,2,3,0,4
128,39,0.3046875,1,2,3,0,4
126,35,0.277777778,1,2,3,0,4
124,36,0.290322581,1,2,3,0,4
114,43,0.377192982,1,2,3,0,4
129,41,0.317829457,1,2,3,0,4
119,44,0.369747899,1,2,3,0,4
127,47,0.37007874,1,2,3,0,4
125,29,0.232,1,2,3,0,4
124,35,0.282258065,1,2,3,0,4
124,25,0.201612903,1,2,3,0,4
125,15,0.12,1,2,3,0,4
125,38,0.304,1,2,3,0,4
122,37,0.303278689,1,2,3,0,4
120,33,0.275,1,2,3,0,4
124,29,0.233870968,1,2,3,0,4
123,32,0.260162602,1,2,3,0,4
129,34,0.263565891,1,2,3,0,4
129,29,0.224806202,1,2,3,0,4
121,36,0.297520661,1,2,3,0,4
126,42,0.333333333,1,2,3,0,4
129,45,0.348837209,1,2,3,0,4
127,31,0.244094488,1,2,3,0,4
126,28,0.222222222,1,2,3,0,4
124,24,0.193548387,1,2,3,0,4
123,26,0.211382114,1,2,3,0,4
130,34,0.261538462,1,2,3,0,4
128,27,0.2109375,1,2,3,0,4
123,22,0.178861789,1,2,3,0,4
127,37,0.291338583,1,2,3,0,4
127,29,0.228346457,1,2,3,0,4
128,25,0.1953125,1,2,3,0,4
124,31,0.25,1,2,3,0,4
128,40,0.3125,1,2,3,0,4
127,42,0.330708661,1,2,3,0,4
124,43,0.346774194,1,2,3,0,4
128,46,0.359375,1,2,3,0,4
127,35,0.275590551,1,2,3,0,4
127,39,0.307086614,1,2,3,0,4
118,25,0.211864407,1,2,3,0,4
126,51,0.404761905,1,2,3,0,4
125,28,0.224,1,2,3,0,4
124,19,0.153225806,1,2,3,0,4
126,38,0.301587302,1,2,3,0,4
125,43,0.344,1,2,3,0,4
121,41,0.338842975,1,2,3,0,4
129,31,0.240310078,1,2,3,0,4
129,36,0.279069767,1,2,3,0,4
125,32,0.256,1,2,3,0,4
127,48,0.377952756,1,2,3,0,4
122,39,0.319672131,1,2,3,0,4
125,28,0.224,1,2,3,0,4
128,45,0.3515625,1,2,3,0,4
129,31,0.240310078,1,2,3,0,4
126,25,0.198412698,1,2,3,0,4
124,10,0.080645161,1,2,3,0,4
121,24,0.198347107,1,2,3,0,4
127,51,0.401574803,1,2,3,0,4
127,44,0.346456693,1,2,3,0,4
125,41,0.328,1,2,3,0,4
127,21,0.165354331,1,2,3,0,4
122,35,0.286885246,1,2,3,0,4
124,38,0.306451613,1,2,3,0,4
125,25,0.2,1,2,3,0,4
126,22,0.174603175,1,2,3,0,4
125,32,0.256,1,2,3,0,4
124,52,0.419354839,1,2,3,0,4
121,37,0.305785124,1,2,3,0,4
122,47,0.385245902,1,2,3,0,4
124,31,0.25,1,2,3,0,4
125,35,0.28,1,2,3,0,4
127,60,0.472440945,1,2,3,0,4
124,19,0.153225806,1,2,3,0,4
120,20,0.166666667,1,2,3,0,4
128,24,0.1875,1,2,3,0,4
124,46,0.370967742,1,2,3,0,4
125,40,0.32,1,2,3,0,4
119,31,0.260504202,1,2,3,0,4
125,25,0.2,1,2,3,0,4
123,50,0.406504065,1,2,3,0,4
123,32,0.260162602,1,2,3,0,4
124,5,0.040322581,1,2,3,0,4
126,50,0.396825397,1,2,3,0,4
126,22,0.174603175,1,2,3,0,4
132,35,0.265151515,1,2,3,0,4
125,24,0.192,1,2,3,0,4
122,32,0.262295082,1,2,3,0,4
123,25,0.203252033,1,2,3,0,4
126,39,0.30952381,1,2,3,0,4
123,33,0.268292683,1,2,3,0,4
127,34,0.267716535,1,2,3,0,4
124,53,0.427419355,1,2,3,0,4
127,18,0.141732283,1,2,3,0,4
120,44,0.366666667,1,2,3,0,4
127,36,0.283464567,1,2,3,0,4
129,34,0.263565891,1,2,3,0,4
121,18,0.148760331,1,2,3,0,4
128,46,0.359375,1,2,3,0,4
127,17,0.133858268,1,2,3,0,4
121,23,0.190082645,1,2,3,0,4
124,36,0.290322581,1,2,3,0,4
129,31,0.240310078,1,2,3,0,4
127,22,0.173228346,1,2,3,0,4
118,38,0.322033898,1,2,3,0,4
120,27,0.225,1,2,3,0,4
126,20,0.158730159,1,2,3,0,4
128,37,0.2890625,1,2,3,0,4
122,18,0.147540984,1,2,3,0,4
130,66,0.507692308,1,2,3,0,4
128,33,0.2578125,1,2,3,0,4
121,43,0.355371901,1,2,3,0,4
119,12,0.100840336,1,2,3,0,4
126,36,0.285714286,1,2,3,0,4
118,23,0.194915254,1,2,3,0,4
127,53,0.417322835,1,2,3,0,4
122,17,0.139344262,1,2,3,0,4
122,22,0.180327869,1,2,3,0,4
125,21,0.168,1,2,3,0,4
127,22,0.173228346,1,2,3,0,4
129,36,0.279069767,1,2,3,0,4
129,31,0.240310078,1,2,3,0,4
125,43,0.344,1,2,3,0,4
127,44,0.346456693,1,2,3,0,4
125,10,0.08,1,2,3,0,4
124,32,0.258064516,1,2,3,0,4
