Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
128,56,0.4375,0,2,1,0,4
123,42,0.341463415,0,2,1,0,4
127,46,0.362204724,0,2,1,0,4
130,8,0.061538462,0,2,1,0,4
127,18,0.141732283,0,2,1,0,4
126,43,0.341269841,0,2,1,0,4
119,22,0.18487395,0,2,1,0,4
127,28,0.220472441,0,2,1,0,4
126,31,0.246031746,0,2,1,0,4
120,18,0.15,0,2,1,0,4
128,4,0.03125,0,2,1,0,4
127,38,0.299212598,0,2,1,0,4
125,6,0.048,0,2,1,0,4
124,46,0.370967742,0,2,1,0,4
123,39,0.317073171,0,2,1,0,4
123,24,0.195121951,0,2,1,0,4
132,39,0.295454545,0,2,1,0,4
124,36,0.290322581,0,2,1,0,4
122,25,0.204918033,0,2,1,0,4
128,49,0.3828125,0,2,1,0,4
135,58,0.42962963,0,2,1,0,4
122,10,0.081967213,0,2,1,0,4
126,39,0.30952381,0,2,1,0,4
126,50,0.396825397,0,2,1,0,4
128,46,0.359375,0,2,1,0,4
129,32,0.248062016,0,2,1,0,4
123,19,0.154471545,0,2,1,0,4
121,14,0.115702479,0,2,1,0,4
125,36,0.288,0,2,1,0,4
131,47,0.358778626,0,2,1,0,4
129,45,0.348837209,0,2,1,0,4
124,45,0.362903226,0,2,1,0,4
117,37,0.316239316,0,2,1,0,4
128,27,0.2109375,0,2,1,0,4
125,48,0.384,0,2,1,0,4
122,33,0.270491803,0,2,1,0,4
124,7,0.056451613,0,2,1,0,4
124,17,0.137096774,0,2,1,0,4
128,28,0.21875,0,2,1,0,4
126,42,0.333333333,0,2,1,0,4
125,28,0.224,0,2,1,0,4
124,29,0.233870968,0,2,1,0,4
123,59,0.479674797,0,2,1,0,4
126,35,0.277777778,0,2,1,0,4
125,39,0.312,0,2,1,0,4
130,32,0.246153846,0,2,1,0,4
132,48,0.363636364,0,2,1,0,4
122,34,0.278688525,0,2,1,0,4
128,36,0.28125,0,2,1,0,4
121,34,0.280991736,0,2,1,0,4
128,43,0.3359375,0,2,1,0,4
126,44,0.349206349,0,2,1,0,4
124,9,0.072580645,0,2,1,0,4
123,31,0.25203252,0,2,1,0,4
124,42,0.338709677,0,2,1,0,4
123,17,0.138211382,0,2,1,0,4
124,38,0.306451613,0,2,1,0,4
123,26,0.211382114,0,2,1,0,4
134,39,0.291044776,0,2,1,0,4
125,24,0.192,0,2,1,0,4
124,27,0.217741935,0,2,1,0,4
124,27,0.217741935,0,2,1,0,4
126,42,0.333333333,0,2,1,0,4
120,21,0.175,0,2,1,0,4
129,51,0.395348837,0,2,1,0,4
122,50,0.409836066,0,2,1,0,4
125,29,0.232,0,2,1,0,4
130,35,0.269230769,0,2,1,0,4
123,18,0.146341463,0,2,1,0,4
124,42,0.338709677,0,2,1,0,4
124,46,0.370967742,0,2,1,0,4
132,53,0.401515152,0,2,1,0,4
127,39,0.307086614,0,2,1,0,4
123,50,0.406504065,0,2,1,0,4
126,33,0.261904762,0,2,1,0,4
128,44,0.34375,0,2,1,0,4
120,30,0.25,0,2,1,0,4
124,32,0.258064516,0,2,1,0,4
127,49,0.385826772,0,2,1,0,4
130,33,0.253846154,0,2,1,0,4
129,38,0.294573643,0,2,1,0,4
125,39,0.312,0,2,1,0,4
125,43,0.344,0,2,1,0,4
125,37,0.296,0,2,1,0,4
122,38,0.31147541,0,2,1,0,4
127,24,0.188976378,0,2,1,0,4
123,50,0.406504065,0,2,1,0,4
124,41,0.330645161,0,2,1,0,4
127,49,0.385826772,0,2,1,0,4
127,44,0.346456693,0,2,1,0,4
125,32,0.256,0,2,1,0,4
126,57,0.452380952,0,2,1,0,4
124,16,0.129032258,0,2,1,0,4
121,52,0.429752066,0,2,1,0,4
126,6,0.047619048,0,2,1,0,4
121,14,0.115702479,0,2,1,0,4
128,15,0.1171875,0,2,1,0,4
124,51,0.411290323,0,2,1,0,4
126,40,0.317460317,0,2,1,0,4
124,32,0.258064516,0,2,1,0,4
125,49,0.392,0,2,1,0,4
122,36,0.295081967,0,2,1,0,4
132,17,0.128787879,0,2,1,0,4
123,30,0.243902439,0,2,1,0,4
126,31,0.246031746,0,2,1,0,4
128,5,0.0390625,0,2,1,0,4
127,39,0.307086614,0,2,1,0,4
129,48,0.372093023,0,2,1,0,4
123,33,0.268292683,0,2,1,0,4
123,47,0.382113821,0,2,1,0,4
127,46,0.362204724,0,2,1,0,4
120,19,0.158333333,0,2,1,0,4
124,34,0.274193548,0,2,1,0,4
129,45,0.348837209,0,2,1,0,4
123,34,0.276422764,0,2,1,0,4
125,6,0.048,0,2,1,0,4
128,39,0.3046875,0,2,1,0,4
125,35,0.28,0,2,1,0,4
125,56,0.448,0,2,1,0,4
125,46,0.368,0,2,1,0,4
126,7,0.055555556,0,2,1,0,4
124,25,0.201612903,0,2,1,0,4
127,44,0.346456693,0,2,1,0,4
126,38,0.301587302,0,2,1,0,4
125,49,0.392,0,2,1,0,4
130,30,0.230769231,0,2,1,0,4
123,38,0.308943089,0,2,1,0,4
121,35,0.289256198,0,2,1,0,4
123,37,0.300813008,0,2,1,0,4
121,35,0.289256198,0,2,1,0,4
122,19,0.155737705,0,2,1,0,4
121,24,0.198347107,0,2,1,0,4
127,29,0.228346457,0,2,1,0,4
125,19,0.152,0,2,1,0,4
131,47,0.358778626,0,2,1,0,4
126,63,0.5,0,2,1,0,4
127,4,0.031496063,0,2,1,0,4
120,50,0.416666667,0,2,1,0,4
125,38,0.304,0,2,1,0,4
128,16,0.125,0,2,1,0,4
124,10,0.080645161,0,2,1,0,4
123,23,0.18699187,0,2,1,0,4
123,38,0.308943089,0,2,1,0,4
120,41,0.341666667,0,2,1,0,4
128,37,0.2890625,0,2,1,0,4
125,33,0.264,0,2,1,0,4
128,2,0.015625,0,2,1,0,4
121,25,0.20661157,0,2,1,0,4
130,34,0.261538462,0,2,1,0,4
123,47,0.382113821,0,2,1,0,4
125,21,0.168,0,2,1,0,4
125,47,0.376,0,2,1,0,4
126,32,0.253968254,0,2,1,0,4
125,9,0.072,0,2,1,0,4
120,43,0.358333333,0,2,1,0,4
127,29,0.228346457,0,2,1,0,4
126,43,0.341269841,0,2,1,0,4
130,47,0.361538462,0,2,1,0,4
126,34,0.26984127,0,2,1,0,4
126,44,0.349206349,0,2,1,0,4
128,38,0.296875,0,2,1,0,4
124,37,0.298387097,0,2,1,0,4
123,38,0.308943089,0,2,1,0,4
126,36,0.285714286,0,2,1,0,4
127,39,0.307086614,0,2,1,0,4
124,44,0.35483871,0,2,1,0,4
123,50,0.406504065,0,2,1,0,4
124,30,0.241935484,0,2,1,0,4
125,27,0.216,0,2,1,0,4
125,36,0.288,0,2,1,0,4
133,38,0.285714286,0,2,1,0,4
127,30,0.236220472,0,2,1,0,4
131,37,0.282442748,0,2,1,0,4
126,47,0.373015873,0,2,1,0,4
125,47,0.376,0,2,1,0,4
126,40,0.317460317,0,2,1,0,4
120,37,0.308333333,0,2,1,0,4
120,17,0.141666667,0,2,1,0,4
128,27,0.2109375,0,2,1,0,4
124,52,0.419354839,0,2,1,0,4
128,41,0.3203125,0,2,1,0,4
126,32,0.253968254,0,2,1,0,4
