Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
119,41,0.344537815,1,1,2,0,6
123,47,0.382113821,1,1,2,0,6
120,29,0.241666667,1,1,2,0,6
121,31,0.256198347,1,1,2,0,6
122,56,0.459016393,1,1,2,0,6
126,39,0.30952381,1,1,2,0,6
119,42,0.352941176,1,1,2,0,6
120,31,0.258333333,1,1,2,0,6
119,19,0.159663866,1,1,2,0,6
123,48,0.390243902,1,1,2,0,6
119,44,0.369747899,1,1,2,0,6
122,49,0.401639344,1,1,2,0,6
124,59,0.475806452,1,1,2,0,6
123,17,0.138211382,1,1,2,0,6
122,43,0.352459016,1,1,2,0,6
125,54,0.432,1,1,2,0,6
122,44,0.360655738,1,1,2,0,6
123,44,0.357723577,1,1,2,0,6
126,74,0.587301587,1,1,2,0,6
124,41,0.330645161,1,1,2,0,6
122,35,0.286885246,1,1,2,0,6
120,37,0.308333333,1,1,2,0,6
118,33,0.279661017,1,1,2,0,6
123,28,0.227642276,1,1,2,0,6
128,31,0.2421875,1,1,2,0,6
123,21,0.170731707,1,1,2,0,6
118,40,0.338983051,1,1,2,0,6
125,9,0.072,1,1,2,0,6
120,55,0.458333333,1,1,2,0,6
126,37,0.293650794,1,1,2,0,6
120,40,0.333333333,1,1,2,0,6
124,41,0.330645161,1,1,2,0,6
125,37,0.296,1,1,2,0,6
122,37,0.303278689,1,1,2,0,6
122,70,0.573770492,1,1,2,0,6
129,48,0.372093023,1,1,2,0,6
125,38,0.304,1,1,2,0,6
121,44,0.363636364,1,1,2,0,6
123,49,0.398373984,1,1,2,0,6
122,35,0.286885246,1,1,2,0,6
123,44,0.357723577,1,1,2,0,6
119,50,0.420168067,1,1,2,0,6
125,31,0.248,1,1,2,0,6
119,40,0.336134454,1,1,2,0,6
124,50,0.403225806,1,1,2,0,6
122,39,0.319672131,1,1,2,0,6
123,51,0.414634146,1,1,2,0,6
126,69,0.547619048,1,1,2,0,6
125,57,0.456,1,1,2,0,6
127,36,0.283464567,1,1,2,0,6
124,43,0.346774194,1,1,2,0,6
123,25,0.203252033,1,1,2,0,6
124,29,0.233870968,1,1,2,0,6
132,35,0.265151515,1,1,2,0,6
128,39,0.3046875,1,1,2,0,6
125,34,0.272,1,1,2,0,6
128,26,0.203125,1,1,2,0,6
125,3,0.024,1,1,2,0,6
126,67,0.531746032,1,1,2,0,6
127,34,0.267716535,1,1,2,0,6
128,10,0.078125,1,1,2,0,6
125,72,0.576,1,1,2,0,6
125,43,0.344,1,1,2,0,6
123,43,0.349593496,1,1,2,0,6
125,64,0.512,1,1,2,0,6
117,49,0.418803419,1,1,2,0,6
128,35,0.2734375,1,1,2,0,6
127,25,0.196850394,1,1,2,0,6
128,43,0.3359375,1,1,2,0,6
126,37,0.293650794,1,1,2,0,6
122,43,0.352459016,1,1,2,0,6
124,40,0.322580645,1,1,2,0,6
128,34,0.265625,1,1,2,0,6
123,45,0.365853659,1,1,2,0,6
126,37,0.293650794,1,1,2,0,6
121,30,0.247933884,1,1,2,0,6
118,33,0.279661017,1,1,2,0,6
121,29,0.239669421,1,1,2,0,6
120,30,0.25,1,1,2,0,6
129,53,0.410852713,1,1,2,0,6
124,38,0.306451613,1,1,2,0,6
121,48,0.396694215,1,1,2,0,6
122,4,0.032786885,1,1,2,0,6
126,47,0.373015873,1,1,2,0,6
125,35,0.28,1,1,2,0,6
118,12,0.101694915,1,1,2,0,6
122,36,0.295081967,1,1,2,0,6
123,28,0.227642276,1,1,2,0,6
128,41,0.3203125,1,1,2,0,6
124,34,0.274193548,1,1,2,0,6
123,36,0.292682927,1,1,2,0,6
